temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.325874726812	0.325474729923
0.500000000000	0.597124219699	0.596206896218
0.333333333333	0.383213205970	0.382223787617
0.250000000000	0.290334615295	0.289342323763
0.200000000000	0.238380836946	0.237340685012
0.166666666667	0.203290959315	0.202161437138
0.142857142857	0.176580534072	0.175346470077
0.125000000000	0.154723395287	0.153400233592
0.111111111111	0.136155680229	0.134777320018
0.100000000000	0.120136789673	0.118740949146
0.090909090909	0.106259636530	0.104878576771
0.083333333333	0.094243752776	0.092900927111
0.076923076923	0.083855846957	0.082566242684
0.071428571429	0.074884580273	0.073656572371
0.066666666667	0.067135824041	0.065973227301
0.062500000000	0.060433916511	0.059337670609
0.058823529412	0.054623386471	0.053592743204
0.055555555556	0.049569497154	0.048602771461
0.052631578947	0.045157489667	0.044252492171
0.050000000000	0.041290891872	0.040445155284
0.047619047619	0.037889323039	0.037100208801
0.045454545455	0.034886142334	0.034150886045
0.043478260870	0.032226176489	0.031541907869
0.041666666667	0.029863662631	0.029227419520
0.040000000000	0.027760468281	0.027169213598
0.038461538462	0.025884601459	0.025335245837
0.037037037037	0.024208994561	0.023698424046
0.035714285714	0.022710530625	0.022235637501
0.034482758621	0.021369275016	0.020926989455
0.033333333333	0.020167875603	0.019755196111
0.032258064516	0.019091097750	0.018705118859
0.031250000000	0.018125465005	0.017763401210
0.030303030303	0.017258981319	0.016918186749
0.029411764706	0.016480915344	0.016158898900
0.028571428571	0.015781631470	0.015476067676
0.027777777778	0.015152455787	0.014861191611
0.027027027027	0.014585568017	0.014306626073
0.026315789474	0.014073912678	0.013805491326
0.025641025641	0.013611124564	0.013351595326
0.025000000000	0.013191464901	0.012939367809
0.024390243902	0.012809765604	0.012563802783
0.023809523810	0.012461379758	0.012220407692
0.023255813953	0.012142137003	0.011905157926
0.022727272727	0.011848302898	0.011614455478
0.022222222222	0.011576541610	0.011345091231
0.021739130435	0.011323881475	0.011094210428
0.021276595745	0.011087683080	0.010859280724
0.020833333333	0.010865609649	0.010638062694
0.020408163265	0.010655599539	0.010428582652
0.020000000000	0.010455840719	0.010229107486
0.019607843137	0.010264747099	0.010038121350
0.019230769231	0.010080936616	0.009854304228
0.018867924528	0.009903210976	0.009676512310
0.018518518519	0.009730536988	0.009503759627
0.018181818182	0.009562029358	0.009335201474
0.017857142857	0.009396934914	0.009170119225
0.017543859649	0.009234618142	0.009007906285
0.017241379310	0.009074547975	0.008848055390
0.016949152542	0.008916285735	0.008690147019
0.016666666667	0.008759474172	0.008533838976
0.016393442623	0.008603827517	0.008378856821
0.016129032258	0.008449122481	0.008224985220
0.015873015873	0.008295190108	0.008072060275
0.015625000000	0.008141908464	0.007919962554
0.015384615385	0.007989196057	0.007768610779
0.015151515152	0.007837005915	0.007617956276
0.014925373134	0.007685320334	0.007467978049
0.014705882353	0.007534146183	0.007318678218
0.014492753623	0.007383510718	0.007170078009
0.014285714286	0.007233457884	0.007022214559
0.014084507042	0.007084045063	0.006875137594
0.013888888889	0.006935340207	0.006728906791
0.013698630137	0.006787419305	0.006583589461
0.013513513514	0.006640364211	0.006439258407
0.013333333333	0.006494260734	0.006295990156
0.013157894737	0.006349196979	0.006153863567
0.012987012987	0.006205261979	0.006012958334
0.012820512821	0.006062544458	0.005873353796
0.012658227848	0.005921131816	0.005735128293
0.012500000000	0.005781109309	0.005598358108
0.012345679012	0.005642559312	0.005463116921
0.012195121951	0.005505560782	0.005329475172
0.012048192771	0.005370188779	0.005197499803
0.011904761905	0.005236514099	0.005067253800
0.011764705882	0.005104603043	0.004938795917
0.011627906977	0.004974517188	0.004812180660
0.011494252874	0.004846313279	0.004687457988
0.011363636364	0.004720043170	0.004564673389
0.011235955056	0.004595753788	0.004443867725
0.011111111111	0.004473487164	0.004325077434
0.010989010989	0.004353280507	0.004208334445
0.010869565217	0.004235166292	0.004093666263
0.010752688172	0.004119172346	0.003981096201
0.010638297872	0.004005322022	0.003870643371
0.010526315789	0.003893634342	0.003762322844
0.010416666667	0.003784124137	0.003656145986
0.010309278351	0.003676802263	0.003552120407
0.010204081633	0.003571675751	0.003450250130
0.010101010101	0.003468748017	0.003350535886
0.010000000000	0.003363818184	0.003248897738
