beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	10000	5000	0.000000000000	5000.000000000000	-1.251746372286	-1.251807374135	0.147305795931	0.147313570676	0.901980331165	0.901006029394
2.000000	0.500000000000	10000	5000	0.000000000000	5000.000000000000	-1.489901102984	-1.489937668266	0.183337194862	0.183348614020	0.575280897044	0.574341899161
3.000000	0.333333333333	10000	5000	0.000000000000	5000.000000000000	-1.551243617730	-1.551268898648	0.203253131094	0.203268579614	0.427309525128	0.426398048374
4.000000	0.250000000000	10000	5000	0.000000000000	5000.000000000000	-1.575572972098	-1.575592327606	0.217376536404	0.217395762845	0.343711182194	0.342820175856
5.000000	0.200000000000	10000	5000	0.000000000000	5000.000000000000	-1.587781865286	-1.587797574386	0.228317688493	0.228340500798	0.289382574522	0.288507847801
6.000000	0.166666666667	10000	5000	0.000000000000	5000.000000000000	-1.594821789440	-1.594835023709	0.237236414713	0.237262672031	0.250953034778	0.250091847644
7.000000	0.142857142857	10000	5000	0.000000000000	5000.000000000000	-1.599270668993	-1.599282111172	0.244756208749	0.244785797678	0.222191077650	0.221341494890
8.000000	0.125000000000	10000	5000	0.000000000000	5000.000000000000	-1.602271324675	-1.602281408000	0.251251086194	0.251283915308	0.199777525422	0.198938104946
9.000000	0.111111111111	10000	5000	-0.000000000000	5000.000000000000	-1.604396295277	-1.604405312130	0.256963020969	0.256999011291	0.181772530734	0.180942155072
10.000000	0.100000000000	10000	5000	-0.000000000000	5000.000000000000	-1.605959257723	-1.605967414864	0.262057533543	0.262096617316	0.166962159978	0.166139937000
11.000000	0.090909090909	10000	5000	0.000000000000	5000.000000000000	-1.607144248554	-1.607151697655	0.266652810664	0.266694927810	0.154545721959	0.153730922507
12.000000	0.083333333333	10000	5000	0.000000000000	5000.000000000000	-1.608065259660	-1.608072115330	0.270836168219	0.270881265164	0.143972555080	0.143164571749
13.000000	0.076923076923	10000	5000	0.000000000000	5000.000000000000	-1.608796077006	-1.608802427984	0.274673931236	0.274721959650	0.134850837252	0.134049156054
14.000000	0.071428571429	10000	5000	-0.000000000000	5000.000000000000	-1.609386238225	-1.609392154638	0.278217655730	0.278268570518	0.126893769228	0.126097949442
15.000000	0.066666666667	10000	5000	0.000000000000	5000.000000000000	-1.609870041385	-1.609875579628	0.281508205721	0.281561971341	0.119886348945	0.119096008401
16.000000	0.062500000000	10000	5000	0.000000000000	5000.000000000000	-1.610271866640	-1.610277072747	0.284578515708	0.284635091130	0.113664067332	0.112878871407
17.000000	0.058823529412	10000	5000	0.000000000000	5000.000000000000	-1.610609443297	-1.610614355341	0.287455517042	0.287514871259	0.108098800703	0.107318453934
18.000000	0.055555555556	10000	5000	-0.000000000000	5000.000000000000	-1.610895923208	-1.610900573036	0.290161515503	0.290223615571	0.103089205416	0.102313444999
19.000000	0.052631578947	10000	5000	-0.000000000000	5000.000000000000	-1.611141235172	-1.611145649693	0.292715198791	0.292780018779	0.098554017619	0.097782608307
20.000000	0.050000000000	10000	5000	0.000000000000	5000.000000000000	-1.611352992419	-1.611357194575	0.295132388461	0.295199911663	0.094427278793	0.093660008841
