temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.326560838672	0.326529826007
0.500000000000	0.598994490888	0.598923049026
0.333333333333	0.385523411016	0.385445967028
0.250000000000	0.292305980445	0.292229405903
0.200000000000	0.240610216772	0.240533701284
0.166666666667	0.206798466730	0.206721662152
0.142857142857	0.182513613265	0.182436415149
0.125000000000	0.164020041067	0.163942430668
0.111111111111	0.149361288442	0.149283277962
0.100000000000	0.137397663848	0.137319276250
0.090909090909	0.127413117150	0.127334378200
0.083333333333	0.118931648603	0.118852583651
0.076923076923	0.111622688783	0.111543321506
0.071428571429	0.105248509121	0.105168861110
0.066666666667	0.099633196679	0.099553287350
0.062500000000	0.094643444703	0.094563291305
0.058823529412	0.090176174068	0.090095791662
0.055555555556	0.086150283710	0.086069685037
0.052631578947	0.082500992619	0.082420187833
0.050000000000	0.079175861793	0.079094858083
0.047619047619	0.076131936245	0.076050737336
0.045454545455	0.073333652439	0.073252258043
0.043478260870	0.070751280418	0.070669685722
0.041666666667	0.068359746866	0.068277942087
0.040000000000	0.066137734357	0.066055704405
0.038461538462	0.064066984003	0.063984708316
0.037037037037	0.062131749994	0.062049202592
0.035714285714	0.060318368990	0.060235518671
0.034482758621	0.058614917244	0.058531728003
0.033333333333	0.057010935420	0.056927367051
0.032258064516	0.055497206061	0.055413214787
0.031250000000	0.054065572272	0.053981111593
0.030303030303	0.052708788951	0.052623810560
0.029411764706	0.051420399788	0.051334854389
0.028571428571	0.050194634855	0.050108473088
0.027777777778	0.049026324721	0.048939498052
0.027027027027	0.047910827875	0.047823289382
0.026315789474	0.046843968973	0.046755674099
0.025641025641	0.045821985927	0.045732893148
0.025000000000	0.044841484244	0.044751555637
0.024390243902	0.043899397381	0.043808599123
0.023809523810	0.042992952133	0.042901254836
0.023255813953	0.042119638200	0.042027017161
0.022727272727	0.041277181342	0.041183616859
0.022222222222	0.040463519583	0.040368996988
0.021739130435	0.039676782008	0.039581291686
0.021276595745	0.038915269831	0.038818807199
0.020833333333	0.038177439456	0.038080004826
0.020408163265	0.037461887252	0.037363485758
0.020000000000	0.036767335848	0.036667977224
0.019607843137	0.036092621812	0.035992320062
0.019230769231	0.035436684520	0.035335457790
0.018867924528	0.034798556113	0.034696426324
0.018518518519	0.034177352424	0.034074345004
0.018181818182	0.033572264774	0.033468408333
0.017857142857	0.032982552568	0.032877878469
0.017543859649	0.032407536601	0.032302078870
0.017241379310	0.031846592989	0.031740387901
0.016949152542	0.031299147736	0.031192233410
0.016666666667	0.030764671763	0.030657087947
0.016393442623	0.030242676464	0.030134464211
0.016129032258	0.029732709692	0.029623911158
0.015873015873	0.029234352126	0.029125010282
0.015625000000	0.028747214005	0.028637372376
0.015384615385	0.028270932189	0.028160634579
0.015151515152	0.027805167512	0.027694457787
0.014925373134	0.027349602392	0.027238524407
0.014705882353	0.026903938708	0.026792536072
0.014492753623	0.026467895869	0.026356211736
0.014285714286	0.026041209085	0.025929286022
0.014084507042	0.025623627843	0.025511507724
0.013888888889	0.025214914506	0.025102638362
0.013698630137	0.024814843083	0.024702451075
0.013513513514	0.024423198120	0.024310729410
0.013333333333	0.024039773712	0.023927266338
0.013157894737	0.023664372622	0.023551863462
0.012987012987	0.023296805496	0.023184330225
0.012820512821	0.022936890156	0.022824483209
0.012658227848	0.022584450978	0.022472145496
0.012500000000	0.022239318357	0.022127146276
0.012345679012	0.021901328191	0.021789320120
0.012195121951	0.021570321430	0.021458506480
0.012048192771	0.021246143739	0.021134549808
0.011904761905	0.020928645106	0.020817298897
0.011764705882	0.020617679563	0.020506606252
0.011627906977	0.020313104914	0.020202328433
0.011494252874	0.020014782486	0.019904325537
0.011363636364	0.019722576947	0.019612460994
0.011235955056	0.019436356082	0.019326601252
0.011111111111	0.019155990645	0.019046615884
0.010989010989	0.018881354234	0.018772377396
0.010869565217	0.018612323146	0.018503760842
0.010752688172	0.018348776250	0.018240644014
0.010638297872	0.018090594919	0.017982907254
0.010526315789	0.017837662927	0.017730433221
0.010416666667	0.017589866368	0.017483106966
0.010309278351	0.017347093582	0.017240815952
0.010204081633	0.017109235109	0.017003449775
0.010101010101	0.016876183629	0.016770900158
0.010000000000	0.016635720708	0.016530986087
