temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.325874655571	0.325859112026
0.500000000000	0.597124506615	0.597088853861
0.333333333333	0.383228180994	0.383189792878
0.250000000000	0.290499569065	0.290461684319
0.200000000000	0.239182139454	0.239144317425
0.166666666667	0.205642031448	0.205604088961
0.142857142857	0.181559763434	0.181521643991
0.125000000000	0.163222958252	0.163184649806
0.111111111111	0.148689105415	0.148650612164
0.100000000000	0.136827300183	0.136788632115
0.090909090909	0.126927295964	0.126888464630
0.083333333333	0.118517076137	0.118478092649
0.076923076923	0.111268878929	0.111229752707
0.071428571429	0.104946976566	0.104907714200
0.066666666667	0.099376864915	0.099337468887
0.062500000000	0.094426182984	0.094386650430
0.058823529412	0.089992417870	0.089952739436
0.055555555556	0.085994717877	0.085954876912
0.052631578947	0.082368290399	0.082328262664
0.050000000000	0.079060479585	0.079020233517
0.047619047619	0.076027965484	0.075987462995
0.045454545455	0.073234728715	0.073193926494
0.043478260870	0.070650547293	0.070609398383
0.041666666667	0.068249869084	0.068208324622
0.040000000000	0.066010952874	0.065968963929
0.038461538462	0.063915203920	0.063872723281
0.037037037037	0.061946651938	0.061903635637
0.035714285714	0.060091534756	0.060047943344
0.034482758621	0.058337961382	0.058293761109
0.033333333333	0.056675635642	0.056630799200
0.032258064516	0.055095626728	0.055050133753
0.031250000000	0.053590176655	0.053544013965
0.030303030303	0.052152537273	0.052105699033
0.029411764706	0.050776831317	0.050729318693
0.028571428571	0.049457933213	0.049409754105
0.027777777778	0.048191366495	0.048142535202
0.027027027027	0.046973215227	0.046923751785
0.026315789474	0.045800047312	0.045749976968
0.025641025641	0.044668848097	0.044618200599
0.025000000000	0.043576962860	0.043525771811
0.024390243902	0.042522046967	0.042470349288
0.023809523810	0.041502022698	0.041449857920
0.023255813953	0.040515041942	0.040462451447
0.022727272727	0.039559453926	0.039506480640
0.022222222222	0.038633777387	0.038580465130
0.021739130435	0.037736676627	0.037683069655
0.021276595745	0.036866940859	0.036813083380
0.020833333333	0.036023466520	0.035969402333
0.020408163265	0.035205242111	0.035151014348
0.020000000000	0.034411335209	0.034356986023
0.019607843137	0.033640881419	0.033586451803
0.019230769231	0.032893074937	0.032838604233
0.018867924528	0.032167160518	0.032112686615
0.018518518519	0.031462426730	0.031407985761
0.018181818182	0.030778200176	0.030723826553
0.017857142857	0.030113840646	0.030059566859
0.017543859649	0.029468737086	0.029414593506
0.017241379310	0.028842304123	0.028788319491
0.016949152542	0.028233979240	0.028180180284
0.016666666667	0.027643220375	0.027589631829
0.016393442623	0.027069503929	0.027016148695
0.016129032258	0.026512323123	0.026459222283
0.015873015873	0.025971186623	0.025918359531
0.015625000000	0.025445617456	0.025393081669
0.015384615385	0.024935152028	0.024882923421
0.015151515152	0.024439339362	0.024387432301
0.014925373134	0.023957740510	0.023906167823
0.014705882353	0.023489928042	0.023438701121
0.014492753623	0.023035485570	0.022984614560
0.014285714286	0.022594007390	0.022543501055
0.014084507042	0.022165098283	0.022114964256
0.013888888889	0.021748373192	0.021698617920
0.013698630137	0.021343456981	0.021294085771
0.013513513514	0.020949984341	0.020901001879
0.013333333333	0.020567599535	0.020519009304
0.013157894737	0.020195956310	0.020147760803
0.012987012987	0.019834717779	0.019786919052
0.012820512821	0.019483556182	0.019436155611
0.012658227848	0.019142152832	0.019095150987
0.012500000000	0.018810197998	0.018763594802
0.012345679012	0.018487390755	0.018441185514
0.012195121951	0.018173438826	0.018127630551
0.012048192771	0.017868058431	0.017822645939
0.011904761905	0.017570974241	0.017525955356
0.011764705882	0.017281919194	0.017237291665
0.011627906977	0.017000634277	0.016956395654
0.011494252874	0.016726868426	0.016683015596
0.011363636364	0.016460378404	0.016416908473
0.011235955056	0.016200928635	0.016157838220
0.011111111111	0.015948290965	0.015905576255
0.010989010989	0.015702244550	0.015659902193
0.010869565217	0.015462575769	0.015420601866
0.010752688172	0.015229077904	0.015187468165
0.010638297872	0.015001551034	0.014960301664
0.010526315789	0.014779801916	0.014738908693
0.010416666667	0.014563643752	0.014523102189
0.010309278351	0.014352896031	0.014312702003
0.010204081633	0.014147384327	0.014107533534
0.010101010101	0.013946940194	0.013907428019
0.010000000000	0.013740756954	0.013701599997
