panel	square_geometry	temperature_disk	temperature_square	delta_temperature	abs_delta_temperature
Disk GCE to Square GCE	square_obc	0.233119383330	0.230617688566	-0.002501694764	0.002501694764
Disk GCE to Square GCE	square_obc	0.233836664978	0.231333130122	-0.002503534856	0.002503534856
Disk GCE to Square GCE	square_obc	0.234556153620	0.232050791181	-0.002505362439	0.002505362439
Disk GCE to Square GCE	square_obc	0.235277856045	0.232770678629	-0.002507177416	0.002507177416
Disk GCE to Square GCE	square_obc	0.236001779067	0.233492799371	-0.002508979696	0.002508979696
Disk GCE to Square GCE	square_obc	0.236727929516	0.234217160338	-0.002510769178	0.002510769178
Disk GCE to Square GCE	square_obc	0.237456314248	0.234943768477	-0.002512545771	0.002512545771
Disk GCE to Square GCE	square_obc	0.238186940135	0.235672630762	-0.002514309373	0.002514309373
Disk GCE to Square GCE	square_obc	0.238919814075	0.236403754184	-0.002516059891	0.002516059891
Disk GCE to Square GCE	square_obc	0.239654942984	0.237137145759	-0.002517797225	0.002517797225
Disk GCE to Square GCE	square_obc	0.240392333801	0.237872812523	-0.002519521278	0.002519521278
Disk GCE to Square GCE	square_obc	0.241131993485	0.238610761534	-0.002521231951	0.002521231951
Disk GCE to Square GCE	square_obc	0.241873929017	0.239350999872	-0.002522929145	0.002522929145
Disk GCE to Square GCE	square_obc	0.242618147399	0.240093534640	-0.002524612759	0.002524612759
Disk GCE to Square GCE	square_obc	0.243364655656	0.240838372961	-0.002526282695	0.002526282695
Disk GCE to Square GCE	square_obc	0.244113460834	0.241585521983	-0.002527938851	0.002527938851
Disk GCE to Square GCE	square_obc	0.244864570000	0.242334988873	-0.002529581127	0.002529581127
Disk GCE to Square GCE	square_obc	0.245617990242	0.243086780822	-0.002531209420	0.002531209420
Disk GCE to Square GCE	square_obc	0.246373728672	0.243840905043	-0.002532823629	0.002532823629
Disk GCE to Square GCE	square_obc	0.247131792423	0.244597368771	-0.002534423652	0.002534423652
Disk GCE to Square GCE	square_obc	0.247892188649	0.245356179265	-0.002536009384	0.002536009384
Disk GCE to Square GCE	square_obc	0.248654924527	0.246117343805	-0.002537580722	0.002537580722
Disk GCE to Square GCE	square_obc	0.249420007257	0.246880869693	-0.002539137564	0.002539137564
Disk GCE to Square GCE	square_obc	0.250187444058	0.247646541271	-0.002540902787	0.002540902787
Disk GCE to Square GCE	square_obc	0.250957242174	0.248413894327	-0.002543347847	0.002543347847
Disk GCE to Square GCE	square_obc	0.251729408871	0.249183625089	-0.002545783782	0.002545783782
Disk GCE to Square GCE	square_obc	0.252503951436	0.249955740924	-0.002548210512	0.002548210512
Disk GCE to Square GCE	square_obc	0.253280877181	0.250730505438	-0.002550371743	0.002550371743
Disk GCE to Square GCE	square_obc	0.254060193437	0.251507687019	-0.002552506418	0.002552506418
Disk GCE to Square GCE	square_obc	0.254841907559	0.252287277605	-0.002554629954	0.002554629954
Disk GCE to Square GCE	square_obc	0.255626026927	0.253069284665	-0.002556742262	0.002556742262
Disk GCE to Square GCE	square_obc	0.256412558940	0.253853715687	-0.002558843253	0.002558843253
Disk GCE to Square GCE	square_obc	0.257201511022	0.254640578186	-0.002560932836	0.002560932836
Disk GCE to Square GCE	square_obc	0.257992890619	0.255429879698	-0.002563010921	0.002563010921
Disk GCE to Square GCE	square_obc	0.258786705201	0.256221627783	-0.002565077418	0.002565077418
Disk GCE to Square GCE	square_obc	0.259582962259	0.257015830026	-0.002567132233	0.002567132233
Disk GCE to Square GCE	square_obc	0.260381669309	0.257812494033	-0.002569175276	0.002569175276
Disk GCE to Square GCE	square_obc	0.261182833889	0.258611627434	-0.002571206455	0.002571206455
Disk GCE to Square GCE	square_obc	0.261986463560	0.259413237884	-0.002573225676	0.002573225676
Disk GCE to Square GCE	square_obc	0.262792565909	0.260217333062	-0.002575232847	0.002575232847
Disk GCE to Square GCE	square_obc	0.263601148542	0.261023920668	-0.002577227874	0.002577227874
Disk GCE to Square GCE	square_obc	0.264412219091	0.261833008429	-0.002579210662	0.002579210662
Disk GCE to Square GCE	square_obc	0.265225785211	0.262644604095	-0.002581181116	0.002581181116
Disk GCE to Square GCE	square_obc	0.266041854581	0.263458715438	-0.002583139143	0.002583139143
Disk GCE to Square GCE	square_obc	0.266860434903	0.264275350257	-0.002585084646	0.002585084646
Disk GCE to Square GCE	square_obc	0.267681533903	0.265094516374	-0.002587017529	0.002587017529
Disk GCE to Square GCE	square_obc	0.268505159330	0.265916221634	-0.002588937696	0.002588937696
Disk GCE to Square GCE	square_obc	0.269331318959	0.266740473909	-0.002590845050	0.002590845050
Disk GCE to Square GCE	square_obc	0.270160020586	0.267567281093	-0.002592739493	0.002592739493
Disk GCE to Square GCE	square_obc	0.270991272033	0.268396651106	-0.002594620927	0.002594620927
Disk GCE to Square GCE	square_obc	0.271825081146	0.269228591891	-0.002596489255	0.002596489255
Disk GCE to Square GCE	square_obc	0.272661455794	0.270063111417	-0.002598344377	0.002598344377
Disk GCE to Square GCE	square_obc	0.273500403871	0.270900217678	-0.002600186193	0.002600186193
Disk GCE to Square GCE	square_obc	0.274341933295	0.271739918691	-0.002602014604	0.002602014604
Disk GCE to Square GCE	square_obc	0.275186052009	0.272582222499	-0.002603829510	0.002603829510
Disk GCE to Square GCE	square_obc	0.276032767979	0.273427137170	-0.002605630809	0.002605630809
Disk GCE to Square GCE	square_obc	0.276882089198	0.274274670797	-0.002607418401	0.002607418401
Disk GCE to Square GCE	square_obc	0.277734023680	0.275124831498	-0.002609192182	0.002609192182
Disk GCE to Square GCE	square_obc	0.278588579468	0.275977627415	-0.002610952053	0.002610952053
Disk GCE to Square GCE	square_obc	0.279445764626	0.276833066718	-0.002612697908	0.002612697908
Disk GCE to Square GCE	square_obc	0.280305587244	0.277691157599	-0.002614429645	0.002614429645
Disk GCE to Square GCE	square_obc	0.281168055438	0.278551908278	-0.002616147160	0.002616147160
Disk GCE to Square GCE	square_obc	0.282033177348	0.279415326999	-0.002617850349	0.002617850349
Disk GCE to Square GCE	square_obc	0.282900961139	0.280281422033	-0.002619539106	0.002619539106
Disk GCE to Square GCE	square_obc	0.283771415001	0.281150201675	-0.002621213326	0.002621213326
Disk GCE to Square GCE	square_obc	0.284644547150	0.282021674245	-0.002622872905	0.002622872905
Disk GCE to Square GCE	square_obc	0.285520365827	0.282895848093	-0.002624517734	0.002624517734
Disk GCE to Square GCE	square_obc	0.286398879298	0.283772731590	-0.002626147708	0.002626147708
Disk GCE to Square GCE	square_obc	0.287280095854	0.284652333135	-0.002627762719	0.002627762719
Disk GCE to Square GCE	square_obc	0.288164023812	0.285534661154	-0.002629362658	0.002629362658
Disk GCE to Square GCE	square_obc	0.289050671516	0.286419724099	-0.002630947417	0.002630947417
Disk GCE to Square GCE	square_obc	0.289940047333	0.287307530445	-0.002632516888	0.002632516888
Disk GCE to Square GCE	square_obc	0.290832159657	0.288198088697	-0.002634070960	0.002634070960
Disk GCE to Square GCE	square_obc	0.291727016909	0.289091407385	-0.002635609524	0.002635609524
Disk GCE to Square GCE	square_obc	0.292624627535	0.289987495065	-0.002637132470	0.002637132470
Disk GCE to Square GCE	square_obc	0.293525000005	0.290886360320	-0.002638639685	0.002638639685
Disk GCE to Square GCE	square_obc	0.294428142818	0.291788011760	-0.002640131058	0.002640131058
Disk GCE to Square GCE	square_obc	0.295334064499	0.292692458022	-0.002641606477	0.002641606477
Disk GCE to Square GCE	square_obc	0.296242773596	0.293599707767	-0.002643065829	0.002643065829
Disk GCE to Square GCE	square_obc	0.297154278688	0.294509769686	-0.002644509002	0.002644509002
Disk GCE to Square GCE	square_obc	0.298068588376	0.295422652496	-0.002645935880	0.002645935880
Disk GCE to Square GCE	square_obc	0.298985711291	0.296338364941	-0.002647346350	0.002647346350
Disk GCE to Square GCE	square_obc	0.299905656087	0.297256915791	-0.002648740296	0.002648740296
Disk GCE to Square GCE	square_obc	0.300828431449	0.298178313844	-0.002650117605	0.002650117605
Disk GCE to Square GCE	square_obc	0.301754046084	0.299102567927	-0.002651478157	0.002651478157
Disk GCE to Square GCE	square_obc	0.302682508730	0.300029686891	-0.002652821839	0.002652821839
Disk GCE to Square GCE	square_obc	0.303613828149	0.300959679618	-0.002654148531	0.002654148531
Disk GCE to Square GCE	square_obc	0.304548013132	0.301892555014	-0.002655458118	0.002655458118
Disk GCE to Square GCE	square_obc	0.305485072494	0.302828322014	-0.002656750480	0.002656750480
Disk GCE to Square GCE	square_obc	0.306425015081	0.303766989583	-0.002658025498	0.002658025498
Disk GCE to Square GCE	square_obc	0.307367849764	0.304708566711	-0.002659283053	0.002659283053
Disk GCE to Square GCE	square_obc	0.308313585441	0.305653062416	-0.002660523025	0.002660523025
Disk GCE to Square GCE	square_obc	0.309262231038	0.306600485745	-0.002661745293	0.002661745293
Disk GCE to Square GCE	square_obc	0.310213795509	0.307550845773	-0.002662949736	0.002662949736
Disk GCE to Square GCE	square_obc	0.311168287835	0.308504151603	-0.002664136232	0.002664136232
Disk GCE to Square GCE	square_obc	0.312125717025	0.309460412365	-0.002665304660	0.002665304660
Disk GCE to Square GCE	square_obc	0.313086092115	0.310419637219	-0.002666454896	0.002666454896
Disk GCE to Square GCE	square_obc	0.314049422168	0.311381835352	-0.002667586816	0.002667586816
Disk GCE to Square GCE	square_obc	0.315015716279	0.312347015982	-0.002668700297	0.002668700297
Disk GCE to Square GCE	square_obc	0.315984983565	0.313315188351	-0.002669795214	0.002669795214
Disk GCE to Square GCE	square_obc	0.316957233176	0.314286361735	-0.002670871441	0.002670871441
Disk GCE to Square GCE	square_obc	0.317932474288	0.315260545435	-0.002671928853	0.002671928853
Disk GCE to Square GCE	square_obc	0.318910716104	0.316237748781	-0.002672967323	0.002672967323
Disk GCE to Square GCE	square_obc	0.319891967859	0.317217981135	-0.002673986724	0.002673986724
Disk GCE to Square GCE	square_obc	0.320876238813	0.318201251885	-0.002674986928	0.002674986928
Disk GCE to Square GCE	square_obc	0.321863538257	0.319187570448	-0.002675967809	0.002675967809
Disk GCE to Square GCE	square_obc	0.322853875507	0.320176946273	-0.002676929234	0.002676929234
Disk GCE to Square GCE	square_obc	0.323847259912	0.321169388835	-0.002677871077	0.002677871077
Disk GCE to Square GCE	square_obc	0.324843700847	0.322164907640	-0.002678793207	0.002678793207
Disk GCE to Square GCE	square_obc	0.325843207716	0.323163512225	-0.002679695491	0.002679695491
Disk GCE to Square GCE	square_obc	0.326845789954	0.324165212153	-0.002680577801	0.002680577801
Disk GCE to Square GCE	square_obc	0.327851457023	0.325170017019	-0.002681440004	0.002681440004
Disk GCE to Square GCE	square_obc	0.328860218414	0.326177936448	-0.002682281966	0.002682281966
Disk GCE to Square GCE	square_obc	0.329872083648	0.327188980093	-0.002683103555	0.002683103555
Disk GCE to Square GCE	square_obc	0.330887062275	0.328203157639	-0.002683904636	0.002683904636
Disk GCE to Square GCE	square_obc	0.331905163876	0.329220478800	-0.002684685076	0.002684685076
Disk GCE to Square GCE	square_obc	0.332926398059	0.330240953320	-0.002685444739	0.002685444739
Disk GCE to Square GCE	square_obc	0.333950774462	0.331263076126	-0.002687698336	0.002687698336
Disk GCE to Square GCE	square_obc	0.334978302754	0.332287359475	-0.002690943279	0.002690943279
Disk GCE to Square GCE	square_obc	0.336008992633	0.333314809963	-0.002694182670	0.002694182670
Disk GCE to Square GCE	square_obc	0.337042853827	0.334346972047	-0.002695881780	0.002695881780
Disk GCE to Square GCE	square_obc	0.338079896093	0.335382358603	-0.002697537490	0.002697537490
Disk GCE to Square GCE	square_obc	0.339120129220	0.336420951485	-0.002699177735	0.002699177735
Disk GCE to Square GCE	square_obc	0.340163563025	0.337462760621	-0.002700802404	0.002700802404
Disk GCE to Square GCE	square_obc	0.341210207356	0.338507795973	-0.002702411383	0.002702411383
Disk GCE to Square GCE	square_obc	0.342260072092	0.339556067530	-0.002704004562	0.002704004562
Disk GCE to Square GCE	square_obc	0.343313167142	0.340607585314	-0.002705581828	0.002705581828
Disk GCE to Square GCE	square_obc	0.344369502444	0.341662359378	-0.002707143066	0.002707143066
Disk GCE to Square GCE	square_obc	0.345429087969	0.342720399807	-0.002708688162	0.002708688162
Disk GCE to Square GCE	square_obc	0.346491933718	0.343781716714	-0.002710217004	0.002710217004
Disk GCE to Square GCE	square_obc	0.347558049721	0.344846320247	-0.002711729474	0.002711729474
Disk GCE to Square GCE	square_obc	0.348627446041	0.345914220583	-0.002713225458	0.002713225458
Disk GCE to Square GCE	square_obc	0.349700132771	0.346985427931	-0.002714704840	0.002714704840
Disk GCE to Square GCE	square_obc	0.350776120035	0.348059952533	-0.002716167502	0.002716167502
Disk GCE to Square GCE	square_obc	0.351855417989	0.349137804662	-0.002717613327	0.002717613327
Disk GCE to Square GCE	square_obc	0.352938036819	0.350218994621	-0.002719042198	0.002719042198
Disk GCE to Square GCE	square_obc	0.354023986743	0.351303532747	-0.002720453996	0.002720453996
Disk GCE to Square GCE	square_obc	0.355113278011	0.352391429409	-0.002721848602	0.002721848602
Disk GCE to Square GCE	square_obc	0.356205920903	0.353482695007	-0.002723225896	0.002723225896
Disk GCE to Square GCE	square_obc	0.357301925733	0.354577339974	-0.002724585759	0.002724585759
Disk GCE to Square GCE	square_obc	0.358401302844	0.355675374774	-0.002725928070	0.002725928070
Disk GCE to Square GCE	square_obc	0.359504062612	0.356776809906	-0.002727252706	0.002727252706
Disk GCE to Square GCE	square_obc	0.360610215445	0.357881655900	-0.002728559545	0.002728559545
Disk GCE to Square GCE	square_obc	0.361719771785	0.358989923316	-0.002729848469	0.002729848469
Disk GCE to Square GCE	square_obc	0.362832742102	0.360101622752	-0.002731119350	0.002731119350
Disk GCE to Square GCE	square_obc	0.363949136901	0.361216764836	-0.002732372065	0.002732372065
Disk GCE to Square GCE	square_obc	0.365068966720	0.362335360227	-0.002733606493	0.002733606493
Disk GCE to Square GCE	square_obc	0.366192242126	0.363457419620	-0.002734822506	0.002734822506
Disk GCE to Square GCE	square_obc	0.367318973722	0.364582953743	-0.002736019979	0.002736019979
Disk GCE to Square GCE	square_obc	0.368449172143	0.365711973355	-0.002737198788	0.002737198788
Disk GCE to Square GCE	square_obc	0.369582848054	0.366844489251	-0.002738358803	0.002738358803
Disk GCE to Square GCE	square_obc	0.370720012157	0.367980512257	-0.002739499900	0.002739499900
Disk GCE to Square GCE	square_obc	0.371860675183	0.369120053234	-0.002740621949	0.002740621949
Disk GCE to Square GCE	square_obc	0.373004847898	0.370263123076	-0.002741724822	0.002741724822
Disk GCE to Square GCE	square_obc	0.374152541102	0.371409732712	-0.002742808390	0.002742808390
Disk GCE to Square GCE	square_obc	0.375303765627	0.372559893102	-0.002743872525	0.002743872525
Disk GCE to Square GCE	square_obc	0.376458532338	0.373713615243	-0.002744917095	0.002744917095
Disk GCE to Square GCE	square_obc	0.377616852133	0.374870910165	-0.002745941968	0.002745941968
Disk GCE to Square GCE	square_obc	0.378778735946	0.376031788932	-0.002746947014	0.002746947014
Disk GCE to Square GCE	square_obc	0.379944194743	0.377196262641	-0.002747932102	0.002747932102
Disk GCE to Square GCE	square_obc	0.381113239522	0.378364342426	-0.002748897096	0.002748897096
Disk GCE to Square GCE	square_obc	0.382285881319	0.379536039454	-0.002749841865	0.002749841865
Disk GCE to Square GCE	square_obc	0.383462131200	0.380711364926	-0.002750766274	0.002750766274
Disk GCE to Square GCE	square_obc	0.384642000268	0.381890330078	-0.002751670190	0.002751670190
Disk GCE to Square GCE	square_obc	0.385825499657	0.383072946183	-0.002752553474	0.002752553474
Disk GCE to Square GCE	square_obc	0.387012640538	0.384259224545	-0.002753415993	0.002753415993
Disk GCE to Square GCE	square_obc	0.388203434116	0.385449176506	-0.002754257610	0.002754257610
Disk GCE to Square GCE	square_obc	0.389397891630	0.386642813442	-0.002755078188	0.002755078188
Disk GCE to Square GCE	square_obc	0.390596024352	0.387840146764	-0.002755877588	0.002755877588
Disk GCE to Square GCE	square_obc	0.391797843592	0.389041187920	-0.002756655672	0.002756655672
Disk GCE to Square GCE	square_obc	0.393003360692	0.390245948391	-0.002757412301	0.002757412301
Disk GCE to Square GCE	square_obc	0.394212587030	0.391454439696	-0.002758147334	0.002758147334
Disk GCE to Square GCE	square_obc	0.395425534019	0.392666673387	-0.002758860632	0.002758860632
Disk GCE to Square GCE	square_obc	0.396642213106	0.393882661054	-0.002759552052	0.002759552052
Disk GCE to Square GCE	square_obc	0.397862635777	0.395102414322	-0.002760221455	0.002760221455
Disk GCE to Square GCE	square_obc	0.399086813548	0.396325944852	-0.002760868696	0.002760868696
Disk GCE to Square GCE	square_obc	0.400314757973	0.397553264341	-0.002761493632	0.002761493632
Disk GCE to Square GCE	square_obc	0.401546480643	0.398784384523	-0.002762096120	0.002762096120
Disk GCE to Square GCE	square_obc	0.402781993183	0.400019317168	-0.002762676015	0.002762676015
Disk GCE to Square GCE	square_obc	0.404021307253	0.401258074081	-0.002763233172	0.002763233172
Disk GCE to Square GCE	square_obc	0.405264434551	0.402500667106	-0.002763767445	0.002763767445
Disk GCE to Square GCE	square_obc	0.406511386809	0.403747108121	-0.002764278688	0.002764278688
Disk GCE to Square GCE	square_obc	0.407762175797	0.404997409044	-0.002764766753	0.002764766753
Disk GCE to Square GCE	square_obc	0.409016813319	0.406251581827	-0.002765231492	0.002765231492
Disk GCE to Square GCE	square_obc	0.410275311217	0.407509638461	-0.002765672756	0.002765672756
Disk GCE to Square GCE	square_obc	0.411537681369	0.408771590972	-0.002766090397	0.002766090397
Disk GCE to Square GCE	square_obc	0.412803935689	0.410037451425	-0.002766484264	0.002766484264
Disk GCE to Square GCE	square_obc	0.414074086129	0.411307231923	-0.002766854206	0.002766854206
Disk GCE to Square GCE	square_obc	0.415348144676	0.412580944604	-0.002767200072	0.002767200072
Disk GCE to Square GCE	square_obc	0.416626123355	0.413858601646	-0.002767521709	0.002767521709
Disk GCE to Square GCE	square_obc	0.417908034229	0.415140215263	-0.002767818966	0.002767818966
Disk GCE to Square GCE	square_obc	0.419193889396	0.416425797707	-0.002768091689	0.002768091689
Disk GCE to Square GCE	square_obc	0.420483700991	0.417715361270	-0.002768339721	0.002768339721
Disk GCE to Square GCE	square_obc	0.421777481189	0.419008918279	-0.002768562910	0.002768562910
Disk GCE to Square GCE	square_obc	0.423075242201	0.420306481102	-0.002768761099	0.002768761099
Disk GCE to Square GCE	square_obc	0.424376996275	0.421608062142	-0.002768934133	0.002768934133
Disk GCE to Square GCE	square_obc	0.425682755697	0.422913673845	-0.002769081852	0.002769081852
Disk GCE to Square GCE	square_obc	0.426992532791	0.424223328691	-0.002769204100	0.002769204100
Disk GCE to Square GCE	square_obc	0.428306339920	0.425537039201	-0.002769300719	0.002769300719
Disk GCE to Square GCE	square_obc	0.429624189482	0.426854817934	-0.002769371548	0.002769371548
Disk GCE to Square GCE	square_obc	0.430946093917	0.428176677489	-0.002769416428	0.002769416428
Disk GCE to Square GCE	square_obc	0.432272065700	0.429502630503	-0.002769435197	0.002769435197
Disk GCE to Square GCE	square_obc	0.433602117346	0.430832689653	-0.002769427693	0.002769427693
Disk GCE to Square GCE	square_obc	0.434936261410	0.432166867653	-0.002769393757	0.002769393757
Disk GCE to Square GCE	square_obc	0.436274510481	0.433505177260	-0.002769333221	0.002769333221
Disk GCE to Square GCE	square_obc	0.437616877192	0.434847631267	-0.002769245925	0.002769245925
Disk GCE to Square GCE	square_obc	0.438963374212	0.436194242509	-0.002769131703	0.002769131703
Disk GCE to Square GCE	square_obc	0.440314014248	0.437545023859	-0.002768990389	0.002768990389
Disk GCE to Square GCE	square_obc	0.441668810050	0.438899988232	-0.002768821818	0.002768821818
Disk GCE to Square GCE	square_obc	0.443027774402	0.440259148581	-0.002768625821	0.002768625821
Disk GCE to Square GCE	square_obc	0.444390920133	0.441622517899	-0.002768402234	0.002768402234
Disk GCE to Square GCE	square_obc	0.445758260107	0.442990109222	-0.002768150885	0.002768150885
Disk GCE to Square GCE	square_obc	0.447129807229	0.444361935623	-0.002767871606	0.002767871606
Disk GCE to Square GCE	square_obc	0.448505574445	0.445738010218	-0.002767564227	0.002767564227
Disk GCE to Square GCE	square_obc	0.449885574739	0.447118346162	-0.002767228577	0.002767228577
Disk GCE to Square GCE	square_obc	0.451269821136	0.448502956651	-0.002766864485	0.002766864485
Disk GCE to Square GCE	square_obc	0.452658326701	0.449891854922	-0.002766471779	0.002766471779
Disk GCE to Square GCE	square_obc	0.454051104538	0.451285054254	-0.002766050284	0.002766050284
Disk GCE to Square GCE	square_obc	0.455448167793	0.452682567966	-0.002765599827	0.002765599827
Disk GCE to Square GCE	square_obc	0.456849529652	0.454084409419	-0.002765120233	0.002765120233
Disk GCE to Square GCE	square_obc	0.458255203341	0.455490592013	-0.002764611328	0.002764611328
Disk GCE to Square GCE	square_obc	0.459665202126	0.456901129194	-0.002764072932	0.002764072932
Disk GCE to Square GCE	square_obc	0.461079539317	0.458316034445	-0.002763504872	0.002763504872
Disk GCE to Square GCE	square_obc	0.462498228261	0.459735321294	-0.002762906967	0.002762906967
Disk GCE to Square GCE	square_obc	0.463921282349	0.461159003309	-0.002762279040	0.002762279040
Disk GCE to Square GCE	square_obc	0.465348715011	0.462587094101	-0.002761620910	0.002761620910
Disk GCE to Square GCE	square_obc	0.466780539719	0.464019607322	-0.002760932397	0.002760932397
Disk GCE to Square GCE	square_obc	0.468216769989	0.465456556669	-0.002760213320	0.002760213320
Disk GCE to Square GCE	square_obc	0.469657419375	0.466897955878	-0.002759463497	0.002759463497
Disk GCE to Square GCE	square_obc	0.471102501473	0.468343818730	-0.002758682743	0.002758682743
Disk GCE to Square GCE	square_obc	0.472552029924	0.469794159047	-0.002757870877	0.002757870877
Disk GCE to Square GCE	square_obc	0.474006018408	0.471248990694	-0.002757027714	0.002757027714
Disk GCE to Square GCE	square_obc	0.475464480648	0.472708327581	-0.002756153067	0.002756153067
Disk GCE to Square GCE	square_obc	0.476927430410	0.474172183659	-0.002755246751	0.002755246751
Disk GCE to Square GCE	square_obc	0.478394881500	0.475640572923	-0.002754308577	0.002754308577
Disk GCE to Square GCE	square_obc	0.479866847769	0.477113509410	-0.002753338359	0.002753338359
Disk GCE to Square GCE	square_obc	0.481343343110	0.478591007203	-0.002752335907	0.002752335907
Disk GCE to Square GCE	square_obc	0.482824381458	0.480073080426	-0.002751301032	0.002751301032
Disk GCE to Square GCE	square_obc	0.484309976792	0.481559743249	-0.002750233543	0.002750233543
Disk GCE to Square GCE	square_obc	0.485800143132	0.483051009884	-0.002749133248	0.002749133248
Disk GCE to Square GCE	square_obc	0.487294894543	0.484546894588	-0.002747999955	0.002747999955
Disk GCE to Square GCE	square_obc	0.488794245133	0.486047411663	-0.002746833470	0.002746833470
Disk GCE to Square GCE	square_obc	0.490298209053	0.487552575452	-0.002745633601	0.002745633601
Disk GCE to Square GCE	square_obc	0.491806800498	0.489062400347	-0.002744400151	0.002744400151
Disk GCE to Square GCE	square_obc	0.493320033707	0.490576900781	-0.002743132926	0.002743132926
Disk GCE to Square GCE	square_obc	0.494837922960	0.492096091233	-0.002741831727	0.002741831727
Disk GCE to Square GCE	square_obc	0.496360482585	0.493619986227	-0.002740496358	0.002740496358
Disk GCE to Square GCE	square_obc	0.497887726952	0.495148600332	-0.002739126620	0.002739126620
Disk GCE to Square GCE	square_obc	0.499419670474	0.496681948162	-0.002737722312	0.002737722312
Disk GCE to Square GCE	square_obc	0.500956327611	0.498270841962	-0.002685485649	0.002685485649
Disk GCE to Square GCE	square_obc	0.502497712867	0.499895792918	-0.002601919949	0.002601919949
Disk GCE to Square GCE	square_obc	0.504043840788	0.501446507489	-0.002597333299	0.002597333299
Disk GCE to Square GCE	square_obc	0.505594725968	0.502996576076	-0.002598149892	0.002598149892
Disk GCE to Square GCE	square_obc	0.507150383044	0.504551436226	-0.002598946818	0.002598946818
Disk GCE to Square GCE	square_obc	0.508710826699	0.506111102751	-0.002599723948	0.002599723948
Disk GCE to Square GCE	square_obc	0.510276071660	0.507675590508	-0.002600481152	0.002600481152
Disk GCE to Square GCE	square_obc	0.511846132701	0.509244914400	-0.002601218301	0.002601218301
Disk GCE to Square GCE	square_obc	0.513421024639	0.510819089378	-0.002601935261	0.002601935261
Disk GCE to Square GCE	square_obc	0.515000762340	0.512398130436	-0.002602631904	0.002602631904
Disk GCE to Square GCE	square_obc	0.516585360713	0.513982052617	-0.002603308096	0.002603308096
Disk GCE to Square GCE	square_obc	0.518174834713	0.515570871010	-0.002603963703	0.002603963703
Disk GCE to Square GCE	square_obc	0.519769199343	0.517164600749	-0.002604598594	0.002604598594
Disk GCE to Square GCE	square_obc	0.521368469651	0.518763257016	-0.002605212635	0.002605212635
Disk GCE to Square GCE	square_obc	0.522972660730	0.520366855040	-0.002605805690	0.002605805690
Disk GCE to Square GCE	square_obc	0.524581787721	0.521975410097	-0.002606377624	0.002606377624
Disk GCE to Square GCE	square_obc	0.526195865812	0.523588937510	-0.002606928302	0.002606928302
Disk GCE to Square GCE	square_obc	0.527814910236	0.525207452651	-0.002607457585	0.002607457585
Disk GCE to Square GCE	square_obc	0.529438936275	0.526830970935	-0.002607965340	0.002607965340
Disk GCE to Square GCE	square_obc	0.531067959256	0.528459507831	-0.002608451425	0.002608451425
Disk GCE to Square GCE	square_obc	0.532701994553	0.530093078850	-0.002608915703	0.002608915703
Disk GCE to Square GCE	square_obc	0.534341057591	0.531731699555	-0.002609358036	0.002609358036
Disk GCE to Square GCE	square_obc	0.535985163837	0.533375385555	-0.002609778282	0.002609778282
Disk GCE to Square GCE	square_obc	0.537634328811	0.535024152508	-0.002610176303	0.002610176303
Disk GCE to Square GCE	square_obc	0.539288568076	0.536678016119	-0.002610551957	0.002610551957
Disk GCE to Square GCE	square_obc	0.540947897246	0.538336992145	-0.002610905101	0.002610905101
Disk GCE to Square GCE	square_obc	0.542612331981	0.540001096387	-0.002611235594	0.002611235594
Disk GCE to Square GCE	square_obc	0.544281887992	0.541670344700	-0.002611543292	0.002611543292
Disk GCE to Square GCE	square_obc	0.545956581036	0.543344752983	-0.002611828053	0.002611828053
Disk GCE to Square GCE	square_obc	0.547636426918	0.545024337187	-0.002612089731	0.002612089731
Disk GCE to Square GCE	square_obc	0.549321441493	0.546709113313	-0.002612328180	0.002612328180
Disk GCE to Square GCE	square_obc	0.551011640666	0.548399097408	-0.002612543258	0.002612543258
Disk GCE to Square GCE	square_obc	0.552707040388	0.550094305573	-0.002612734815	0.002612734815
Disk GCE to Square GCE	square_obc	0.554407656660	0.551794753956	-0.002612902704	0.002612902704
Disk GCE to Square GCE	square_obc	0.556113505535	0.553500458756	-0.002613046779	0.002613046779
Disk GCE to Square GCE	square_obc	0.557824603110	0.555211436220	-0.002613166890	0.002613166890
Disk GCE to Square GCE	square_obc	0.559540965537	0.556927702648	-0.002613262889	0.002613262889
Disk GCE to Square GCE	square_obc	0.561262609015	0.558649274389	-0.002613334626	0.002613334626
Disk GCE to Square GCE	square_obc	0.562989549793	0.560376167843	-0.002613381950	0.002613381950
Disk GCE to Square GCE	square_obc	0.564721804169	0.562108399460	-0.002613404709	0.002613404709
Disk GCE to Square GCE	square_obc	0.566459388494	0.563845985741	-0.002613402753	0.002613402753
Disk GCE to Square GCE	square_obc	0.568202319167	0.565588943239	-0.002613375928	0.002613375928
Disk GCE to Square GCE	square_obc	0.569950612638	0.567337288558	-0.002613324080	0.002613324080
Disk GCE to Square GCE	square_obc	0.571704285408	0.569091038352	-0.002613247056	0.002613247056
Disk GCE to Square GCE	square_obc	0.573463354028	0.570850209327	-0.002613144701	0.002613144701
Disk GCE to Square GCE	square_obc	0.575227835101	0.572614818241	-0.002613016860	0.002613016860
Disk GCE to Square GCE	square_obc	0.576997745280	0.574384881904	-0.002612863376	0.002612863376
Disk GCE to Square GCE	square_obc	0.578773101270	0.576160417179	-0.002612684091	0.002612684091
