panel	square_geometry	temperature_disk	temperature_square
Disk GCE to Square GCE	square_pbc	0.088572356378	0.089009646133
Disk GCE to Square GCE	square_pbc	0.088844883377	0.089277516291
Disk GCE to Square GCE	square_pbc	0.089118248909	0.089546192592
Disk GCE to Square GCE	square_pbc	0.089392455556	0.089815677461
Disk GCE to Square GCE	square_pbc	0.089667505905	0.090085973332
Disk GCE to Square GCE	square_pbc	0.089943402553	0.090357082644
Disk GCE to Square GCE	square_pbc	0.090220148103	0.090629007847
Disk GCE to Square GCE	square_pbc	0.090497745168	0.090901751395
Disk GCE to Square GCE	square_pbc	0.090776196367	0.091175406331
Disk GCE to Square GCE	square_pbc	0.091055504328	0.091450062948
Disk GCE to Square GCE	square_pbc	0.091335671688	0.091725706824
Disk GCE to Square GCE	square_pbc	0.091616701091	0.092002181532
Disk GCE to Square GCE	square_pbc	0.091898595189	0.092279489574
Disk GCE to Square GCE	square_pbc	0.092181356644	0.092557633464
Disk GCE to Square GCE	square_pbc	0.092464988122	0.092836615720
Disk GCE to Square GCE	square_pbc	0.092749492302	0.093116438869
Disk GCE to Square GCE	square_pbc	0.093034871870	0.093397105447
Disk GCE to Square GCE	square_pbc	0.093321129517	0.093678617994
Disk GCE to Square GCE	square_pbc	0.093608267946	0.093960979062
Disk GCE to Square GCE	square_pbc	0.093896289867	0.094244191207
Disk GCE to Square GCE	square_pbc	0.094185197999	0.094528256995
Disk GCE to Square GCE	square_pbc	0.094474995068	0.094813178999
Disk GCE to Square GCE	square_pbc	0.094765683810	0.095098959799
Disk GCE to Square GCE	square_pbc	0.095057266967	0.095385601985
Disk GCE to Square GCE	square_pbc	0.095349747293	0.095673108152
Disk GCE to Square GCE	square_pbc	0.095643127547	0.095961480905
Disk GCE to Square GCE	square_pbc	0.095937410498	0.096250722855
Disk GCE to Square GCE	square_pbc	0.096232598924	0.096540836623
Disk GCE to Square GCE	square_pbc	0.096528695611	0.096831824837
Disk GCE to Square GCE	square_pbc	0.096825703354	0.097123690131
Disk GCE to Square GCE	square_pbc	0.097123624956	0.097416435150
Disk GCE to Square GCE	square_pbc	0.097422463228	0.097710062546
Disk GCE to Square GCE	square_pbc	0.097722220992	0.098004574977
Disk GCE to Square GCE	square_pbc	0.098022901076	0.098299975112
Disk GCE to Square GCE	square_pbc	0.098324506318	0.098596265627
Disk GCE to Square GCE	square_pbc	0.098627039564	0.098893449204
Disk GCE to Square GCE	square_pbc	0.098930503671	0.099191528536
Disk GCE to Square GCE	square_pbc	0.099234901502	0.099490506323
Disk GCE to Square GCE	square_pbc	0.099540235931	0.099790385273
Disk GCE to Square GCE	square_pbc	0.099846509839	0.100091207425
Disk GCE to Square GCE	square_pbc	0.100153726116	0.100393210564
Disk GCE to Square GCE	square_pbc	0.100461887663	0.100696308807
Disk GCE to Square GCE	square_pbc	0.100770997387	0.101000322136
Disk GCE to Square GCE	square_pbc	0.101081058207	0.101305253316
Disk GCE to Square GCE	square_pbc	0.101392073048	0.101611105116
Disk GCE to Square GCE	square_pbc	0.101704044846	0.101917880318
Disk GCE to Square GCE	square_pbc	0.102016976546	0.102225581707
Disk GCE to Square GCE	square_pbc	0.102330871101	0.102534212081
Disk GCE to Square GCE	square_pbc	0.102645731473	0.102843774245
Disk GCE to Square GCE	square_pbc	0.102961560635	0.103154271011
Disk GCE to Square GCE	square_pbc	0.103278361567	0.103465705201
Disk GCE to Square GCE	square_pbc	0.103596137259	0.103778079646
Disk GCE to Square GCE	square_pbc	0.103914890711	0.104091397183
Disk GCE to Square GCE	square_pbc	0.104234624930	0.104405660662
Disk GCE to Square GCE	square_pbc	0.104555342935	0.104720872936
Disk GCE to Square GCE	square_pbc	0.104877047752	0.105037036871
Disk GCE to Square GCE	square_pbc	0.105199742419	0.105354155341
Disk GCE to Square GCE	square_pbc	0.105523429980	0.105672231226
Disk GCE to Square GCE	square_pbc	0.105848113490	0.105991267417
Disk GCE to Square GCE	square_pbc	0.106173796015	0.106311266814
Disk GCE to Square GCE	square_pbc	0.106500480627	0.106632232325
Disk GCE to Square GCE	square_pbc	0.106828170411	0.106954166867
Disk GCE to Square GCE	square_pbc	0.107156868458	0.107277073364
Disk GCE to Square GCE	square_pbc	0.107486577872	0.107600954752
Disk GCE to Square GCE	square_pbc	0.107817301764	0.107925813974
Disk GCE to Square GCE	square_pbc	0.108149043255	0.108251653982
Disk GCE to Square GCE	square_pbc	0.108481805477	0.108578477737
Disk GCE to Square GCE	square_pbc	0.108815591570	0.108906288209
Disk GCE to Square GCE	square_pbc	0.109150404685	0.109235088377
Disk GCE to Square GCE	square_pbc	0.109486247981	0.109564881230
Disk GCE to Square GCE	square_pbc	0.109823124629	0.109895669764
Disk GCE to Square GCE	square_pbc	0.110161037808	0.110227456985
Disk GCE to Square GCE	square_pbc	0.110499990706	0.110560245909
Disk GCE to Square GCE	square_pbc	0.110839986524	0.110894039559
Disk GCE to Square GCE	square_pbc	0.111181028471	0.111228988972
Disk GCE to Square GCE	square_pbc	0.111523119764	0.111565390868
Disk GCE to Square GCE	square_pbc	0.111866263633	0.111902810181
Disk GCE to Square GCE	square_pbc	0.112210463316	0.112241249988
Disk GCE to Square GCE	square_pbc	0.112555722062	0.112580713375
Disk GCE to Square GCE	square_pbc	0.112902043130	0.112921203438
Disk GCE to Square GCE	square_pbc	0.113249429789	0.113262723282
Disk GCE to Square GCE	square_pbc	0.113597885316	0.113605276021
Disk GCE to Square GCE	square_pbc	0.113947413001	0.113948864780
Disk GCE to Square GCE	square_pbc	0.114298016143	0.114293492692
Disk GCE to Square GCE	square_pbc	0.114649698050	0.114639162899
Disk GCE to Square GCE	square_pbc	0.115002462042	0.114985878554
Disk GCE to Square GCE	square_pbc	0.115356311449	0.115333642819
Disk GCE to Square GCE	square_pbc	0.115711249610	0.115682458865
Disk GCE to Square GCE	square_pbc	0.116067279875	0.116032329873
Disk GCE to Square GCE	square_pbc	0.116424405604	0.116383259034
Disk GCE to Square GCE	square_pbc	0.116782630168	0.116735249549
Disk GCE to Square GCE	square_pbc	0.117141956948	0.117088304626
Disk GCE to Square GCE	square_pbc	0.117502389336	0.117442427486
Disk GCE to Square GCE	square_pbc	0.117863930733	0.117797621358
Disk GCE to Square GCE	square_pbc	0.118226584551	0.118153889482
Disk GCE to Square GCE	square_pbc	0.118590354214	0.118511235106
Disk GCE to Square GCE	square_pbc	0.118955243154	0.118869661489
Disk GCE to Square GCE	square_pbc	0.119321254815	0.119229171900
Disk GCE to Square GCE	square_pbc	0.119688392653	0.119589769617
Disk GCE to Square GCE	square_pbc	0.120056660131	0.119951457929
Disk GCE to Square GCE	square_pbc	0.120426060727	0.120314240134
Disk GCE to Square GCE	square_pbc	0.120796597926	0.120678119541
Disk GCE to Square GCE	square_pbc	0.121168275225	0.121043099468
Disk GCE to Square GCE	square_pbc	0.121541096133	0.121409183243
Disk GCE to Square GCE	square_pbc	0.121915064168	0.121776374205
Disk GCE to Square GCE	square_pbc	0.122290182860	0.122144675702
Disk GCE to Square GCE	square_pbc	0.122666455749	0.122514091094
Disk GCE to Square GCE	square_pbc	0.123043886387	0.122884623748
Disk GCE to Square GCE	square_pbc	0.123422478336	0.123256277045
Disk GCE to Square GCE	square_pbc	0.123802235168	0.123629054373
Disk GCE to Square GCE	square_pbc	0.124183160469	0.124002959132
Disk GCE to Square GCE	square_pbc	0.124565257834	0.124377994732
Disk GCE to Square GCE	square_pbc	0.124948530868	0.124754164592
Disk GCE to Square GCE	square_pbc	0.125332983190	0.125131940394
Disk GCE to Square GCE	square_pbc	0.125718618427	0.125511105432
Disk GCE to Square GCE	square_pbc	0.126105440220	0.125891419386
Disk GCE to Square GCE	square_pbc	0.126493452219	0.126272885738
Disk GCE to Square GCE	square_pbc	0.126882658087	0.126655507980
Disk GCE to Square GCE	square_pbc	0.127273061496	0.127039289614
Disk GCE to Square GCE	square_pbc	0.127664666132	0.127424234153
Disk GCE to Square GCE	square_pbc	0.128057475691	0.127810345120
Disk GCE to Square GCE	square_pbc	0.128451493880	0.128197626052
Disk GCE to Square GCE	square_pbc	0.128846724418	0.128586080491
Disk GCE to Square GCE	square_pbc	0.129243171034	0.128975711995
Disk GCE to Square GCE	square_pbc	0.129640837472	0.129366524130
Disk GCE to Square GCE	square_pbc	0.130039727484	0.129758520473
Disk GCE to Square GCE	square_pbc	0.130439844834	0.130151704613
Disk GCE to Square GCE	square_pbc	0.130841193300	0.130546080149
Disk GCE to Square GCE	square_pbc	0.131243776669	0.130941650691
Disk GCE to Square GCE	square_pbc	0.131647598741	0.131338419859
Disk GCE to Square GCE	square_pbc	0.132052663328	0.131736391287
Disk GCE to Square GCE	square_pbc	0.132458974251	0.132135568617
Disk GCE to Square GCE	square_pbc	0.132866535347	0.132535955503
Disk GCE to Square GCE	square_pbc	0.133275350462	0.132937555609
Disk GCE to Square GCE	square_pbc	0.133685423454	0.133340372613
Disk GCE to Square GCE	square_pbc	0.134096758193	0.133744410202
Disk GCE to Square GCE	square_pbc	0.134509358563	0.134149672074
Disk GCE to Square GCE	square_pbc	0.134923228456	0.134556161939
Disk GCE to Square GCE	square_pbc	0.135338371780	0.134963883517
Disk GCE to Square GCE	square_pbc	0.135754792453	0.135372840542
Disk GCE to Square GCE	square_pbc	0.136172494404	0.135783036757
Disk GCE to Square GCE	square_pbc	0.136591481576	0.136194475916
Disk GCE to Square GCE	square_pbc	0.137011757923	0.136607161785
Disk GCE to Square GCE	square_pbc	0.137433327413	0.137021098144
Disk GCE to Square GCE	square_pbc	0.137856194024	0.137436288780
Disk GCE to Square GCE	square_pbc	0.138280361747	0.137852737494
Disk GCE to Square GCE	square_pbc	0.138705834586	0.138270448098
Disk GCE to Square GCE	square_pbc	0.139132616556	0.138689424417
Disk GCE to Square GCE	square_pbc	0.139560711685	0.139109670285
Disk GCE to Square GCE	square_pbc	0.139990124013	0.139531189549
Disk GCE to Square GCE	square_pbc	0.140420857595	0.139953986068
Disk GCE to Square GCE	square_pbc	0.140852916494	0.140378063712
Disk GCE to Square GCE	square_pbc	0.141286304789	0.140803426363
Disk GCE to Square GCE	square_pbc	0.141721026570	0.141230077915
Disk GCE to Square GCE	square_pbc	0.142157085940	0.141658022272
Disk GCE to Square GCE	square_pbc	0.142594487015	0.142087263354
Disk GCE to Square GCE	square_pbc	0.143033233923	0.142517976177
Disk GCE to Square GCE	square_pbc	0.143473330805	0.142950350430
Disk GCE to Square GCE	square_pbc	0.143914781815	0.143384400304
Disk GCE to Square GCE	square_pbc	0.144357591119	0.143819768114
Disk GCE to Square GCE	square_pbc	0.144801762896	0.144256457861
Disk GCE to Square GCE	square_pbc	0.145247301339	0.144694473558
Disk GCE to Square GCE	square_pbc	0.145694210653	0.145133819233
Disk GCE to Square GCE	square_pbc	0.146142495056	0.145574498922
Disk GCE to Square GCE	square_pbc	0.146592158778	0.146016516678
Disk GCE to Square GCE	square_pbc	0.147043206065	0.146459876561
Disk GCE to Square GCE	square_pbc	0.147495641172	0.146904582649
Disk GCE to Square GCE	square_pbc	0.147949468370	0.147350639028
Disk GCE to Square GCE	square_pbc	0.148404691942	0.147798049798
Disk GCE to Square GCE	square_pbc	0.148861316186	0.148246819072
Disk GCE to Square GCE	square_pbc	0.149319345409	0.148696950975
Disk GCE to Square GCE	square_pbc	0.149778783936	0.149148449644
Disk GCE to Square GCE	square_pbc	0.150239636103	0.149601319229
Disk GCE to Square GCE	square_pbc	0.150701906260	0.150055563893
Disk GCE to Square GCE	square_pbc	0.151165598768	0.150511187810
Disk GCE to Square GCE	square_pbc	0.151630718006	0.150968195170
Disk GCE to Square GCE	square_pbc	0.152097268362	0.151426590172
Disk GCE to Square GCE	square_pbc	0.152565254240	0.151886377030
Disk GCE to Square GCE	square_pbc	0.153034680057	0.152347559970
Disk GCE to Square GCE	square_pbc	0.153505550243	0.152810143232
Disk GCE to Square GCE	square_pbc	0.153977869243	0.153274131066
Disk GCE to Square GCE	square_pbc	0.154451641515	0.153739527738
Disk GCE to Square GCE	square_pbc	0.154926871530	0.154206337526
Disk GCE to Square GCE	square_pbc	0.155403563773	0.154674564720
Disk GCE to Square GCE	square_pbc	0.155881722743	0.155144213624
Disk GCE to Square GCE	square_pbc	0.156361352954	0.155615288555
Disk GCE to Square GCE	square_pbc	0.156842458932	0.156087793843
Disk GCE to Square GCE	square_pbc	0.157325045218	0.156561733831
Disk GCE to Square GCE	square_pbc	0.157809116367	0.157037112875
Disk GCE to Square GCE	square_pbc	0.158294676947	0.157513935345
Disk GCE to Square GCE	square_pbc	0.158781731542	0.157992205624
Disk GCE to Square GCE	square_pbc	0.159270284748	0.158471928107
Disk GCE to Square GCE	square_pbc	0.159760341176	0.158953107204
Disk GCE to Square GCE	square_pbc	0.160251905451	0.159435747338
Disk GCE to Square GCE	square_pbc	0.160744982214	0.159919852944
Disk GCE to Square GCE	square_pbc	0.161239576117	0.160405428474
Disk GCE to Square GCE	square_pbc	0.161735691829	0.160892478390
Disk GCE to Square GCE	square_pbc	0.162233334033	0.161381007168
Disk GCE to Square GCE	square_pbc	0.162732507424	0.161871019300
Disk GCE to Square GCE	square_pbc	0.163233216715	0.162362519289
Disk GCE to Square GCE	square_pbc	0.163735466631	0.162855511652
Disk GCE to Square GCE	square_pbc	0.164239261912	0.163350000922
Disk GCE to Square GCE	square_pbc	0.164744607314	0.163845991644
Disk GCE to Square GCE	square_pbc	0.165251507606	0.164343488375
Disk GCE to Square GCE	square_pbc	0.165759967572	0.164842495690
Disk GCE to Square GCE	square_pbc	0.166269992011	0.165343018175
Disk GCE to Square GCE	square_pbc	0.166781585736	0.165845140593
Disk GCE to Square GCE	square_pbc	0.167294753577	0.166349065854
Disk GCE to Square GCE	square_pbc	0.167809500377	0.166854818032
Disk GCE to Square GCE	square_pbc	0.168325830994	0.167362610108
Disk GCE to Square GCE	square_pbc	0.168843750301	0.167871947556
Disk GCE to Square GCE	square_pbc	0.169363263186	0.168382835079
Disk GCE to Square GCE	square_pbc	0.169884374553	0.168895277395
Disk GCE to Square GCE	square_pbc	0.170407089320	0.169409279235
Disk GCE to Square GCE	square_pbc	0.170931412421	0.169924845345
Disk GCE to Square GCE	square_pbc	0.171457348803	0.170441980487
Disk GCE to Square GCE	square_pbc	0.171984903432	0.170960689434
Disk GCE to Square GCE	square_pbc	0.172514081286	0.171480976977
Disk GCE to Square GCE	square_pbc	0.173044887359	0.172002847920
Disk GCE to Square GCE	square_pbc	0.173577326662	0.172526307082
Disk GCE to Square GCE	square_pbc	0.174111404220	0.173051359296
Disk GCE to Square GCE	square_pbc	0.174647125073	0.173578009410
Disk GCE to Square GCE	square_pbc	0.175184494278	0.174106262287
Disk GCE to Square GCE	square_pbc	0.175723516907	0.174636122805
Disk GCE to Square GCE	square_pbc	0.176264198046	0.175167595857
Disk GCE to Square GCE	square_pbc	0.176806542799	0.175700686349
Disk GCE to Square GCE	square_pbc	0.177350556285	0.176235399205
Disk GCE to Square GCE	square_pbc	0.177896243639	0.176771739361
Disk GCE to Square GCE	square_pbc	0.178443610009	0.177309711770
Disk GCE to Square GCE	square_pbc	0.178992660564	0.177849321400
Disk GCE to Square GCE	square_pbc	0.179543400484	0.178390573233
Disk GCE to Square GCE	square_pbc	0.180095834967	0.178933472266
Disk GCE to Square GCE	square_pbc	0.180649969229	0.179478023514
Disk GCE to Square GCE	square_pbc	0.181205808498	0.180024232003
Disk GCE to Square GCE	square_pbc	0.181763358021	0.180572102778
Disk GCE to Square GCE	square_pbc	0.182322623059	0.181121640897
Disk GCE to Square GCE	square_pbc	0.182883608893	0.181672851435
Disk GCE to Square GCE	square_pbc	0.183446320815	0.182225739481
Disk GCE to Square GCE	square_pbc	0.184010764138	0.182780310141
Disk GCE to Square GCE	square_pbc	0.184576944188	0.183336568535
Disk GCE to Square GCE	square_pbc	0.185144866309	0.183894519799
Disk GCE to Square GCE	square_pbc	0.185714535862	0.184454169086
Disk GCE to Square GCE	square_pbc	0.186285958223	0.185015521563
Disk GCE to Square GCE	square_pbc	0.186859138784	0.185578582413
Disk GCE to Square GCE	square_pbc	0.187434082957	0.186143356836
Disk GCE to Square GCE	square_pbc	0.188010796167	0.186709850047
Disk GCE to Square GCE	square_pbc	0.188589283858	0.187278067275
Disk GCE to Square GCE	square_pbc	0.189169551489	0.187848013769
Disk GCE to Square GCE	square_pbc	0.189751604537	0.188419694791
Disk GCE to Square GCE	square_pbc	0.190335448496	0.188993115619
Disk GCE to Square GCE	square_pbc	0.190921088875	0.189568281548
Disk GCE to Square GCE	square_pbc	0.191508531203	0.190145197890
Disk GCE to Square GCE	square_pbc	0.192097781024	0.190723869970
Disk GCE to Square GCE	square_pbc	0.192688843899	0.191304303133
Disk GCE to Square GCE	square_pbc	0.193281725407	0.191886502739
Disk GCE to Square GCE	square_pbc	0.193876431143	0.192470474162
Disk GCE to Square GCE	square_pbc	0.194472966721	0.193056222795
Disk GCE to Square GCE	square_pbc	0.195071337771	0.193643754047
Disk GCE to Square GCE	square_pbc	0.195671549939	0.194233073342
Disk GCE to Square GCE	square_pbc	0.196273608892	0.194824186123
Disk GCE to Square GCE	square_pbc	0.196877520311	0.195417097847
Disk GCE to Square GCE	square_pbc	0.197483289897	0.196011813990
Disk GCE to Square GCE	square_pbc	0.198090923366	0.196608340042
Disk GCE to Square GCE	square_pbc	0.198700426454	0.197206681512
Disk GCE to Square GCE	square_pbc	0.199311804912	0.197806843924
Disk GCE to Square GCE	square_pbc	0.199925064513	0.198408832821
Disk GCE to Square GCE	square_pbc	0.200540211043	0.199012715532
Disk GCE to Square GCE	square_pbc	0.201157250308	0.199618444844
Disk GCE to Square GCE	square_pbc	0.201776188133	0.200226578540
Disk GCE to Square GCE	square_pbc	0.202397030358	0.200837515861
Disk GCE to Square GCE	square_pbc	0.203019782844	0.201450317291
Disk GCE to Square GCE	square_pbc	0.203644451468	0.202064988520
Disk GCE to Square GCE	square_pbc	0.204271042126	0.202681535252
Disk GCE to Square GCE	square_pbc	0.204899560732	0.203299963210
Disk GCE to Square GCE	square_pbc	0.205530013217	0.203920278133
Disk GCE to Square GCE	square_pbc	0.206162405532	0.204542485780
Disk GCE to Square GCE	square_pbc	0.206796743646	0.205166591926
Disk GCE to Square GCE	square_pbc	0.207433033546	0.205792602363
Disk GCE to Square GCE	square_pbc	0.208071281237	0.206420522902
Disk GCE to Square GCE	square_pbc	0.208711492743	0.207050359370
Disk GCE to Square GCE	square_pbc	0.209353674107	0.207682117615
Disk GCE to Square GCE	square_pbc	0.209997831389	0.208315803499
Disk GCE to Square GCE	square_pbc	0.210643970669	0.208951422904
Disk GCE to Square GCE	square_pbc	0.211292098046	0.209588981731
Disk GCE to Square GCE	square_pbc	0.211942219636	0.210228485895
Disk GCE to Square GCE	square_pbc	0.212594341577	0.210869941334
Disk GCE to Square GCE	square_pbc	0.213248470022	0.211513354002
Disk GCE to Square GCE	square_pbc	0.213904611145	0.212158729869
Disk GCE to Square GCE	square_pbc	0.214562771139	0.212806074926
Disk GCE to Square GCE	square_pbc	0.215222956216	0.213455395182
Disk GCE to Square GCE	square_pbc	0.215885172607	0.214106696663
Disk GCE to Square GCE	square_pbc	0.216549426562	0.214759985414
Disk GCE to Square GCE	square_pbc	0.217215724350	0.215415267500
Disk GCE to Square GCE	square_pbc	0.217884072261	0.216072549002
Disk GCE to Square GCE	square_pbc	0.218554476601	0.216731836021
Disk GCE to Square GCE	square_pbc	0.219226943699	0.217393134677
Disk GCE to Square GCE	square_pbc	0.219901479901	0.218056451106
Disk GCE to Square GCE	square_pbc	0.220578091574	0.218721791467
Disk GCE to Square GCE	square_pbc	0.221256785103	0.219389161934
Disk GCE to Square GCE	square_pbc	0.221937566895	0.220058568701
Disk GCE to Square GCE	square_pbc	0.222620443374	0.220730017983
Disk GCE to Square GCE	square_pbc	0.223305420986	0.221403516011
Disk GCE to Square GCE	square_pbc	0.223992506195	0.222079069035
Disk GCE to Square GCE	square_pbc	0.224681705487	0.222756683328
Disk GCE to Square GCE	square_pbc	0.225373025367	0.223436365178
Disk GCE to Square GCE	square_pbc	0.226066472358	0.224118120893
Disk GCE to Square GCE	square_pbc	0.226762053007	0.224801956801
Disk GCE to Square GCE	square_pbc	0.227459773877	0.225487879250
Disk GCE to Square GCE	square_pbc	0.228159641555	0.226175894606
Disk GCE to Square GCE	square_pbc	0.228861662645	0.226866009255
Disk GCE to Square GCE	square_pbc	0.229565843774	0.227558229603
Disk GCE to Square GCE	square_pbc	0.230272191588	0.228252562074
Disk GCE to Square GCE	square_pbc	0.230980712753	0.228949013113
Disk GCE to Square GCE	square_pbc	0.231691413956	0.229647589184
Disk GCE to Square GCE	square_pbc	0.232404301906	0.230348296772
Disk GCE to Square GCE	square_pbc	0.233119383330	0.231051142379
Disk GCE to Square GCE	square_pbc	0.233836664978	0.231756132530
Disk GCE to Square GCE	square_pbc	0.234556153620	0.232463273768
Disk GCE to Square GCE	square_pbc	0.235277856045	0.233172572656
Disk GCE to Square GCE	square_pbc	0.236001779067	0.233884035778
Disk GCE to Square GCE	square_pbc	0.236727929516	0.234597669738
Disk GCE to Square GCE	square_pbc	0.237456314248	0.235313481159
Disk GCE to Square GCE	square_pbc	0.238186940135	0.236031476686
Disk GCE to Square GCE	square_pbc	0.238919814075	0.236751662981
Disk GCE to Square GCE	square_pbc	0.239654942984	0.237474046731
Disk GCE to Square GCE	square_pbc	0.240392333801	0.238198634640
Disk GCE to Square GCE	square_pbc	0.241131993485	0.238925433433
Disk GCE to Square GCE	square_pbc	0.241873929017	0.239654449856
Disk GCE to Square GCE	square_pbc	0.242618147399	0.240385690675
Disk GCE to Square GCE	square_pbc	0.243364655656	0.241119162679
Disk GCE to Square GCE	square_pbc	0.244113460834	0.241854872674
Disk GCE to Square GCE	square_pbc	0.244864570000	0.242592827490
Disk GCE to Square GCE	square_pbc	0.245617990242	0.243333033975
Disk GCE to Square GCE	square_pbc	0.246373728672	0.244075499001
Disk GCE to Square GCE	square_pbc	0.247131792423	0.244820229458
Disk GCE to Square GCE	square_pbc	0.247892188649	0.245567232259
Disk GCE to Square GCE	square_pbc	0.248654924527	0.246316514337
Disk GCE to Square GCE	square_pbc	0.249420007257	0.247068082647
Disk GCE to Square GCE	square_pbc	0.250187444058	0.247821724690
Disk GCE to Square GCE	square_pbc	0.250957242174	0.248576983379
Disk GCE to Square GCE	square_pbc	0.251729408871	0.249334543785
Disk GCE to Square GCE	square_pbc	0.252503951436	0.250094814740
Disk GCE to Square GCE	square_pbc	0.253280877181	0.250860249035
Disk GCE to Square GCE	square_pbc	0.254060193437	0.251628025999
Disk GCE to Square GCE	square_pbc	0.254841907559	0.252398152804
Disk GCE to Square GCE	square_pbc	0.255626026927	0.253170636640
Disk GCE to Square GCE	square_pbc	0.256412558940	0.253945484723
Disk GCE to Square GCE	square_pbc	0.257201511022	0.254722704287
Disk GCE to Square GCE	square_pbc	0.257992890619	0.255502302591
Disk GCE to Square GCE	square_pbc	0.258786705201	0.256284286915
Disk GCE to Square GCE	square_pbc	0.259582962259	0.257068664562
Disk GCE to Square GCE	square_pbc	0.260381669309	0.257855442857
Disk GCE to Square GCE	square_pbc	0.261182833889	0.258644629147
Disk GCE to Square GCE	square_pbc	0.261986463560	0.259436230802
Disk GCE to Square GCE	square_pbc	0.262792565909	0.260230255214
Disk GCE to Square GCE	square_pbc	0.263601148542	0.261026709798
Disk GCE to Square GCE	square_pbc	0.264412219091	0.261825601993
Disk GCE to Square GCE	square_pbc	0.265225785211	0.262626939258
Disk GCE to Square GCE	square_pbc	0.266041854581	0.263430729078
Disk GCE to Square GCE	square_pbc	0.266860434903	0.264236978957
Disk GCE to Square GCE	square_pbc	0.267681533903	0.265045696426
Disk GCE to Square GCE	square_pbc	0.268505159330	0.265856889036
Disk GCE to Square GCE	square_pbc	0.269331318959	0.266670564364
Disk GCE to Square GCE	square_pbc	0.270160020586	0.267486730007
Disk GCE to Square GCE	square_pbc	0.270991272033	0.268305393587
Disk GCE to Square GCE	square_pbc	0.271825081146	0.269126562750
Disk GCE to Square GCE	square_pbc	0.272661455794	0.269950245163
Disk GCE to Square GCE	square_pbc	0.273500403871	0.270776448520
Disk GCE to Square GCE	square_pbc	0.274341933295	0.271605180535
Disk GCE to Square GCE	square_pbc	0.275186052009	0.272436448948
Disk GCE to Square GCE	square_pbc	0.276032767979	0.273270261521
Disk GCE to Square GCE	square_pbc	0.276882089198	0.274106626042
Disk GCE to Square GCE	square_pbc	0.277734023680	0.274945550320
Disk GCE to Square GCE	square_pbc	0.278588579468	0.275787042190
Disk GCE to Square GCE	square_pbc	0.279445764626	0.276631109510
Disk GCE to Square GCE	square_pbc	0.280305587244	0.277477760162
Disk GCE to Square GCE	square_pbc	0.281168055438	0.278327002054
Disk GCE to Square GCE	square_pbc	0.282033177348	0.279178843115
Disk GCE to Square GCE	square_pbc	0.282900961139	0.280033291301
Disk GCE to Square GCE	square_pbc	0.283771415001	0.280890354591
Disk GCE to Square GCE	square_pbc	0.284644547150	0.281750040989
Disk GCE to Square GCE	square_pbc	0.285520365827	0.282612358523
Disk GCE to Square GCE	square_pbc	0.286398879298	0.283477315245
Disk GCE to Square GCE	square_pbc	0.287280095854	0.284344919234
Disk GCE to Square GCE	square_pbc	0.288164023812	0.285215178590
Disk GCE to Square GCE	square_pbc	0.289050671516	0.286088101442
Disk GCE to Square GCE	square_pbc	0.289940047333	0.286963695942
Disk GCE to Square GCE	square_pbc	0.290832159657	0.287841970265
Disk GCE to Square GCE	square_pbc	0.291727016909	0.288722932613
Disk GCE to Square GCE	square_pbc	0.292624627535	0.289606591215
Disk GCE to Square GCE	square_pbc	0.293525000005	0.290492954321
Disk GCE to Square GCE	square_pbc	0.294428142818	0.291382030209
Disk GCE to Square GCE	square_pbc	0.295334064499	0.292273827182
Disk GCE to Square GCE	square_pbc	0.296242773596	0.293168353567
Disk GCE to Square GCE	square_pbc	0.297154278688	0.294065617719
Disk GCE to Square GCE	square_pbc	0.298068588376	0.294965628016
Disk GCE to Square GCE	square_pbc	0.298985711291	0.295868392864
Disk GCE to Square GCE	square_pbc	0.299905656087	0.296773920693
Disk GCE to Square GCE	square_pbc	0.300828431449	0.297682219958
Disk GCE to Square GCE	square_pbc	0.301754046084	0.298593299143
Disk GCE to Square GCE	square_pbc	0.302682508730	0.299507166756
Disk GCE to Square GCE	square_pbc	0.303613828149	0.300423831330
Disk GCE to Square GCE	square_pbc	0.304548013132	0.301343301426
Disk GCE to Square GCE	square_pbc	0.305485072494	0.302265585631
Disk GCE to Square GCE	square_pbc	0.306425015081	0.303190692557
Disk GCE to Square GCE	square_pbc	0.307367849764	0.304118630843
Disk GCE to Square GCE	square_pbc	0.308313585441	0.305049409155
Disk GCE to Square GCE	square_pbc	0.309262231038	0.305983036186
Disk GCE to Square GCE	square_pbc	0.310213795509	0.306919520654
Disk GCE to Square GCE	square_pbc	0.311168287835	0.307858871303
Disk GCE to Square GCE	square_pbc	0.312125717025	0.308801096907
Disk GCE to Square GCE	square_pbc	0.313086092115	0.309746206265
Disk GCE to Square GCE	square_pbc	0.314049422168	0.310694208202
Disk GCE to Square GCE	square_pbc	0.315015716279	0.311645111572
Disk GCE to Square GCE	square_pbc	0.315984983565	0.312598925254
Disk GCE to Square GCE	square_pbc	0.316957233176	0.313555658155
Disk GCE to Square GCE	square_pbc	0.317932474288	0.314515319211
Disk GCE to Square GCE	square_pbc	0.318910716104	0.315477917383
Disk GCE to Square GCE	square_pbc	0.319891967859	0.316443461660
Disk GCE to Square GCE	square_pbc	0.320876238813	0.317411961059
Disk GCE to Square GCE	square_pbc	0.321863538257	0.318383424624
Disk GCE to Square GCE	square_pbc	0.322853875507	0.319357861428
Disk GCE to Square GCE	square_pbc	0.323847259912	0.320335280571
