beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	15625	7812	-0.000217366830	7812.000000000000	-1.253606624768	-1.253645680859	0.147216573268	0.147221549388	0.901535611452	0.900883481184
2.000000	0.500000000000	15625	7812	-0.000174627902	7812.000000000000	-1.491662954649	-1.491686342259	0.183246775153	0.183254101697	0.574992027175	0.574362529488
3.000000	0.333333333333	15625	7812	-0.000157476163	7812.000000000000	-1.552938138620	-1.552954303275	0.203205356523	0.203215281152	0.427184037125	0.426572154882
4.000000	0.250000000000	15625	7812	-0.000147208782	7812.000000000000	-1.577238810689	-1.577251184334	0.217378332964	0.217390696706	0.343684223973	0.343085438392
5.000000	0.200000000000	15625	7812	-0.000140123579	7812.000000000000	-1.589433779066	-1.589443820246	0.228369841845	0.228384525401	0.289417522677	0.288829150495
6.000000	0.166666666667	15625	7812	-0.000134828735	7812.000000000000	-1.596466131695	-1.596474590027	0.237338126438	0.237355040176	0.251029273755	0.250449561188
7.000000	0.142857142857	15625	7812	-0.000130662275	7812.000000000000	-1.600910547385	-1.600917859646	0.244906184611	0.244925256777	0.222296148573	0.221723857184
8.000000	0.125000000000	15625	7812	-0.000127262942	7812.000000000000	-1.603908412569	-1.603914855890	0.251447896531	0.251469069705	0.199903421985	0.199337629022
9.000000	0.111111111111	15625	7812	-0.000124414258	7812.000000000000	-1.606031561108	-1.606037322504	0.257205237779	0.257228463307	0.181913853122	0.181353843608
10.000000	0.100000000000	15625	7812	-0.000121977347	7812.000000000000	-1.607593293996	-1.607598505706	0.262343784546	0.262369021115	0.167115124424	0.166560327601
11.000000	0.090909090909	15625	7812	-0.000119858352	7812.000000000000	-1.608777434041	-1.608782193066	0.266981799123	0.267009005530	0.154707594368	0.154157543767
12.000000	0.083333333333	15625	7812	-0.000117991189	7812.000000000000	-1.609697845222	-1.609702224857	0.271206677827	0.271235828524	0.144141309583	0.143595616646
13.000000	0.076923076923	15625	7812	-0.000116327748	7812.000000000000	-1.610428233676	-1.610432290666	0.275084824364	0.275115884333	0.135024941151	0.134483277090
14.000000	0.071428571429	15625	7812	-0.000114832033	7812.000000000000	-1.611018085438	-1.611021864628	0.278667868754	0.278700813340	0.127072042471	0.126534125380
15.000000	0.066666666667	15625	7812	-0.000113476480	7812.000000000000	-1.611501664241	-1.611505201692	0.281996742989	0.282031544529	0.120067869381	0.119533454809
16.000000	0.062500000000	15625	7812	-0.000112239561	7812.000000000000	-1.611903326807	-1.611906651955	0.285104442509	0.285141078904	0.113848105067	0.113316978974
17.000000	0.058823529412	15625	7812	-0.000111104177	7812.000000000000	-1.612240786115	-1.612243923303	0.288017951140	0.288056401810	0.108284771471	0.107756744854
18.000000	0.055555555556	15625	7812	-0.000110056539	7812.000000000000	-1.612527182431	-1.612530152026	0.290759616196	0.290799860417	0.103276636662	0.102751541377
19.000000	0.052631578947	15625	7812	-0.000109085387	7812.000000000000	-1.612772436223	-1.612775255436	0.293348152062	0.293390171203	0.098742523204	0.098220208678
20.000000	0.050000000000	15625	7812	-0.000108181416	7812.000000000000	-1.612984154668	-1.612986838175	0.295799386658	0.295843165705	0.094616539617	0.094096870214
21.000000	0.047619047619	15625	7812	-0.000107336856	7812.000000000000	-1.613168252879	-1.613170813299	0.298126826151	0.298172354229	0.090844617402	0.090327470303
22.000000	0.045454545455	15625	7812	-0.000106545161	7812.000000000000	-1.613329388250	-1.613331836512	0.300342088807	0.300389342517	0.087381953384	0.086867216847
23.000000	0.043478260870	15625	7812	-0.000105800764	7812.000000000000	-1.613471269675	-1.613473615305	0.302455243033	0.302504210299	0.084191091814	0.083678663748
24.000000	0.041666666667	15625	7812	-0.000105098900	7812.000000000000	-1.613596881282	-1.613599132635	0.304475074231	0.304525743464	0.081240466367	0.080730253146
25.000000	0.040000000000	15625	7812	-0.000104435458	7812.000000000000	-1.613708646739	-1.613710811183	0.306409298002	0.306461661413	0.078503277882	0.077995193356
26.000000	0.038461538462	15625	7812	-0.000103806863	7812.000000000000	-1.613808551547	-1.613810635611	0.308264732395	0.308318780975	0.075956620665	0.075450585326
27.000000	0.037037037037	15625	7812	-0.000103209995	7812.000000000000	-1.613898235195	-1.613900244689	0.310047438469	0.310103173249	0.073580795186	0.073076735469
28.000000	0.035714285714	15625	7812	-0.000102642107	7812.000000000000	-1.613979061393	-1.613981001513	0.311762836028	0.311820250863	0.071358762226	0.070856609912
29.000000	0.034482758621	15625	7812	-0.000102100769	7812.000000000000	-1.614052172169	-1.614054047573	0.313415799655	0.313474903646	0.069275705501	0.068775397208
30.000000	0.033333333333	15625	7812	-0.000101583819	7812.000000000000	-1.614118529929	-1.614120344812	0.315010738900	0.315071541669	0.067318678332	0.066820155077
31.000000	0.032258064516	15625	7812	-0.000101089322	7812.000000000000	-1.614178950467	-1.614180708617	0.316551665568	0.316614181254	0.065476316032	0.064979522860
32.000000	0.031250000000	15625	7812	-0.000100615541	7812.000000000000	-1.614234129088	-1.614235833932	0.318042250389	0.318106500203	0.063738600118	0.063243485772
33.000000	0.030303030303	15625	7812	-0.000100160901	7812.000000000000	-1.614284661428	-1.614286316081	0.319485870831	0.319551887428	0.062096663724	0.061603180360
34.000000	0.029411764706	15625	7812	-0.000099723974	7812.000000000000	-1.614331060196	-1.614332667491	0.320885651492	0.320953473585	0.060542630016	0.060050732948
35.000000	0.028571428571	15625	7812	-0.000099303455	7812.000000000000	-1.614373768703	-1.614375331222	0.322244498193	0.322314176001	0.059069477213	0.058579124689
36.000000	0.027777777778	15625	7812	-0.000098898147	7812.000000000000	-1.614413171879	-1.614414691983	0.323565126722	0.323636719241	0.057670925233	0.057182078229
37.000000	0.027027027027	15625	7812	-0.000098506950	7812.000000000000	-1.614449605301	-1.614451085153	0.324850086997	0.324923662252	0.056341339975	0.055853962020
38.000000	0.026315789474	15625	7812	-0.000098128843	7812.000000000000	-1.614483362624	-1.614484804206	0.326101783323	0.326177422908	0.055075652125	0.054589709118
39.000000	0.025641025641	15625	7812	-0.000097762883	7812.000000000000	-1.614514701735	-1.614516106871	0.327322491296	0.327400284142	0.053869287941	0.053384748007
40.000000	0.025000000000	15625	7812	-0.000097408189	7812.000000000000	-1.614543849882	-1.614545220247	0.328514371856	0.328594420281	0.052718110001	0.052234943335
41.000000	0.024390243902	15625	7812	-0.000097063940	7812.000000000000	-1.614571007952	-1.614572345094	0.329679482889	0.329761901087	0.051618366264	0.051136545004
42.000000	0.023809523810	15625	7812	-0.000096729367	7812.000000000000	-1.614596354078	-1.614597659427	0.330819788787	0.330904703292	0.050566646113	0.050086144201
43.000000	0.023255813953	15625	7812	-0.000096403752	7812.000000000000	-1.614620046679	-1.614621321554	0.331937168250	0.332024711014	0.049559842271	0.049080635338
44.000000	0.022727272727	15625	7812	-0.000096086416	7812.000000000000	-1.614642227026	-1.614643472654	0.333033420646	0.333123742249	0.048595117698	0.048117182943
45.000000	0.022222222222	15625	7812	-0.000095776724	7812.000000000000	-1.614663021443	-1.614664238961	0.334110271159	0.334203523166	0.047669876720	0.047193192800
46.000000	0.021739130435	15625	7812	-0.000095474077	7812.000000000000	-1.614682543171	-1.614683733635	0.335169374943	0.335265725902	0.046781739764	0.046306286691
47.000000	0.021276595745	15625	7812	-0.000095177910	7812.000000000000	-1.614700893971	-1.614702058366	0.336212320477	0.336311947299	0.045928521188	0.045454280221
48.000000	0.020833333333	15625	7812	-0.000094887692	7812.000000000000	-1.614718165503	-1.614719304749	0.337240632265	0.337343709938	0.045108209772	0.044635163329
49.000000	0.020408163265	15625	7812	-0.000094602922	7812.000000000000	-1.614734440515	-1.614735555471	0.338255773038	0.338362502723	0.044318951502	0.043847083064
50.000000	0.020000000000	15625	7812	-0.000094323128	7812.000000000000	-1.614749793869	-1.614750885340	0.339259145558	0.339369721826	0.043559034335	0.043088328358
51.000000	0.019607843137	15625	7812	-0.000094047864	7812.000000000000	-1.614764293436	-1.614765362177	0.340252094120	0.340366728394	0.042826874698	0.042357316532
52.000000	0.019230769231	15625	7812	-0.000093776714	7812.000000000000	-1.614778000870	-1.614779047590	0.341235905851	0.341354802634	0.042121005477	0.041652581286
53.000000	0.018867924528	15625	7812	-0.000093509283	7812.000000000000	-1.614790972284	-1.614791997654	0.342211811854	0.342335193154	0.041440065328	0.040972762017
54.000000	0.018518518519	15625	7812	-0.000093245200	7812.000000000000	-1.614803258850	-1.614804263499	0.343180988251	0.343309074463	0.040782789128	0.040316594274
