beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical
35.000000	0.028571428571	613	307	0.001725281054	307.000000000000	-1.575733820358	-1.575745658870
36.000000	0.027777777778	613	307	0.001689542131	307.000000000000	-1.575754101697	-1.575765143278
37.000000	0.027027027027	613	307	0.001655028596	307.000000000000	-1.575772422472	-1.575782734879
38.000000	0.026315789474	613	307	0.001621693532	307.000000000000	-1.575789013981	-1.575798657979
39.000000	0.025641025641	613	307	0.001589490760	307.000000000000	-1.575804075432	-1.575813105621
40.000000	0.025000000000	613	307	0.001558375098	307.000000000000	-1.575817779023	-1.575826244561
41.000000	0.024390243902	613	307	0.001528302555	307.000000000000	-1.575830274127	-1.575838219348
42.000000	0.023809523810	613	307	0.001499230465	307.000000000000	-1.575841690746	-1.575849155710
43.000000	0.023255813953	613	307	0.001471117587	307.000000000000	-1.575852142388	-1.575859163355
44.000000	0.022727272727	613	307	0.001443924159	307.000000000000	-1.575861728463	-1.575868338308
45.000000	0.022222222222	613	307	0.001417611934	307.000000000000	-1.575870536285	-1.575876764867
46.000000	0.021739130435	613	307	0.001392144193	307.000000000000	-1.575878642762	-1.575884517248
47.000000	0.021276595745	613	307	0.001367485736	307.000000000000	-1.575886115820	-1.575891660963
48.000000	0.020833333333	613	307	0.001343602865	307.000000000000	-1.575893015602	-1.575898253996
49.000000	0.020408163265	613	307	0.001320463354	307.000000000000	-1.575899395494	-1.575904347796
50.000000	0.020000000000	613	307	0.001298036414	307.000000000000	-1.575905302996	-1.575909988123
51.000000	0.019607843137	613	307	0.001276292651	307.000000000000	-1.575910780469	-1.575915215770
52.000000	0.019230769231	613	307	0.001255204018	307.000000000000	-1.575915865773	-1.575920067186
53.000000	0.018867924528	613	307	0.001234743768	307.000000000000	-1.575920592816	-1.575924575007
54.000000	0.018518518519	613	307	0.001214886401	307.000000000000	-1.575924992032	-1.575928768513
55.000000	0.018181818182	613	307	0.001195607616	307.000000000000	-1.575929090786	-1.575932674031
56.000000	0.017857142857	613	307	0.001176884259	307.000000000000	-1.575932913734	-1.575936315273
57.000000	0.017543859649	613	307	0.001158694269	307.000000000000	-1.575936483130	-1.575939713638
58.000000	0.017241379310	613	307	0.001141016629	307.000000000000	-1.575939819099	-1.575942888472
59.000000	0.016949152542	613	307	0.001123831318	307.000000000000	-1.575942939869	-1.575945857296
60.000000	0.016666666667	613	307	0.001107119262	307.000000000000	-1.575945861976	-1.575948636001
61.000000	0.016393442623	613	307	0.001090862286	307.000000000000	-1.575948600453	-1.575951239031
62.000000	0.016129032258	613	307	0.001075043073	307.000000000000	-1.575951168977	-1.575953679527
63.000000	0.015873015873	613	307	0.001059645118	307.000000000000	-1.575953580022	-1.575955969467
64.000000	0.015625000000	613	307	0.001044652684	307.000000000000	-1.575955844973	-1.575958119787
65.000000	0.015384615385	613	307	0.001030050771	307.000000000000	-1.575957974239	-1.575960140482
66.000000	0.015151515152	613	307	0.001015825069	307.000000000000	-1.575959977353	-1.575962040701
67.000000	0.014925373134	613	307	0.001001961927	307.000000000000	-1.575961863053	-1.575963828833
68.000000	0.014705882353	613	307	0.000988448318	307.000000000000	-1.575963639361	-1.575965512574
69.000000	0.014492753623	613	307	0.000975271807	307.000000000000	-1.575965313652	-1.575967099001
70.000000	0.014285714286	613	307	0.000962420518	307.000000000000	-1.575966892714	-1.575968594625
71.000000	0.014084507042	613	307	0.000949883107	307.000000000000	-1.575968382802	-1.575970005442
72.000000	0.013888888889	613	307	0.000937648734	307.000000000000	-1.575969789687	-1.575971336987
73.000000	0.013698630137	613	307	0.000925707035	307.000000000000	-1.575971118701	-1.575972594369
74.000000	0.013513513514	613	307	0.000914048101	307.000000000000	-1.575972374772	-1.575973782312
75.000000	0.013333333333	613	307	0.000902662451	307.000000000000	-1.575973562466	-1.575974905187
76.000000	0.013157894737	613	307	0.000891541011	307.000000000000	-1.575974686013	-1.575975967045
77.000000	0.012987012987	613	307	0.000880675093	307.000000000000	-1.575975749335	-1.575976971642
78.000000	0.012820512821	613	307	0.000870056378	307.000000000000	-1.575976756078	-1.575977922466
79.000000	0.012658227848	613	307	0.000859676892	307.000000000000	-1.575977709630	-1.575978822758
80.000000	0.012500000000	613	307	0.000849528993	307.000000000000	-1.575978613143	-1.575979675532
81.000000	0.012345679012	613	307	0.000839605354	307.000000000000	-1.575979469552	-1.575980483595
82.000000	0.012195121951	613	307	0.000829898944	307.000000000000	-1.575980281595	-1.575981249562
83.000000	0.012048192771	613	307	0.000820403018	307.000000000000	-1.575981051826	-1.575981975872
84.000000	0.011904761905	613	307	0.000811111099	307.000000000000	-1.575981782629	-1.575982664802
85.000000	0.011764705882	613	307	0.000802016967	307.000000000000	-1.575982476232	-1.575983318478
86.000000	0.011627906977	613	307	0.000793114646	307.000000000000	-1.575983134720	-1.575983938891
87.000000	0.011494252874	613	307	0.000784398393	307.000000000000	-1.575983760045	-1.575984527899
88.000000	0.011363636364	613	307	0.000775862686	307.000000000000	-1.575984354034	-1.575985087247
89.000000	0.011235955056	613	307	0.000767502214	307.000000000000	-1.575984918401	-1.575985618565
90.000000	0.011111111111	613	307	0.000759311867	307.000000000000	-1.575985454754	-1.575986123386
91.000000	0.010989010989	613	307	0.000751286726	307.000000000000	-1.575985964602	-1.575986603146
92.000000	0.010869565217	613	307	0.000743422056	307.000000000000	-1.575986449362	-1.575987059194
93.000000	0.010752688172	613	307	0.000735713295	307.000000000000	-1.575986910366	-1.575987492797
94.000000	0.010638297872	613	307	0.000728156050	307.000000000000	-1.575987348870	-1.575987905146
95.000000	0.010526315789	613	307	0.000720746084	307.000000000000	-1.575987766051	-1.575988297363
96.000000	0.010416666667	613	307	0.000713479315	307.000000000000	-1.575988163021	-1.575988670504
97.000000	0.010309278351	613	307	0.000706351806	307.000000000000	-1.575988540827	-1.575989025560
98.000000	0.010204081633	613	307	0.000699359756	307.000000000000	-1.575988900455	-1.575989363470
99.000000	0.010101010101	613	307	0.000692499500	307.000000000000	-1.575989242836	-1.575989685116
100.000000	0.010000000000	613	307	0.000685767500	307.000000000000	-1.575989568848	-1.575989991330
