beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	16129	8064	-0.000211082695	8064.000000000000	-1.260707169713	-1.260745051747	0.146862166562	0.146866984911	0.899534630211	0.898901013625
2.000000	0.500000000000	16129	8064	-0.000169497466	8064.000000000000	-1.498299791767	-1.498322385231	0.182893954187	0.182901124475	0.573710554852	0.573099006633
3.000000	0.333333333333	16129	8064	-0.000152687355	8064.000000000000	-1.559287935492	-1.559303530060	0.203029659914	0.203039424226	0.426598810289	0.426004329424
4.000000	0.250000000000	16129	8064	-0.000142589549	8064.000000000000	-1.583466890564	-1.583478818556	0.217407670855	0.217419887754	0.343517128558	0.342935314160
5.000000	0.200000000000	16129	8064	-0.000135603823	8064.000000000000	-1.595602633433	-1.595612307342	0.228607577265	0.228622134811	0.289513746664	0.288941995619
6.000000	0.166666666667	16129	8064	-0.000130372182	8064.000000000000	-1.602602648355	-1.602610793400	0.237781257111	0.237798073766	0.251301861976	0.250738475151
7.000000	0.142857142857	16129	8064	-0.000126247606	8064.000000000000	-1.607027899273	-1.607034937769	0.245549695595	0.245568715540	0.222692530382	0.222136308782
8.000000	0.125000000000	16129	8064	-0.000122876560	8064.000000000000	-1.610013710570	-1.610019910363	0.252286207117	0.252307380295	0.200389769113	0.199839819793
9.000000	0.111111111111	16129	8064	-0.000120046975	8064.000000000000	-1.612128933106	-1.612134474885	0.258232754298	0.258256032126	0.182467307796	0.181922939116
10.000000	0.100000000000	16129	8064	-0.000117622686	8064.000000000000	-1.613685274297	-1.613690285795	0.263555117538	0.263580468895	0.167719634145	0.167180294116
11.000000	0.090909090909	16129	8064	-0.000115511603	8064.000000000000	-1.614865649156	-1.614870224056	0.268371832856	0.268399221570	0.155351529676	0.154816767213
12.000000	0.083333333333	16129	8064	-0.000113648853	8064.000000000000	-1.615783377407	-1.615787586492	0.272770553914	0.272799962983	0.144816024895	0.144285464158
13.000000	0.076923076923	16129	8064	-0.000111987216	8064.000000000000	-1.616511825289	-1.616515723383	0.276817848964	0.276849237019	0.135723862280	0.135197184888
14.000000	0.071428571429	16129	8064	-0.000110491413	8064.000000000000	-1.617100259721	-1.617103890196	0.280565332646	0.280598664130	0.127790060873	0.127266993110
