temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.325874655571	0.325855525822
0.500000000000	0.597124506615	0.597080628178
0.333333333333	0.383228180994	0.383180936283
0.250000000000	0.290499569065	0.290452943873
0.200000000000	0.239182139454	0.239135591457
0.166666666667	0.205642031448	0.205595335208
0.142857142857	0.181559763425	0.181512849410
0.125000000000	0.163222958096	0.163175811470
0.111111111111	0.148689103909	0.148641729780
0.100000000000	0.136827290620	0.136779701030
0.090909090909	0.126927251930	0.126879460212
0.083333333333	0.118516918240	0.118468935760
0.076923076923	0.111268414434	0.111220247901
0.071428571429	0.104945810967	0.104897459803
0.066666666667	0.099374294437	0.099325748273
0.062500000000	0.094421085119	0.094372321868
0.058823529412	0.089983159715	0.089934144581
0.055555555556	0.085979099024	0.085929784704
0.052631578947	0.082343530372	0.082293858444
0.050000000000	0.079023251940	0.078973155181
0.047619047619	0.075974473812	0.075923879233
0.045454545455	0.073160815182	0.073109647407
0.043478260870	0.070551822109	0.070500006785
0.041666666667	0.068121849121	0.068069316072
0.040000000000	0.065849198960	0.065795884885
0.038461538462	0.063715448422	0.063661299206
0.037037037037	0.061704910695	0.061649882978
0.035714285714	0.059804199684	0.059748261905
0.034482758621	0.058001872156	0.057945005112
0.033333333333	0.056288130403	0.056230327243
0.032258064516	0.054654573002	0.054595838852
0.031250000000	0.053093984446	0.053034335769
0.030303030303	0.051600156718	0.051539620316
0.029411764706	0.050167737511	0.050106349538
0.028571428571	0.048792100824	0.048729905537
0.027777777778	0.047469236599	0.047406285117
0.027027027027	0.046195656561	0.046132005707
0.026315789474	0.044968313973	0.044904024892
0.025641025641	0.043784535305	0.043719672456
0.025000000000	0.042641962142	0.042576592198
0.024390243902	0.041538501901	0.041472692776
0.023809523810	0.040472286107	0.040406106184
0.023255813953	0.039441635108	0.039375152247
0.022727272727	0.038445028369	0.038378309385
0.022222222222	0.037481079485	0.037414189709
0.021739130435	0.036548515210	0.036481517763
0.021276595745	0.035646157963	0.035579113553
0.020833333333	0.034772911212	0.034705877628
0.020408163265	0.033927747316	0.033860779526
0.020000000000	0.033109697504	0.033042847362
0.019607843137	0.032317843543	0.032251159463
0.019230769231	0.031551310916	0.031484838189
0.018867924528	0.030809263239	0.030743043743
0.018518518519	0.030090897685	0.030024969921
0.018181818182	0.029395441261	0.029329840619
0.017857142857	0.028722147806	0.028656906663
0.017543859649	0.028070295594	0.028005443095
0.017241379310	0.027439185326	0.027374747645
0.016949152542	0.026828138636	0.026764139225
0.016666666667	0.026236496829	0.026172956486
0.016393442623	0.025663619883	0.025600557056
0.016129032258	0.025108885647	0.025046316359
0.015873015873	0.024571689248	0.024509627170
0.015625000000	0.024051442594	0.023989899336
0.015384615385	0.023547573899	0.023486559155
0.015151515152	0.023059527403	0.022999049193
0.014925373134	0.022586763063	0.022526827901
0.014705882353	0.022128756306	0.022069368841
0.014492753623	0.021684997800	0.021626161523
0.014285714286	0.021254993237	0.021196710529
0.014084507042	0.020838263104	0.020780534723
0.013888888889	0.020434342497	0.020377168485
0.013698630137	0.020042780962	0.019986160488
0.013513513514	0.019663142145	0.019607073329
0.013333333333	0.019295003680	0.019239484110
0.013157894737	0.018937956957	0.018882983462
0.012987012987	0.018591606786	0.018537175308
0.012820512821	0.018255571223	0.018201677563
0.012658227848	0.017929481278	0.017876120788
0.012500000000	0.017612980640	0.017560147860
0.012345679012	0.017305725371	0.017253414796
0.012195121951	0.017007383664	0.016955589526
0.012048192771	0.016717635553	0.016666351854
0.011904761905	0.016436172532	0.016385392815
0.011764705882	0.016162697319	0.016112415208
0.011627906977	0.015896923517	0.015847132523
0.011494252874	0.015638575321	0.015589268527
0.011363636364	0.015387387203	0.015338557892
0.011235955056	0.015143103605	0.015094745007
0.011111111111	0.014905478629	0.014857583812
0.010989010989	0.014674275631	0.014626837708
0.010869565217	0.014449267117	0.014402279283
0.010752688172	0.014230234271	0.014183689743
0.010638297872	0.014016966705	0.013970858686
0.010526315789	0.013809262241	0.013763583845
0.010416666667	0.013606926467	0.013561671290
0.010309278351	0.013409772583	0.013364933808
0.010204081633	0.013217621087	0.013173192118
0.010101010101	0.013030299492	0.012986274274
0.010000000000	0.012837660326	0.012794057165
