level_index	eigenvalue
150	-2.584539176758
151	-2.578373602591
152	-2.578373602591
153	-2.557651565734
154	-2.555188257582
155	-2.554992595609
156	-2.554992595609
157	-2.533997650792
158	-2.533997650792
159	-2.514476159017
160	-2.505405530588
161	-2.505405530588
162	-2.499965174564
163	-2.462310934606
164	-2.461957095206
165	-2.461050893748
166	-2.461050893748
167	-2.454945697014
168	-2.445748561193
169	-2.434579210823
170	-2.434579210823
171	-2.431269371429
172	-2.406867556317
173	-2.404140325610
174	-2.395851444090
175	-2.388067286346
176	-2.377684855828
177	-2.377684855828
178	-2.365414071751
179	-2.362042934314
180	-2.333508521619
181	-2.333508521619
182	-2.331582855174
183	-2.330490917054
184	-2.315948473258
185	-2.315948473258
186	-2.313951025885
187	-2.311786475674
188	-2.288434788291
189	-2.288434788291
190	-2.271911837351
191	-2.271911837351
192	-2.242134408355
193	-2.239234644126
194	-2.236896590804
195	-2.236896590804
196	-2.217797208843
197	-2.210691841959
198	-2.199493601147
199	-2.199493601147
200	-2.192161913980
201	-2.192038332588
202	-2.192038332588
203	-2.184571554377
204	-2.184571554377
205	-2.181421948785
206	-2.157324874161
207	-2.153174414602
208	-2.133258561830
209	-2.121188733723
210	-2.107212010344
211	-2.107212010344
212	-2.104087306044
213	-2.093468502974
214	-2.093468502974
215	-2.093328659171
216	-2.070467772186
217	-2.065651844715
218	-2.062634376735
219	-2.051090688623
220	-2.051090688623
221	-2.047379759635
222	-2.046164469487
223	-2.029719260810
224	-2.029719260810
225	-2.014817809748
226	-2.010689351851
227	-1.982144917592
228	-1.981729697445
229	-1.981729697445
230	-1.971647922162
231	-1.969519077630
232	-1.966955363526
233	-1.953967642015
234	-1.953967642015
235	-1.933948509723
236	-1.933948509723
237	-1.933367784915
238	-1.923409761790
239	-1.923409761790
240	-1.914925614802
241	-1.889627061283
242	-1.885838339697
243	-1.885838339697
244	-1.883349080405
245	-1.860341161371
246	-1.860341161371
247	-1.845771790648
248	-1.836418316483
249	-1.830317994562
250	-1.830317994562
251	-1.824067088004
252	-1.824067088004
253	-1.822807236304
254	-1.821170396706
255	-1.808554898072
256	-1.796687347907
257	-1.796687347907
258	-1.790534515280
259	-1.775939725670
260	-1.768461959417
261	-1.760892411648
262	-1.747933867604
263	-1.747933867604
264	-1.746757733506
265	-1.728346822481
266	-1.723581593351
267	-1.706706553827
268	-1.696488427309
269	-1.695838551809
270	-1.695838551809
271	-1.690184191117
272	-1.690184191117
273	-1.683099321849
274	-1.681932927011
275	-1.658527353638
276	-1.658527353638
277	-1.645031433077
278	-1.639793650000
279	-1.639793650000
280	-1.636850917170
281	-1.634671071170
282	-1.624935245158
283	-1.624935245158
284	-1.608800920770
285	-1.602406657272
286	-1.584945515617
287	-1.584945515617
288	-1.574833321291
289	-1.566023812263
290	-1.562403704786
291	-1.562403704786
292	-1.554616489223
293	-1.544678865888
294	-1.538741303530
295	-1.536294560547
296	-1.536294560547
297	-1.532197928708
298	-1.519166347553
299	-1.519166347553
300	-1.496212200793
301	-1.493365426973
302	-1.484544786006
303	-1.474938479961
304	-1.470382513815
305	-1.470382513815
306	-1.470279270360
307	-1.458352428294
308	-1.448593540069
309	-1.448593540069
310	-1.435015618158
311	-1.435015618158
312	-1.421419551857
313	-1.415019869015
314	-1.402668035575
315	-1.402668035575
316	-1.390590622538
317	-1.388384931461
318	-1.388002154340
319	-1.386327421308
320	-1.386327421308
321	-1.378174698973
322	-1.378174698973
323	-1.350727954066
324	-1.350301997891
325	-1.345871907175
326	-1.345871907175
327	-1.332067448945
328	-1.330394056613
329	-1.329860790012
330	-1.316713907121
331	-1.316713907121
332	-1.315111468543
333	-1.295480693256
334	-1.295480693256
335	-1.275415221080
336	-1.267362989792
337	-1.267362989792
338	-1.262480641724
339	-1.257593668215
340	-1.249810009768
341	-1.246436222831
342	-1.244856640620
343	-1.238988266899
344	-1.217144261846
345	-1.217144261846
346	-1.214135578000
347	-1.209836412761
348	-1.209836412761
349	-1.207510225538
350	-1.206887938554
351	-1.194798907525
352	-1.187956976969
353	-1.187956976969
354	-1.185511632121
355	-1.171275391989
356	-1.151623543486
357	-1.151623543486
358	-1.142950757964
359	-1.142950757964
360	-1.135076474571
361	-1.134087472741
362	-1.131426462269
363	-1.120465489644
364	-1.120465489644
365	-1.109416054684
366	-1.098493065819
367	-1.096375709485
368	-1.096375709485
369	-1.086783760007
370	-1.076200018274
371	-1.076200018274
372	-1.074453212785
373	-1.061344084231
374	-1.053970703367
375	-1.053970703367
376	-1.040457930456
377	-1.038319971804
378	-1.038319971804
379	-1.021629480371
380	-1.019191512260
381	-1.019191512260
382	-1.018107120711
383	-1.000140305928
384	-1.000140305928
385	-0.997870225749
386	-0.990331751708
387	-0.984558973193
388	-0.977247613974
389	-0.976485012625
390	-0.972030594200
391	-0.972030594200
392	-0.955885288019
393	-0.955463073875
394	-0.955463073875
395	-0.954214024236
396	-0.951898889226
397	-0.928508277587
398	-0.927462412842
399	-0.927462412842
400	-0.927105029916
401	-0.912703514034
402	-0.911040795610
403	-0.894478201271
404	-0.894478201271
405	-0.886457813768
406	-0.878451084062
407	-0.877386161020
408	-0.877386161020
409	-0.871523791502
410	-0.844957787157
411	-0.842053118294
412	-0.842053118294
413	-0.835886057983
414	-0.832251220295
415	-0.832251220295
416	-0.831958552122
417	-0.830566042050
418	-0.830101137866
419	-0.829752556307
420	-0.816766576693
421	-0.816766576693
422	-0.805240600175
423	-0.794105257371
424	-0.785573893412
425	-0.785573893412
426	-0.773156859669
427	-0.773156859669
428	-0.767432063268
429	-0.760827270102
430	-0.757261540597
431	-0.757261540597
432	-0.755047912900
433	-0.752256378726
434	-0.752256378726
435	-0.744161542477
436	-0.738611359953
437	-0.727807353000
438	-0.719617923987
439	-0.719617923987
440	-0.716095666181
441	-0.707642033516
442	-0.706012202273
443	-0.703115477421
444	-0.703115477421
445	-0.680874346584
446	-0.680874346584
447	-0.680353219631
448	-0.675494056545
449	-0.656579732178
450	-0.656579732178
451	-0.650569515422
452	-0.650123178498
453	-0.649666369693
454	-0.627948486276
455	-0.627948486276
456	-0.627008674044
457	-0.626154468372
458	-0.626154468372
459	-0.622614287619
460	-0.619140984824
461	-0.612848121971
462	-0.612848121971
463	-0.600609301167
464	-0.594214433137
465	-0.583940990182
466	-0.581597861378
467	-0.581597861378
468	-0.573533769823
469	-0.572337142840
470	-0.568173119838
471	-0.558848512130
472	-0.556847044939
473	-0.556847044939
474	-0.553855179572
475	-0.549123326407
476	-0.549123326407
477	-0.545522802016
478	-0.542062972991
479	-0.542062972991
480	-0.536290311717
481	-0.515109030873
482	-0.514277460085
483	-0.514204549873
484	-0.514204549873
485	-0.511501254643
486	-0.502543863343
487	-0.492919261098
488	-0.492919261098
489	-0.475632193522
490	-0.475632193522
491	-0.474889414116
492	-0.473204569056
493	-0.454508174965
494	-0.452830824046
495	-0.452830824046
496	-0.452505512318
497	-0.444211445504
498	-0.432933505046
499	-0.428911735026
500	-0.428911735026
501	-0.425409204728
502	-0.425409204728
503	-0.419039160151
504	-0.418730953684
505	-0.411211805851
506	-0.406636577603
507	-0.399623944999
508	-0.399623944999
509	-0.398956923708
510	-0.396082926770
511	-0.393364035875
512	-0.391596702350
513	-0.391596702350
514	-0.379956677149
515	-0.379956677149
516	-0.376064280565
517	-0.367638205697
518	-0.365380440298
519	-0.365380440298
520	-0.361034840380
521	-0.352436201885
522	-0.349501735308
523	-0.349501735308
524	-0.334400532205
525	-0.334400532205
526	-0.333706562826
527	-0.333706562826
528	-0.332123300791
529	-0.327134817824
530	-0.314963305847
531	-0.311874324936
532	-0.311095944169
533	-0.304795691686
534	-0.292480241898
535	-0.292480241898
536	-0.284648762711
537	-0.283359566169
538	-0.281450304288
539	-0.273762197026
540	-0.267103130722
541	-0.266844303757
542	-0.266844303757
543	-0.265550253780
544	-0.254784682369
545	-0.254784682369
546	-0.243253263206
547	-0.242090445506
548	-0.236126020925
549	-0.236126020925
550	-0.235218757252
551	-0.225698234709
552	-0.225698234709
553	-0.214315217157
554	-0.209720999806
555	-0.209720999806
556	-0.204406089421
557	-0.201950623708
558	-0.198012497807
559	-0.197768090802
560	-0.197768090802
561	-0.195960640836
562	-0.193839201712
563	-0.193839201712
564	-0.192941128014
565	-0.191940859533
566	-0.184218946470
567	-0.179763484829
568	-0.176820773799
569	-0.175148698056
570	-0.175148698056
571	-0.174760681489
572	-0.171973129580
573	-0.157878376292
574	-0.157878376292
575	-0.156203289690
576	-0.155694933241
577	-0.155426550147
578	-0.155426550147
579	-0.154640186293
580	-0.149417498360
581	-0.149417498360
582	-0.136664224790
583	-0.136664224790
584	-0.131803184674
585	-0.129501176597
586	-0.129501176597
587	-0.129237457506
588	-0.117018598921
589	-0.110893829140
590	-0.101459875362
591	-0.101459875362
592	-0.100707433279
593	-0.096076870881
594	-0.096076870881
595	-0.086104994891
596	-0.085194057844
597	-0.085194057844
598	-0.084473466562
599	-0.072805208293
600	-0.072805208293
601	-0.059529335920
602	-0.059529335920
603	-0.053826414770
604	-0.051708793073
605	-0.041484945719
606	-0.041484945719
607	-0.022289232295
608	-0.022289232295
609	-0.000000000000
610	-0.000000000000
611	-0.000000000000
612	-0.000000000000
613	-0.000000000000
614	-0.000000000000
615	-0.000000000000
616	-0.000000000000
617	-0.000000000000
618	-0.000000000000
619	-0.000000000000
620	-0.000000000000
621	-0.000000000000
622	-0.000000000000
623	-0.000000000000
624	-0.000000000000
625	-0.000000000000
626	-0.000000000000
627	0.000000000000
628	0.000000000000
629	0.000000000000
630	0.000000000000
631	0.000000000000
632	0.000000000000
633	0.000000000000
634	0.000000000000
635	0.000000000000
636	0.000000000000
637	0.000000000000
638	0.000000000000
639	0.000000000000
640	0.000000000000
641	0.000000000000
642	0.000000000000
643	0.000000000000
644	0.000000000000
645	0.000000000000
646	0.000000000000
647	0.000000000000
648	0.000000000000
649	0.000000000000
650	0.022289232295
651	0.022289232295
652	0.041484945719
653	0.041484945719
654	0.051708793073
655	0.053826414770
656	0.059529335920
657	0.059529335920
658	0.072805208293
659	0.072805208293
660	0.084473466562
661	0.085194057844
662	0.085194057844
663	0.086104994891
664	0.096076870881
665	0.096076870881
666	0.100707433279
667	0.101459875362
668	0.101459875362
669	0.110893829140
670	0.117018598921
671	0.129237457506
672	0.129501176597
673	0.129501176597
674	0.131803184674
675	0.136664224790
676	0.136664224790
677	0.149417498360
678	0.149417498360
679	0.154640186293
680	0.155426550147
681	0.155426550147
682	0.155694933241
683	0.156203289690
684	0.157878376292
685	0.157878376292
686	0.171973129580
687	0.174760681489
688	0.175148698056
689	0.175148698056
690	0.176820773799
691	0.179763484829
692	0.184218946470
693	0.191940859533
694	0.192941128014
695	0.193839201712
696	0.193839201712
697	0.195960640836
698	0.197768090802
699	0.197768090802
700	0.198012497807
701	0.201950623708
702	0.204406089421
703	0.209720999806
704	0.209720999806
705	0.214315217157
706	0.225698234709
707	0.225698234709
708	0.235218757252
709	0.236126020925
710	0.236126020925
711	0.242090445506
712	0.243253263206
713	0.254784682369
714	0.254784682369
715	0.265550253780
716	0.266844303757
717	0.266844303757
718	0.267103130722
719	0.273762197026
720	0.281450304288
721	0.283359566169
722	0.284648762711
723	0.292480241898
724	0.292480241898
725	0.304795691686
726	0.311095944169
727	0.311874324936
728	0.314963305847
729	0.327134817824
730	0.332123300791
731	0.333706562826
732	0.333706562826
733	0.334400532205
734	0.334400532205
735	0.349501735308
736	0.349501735308
737	0.352436201885
738	0.361034840380
739	0.365380440298
740	0.365380440298
741	0.367638205697
742	0.376064280565
743	0.379956677149
744	0.379956677149
745	0.391596702350
746	0.391596702350
747	0.393364035875
748	0.396082926770
749	0.398956923708
750	0.399623944999
751	0.399623944999
752	0.406636577603
753	0.411211805851
754	0.418730953684
755	0.419039160151
756	0.425409204728
757	0.425409204728
758	0.428911735026
759	0.428911735026
760	0.432933505046
761	0.444211445504
762	0.452505512318
763	0.452830824046
764	0.452830824046
765	0.454508174965
766	0.473204569056
767	0.474889414116
768	0.475632193522
769	0.475632193522
770	0.492919261098
771	0.492919261098
772	0.502543863343
773	0.511501254643
774	0.514204549873
775	0.514204549873
776	0.514277460085
777	0.515109030873
778	0.536290311717
779	0.542062972991
780	0.542062972991
781	0.545522802016
782	0.549123326407
783	0.549123326407
784	0.553855179572
785	0.556847044939
786	0.556847044939
787	0.558848512130
788	0.568173119838
789	0.572337142840
790	0.573533769823
791	0.581597861378
792	0.581597861378
793	0.583940990182
794	0.594214433137
795	0.600609301167
796	0.612848121971
797	0.612848121971
798	0.619140984824
799	0.622614287619
800	0.626154468372
801	0.626154468372
802	0.627008674044
803	0.627948486276
804	0.627948486276
805	0.649666369693
806	0.650123178498
807	0.650569515422
808	0.656579732178
809	0.656579732178
810	0.675494056545
811	0.680353219631
812	0.680874346584
813	0.680874346584
814	0.703115477421
815	0.703115477421
816	0.706012202273
817	0.707642033516
818	0.716095666181
819	0.719617923987
820	0.719617923987
821	0.727807353000
822	0.738611359953
823	0.744161542477
824	0.752256378726
825	0.752256378726
826	0.755047912900
827	0.757261540597
828	0.757261540597
829	0.760827270102
830	0.767432063268
831	0.773156859669
832	0.773156859669
833	0.785573893412
834	0.785573893412
835	0.794105257371
836	0.805240600175
837	0.816766576693
838	0.816766576693
839	0.829752556307
840	0.830101137866
841	0.830566042050
842	0.831958552122
843	0.832251220295
844	0.832251220295
845	0.835886057983
846	0.842053118294
847	0.842053118294
848	0.844957787157
849	0.871523791502
850	0.877386161020
851	0.877386161020
852	0.878451084062
853	0.886457813768
854	0.894478201271
855	0.894478201271
856	0.911040795610
857	0.912703514034
858	0.927105029916
859	0.927462412842
860	0.927462412842
861	0.928508277587
862	0.951898889226
863	0.954214024236
864	0.955463073875
865	0.955463073875
866	0.955885288019
867	0.972030594200
868	0.972030594200
869	0.976485012625
870	0.977247613974
871	0.984558973193
872	0.990331751708
873	0.997870225749
874	1.000140305928
875	1.000140305928
876	1.018107120711
877	1.019191512260
878	1.019191512260
879	1.021629480371
880	1.038319971804
881	1.038319971804
882	1.040457930456
883	1.053970703367
884	1.053970703367
885	1.061344084231
886	1.074453212785
887	1.076200018274
888	1.076200018274
889	1.086783760007
890	1.096375709485
891	1.096375709485
892	1.098493065819
893	1.109416054684
894	1.120465489644
895	1.120465489644
896	1.131426462269
897	1.134087472741
898	1.135076474571
899	1.142950757964
900	1.142950757964
901	1.151623543486
902	1.151623543486
903	1.171275391989
904	1.185511632121
905	1.187956976969
906	1.187956976969
907	1.194798907525
908	1.206887938554
909	1.207510225538
910	1.209836412761
911	1.209836412761
912	1.214135578000
913	1.217144261846
914	1.217144261846
915	1.238988266899
916	1.244856640620
917	1.246436222831
918	1.249810009768
919	1.257593668215
920	1.262480641724
921	1.267362989792
922	1.267362989792
923	1.275415221080
924	1.295480693256
925	1.295480693256
926	1.315111468543
927	1.316713907121
928	1.316713907121
929	1.329860790012
930	1.330394056613
931	1.332067448945
932	1.345871907175
933	1.345871907175
934	1.350301997891
935	1.350727954066
936	1.378174698973
937	1.378174698973
938	1.386327421308
939	1.386327421308
940	1.388002154340
941	1.388384931461
942	1.390590622538
943	1.402668035575
944	1.402668035575
945	1.415019869015
946	1.421419551857
947	1.435015618158
948	1.435015618158
949	1.448593540069
950	1.448593540069
951	1.458352428294
952	1.470279270360
953	1.470382513815
954	1.470382513815
955	1.474938479961
956	1.484544786006
957	1.493365426973
958	1.496212200793
959	1.519166347553
960	1.519166347553
961	1.532197928708
962	1.536294560547
963	1.536294560547
964	1.538741303530
965	1.544678865888
966	1.554616489223
967	1.562403704786
968	1.562403704786
969	1.566023812263
970	1.574833321291
971	1.584945515617
972	1.584945515617
973	1.602406657272
974	1.608800920770
975	1.624935245158
976	1.624935245158
977	1.634671071170
978	1.636850917170
979	1.639793650000
980	1.639793650000
981	1.645031433077
982	1.658527353638
983	1.658527353638
984	1.681932927011
985	1.683099321849
986	1.690184191117
987	1.690184191117
988	1.695838551809
989	1.695838551809
990	1.696488427309
991	1.706706553827
992	1.723581593351
993	1.728346822481
994	1.746757733506
995	1.747933867604
996	1.747933867604
997	1.760892411648
998	1.768461959417
999	1.775939725670
1000	1.790534515280
1001	1.796687347907
1002	1.796687347907
1003	1.808554898072
1004	1.821170396706
1005	1.822807236304
1006	1.824067088004
1007	1.824067088004
1008	1.830317994562
1009	1.830317994562
1010	1.836418316483
1011	1.845771790648
1012	1.860341161371
1013	1.860341161371
1014	1.883349080405
1015	1.885838339697
1016	1.885838339697
1017	1.889627061283
1018	1.914925614802
1019	1.923409761790
1020	1.923409761790
1021	1.933367784915
1022	1.933948509723
1023	1.933948509723
1024	1.953967642015
1025	1.953967642015
1026	1.966955363526
1027	1.969519077630
1028	1.971647922162
1029	1.981729697445
1030	1.981729697445
1031	1.982144917592
1032	2.010689351851
1033	2.014817809748
1034	2.029719260810
1035	2.029719260810
1036	2.046164469487
1037	2.047379759635
1038	2.051090688623
1039	2.051090688623
1040	2.062634376735
1041	2.065651844715
1042	2.070467772186
1043	2.093328659171
1044	2.093468502974
1045	2.093468502974
1046	2.104087306044
1047	2.107212010344
1048	2.107212010344
1049	2.121188733723
1050	2.133258561830
1051	2.153174414602
1052	2.157324874161
1053	2.181421948785
1054	2.184571554377
1055	2.184571554377
1056	2.192038332588
1057	2.192038332588
1058	2.192161913980
1059	2.199493601147
1060	2.199493601147
1061	2.210691841959
1062	2.217797208843
1063	2.236896590804
1064	2.236896590804
1065	2.239234644126
1066	2.242134408355
1067	2.271911837351
1068	2.271911837351
1069	2.288434788291
1070	2.288434788291
1071	2.311786475674
1072	2.313951025885
1073	2.315948473258
1074	2.315948473258
1075	2.330490917054
1076	2.331582855174
1077	2.333508521619
1078	2.333508521619
1079	2.362042934314
1080	2.365414071751
1081	2.377684855828
1082	2.377684855828
1083	2.388067286346
1084	2.395851444090
1085	2.404140325610
1086	2.406867556317
1087	2.431269371429
1088	2.434579210823
1089	2.434579210823
1090	2.445748561193
1091	2.454945697014
1092	2.461050893748
1093	2.461050893748
1094	2.461957095206
1095	2.462310934606
1096	2.499965174564
1097	2.505405530588
1098	2.505405530588
1099	2.514476159017
1100	2.533997650792
1101	2.533997650792
1102	2.554992595609
1103	2.554992595609
1104	2.555188257582
1105	2.557651565734
1106	2.578373602591
1107	2.578373602591
1108	2.584539176758
1109	2.589559147254
1110	2.596932292859
1111	2.596932292859
1112	2.615732595105
1113	2.617424738503
1114	2.640127404321
1115	2.640127404321
1116	2.670265039718
1117	2.670265039718
1118	2.680788428996
1119	2.684911540026
1120	2.692610995897
1121	2.697801021684
1122	2.712727347288
1123	2.712727347288
1124	2.712863537886
1125	2.724552454550
1126	2.724552454550
1127	2.729834090035
1128	2.738566685198
1129	2.764165577827
1130	2.766263755289
1131	2.784254561114
1132	2.789829181933
1133	2.801512156427
1134	2.801512156427
1135	2.825858263268
1136	2.826279864125
1137	2.833014068616
1138	2.840412957079
1139	2.844859240160
1140	2.844859240160
1141	2.866530854956
1142	2.866530854956
1143	2.883668570532
1144	2.883668570532
1145	2.903066512417
1146	2.903066512417
1147	2.912688743899
1148	2.918569870256
1149	2.932777090883
1150	2.932777090883
1151	2.952535417243
1152	2.952535417243
1153	2.982463626029
1154	2.983858913133
1155	2.993099047725
1156	2.995822602941
1157	3.002668204629
1158	3.018490372791
1159	3.023281941362
1160	3.025886209774
1161	3.025886209774
1162	3.034851861828
1163	3.039188601657
1164	3.061115841253
1165	3.073781114679
1166	3.086388294493
1167	3.086388294493
1168	3.122506449145
1169	3.122506449145
1170	3.128157207616
1171	3.133636123225
1172	3.133636123225
1173	3.136939918309
1174	3.145377466321
1175	3.145377466321
1176	3.176642191913
1177	3.179511558143
1178	3.179511558143
1179	3.184166987616
1180	3.222506309342
1181	3.226912685120
1182	3.235420318543
1183	3.235420318543
1184	3.251630880891
1185	3.260559528127
1186	3.263421539404
1187	3.269958635918
1188	3.269958635918
1189	3.287415688264
1190	3.287428856253
1191	3.317056126094
1192	3.317056126094
1193	3.329291301275
1194	3.338887407288
1195	3.352349472909
1196	3.356663737946
1197	3.373173005424
1198	3.373173005424
1199	3.391426261131
1200	3.391426261131
1201	3.402311543158
1202	3.407960943039
1203	3.427469818624
1204	3.427469818624
1205	3.435511803348
1206	3.435511803348
1207	3.481255367975
1208	3.488724668791
1209	3.488863312799
1210	3.488863312799
1211	3.489951348001
1212	3.508976114274
1213	3.512815798672
1214	3.517900728874
1215	3.518003932511
1216	3.564584248572
1217	3.570854703971
1218	3.580804445579
1219	3.580804445579
1220	3.583870243092
1221	3.583870243093
1222	3.602833926327
1223	3.602833926327
1224	3.641671202180
1225	3.641671202180
1226	3.646473630110
1227	3.648735246518
1228	3.671972998535
1229	3.680239784137
1230	3.682390655364
1231	3.709166308696
1232	3.709166308696
1233	3.710491447617
1234	3.710712338574
1235	3.754413911675
1236	3.754413911675
1237	3.763627933288
1238	3.767378772169
1239	3.773771890663
1240	3.773771890663
1241	3.816672923580
1242	3.816672923580
1243	3.821516112525
1244	3.830204325156
1245	3.831930607062
1246	3.862311893711
1247	3.862449951769
1248	3.882220732821
1249	3.882220732821
1250	3.902468163307
1251	3.902468163307
1252	3.926877060978
1253	3.936253832894
1254	3.937056750938
1255	3.964674140739
1256	3.964674140739
1257	3.986064990767
