panel	square_geometry	temperature_disk	temperature_square	delta_temperature	abs_delta_temperature
Disk GCE to Square CE	square_pbc	0.098930503671	0.115344488999	0.016413985328	0.016413985328
Disk GCE to Square CE	square_pbc	0.099234901502	0.115567789669	0.016332888167	0.016332888167
Disk GCE to Square CE	square_pbc	0.099540235931	0.115791522638	0.016251286707	0.016251286707
Disk GCE to Square CE	square_pbc	0.099846509839	0.116015688740	0.016169178901	0.016169178901
Disk GCE to Square CE	square_pbc	0.100153726116	0.116233672117	0.016079946001	0.016079946001
Disk GCE to Square CE	square_pbc	0.100461887663	0.116445436310	0.015983548647	0.015983548647
Disk GCE to Square CE	square_pbc	0.100770997387	0.116657586312	0.015886588925	0.015886588925
Disk GCE to Square CE	square_pbc	0.101081058207	0.116870122828	0.015789064621	0.015789064621
Disk GCE to Square CE	square_pbc	0.101392073048	0.117083046559	0.015690973511	0.015690973511
Disk GCE to Square CE	square_pbc	0.101704044846	0.117296358214	0.015592313368	0.015592313368
Disk GCE to Square CE	square_pbc	0.102016976546	0.117510058497	0.015493081951	0.015493081951
Disk GCE to Square CE	square_pbc	0.102330871101	0.117724148117	0.015393277016	0.015393277016
Disk GCE to Square CE	square_pbc	0.102645731473	0.117938627783	0.015292896310	0.015292896310
Disk GCE to Square CE	square_pbc	0.102961560635	0.118153498207	0.015191937572	0.015191937572
Disk GCE to Square CE	square_pbc	0.103278361567	0.118368760099	0.015090398532	0.015090398532
Disk GCE to Square CE	square_pbc	0.103596137259	0.118584414173	0.014988276914	0.014988276914
Disk GCE to Square CE	square_pbc	0.103914890711	0.118800461144	0.014885570433	0.014885570433
Disk GCE to Square CE	square_pbc	0.104234624930	0.119016901727	0.014782276797	0.014782276797
Disk GCE to Square CE	square_pbc	0.104555342935	0.119233736640	0.014678393705	0.014678393705
Disk GCE to Square CE	square_pbc	0.104877047752	0.119450966600	0.014573918848	0.014573918848
Disk GCE to Square CE	square_pbc	0.105199742419	0.119668592328	0.014468849909	0.014468849909
Disk GCE to Square CE	square_pbc	0.105523429980	0.119886614545	0.014363184565	0.014363184565
Disk GCE to Square CE	square_pbc	0.105848113490	0.120105033973	0.014256920483	0.014256920483
Disk GCE to Square CE	square_pbc	0.106173796015	0.120323851336	0.014150055321	0.014150055321
Disk GCE to Square CE	square_pbc	0.106500480627	0.120543067359	0.014042586732	0.014042586732
Disk GCE to Square CE	square_pbc	0.106828170411	0.120762682767	0.013934512356	0.013934512356
Disk GCE to Square CE	square_pbc	0.107156868458	0.120982698289	0.013825829831	0.013825829831
Disk GCE to Square CE	square_pbc	0.107486577872	0.121203114654	0.013716536782	0.013716536782
Disk GCE to Square CE	square_pbc	0.107817301764	0.121423932592	0.013606630828	0.013606630828
Disk GCE to Square CE	square_pbc	0.108149043255	0.121645152834	0.013496109579	0.013496109579
Disk GCE to Square CE	square_pbc	0.108481805477	0.121866776113	0.013384970636	0.013384970636
Disk GCE to Square CE	square_pbc	0.108815591570	0.122088803165	0.013273211595	0.013273211595
Disk GCE to Square CE	square_pbc	0.109150404685	0.122311234724	0.013160830039	0.013160830039
Disk GCE to Square CE	square_pbc	0.109486247981	0.122534071527	0.013047823546	0.013047823546
Disk GCE to Square CE	square_pbc	0.109823124629	0.122757314313	0.012934189684	0.012934189684
Disk GCE to Square CE	square_pbc	0.110161037808	0.122980963821	0.012819926013	0.012819926013
Disk GCE to Square CE	square_pbc	0.110499990706	0.123205020792	0.012705030086	0.012705030086
Disk GCE to Square CE	square_pbc	0.110839986524	0.123429485969	0.012589499445	0.012589499445
Disk GCE to Square CE	square_pbc	0.111181028471	0.123652497689	0.012471469218	0.012471469218
Disk GCE to Square CE	square_pbc	0.111523119764	0.123868666426	0.012345546662	0.012345546662
Disk GCE to Square CE	square_pbc	0.111866263633	0.124085213069	0.012218949436	0.012218949436
Disk GCE to Square CE	square_pbc	0.112210463316	0.124302138277	0.012091674961	0.012091674961
Disk GCE to Square CE	square_pbc	0.112555722062	0.124519442713	0.011963720651	0.011963720651
Disk GCE to Square CE	square_pbc	0.112902043130	0.124737127040	0.011835083910	0.011835083910
Disk GCE to Square CE	square_pbc	0.113249429789	0.124955191921	0.011705762132	0.011705762132
Disk GCE to Square CE	square_pbc	0.113597885316	0.125207032616	0.011609147300	0.011609147300
Disk GCE to Square CE	square_pbc	0.113947413001	0.125468024872	0.011520611871	0.011520611871
Disk GCE to Square CE	square_pbc	0.114298016143	0.125729561163	0.011431545020	0.011431545020
Disk GCE to Square CE	square_pbc	0.114649698050	0.125991642622	0.011341944572	0.011341944572
Disk GCE to Square CE	square_pbc	0.115002462042	0.126254270387	0.011251808345	0.011251808345
Disk GCE to Square CE	square_pbc	0.115356311449	0.126517445595	0.011161134146	0.011161134146
Disk GCE to Square CE	square_pbc	0.115711249610	0.126781169388	0.011069919778	0.011069919778
Disk GCE to Square CE	square_pbc	0.116067279875	0.127045442910	0.010978163035	0.010978163035
Disk GCE to Square CE	square_pbc	0.116424405604	0.127310267306	0.010885861702	0.010885861702
Disk GCE to Square CE	square_pbc	0.116782630168	0.127575643724	0.010793013556	0.010793013556
Disk GCE to Square CE	square_pbc	0.117141956948	0.127841573316	0.010699616368	0.010699616368
Disk GCE to Square CE	square_pbc	0.117502389336	0.128108057235	0.010605667899	0.010605667899
Disk GCE to Square CE	square_pbc	0.117863930733	0.128375096635	0.010511165902	0.010511165902
Disk GCE to Square CE	square_pbc	0.118226584551	0.128642692675	0.010416108124	0.010416108124
Disk GCE to Square CE	square_pbc	0.118590354214	0.128910846515	0.010320492301	0.010320492301
Disk GCE to Square CE	square_pbc	0.118955243154	0.129179559318	0.010224316164	0.010224316164
Disk GCE to Square CE	square_pbc	0.119321254815	0.129448832249	0.010127577434	0.010127577434
Disk GCE to Square CE	square_pbc	0.119688392653	0.129718666475	0.010030273822	0.010030273822
Disk GCE to Square CE	square_pbc	0.120056660131	0.129989063167	0.009932403036	0.009932403036
Disk GCE to Square CE	square_pbc	0.120426060727	0.130260023497	0.009833962770	0.009833962770
Disk GCE to Square CE	square_pbc	0.120796597926	0.130531548640	0.009734950714	0.009734950714
Disk GCE to Square CE	square_pbc	0.121168275225	0.130803639774	0.009635364549	0.009635364549
Disk GCE to Square CE	square_pbc	0.121541096133	0.131076298077	0.009535201944	0.009535201944
Disk GCE to Square CE	square_pbc	0.121915064168	0.131349524732	0.009434460564	0.009434460564
Disk GCE to Square CE	square_pbc	0.122290182860	0.131623320925	0.009333138065	0.009333138065
Disk GCE to Square CE	square_pbc	0.122666455749	0.131897687842	0.009231232093	0.009231232093
Disk GCE to Square CE	square_pbc	0.123043886387	0.132172626672	0.009128740285	0.009128740285
Disk GCE to Square CE	square_pbc	0.123422478336	0.132448138609	0.009025660273	0.009025660273
Disk GCE to Square CE	square_pbc	0.123802235168	0.132724224846	0.008921989678	0.008921989678
Disk GCE to Square CE	square_pbc	0.124183160469	0.133000886582	0.008817726113	0.008817726113
Disk GCE to Square CE	square_pbc	0.124565257834	0.133278125014	0.008712867180	0.008712867180
Disk GCE to Square CE	square_pbc	0.124948530868	0.133555941346	0.008607410478	0.008607410478
Disk GCE to Square CE	square_pbc	0.125332983190	0.133829054719	0.008496071529	0.008496071529
Disk GCE to Square CE	square_pbc	0.125718618427	0.134101907236	0.008383288809	0.008383288809
Disk GCE to Square CE	square_pbc	0.126105440220	0.134375316048	0.008269875828	0.008269875828
Disk GCE to Square CE	square_pbc	0.126493452219	0.134649282290	0.008155830071	0.008155830071
Disk GCE to Square CE	square_pbc	0.126882658087	0.134923807097	0.008041149010	0.008041149010
Disk GCE to Square CE	square_pbc	0.127273061496	0.135198891610	0.007925830114	0.007925830114
Disk GCE to Square CE	square_pbc	0.127664666132	0.135474536969	0.007809870837	0.007809870837
Disk GCE to Square CE	square_pbc	0.128057475691	0.135750744317	0.007693268626	0.007693268626
Disk GCE to Square CE	square_pbc	0.128451493880	0.136027514801	0.007576020921	0.007576020921
Disk GCE to Square CE	square_pbc	0.128846724418	0.136304849568	0.007458125150	0.007458125150
Disk GCE to Square CE	square_pbc	0.129243171034	0.136582749769	0.007339578735	0.007339578735
Disk GCE to Square CE	square_pbc	0.129640837472	0.136861216557	0.007220379085	0.007220379085
Disk GCE to Square CE	square_pbc	0.130039727484	0.137140251087	0.007100523603	0.007100523603
Disk GCE to Square CE	square_pbc	0.130439844834	0.137419854516	0.006980009682	0.006980009682
Disk GCE to Square CE	square_pbc	0.130841193300	0.137700028004	0.006858834704	0.006858834704
Disk GCE to Square CE	square_pbc	0.131243776669	0.137980772715	0.006736996046	0.006736996046
Disk GCE to Square CE	square_pbc	0.131647598741	0.138262089811	0.006614491070	0.006614491070
Disk GCE to Square CE	square_pbc	0.132052663328	0.138543980460	0.006491317132	0.006491317132
Disk GCE to Square CE	square_pbc	0.132458974251	0.138826445832	0.006367471581	0.006367471581
Disk GCE to Square CE	square_pbc	0.132866535347	0.139109487098	0.006242951751	0.006242951751
Disk GCE to Square CE	square_pbc	0.133275350462	0.139393105433	0.006117754971	0.006117754971
Disk GCE to Square CE	square_pbc	0.133685423454	0.139677302013	0.005991878559	0.005991878559
Disk GCE to Square CE	square_pbc	0.134096758193	0.139962078016	0.005865319823	0.005865319823
Disk GCE to Square CE	square_pbc	0.134509358563	0.140247434625	0.005738076062	0.005738076062
Disk GCE to Square CE	square_pbc	0.134923228456	0.140533373023	0.005610144567	0.005610144567
Disk GCE to Square CE	square_pbc	0.135338371780	0.140819894395	0.005481522615	0.005481522615
Disk GCE to Square CE	square_pbc	0.135754792453	0.141106999932	0.005352207479	0.005352207479
Disk GCE to Square CE	square_pbc	0.136172494404	0.141394690823	0.005222196419	0.005222196419
Disk GCE to Square CE	square_pbc	0.136591481576	0.141682968263	0.005091486687	0.005091486687
Disk GCE to Square CE	square_pbc	0.137011757923	0.141971833446	0.004960075523	0.004960075523
Disk GCE to Square CE	square_pbc	0.137433327413	0.142261287572	0.004827960159	0.004827960159
Disk GCE to Square CE	square_pbc	0.137856194024	0.142551331841	0.004695137817	0.004695137817
Disk GCE to Square CE	square_pbc	0.138280361747	0.142841967456	0.004561605709	0.004561605709
Disk GCE to Square CE	square_pbc	0.138705834586	0.143180832151	0.004474997565	0.004474997565
Disk GCE to Square CE	square_pbc	0.139132616556	0.143523128800	0.004390512244	0.004390512244
Disk GCE to Square CE	square_pbc	0.139560711685	0.143866243764	0.004305532079	0.004305532079
Disk GCE to Square CE	square_pbc	0.139990124013	0.144210178999	0.004220054986	0.004220054986
Disk GCE to Square CE	square_pbc	0.140420857595	0.144554936466	0.004134078871	0.004134078871
Disk GCE to Square CE	square_pbc	0.140852916494	0.144900518131	0.004047601637	0.004047601637
Disk GCE to Square CE	square_pbc	0.141286304789	0.145246925964	0.003960621175	0.003960621175
Disk GCE to Square CE	square_pbc	0.141721026570	0.145594161941	0.003873135371	0.003873135371
Disk GCE to Square CE	square_pbc	0.142157085940	0.145942228040	0.003785142100	0.003785142100
Disk GCE to Square CE	square_pbc	0.142594487015	0.146291126247	0.003696639232	0.003696639232
Disk GCE to Square CE	square_pbc	0.143033233923	0.146639957868	0.003606723945	0.003606723945
Disk GCE to Square CE	square_pbc	0.143473330805	0.146988272564	0.003514941759	0.003514941759
Disk GCE to Square CE	square_pbc	0.143914781815	0.147337414614	0.003422632799	0.003422632799
Disk GCE to Square CE	square_pbc	0.144357591119	0.147687385983	0.003329794864	0.003329794864
Disk GCE to Square CE	square_pbc	0.144801762896	0.148038188641	0.003236425745	0.003236425745
Disk GCE to Square CE	square_pbc	0.145247301339	0.148389824563	0.003142523224	0.003142523224
Disk GCE to Square CE	square_pbc	0.145694210653	0.148742295727	0.003048085074	0.003048085074
Disk GCE to Square CE	square_pbc	0.146142495056	0.149095604118	0.002953109062	0.002953109062
Disk GCE to Square CE	square_pbc	0.146592158778	0.149449751725	0.002857592947	0.002857592947
Disk GCE to Square CE	square_pbc	0.147043206065	0.149804740540	0.002761534475	0.002761534475
Disk GCE to Square CE	square_pbc	0.147495641172	0.150160572562	0.002664931390	0.002664931390
Disk GCE to Square CE	square_pbc	0.147949468370	0.150517249793	0.002567781423	0.002567781423
Disk GCE to Square CE	square_pbc	0.148404691942	0.150874774242	0.002470082300	0.002470082300
Disk GCE to Square CE	square_pbc	0.148861316186	0.151233147921	0.002371831735	0.002371831735
Disk GCE to Square CE	square_pbc	0.149319345409	0.151592372847	0.002273027438	0.002273027438
Disk GCE to Square CE	square_pbc	0.149778783936	0.151952451042	0.002173667106	0.002173667106
Disk GCE to Square CE	square_pbc	0.150239636103	0.152313384533	0.002073748430	0.002073748430
Disk GCE to Square CE	square_pbc	0.150701906260	0.152675175350	0.001973269090	0.001973269090
Disk GCE to Square CE	square_pbc	0.151165598768	0.153037825532	0.001872226764	0.001872226764
Disk GCE to Square CE	square_pbc	0.151630718006	0.153401337118	0.001770619112	0.001770619112
Disk GCE to Square CE	square_pbc	0.152097268362	0.153765712156	0.001668443794	0.001668443794
Disk GCE to Square CE	square_pbc	0.152565254240	0.154130952696	0.001565698456	0.001565698456
Disk GCE to Square CE	square_pbc	0.153034680057	0.154497060793	0.001462380736	0.001462380736
Disk GCE to Square CE	square_pbc	0.153505550243	0.154864038509	0.001358488266	0.001358488266
Disk GCE to Square CE	square_pbc	0.153977869243	0.155231887909	0.001254018666	0.001254018666
Disk GCE to Square CE	square_pbc	0.154451641515	0.155600611064	0.001148969549	0.001148969549
Disk GCE to Square CE	square_pbc	0.154926871530	0.155970210049	0.001043338519	0.001043338519
Disk GCE to Square CE	square_pbc	0.155403563773	0.156340686945	0.000937123172	0.000937123172
Disk GCE to Square CE	square_pbc	0.155881722743	0.156712043836	0.000830321093	0.000830321093
Disk GCE to Square CE	square_pbc	0.156361352954	0.157084282814	0.000722929860	0.000722929860
Disk GCE to Square CE	square_pbc	0.156842458932	0.157457405972	0.000614947040	0.000614947040
Disk GCE to Square CE	square_pbc	0.157325045218	0.157831415412	0.000506370194	0.000506370194
Disk GCE to Square CE	square_pbc	0.157809116367	0.158206313239	0.000397196872	0.000397196872
Disk GCE to Square CE	square_pbc	0.158294676947	0.158582101563	0.000287424616	0.000287424616
Disk GCE to Square CE	square_pbc	0.158781731542	0.158958782499	0.000177050957	0.000177050957
Disk GCE to Square CE	square_pbc	0.159270284748	0.159336358167	0.000066073419	0.000066073419
Disk GCE to Square CE	square_pbc	0.159760341176	0.159714830692	-0.000045510484	0.000045510484
Disk GCE to Square CE	square_pbc	0.160251905451	0.160094202206	-0.000157703245	0.000157703245
Disk GCE to Square CE	square_pbc	0.160744982214	0.160474474843	-0.000270507371	0.000270507371
Disk GCE to Square CE	square_pbc	0.161239576117	0.160855650743	-0.000383925374	0.000383925374
Disk GCE to Square CE	square_pbc	0.161735691829	0.161237732053	-0.000497959776	0.000497959776
Disk GCE to Square CE	square_pbc	0.162233334033	0.161620720922	-0.000612613111	0.000612613111
Disk GCE to Square CE	square_pbc	0.162732507424	0.162004619507	-0.000727887917	0.000727887917
Disk GCE to Square CE	square_pbc	0.163233216715	0.162389429968	-0.000843786747	0.000843786747
Disk GCE to Square CE	square_pbc	0.163735466631	0.162775154472	-0.000960312159	0.000960312159
Disk GCE to Square CE	square_pbc	0.164239261912	0.163161795190	-0.001077466722	0.001077466722
Disk GCE to Square CE	square_pbc	0.164744607314	0.163549354297	-0.001195253017	0.001195253017
Disk GCE to Square CE	square_pbc	0.165251507606	0.163937833975	-0.001313673631	0.001313673631
Disk GCE to Square CE	square_pbc	0.165759967572	0.164327236412	-0.001432731160	0.001432731160
Disk GCE to Square CE	square_pbc	0.166269992011	0.164717563798	-0.001552428213	0.001552428213
Disk GCE to Square CE	square_pbc	0.166781585736	0.165109170507	-0.001672415229	0.001672415229
Disk GCE to Square CE	square_pbc	0.167294753577	0.165502928641	-0.001791824936	0.001791824936
Disk GCE to Square CE	square_pbc	0.167809500377	0.165897625823	-0.001911874554	0.001911874554
Disk GCE to Square CE	square_pbc	0.168325830994	0.166293264293	-0.002032566701	0.002032566701
Disk GCE to Square CE	square_pbc	0.168843750301	0.166692748275	-0.002151002026	0.002151002026
Disk GCE to Square CE	square_pbc	0.169363263186	0.167140115285	-0.002223147901	0.002223147901
Disk GCE to Square CE	square_pbc	0.169884374553	0.167588682930	-0.002295691623	0.002295691623
Disk GCE to Square CE	square_pbc	0.170407089320	0.168038454433	-0.002368634887	0.002368634887
Disk GCE to Square CE	square_pbc	0.170931412421	0.168489433025	-0.002441979396	0.002441979396
Disk GCE to Square CE	square_pbc	0.171457348803	0.168941621944	-0.002515726859	0.002515726859
Disk GCE to Square CE	square_pbc	0.171984903432	0.169395024441	-0.002589878991	0.002589878991
Disk GCE to Square CE	square_pbc	0.172514081286	0.169849643771	-0.002664437515	0.002664437515
Disk GCE to Square CE	square_pbc	0.173044887359	0.170305483200	-0.002739404159	0.002739404159
Disk GCE to Square CE	square_pbc	0.173577326662	0.170762546002	-0.002814780660	0.002814780660
Disk GCE to Square CE	square_pbc	0.174111404220	0.171220835462	-0.002890568758	0.002890568758
Disk GCE to Square CE	square_pbc	0.174647125073	0.171680354871	-0.002966770202	0.002966770202
Disk GCE to Square CE	square_pbc	0.175184494278	0.172141107529	-0.003043386749	0.003043386749
Disk GCE to Square CE	square_pbc	0.175723516907	0.172603096748	-0.003120420159	0.003120420159
Disk GCE to Square CE	square_pbc	0.176264198046	0.173066325845	-0.003197872201	0.003197872201
Disk GCE to Square CE	square_pbc	0.176806542799	0.173530798147	-0.003275744652	0.003275744652
Disk GCE to Square CE	square_pbc	0.177350556285	0.173996516993	-0.003354039292	0.003354039292
Disk GCE to Square CE	square_pbc	0.177896243639	0.174463485726	-0.003432757913	0.003432757913
Disk GCE to Square CE	square_pbc	0.178443610009	0.174931707701	-0.003511902308	0.003511902308
Disk GCE to Square CE	square_pbc	0.178992660564	0.175401186282	-0.003591474282	0.003591474282
Disk GCE to Square CE	square_pbc	0.179543400484	0.175871924842	-0.003671475642	0.003671475642
Disk GCE to Square CE	square_pbc	0.180095834967	0.176343926761	-0.003751908206	0.003751908206
Disk GCE to Square CE	square_pbc	0.180649969229	0.176817195430	-0.003832773799	0.003832773799
Disk GCE to Square CE	square_pbc	0.181205808498	0.177291734249	-0.003914074249	0.003914074249
Disk GCE to Square CE	square_pbc	0.181763358021	0.177767546627	-0.003995811394	0.003995811394
Disk GCE to Square CE	square_pbc	0.182322623059	0.178244635982	-0.004077987077	0.004077987077
Disk GCE to Square CE	square_pbc	0.182883608893	0.178723005741	-0.004160603152	0.004160603152
Disk GCE to Square CE	square_pbc	0.183446320815	0.179202659340	-0.004243661475	0.004243661475
Disk GCE to Square CE	square_pbc	0.184010764138	0.179683600224	-0.004327163914	0.004327163914
Disk GCE to Square CE	square_pbc	0.184576944188	0.180165831849	-0.004411112339	0.004411112339
Disk GCE to Square CE	square_pbc	0.185144866309	0.180649357679	-0.004495508630	0.004495508630
Disk GCE to Square CE	square_pbc	0.185714535862	0.181134181187	-0.004580354675	0.004580354675
Disk GCE to Square CE	square_pbc	0.186285958223	0.181620305855	-0.004665652368	0.004665652368
Disk GCE to Square CE	square_pbc	0.186859138784	0.182107735176	-0.004751403608	0.004751403608
Disk GCE to Square CE	square_pbc	0.187434082957	0.182596472651	-0.004837610306	0.004837610306
Disk GCE to Square CE	square_pbc	0.188010796167	0.183086521791	-0.004924274376	0.004924274376
Disk GCE to Square CE	square_pbc	0.188589283858	0.183577886116	-0.005011397742	0.005011397742
Disk GCE to Square CE	square_pbc	0.189169551489	0.184070569155	-0.005098982334	0.005098982334
Disk GCE to Square CE	square_pbc	0.189751604537	0.184564574449	-0.005187030088	0.005187030088
Disk GCE to Square CE	square_pbc	0.190335448496	0.185059905545	-0.005275542951	0.005275542951
Disk GCE to Square CE	square_pbc	0.190921088875	0.185556566002	-0.005364522873	0.005364522873
Disk GCE to Square CE	square_pbc	0.191508531203	0.186054559388	-0.005453971815	0.005453971815
Disk GCE to Square CE	square_pbc	0.192097781024	0.186553889279	-0.005543891745	0.005543891745
Disk GCE to Square CE	square_pbc	0.192688843899	0.187054559262	-0.005634284637	0.005634284637
Disk GCE to Square CE	square_pbc	0.193281725407	0.187556572935	-0.005725152472	0.005725152472
Disk GCE to Square CE	square_pbc	0.193876431143	0.188059933903	-0.005816497240	0.005816497240
Disk GCE to Square CE	square_pbc	0.194472966721	0.188564645783	-0.005908320938	0.005908320938
Disk GCE to Square CE	square_pbc	0.195071337771	0.189070712199	-0.006000625572	0.006000625572
Disk GCE to Square CE	square_pbc	0.195671549939	0.189578136786	-0.006093413153	0.006093413153
Disk GCE to Square CE	square_pbc	0.196273608892	0.190086923191	-0.006186685701	0.006186685701
Disk GCE to Square CE	square_pbc	0.196877520311	0.190597075068	-0.006280445243	0.006280445243
Disk GCE to Square CE	square_pbc	0.197483289897	0.191108596081	-0.006374693816	0.006374693816
Disk GCE to Square CE	square_pbc	0.198090923366	0.191621489906	-0.006469433460	0.006469433460
Disk GCE to Square CE	square_pbc	0.198700426454	0.192135760225	-0.006564666229	0.006564666229
Disk GCE to Square CE	square_pbc	0.199311804912	0.192651410734	-0.006660394178	0.006660394178
Disk GCE to Square CE	square_pbc	0.199925064513	0.193168445136	-0.006756619377	0.006756619377
Disk GCE to Square CE	square_pbc	0.200540211043	0.193691184609	-0.006849026434	0.006849026434
Disk GCE to Square CE	square_pbc	0.201157250308	0.194215940134	-0.006941310174	0.006941310174
Disk GCE to Square CE	square_pbc	0.201776188133	0.194742117346	-0.007034070787	0.007034070787
Disk GCE to Square CE	square_pbc	0.202397030358	0.195269720098	-0.007127310260	0.007127310260
Disk GCE to Square CE	square_pbc	0.203019782844	0.195798752251	-0.007221030593	0.007221030593
Disk GCE to Square CE	square_pbc	0.203644451468	0.196329217678	-0.007315233790	0.007315233790
Disk GCE to Square CE	square_pbc	0.204271042126	0.196861120263	-0.007409921863	0.007409921863
Disk GCE to Square CE	square_pbc	0.204899560732	0.197394463898	-0.007505096834	0.007505096834
Disk GCE to Square CE	square_pbc	0.205530013217	0.197929252488	-0.007600760729	0.007600760729
Disk GCE to Square CE	square_pbc	0.206162405532	0.198465489947	-0.007696915585	0.007696915585
Disk GCE to Square CE	square_pbc	0.206796743646	0.199003180201	-0.007793563445	0.007793563445
Disk GCE to Square CE	square_pbc	0.207433033546	0.199542327187	-0.007890706359	0.007890706359
Disk GCE to Square CE	square_pbc	0.208071281237	0.200088404934	-0.007982876303	0.007982876303
Disk GCE to Square CE	square_pbc	0.208711492743	0.200666289844	-0.008045202899	0.008045202899
Disk GCE to Square CE	square_pbc	0.209353674107	0.201245843771	-0.008107830336	0.008107830336
Disk GCE to Square CE	square_pbc	0.209997831389	0.201827071536	-0.008170759853	0.008170759853
Disk GCE to Square CE	square_pbc	0.210643970669	0.202409977972	-0.008233992697	0.008233992697
Disk GCE to Square CE	square_pbc	0.211292098046	0.202994567928	-0.008297530118	0.008297530118
Disk GCE to Square CE	square_pbc	0.211942219636	0.203580846267	-0.008361373369	0.008361373369
Disk GCE to Square CE	square_pbc	0.212594341577	0.204168817864	-0.008425523713	0.008425523713
Disk GCE to Square CE	square_pbc	0.213248470022	0.204758487610	-0.008489982412	0.008489982412
Disk GCE to Square CE	square_pbc	0.213904611145	0.205349860409	-0.008554750736	0.008554750736
Disk GCE to Square CE	square_pbc	0.214562771139	0.205942941181	-0.008619829958	0.008619829958
Disk GCE to Square CE	square_pbc	0.215222956216	0.206537734857	-0.008685221359	0.008685221359
Disk GCE to Square CE	square_pbc	0.215885172607	0.207134246386	-0.008750926221	0.008750926221
Disk GCE to Square CE	square_pbc	0.216549426562	0.207732480728	-0.008816945834	0.008816945834
Disk GCE to Square CE	square_pbc	0.217215724350	0.208332442860	-0.008883281490	0.008883281490
Disk GCE to Square CE	square_pbc	0.217884072261	0.208934137771	-0.008949934490	0.008949934490
Disk GCE to Square CE	square_pbc	0.218554476601	0.209537570465	-0.009016906136	0.009016906136
Disk GCE to Square CE	square_pbc	0.219226943699	0.210142745963	-0.009084197736	0.009084197736
Disk GCE to Square CE	square_pbc	0.219901479901	0.210749669297	-0.009151810604	0.009151810604
Disk GCE to Square CE	square_pbc	0.220578091574	0.211358345515	-0.009219746059	0.009219746059
Disk GCE to Square CE	square_pbc	0.221256785103	0.211968779681	-0.009288005422	0.009288005422
Disk GCE to Square CE	square_pbc	0.221937566895	0.212580976870	-0.009356590025	0.009356590025
Disk GCE to Square CE	square_pbc	0.222620443374	0.213194942176	-0.009425501198	0.009425501198
Disk GCE to Square CE	square_pbc	0.223305420986	0.213810680704	-0.009494740282	0.009494740282
Disk GCE to Square CE	square_pbc	0.223992506195	0.214428197576	-0.009564308619	0.009564308619
Disk GCE to Square CE	square_pbc	0.224681705487	0.215047497928	-0.009634207559	0.009634207559
Disk GCE to Square CE	square_pbc	0.225373025367	0.215668586911	-0.009704438456	0.009704438456
Disk GCE to Square CE	square_pbc	0.226066472358	0.216291469691	-0.009775002667	0.009775002667
Disk GCE to Square CE	square_pbc	0.226762053007	0.216916151449	-0.009845901558	0.009845901558
Disk GCE to Square CE	square_pbc	0.227459773877	0.217542637380	-0.009917136497	0.009917136497
Disk GCE to Square CE	square_pbc	0.228159641555	0.218170932695	-0.009988708860	0.009988708860
Disk GCE to Square CE	square_pbc	0.228861662645	0.218801042620	-0.010060620025	0.010060620025
Disk GCE to Square CE	square_pbc	0.229565843774	0.219432972395	-0.010132871379	0.010132871379
Disk GCE to Square CE	square_pbc	0.230272191588	0.220066727277	-0.010205464311	0.010205464311
Disk GCE to Square CE	square_pbc	0.230980712753	0.220702312537	-0.010278400216	0.010278400216
Disk GCE to Square CE	square_pbc	0.231691413956	0.221339733462	-0.010351680494	0.010351680494
Disk GCE to Square CE	square_pbc	0.232404301906	0.221978995352	-0.010425306554	0.010425306554
Disk GCE to Square CE	square_pbc	0.233119383330	0.222620103525	-0.010499279805	0.010499279805
Disk GCE to Square CE	square_pbc	0.233836664978	0.223263063313	-0.010573601665	0.010573601665
Disk GCE to Square CE	square_pbc	0.234556153620	0.223907880064	-0.010648273556	0.010648273556
Disk GCE to Square CE	square_pbc	0.235277856045	0.224554559142	-0.010723296903	0.010723296903
Disk GCE to Square CE	square_pbc	0.236001779067	0.225203105924	-0.010798673143	0.010798673143
Disk GCE to Square CE	square_pbc	0.236727929516	0.225853525805	-0.010874403711	0.010874403711
Disk GCE to Square CE	square_pbc	0.237456314248	0.226505824195	-0.010950490053	0.010950490053
Disk GCE to Square CE	square_pbc	0.238186940135	0.227160006519	-0.011026933616	0.011026933616
Disk GCE to Square CE	square_pbc	0.238919814075	0.227816078219	-0.011103735856	0.011103735856
Disk GCE to Square CE	square_pbc	0.239654942984	0.228474044751	-0.011180898233	0.011180898233
Disk GCE to Square CE	square_pbc	0.240392333801	0.229133911587	-0.011258422214	0.011258422214
Disk GCE to Square CE	square_pbc	0.241131993485	0.229795684217	-0.011336309268	0.011336309268
Disk GCE to Square CE	square_pbc	0.241873929017	0.230459368143	-0.011414560874	0.011414560874
Disk GCE to Square CE	square_pbc	0.242618147399	0.231124968887	-0.011493178512	0.011493178512
Disk GCE to Square CE	square_pbc	0.243364655656	0.231792491985	-0.011572163671	0.011572163671
Disk GCE to Square CE	square_pbc	0.244113460834	0.232461942988	-0.011651517846	0.011651517846
Disk GCE to Square CE	square_pbc	0.244864570000	0.233133327464	-0.011731242536	0.011731242536
Disk GCE to Square CE	square_pbc	0.245617990242	0.233806650998	-0.011811339244	0.011811339244
Disk GCE to Square CE	square_pbc	0.246373728672	0.234481919190	-0.011891809482	0.011891809482
Disk GCE to Square CE	square_pbc	0.247131792423	0.235159137657	-0.011972654766	0.011972654766
Disk GCE to Square CE	square_pbc	0.247892188649	0.235838312030	-0.012053876619	0.012053876619
