panel	square_geometry	temperature_disk	temperature_square
Disk GCE to Square GCE	square_obc	0.123802235168	0.112162124887
Disk GCE to Square GCE	square_obc	0.124183160469	0.112542248842
Disk GCE to Square GCE	square_obc	0.124565257834	0.112923661059
Disk GCE to Square GCE	square_obc	0.124948530868	0.113306365904
Disk GCE to Square GCE	square_obc	0.125332983190	0.113683077351
Disk GCE to Square GCE	square_obc	0.125718618427	0.114059908936
Disk GCE to Square GCE	square_obc	0.126105440220	0.114437989626
Disk GCE to Square GCE	square_obc	0.126493452219	0.114817323560
Disk GCE to Square GCE	square_obc	0.126882658087	0.115197914894
Disk GCE to Square GCE	square_obc	0.127273061496	0.115579767795
Disk GCE to Square GCE	square_obc	0.127664666132	0.115962886445
Disk GCE to Square GCE	square_obc	0.128057475691	0.116347275040
Disk GCE to Square GCE	square_obc	0.128451493880	0.116732937788
Disk GCE to Square GCE	square_obc	0.128846724418	0.117119878915
Disk GCE to Square GCE	square_obc	0.129243171034	0.117508102656
Disk GCE to Square GCE	square_obc	0.129640837472	0.117897613264
Disk GCE to Square GCE	square_obc	0.130039727484	0.118288415005
Disk GCE to Square GCE	square_obc	0.130439844834	0.118680512158
Disk GCE to Square GCE	square_obc	0.130841193300	0.119073909017
Disk GCE to Square GCE	square_obc	0.131243776669	0.119468609890
Disk GCE to Square GCE	square_obc	0.131647598741	0.119864619100
Disk GCE to Square GCE	square_obc	0.132052663328	0.120261940983
Disk GCE to Square GCE	square_obc	0.132458974251	0.120660579892
Disk GCE to Square GCE	square_obc	0.132866535347	0.121060540191
Disk GCE to Square GCE	square_obc	0.133275350462	0.121461826260
Disk GCE to Square GCE	square_obc	0.133685423454	0.121864442495
Disk GCE to Square GCE	square_obc	0.134096758193	0.122268393303
Disk GCE to Square GCE	square_obc	0.134509358563	0.122673683110
Disk GCE to Square GCE	square_obc	0.134923228456	0.123080316354
Disk GCE to Square GCE	square_obc	0.135338371780	0.123488297487
Disk GCE to Square GCE	square_obc	0.135754792453	0.123897630978
Disk GCE to Square GCE	square_obc	0.136172494404	0.124308321309
Disk GCE to Square GCE	square_obc	0.136591481576	0.124720372978
Disk GCE to Square GCE	square_obc	0.137011757923	0.125133156664
Disk GCE to Square GCE	square_obc	0.137433327413	0.125545975219
Disk GCE to Square GCE	square_obc	0.137856194024	0.125960155677
Disk GCE to Square GCE	square_obc	0.138280361747	0.126375702530
Disk GCE to Square GCE	square_obc	0.138705834586	0.126792620287
Disk GCE to Square GCE	square_obc	0.139132616556	0.127210913469
Disk GCE to Square GCE	square_obc	0.139560711685	0.127630586615
Disk GCE to Square GCE	square_obc	0.139990124013	0.128051644276
Disk GCE to Square GCE	square_obc	0.140420857595	0.128474091022
Disk GCE to Square GCE	square_obc	0.140852916494	0.128897931433
Disk GCE to Square GCE	square_obc	0.141286304789	0.129323170109
Disk GCE to Square GCE	square_obc	0.141721026570	0.129749811662
Disk GCE to Square GCE	square_obc	0.142157085940	0.130177860719
Disk GCE to Square GCE	square_obc	0.142594487015	0.130607321925
Disk GCE to Square GCE	square_obc	0.143033233923	0.131037089775
Disk GCE to Square GCE	square_obc	0.143473330805	0.131466607897
Disk GCE to Square GCE	square_obc	0.143914781815	0.131897533908
Disk GCE to Square GCE	square_obc	0.144357591119	0.132329872425
Disk GCE to Square GCE	square_obc	0.144801762896	0.132763628076
Disk GCE to Square GCE	square_obc	0.145247301339	0.133198805508
Disk GCE to Square GCE	square_obc	0.145694210653	0.133635409379
Disk GCE to Square GCE	square_obc	0.146142495056	0.134073444367
Disk GCE to Square GCE	square_obc	0.146592158778	0.134512915162
Disk GCE to Square GCE	square_obc	0.147043206065	0.134953826470
Disk GCE to Square GCE	square_obc	0.147495641172	0.135396183013
Disk GCE to Square GCE	square_obc	0.147949468370	0.135839989528
Disk GCE to Square GCE	square_obc	0.148404691942	0.136285250768
Disk GCE to Square GCE	square_obc	0.148861316186	0.136731971502
Disk GCE to Square GCE	square_obc	0.149319345409	0.137180156513
Disk GCE to Square GCE	square_obc	0.149778783936	0.137629810602
Disk GCE to Square GCE	square_obc	0.150239636103	0.138080938582
Disk GCE to Square GCE	square_obc	0.150701906260	0.138533545287
Disk GCE to Square GCE	square_obc	0.151165598768	0.138987635562
Disk GCE to Square GCE	square_obc	0.151630718006	0.139443214271
Disk GCE to Square GCE	square_obc	0.152097268362	0.139900286292
Disk GCE to Square GCE	square_obc	0.152565254240	0.140358856520
Disk GCE to Square GCE	square_obc	0.153034680057	0.140818929866
Disk GCE to Square GCE	square_obc	0.153505550243	0.141280511258
Disk GCE to Square GCE	square_obc	0.153977869243	0.141743605637
Disk GCE to Square GCE	square_obc	0.154451641515	0.142208217965
Disk GCE to Square GCE	square_obc	0.154926871530	0.142674353215
Disk GCE to Square GCE	square_obc	0.155403563773	0.143139178957
Disk GCE to Square GCE	square_obc	0.155881722743	0.143603689545
Disk GCE to Square GCE	square_obc	0.156361352954	0.144069707548
Disk GCE to Square GCE	square_obc	0.156842458932	0.144537237858
Disk GCE to Square GCE	square_obc	0.157325045218	0.145006285382
Disk GCE to Square GCE	square_obc	0.157809116367	0.145476855043
Disk GCE to Square GCE	square_obc	0.158294676947	0.145948951782
Disk GCE to Square GCE	square_obc	0.158781731542	0.146422580553
Disk GCE to Square GCE	square_obc	0.159270284748	0.146897746329
Disk GCE to Square GCE	square_obc	0.159760341176	0.147374454098
Disk GCE to Square GCE	square_obc	0.160251905451	0.147852708863
Disk GCE to Square GCE	square_obc	0.160744982214	0.148332515645
Disk GCE to Square GCE	square_obc	0.161239576117	0.148813879480
Disk GCE to Square GCE	square_obc	0.161735691829	0.149296805421
Disk GCE to Square GCE	square_obc	0.162233334033	0.149781298538
Disk GCE to Square GCE	square_obc	0.162732507424	0.150267363916
Disk GCE to Square GCE	square_obc	0.163233216715	0.150755006658
Disk GCE to Square GCE	square_obc	0.163735466631	0.151244231882
Disk GCE to Square GCE	square_obc	0.164239261912	0.151735044723
Disk GCE to Square GCE	square_obc	0.164744607314	0.152227450335
Disk GCE to Square GCE	square_obc	0.165251507606	0.152721453885
Disk GCE to Square GCE	square_obc	0.165759967572	0.153217060559
Disk GCE to Square GCE	square_obc	0.166269992011	0.153714275560
Disk GCE to Square GCE	square_obc	0.166781585736	0.154213553307
Disk GCE to Square GCE	square_obc	0.167294753577	0.154716010731
Disk GCE to Square GCE	square_obc	0.167809500377	0.155220105257
Disk GCE to Square GCE	square_obc	0.168325830994	0.155725842220
Disk GCE to Square GCE	square_obc	0.168843750301	0.156233226972
Disk GCE to Square GCE	square_obc	0.169363263186	0.156742264881
Disk GCE to Square GCE	square_obc	0.169884374553	0.157252961333
Disk GCE to Square GCE	square_obc	0.170407089320	0.157765321732
Disk GCE to Square GCE	square_obc	0.170931412421	0.158279351500
Disk GCE to Square GCE	square_obc	0.171457348803	0.158795056076
Disk GCE to Square GCE	square_obc	0.171984903432	0.159312440917
Disk GCE to Square GCE	square_obc	0.172514081286	0.159831511497
Disk GCE to Square GCE	square_obc	0.173044887359	0.160352273309
Disk GCE to Square GCE	square_obc	0.173577326662	0.160874731863
Disk GCE to Square GCE	square_obc	0.174111404220	0.161398892688
Disk GCE to Square GCE	square_obc	0.174647125073	0.161924761329
Disk GCE to Square GCE	square_obc	0.175184494278	0.162452343352
Disk GCE to Square GCE	square_obc	0.175723516907	0.162981644338
Disk GCE to Square GCE	square_obc	0.176264198046	0.163512669889
Disk GCE to Square GCE	square_obc	0.176806542799	0.164045425623
Disk GCE to Square GCE	square_obc	0.177350556285	0.164579917178
Disk GCE to Square GCE	square_obc	0.177896243639	0.165116150209
Disk GCE to Square GCE	square_obc	0.178443610009	0.165654130390
Disk GCE to Square GCE	square_obc	0.178992660564	0.166193863414
Disk GCE to Square GCE	square_obc	0.179543400484	0.166734499572
Disk GCE to Square GCE	square_obc	0.180095834967	0.167270977669
Disk GCE to Square GCE	square_obc	0.180649969229	0.167809181916
Disk GCE to Square GCE	square_obc	0.181205808498	0.168349117867
Disk GCE to Square GCE	square_obc	0.181763358021	0.168890791093
Disk GCE to Square GCE	square_obc	0.182322623059	0.169434207185
Disk GCE to Square GCE	square_obc	0.182883608893	0.169979371751
Disk GCE to Square GCE	square_obc	0.183446320815	0.170526290415
Disk GCE to Square GCE	square_obc	0.184010764138	0.171074968823
Disk GCE to Square GCE	square_obc	0.184576944188	0.171625412636
Disk GCE to Square GCE	square_obc	0.185144866309	0.172177627535
Disk GCE to Square GCE	square_obc	0.185714535862	0.172731619217
Disk GCE to Square GCE	square_obc	0.186285958223	0.173287393400
Disk GCE to Square GCE	square_obc	0.186859138784	0.173844955820
Disk GCE to Square GCE	square_obc	0.187434082957	0.174404312230
Disk GCE to Square GCE	square_obc	0.188010796167	0.174965468401
Disk GCE to Square GCE	square_obc	0.188589283858	0.175528430126
Disk GCE to Square GCE	square_obc	0.189169551489	0.176093203214
Disk GCE to Square GCE	square_obc	0.189751604537	0.176659793492
Disk GCE to Square GCE	square_obc	0.190335448496	0.177228206808
Disk GCE to Square GCE	square_obc	0.190921088875	0.177798449028
Disk GCE to Square GCE	square_obc	0.191508531203	0.178370526035
Disk GCE to Square GCE	square_obc	0.192097781024	0.178944443734
Disk GCE to Square GCE	square_obc	0.192688843899	0.179520208047
Disk GCE to Square GCE	square_obc	0.193281725407	0.180097824916
Disk GCE to Square GCE	square_obc	0.193876431143	0.180677300301
Disk GCE to Square GCE	square_obc	0.194472966721	0.181258640183
Disk GCE to Square GCE	square_obc	0.195071337771	0.181841850559
Disk GCE to Square GCE	square_obc	0.195671549939	0.182426937450
Disk GCE to Square GCE	square_obc	0.196273608892	0.183013906892
Disk GCE to Square GCE	square_obc	0.196877520311	0.183602764943
Disk GCE to Square GCE	square_obc	0.197483289897	0.184193517680
Disk GCE to Square GCE	square_obc	0.198090923366	0.184786171198
Disk GCE to Square GCE	square_obc	0.198700426454	0.185380731614
Disk GCE to Square GCE	square_obc	0.199311804912	0.185977205064
Disk GCE to Square GCE	square_obc	0.199925064513	0.186575597702
Disk GCE to Square GCE	square_obc	0.200540211043	0.187180916544
Disk GCE to Square GCE	square_obc	0.201157250308	0.187788896283
Disk GCE to Square GCE	square_obc	0.201776188133	0.188398850794
Disk GCE to Square GCE	square_obc	0.202397030358	0.189010786489
Disk GCE to Square GCE	square_obc	0.203019782844	0.189624709803
Disk GCE to Square GCE	square_obc	0.203644451468	0.190240627194
Disk GCE to Square GCE	square_obc	0.204271042126	0.190858545137
Disk GCE to Square GCE	square_obc	0.204899560732	0.191478470131
Disk GCE to Square GCE	square_obc	0.205530013217	0.192100408695
Disk GCE to Square GCE	square_obc	0.206162405532	0.192724367369
Disk GCE to Square GCE	square_obc	0.206796743646	0.193350352715
Disk GCE to Square GCE	square_obc	0.207433033546	0.193978371314
Disk GCE to Square GCE	square_obc	0.208071281237	0.194608429772
Disk GCE to Square GCE	square_obc	0.208711492743	0.195240534715
Disk GCE to Square GCE	square_obc	0.209353674107	0.195874692788
Disk GCE to Square GCE	square_obc	0.209997831389	0.196510910662
Disk GCE to Square GCE	square_obc	0.210643970669	0.197149195026
Disk GCE to Square GCE	square_obc	0.211292098046	0.197789552593
Disk GCE to Square GCE	square_obc	0.211942219636	0.198431990096
Disk GCE to Square GCE	square_obc	0.212594341577	0.199076514292
Disk GCE to Square GCE	square_obc	0.213248470022	0.199723131958
Disk GCE to Square GCE	square_obc	0.213904611145	0.200366770748
Disk GCE to Square GCE	square_obc	0.214562771139	0.201008683729
Disk GCE to Square GCE	square_obc	0.215222956216	0.201652653200
Disk GCE to Square GCE	square_obc	0.215885172607	0.202298685749
Disk GCE to Square GCE	square_obc	0.216549426562	0.202946787986
Disk GCE to Square GCE	square_obc	0.217215724350	0.203596966542
Disk GCE to Square GCE	square_obc	0.217884072261	0.204249228068
Disk GCE to Square GCE	square_obc	0.218554476601	0.204903579238
Disk GCE to Square GCE	square_obc	0.219226943699	0.205560026745
Disk GCE to Square GCE	square_obc	0.219901479901	0.206218577308
Disk GCE to Square GCE	square_obc	0.220578091574	0.206879237661
Disk GCE to Square GCE	square_obc	0.221256785103	0.207542014566
Disk GCE to Square GCE	square_obc	0.221937566895	0.208206914802
Disk GCE to Square GCE	square_obc	0.222620443374	0.208873945172
Disk GCE to Square GCE	square_obc	0.223305420986	0.209543112501
Disk GCE to Square GCE	square_obc	0.223992506195	0.210214423634
Disk GCE to Square GCE	square_obc	0.224681705487	0.210887885440
Disk GCE to Square GCE	square_obc	0.225373025367	0.211563504809
Disk GCE to Square GCE	square_obc	0.226066472358	0.212241288652
Disk GCE to Square GCE	square_obc	0.226762053007	0.212921243905
Disk GCE to Square GCE	square_obc	0.227459773877	0.213603377523
Disk GCE to Square GCE	square_obc	0.228159641555	0.214287696486
Disk GCE to Square GCE	square_obc	0.228861662645	0.214974207795
Disk GCE to Square GCE	square_obc	0.229565843774	0.215662918473
Disk GCE to Square GCE	square_obc	0.230272191588	0.216353835566
Disk GCE to Square GCE	square_obc	0.230980712753	0.217046966143
Disk GCE to Square GCE	square_obc	0.231691413956	0.217742317296
Disk GCE to Square GCE	square_obc	0.232404301906	0.218439896138
Disk GCE to Square GCE	square_obc	0.233119383330	0.219139709806
Disk GCE to Square GCE	square_obc	0.233836664978	0.219841765461
Disk GCE to Square GCE	square_obc	0.234556153620	0.220546070283
Disk GCE to Square GCE	square_obc	0.235277856045	0.221252631480
Disk GCE to Square GCE	square_obc	0.236001779067	0.221961456280
Disk GCE to Square GCE	square_obc	0.236727929516	0.222672551935
Disk GCE to Square GCE	square_obc	0.237456314248	0.223385925719
Disk GCE to Square GCE	square_obc	0.238186940135	0.224101584932
Disk GCE to Square GCE	square_obc	0.238919814075	0.224819536895
Disk GCE to Square GCE	square_obc	0.239654942984	0.225539788953
Disk GCE to Square GCE	square_obc	0.240392333801	0.226262348476
Disk GCE to Square GCE	square_obc	0.241131993485	0.226987222855
Disk GCE to Square GCE	square_obc	0.241873929017	0.227714419507
Disk GCE to Square GCE	square_obc	0.242618147399	0.228443945871
Disk GCE to Square GCE	square_obc	0.243364655656	0.229175809412
Disk GCE to Square GCE	square_obc	0.244113460834	0.229910017616
Disk GCE to Square GCE	square_obc	0.244864570000	0.230646577995
Disk GCE to Square GCE	square_obc	0.245617990242	0.231385498086
Disk GCE to Square GCE	square_obc	0.246373728672	0.232126785447
Disk GCE to Square GCE	square_obc	0.247131792423	0.232870447663
Disk GCE to Square GCE	square_obc	0.247892188649	0.233616492342
Disk GCE to Square GCE	square_obc	0.248654924527	0.234364927117
Disk GCE to Square GCE	square_obc	0.249420007257	0.235115759645
Disk GCE to Square GCE	square_obc	0.250187444058	0.235871149060
Disk GCE to Square GCE	square_obc	0.250957242174	0.236635654263
Disk GCE to Square GCE	square_obc	0.251729408871	0.237402637379
Disk GCE to Square GCE	square_obc	0.252503951436	0.238172106439
Disk GCE to Square GCE	square_obc	0.253280877181	0.238944069502
Disk GCE to Square GCE	square_obc	0.254060193437	0.239718534650
Disk GCE to Square GCE	square_obc	0.254841907559	0.240495509993
Disk GCE to Square GCE	square_obc	0.255626026927	0.241275003667
Disk GCE to Square GCE	square_obc	0.256412558940	0.242057023835
Disk GCE to Square GCE	square_obc	0.257201511022	0.242841578686
Disk GCE to Square GCE	square_obc	0.257992890619	0.243628676435
Disk GCE to Square GCE	square_obc	0.258786705201	0.244418325323
Disk GCE to Square GCE	square_obc	0.259582962259	0.245210533621
Disk GCE to Square GCE	square_obc	0.260381669309	0.246005309623
Disk GCE to Square GCE	square_obc	0.261182833889	0.246802661651
Disk GCE to Square GCE	square_obc	0.261986463560	0.247602598056
Disk GCE to Square GCE	square_obc	0.262792565909	0.248405127213
Disk GCE to Square GCE	square_obc	0.263601148542	0.249210257527
Disk GCE to Square GCE	square_obc	0.264412219091	0.250017738028
Disk GCE to Square GCE	square_obc	0.265225785211	0.250816397118
Disk GCE to Square GCE	square_obc	0.266041854581	0.251617607453
Disk GCE to Square GCE	square_obc	0.266860434903	0.252421377182
Disk GCE to Square GCE	square_obc	0.267681533903	0.253227714481
Disk GCE to Square GCE	square_obc	0.268505159330	0.254036627551
Disk GCE to Square GCE	square_obc	0.269331318959	0.254848124622
Disk GCE to Square GCE	square_obc	0.270160020586	0.255662213946
Disk GCE to Square GCE	square_obc	0.270991272033	0.256478903805
Disk GCE to Square GCE	square_obc	0.271825081146	0.257298202507
Disk GCE to Square GCE	square_obc	0.272661455794	0.258120118384
Disk GCE to Square GCE	square_obc	0.273500403871	0.258944659797
Disk GCE to Square GCE	square_obc	0.274341933295	0.259771835133
Disk GCE to Square GCE	square_obc	0.275186052009	0.260601652806
Disk GCE to Square GCE	square_obc	0.276032767979	0.261434121257
Disk GCE to Square GCE	square_obc	0.276882089198	0.262269248953
Disk GCE to Square GCE	square_obc	0.277734023680	0.263107044389
Disk GCE to Square GCE	square_obc	0.278588579468	0.263947516087
Disk GCE to Square GCE	square_obc	0.279445764626	0.264790672596
Disk GCE to Square GCE	square_obc	0.280305587244	0.265636522492
Disk GCE to Square GCE	square_obc	0.281168055438	0.266485074379
Disk GCE to Square GCE	square_obc	0.282033177348	0.267336336889
Disk GCE to Square GCE	square_obc	0.282900961139	0.268190318680
Disk GCE to Square GCE	square_obc	0.283771415001	0.269047028439
Disk GCE to Square GCE	square_obc	0.284644547150	0.269906474879
Disk GCE to Square GCE	square_obc	0.285520365827	0.270768666744
Disk GCE to Square GCE	square_obc	0.286398879298	0.271633612803
Disk GCE to Square GCE	square_obc	0.287280095854	0.272501321854
Disk GCE to Square GCE	square_obc	0.288164023812	0.273371802723
Disk GCE to Square GCE	square_obc	0.289050671516	0.274245064264
Disk GCE to Square GCE	square_obc	0.289940047333	0.275121115361
Disk GCE to Square GCE	square_obc	0.290832159657	0.275999964924
Disk GCE to Square GCE	square_obc	0.291727016909	0.276881621893
Disk GCE to Square GCE	square_obc	0.292624627535	0.277766095235
Disk GCE to Square GCE	square_obc	0.293525000005	0.278653393947
Disk GCE to Square GCE	square_obc	0.294428142818	0.279543527055
Disk GCE to Square GCE	square_obc	0.295334064499	0.280436503613
Disk GCE to Square GCE	square_obc	0.296242773596	0.281332332704
Disk GCE to Square GCE	square_obc	0.297154278688	0.282231023440
Disk GCE to Square GCE	square_obc	0.298068588376	0.283132584962
Disk GCE to Square GCE	square_obc	0.298985711291	0.284037026441
Disk GCE to Square GCE	square_obc	0.299905656087	0.284944357077
Disk GCE to Square GCE	square_obc	0.300828431449	0.285854586099
Disk GCE to Square GCE	square_obc	0.301754046084	0.286767722765
Disk GCE to Square GCE	square_obc	0.302682508730	0.287683776364
Disk GCE to Square GCE	square_obc	0.303613828149	0.288602756213
Disk GCE to Square GCE	square_obc	0.304548013132	0.289524671660
Disk GCE to Square GCE	square_obc	0.305485072494	0.290449532083
Disk GCE to Square GCE	square_obc	0.306425015081	0.291377346889
Disk GCE to Square GCE	square_obc	0.307367849764	0.292308125516
Disk GCE to Square GCE	square_obc	0.308313585441	0.293241877431
Disk GCE to Square GCE	square_obc	0.309262231038	0.294178612133
Disk GCE to Square GCE	square_obc	0.310213795509	0.295118339148
Disk GCE to Square GCE	square_obc	0.311168287835	0.296061068037
Disk GCE to Square GCE	square_obc	0.312125717025	0.297006808388
Disk GCE to Square GCE	square_obc	0.313086092115	0.297955569821
Disk GCE to Square GCE	square_obc	0.314049422168	0.298907361988
Disk GCE to Square GCE	square_obc	0.315015716279	0.299862194568
Disk GCE to Square GCE	square_obc	0.315984983565	0.300820077274
Disk GCE to Square GCE	square_obc	0.316957233176	0.301781019851
Disk GCE to Square GCE	square_obc	0.317932474288	0.302745032072
Disk GCE to Square GCE	square_obc	0.318910716104	0.303712123742
Disk GCE to Square GCE	square_obc	0.319891967859	0.304682304700
Disk GCE to Square GCE	square_obc	0.320876238813	0.305655584813
Disk GCE to Square GCE	square_obc	0.321863538257	0.306631973982
Disk GCE to Square GCE	square_obc	0.322853875507	0.307611482138
Disk GCE to Square GCE	square_obc	0.323847259912	0.308594119244
Disk GCE to Square GCE	square_obc	0.324843700847	0.309579895295
Disk GCE to Square GCE	square_obc	0.325843207716	0.310568820320
Disk GCE to Square GCE	square_obc	0.326845789954	0.311560904376
Disk GCE to Square GCE	square_obc	0.327851457023	0.312556157554
Disk GCE to Square GCE	square_obc	0.328860218414	0.313554589980
Disk GCE to Square GCE	square_obc	0.329872083648	0.314556211807
Disk GCE to Square GCE	square_obc	0.330887062275	0.315561033225
Disk GCE to Square GCE	square_obc	0.331905163876	0.316569064455
Disk GCE to Square GCE	square_obc	0.332926398059	0.317580315749
Disk GCE to Square GCE	square_obc	0.333950774462	0.318603560509
Disk GCE to Square GCE	square_obc	0.334978302754	0.319635905299
Disk GCE to Square GCE	square_obc	0.336008992633	0.320671595111
Disk GCE to Square GCE	square_obc	0.337042853827	0.321710640782
Disk GCE to Square GCE	square_obc	0.338079896093	0.322753053188
Disk GCE to Square GCE	square_obc	0.339120129220	0.323798843236
Disk GCE to Square GCE	square_obc	0.340163563025	0.324848021871
Disk GCE to Square GCE	square_obc	0.341210207356	0.325900600073
Disk GCE to Square GCE	square_obc	0.342260072092	0.326956588857
Disk GCE to Square GCE	square_obc	0.343313167142	0.328015999275
Disk GCE to Square GCE	square_obc	0.344369502444	0.329078842412
Disk GCE to Square GCE	square_obc	0.345429087969	0.330145129393
Disk GCE to Square GCE	square_obc	0.346491933718	0.331214871375
Disk GCE to Square GCE	square_obc	0.347558049721	0.332288079553
Disk GCE to Square GCE	square_obc	0.348627446041	0.333364225217
Disk GCE to Square GCE	square_obc	0.349700132771	0.334425813700
Disk GCE to Square GCE	square_obc	0.350776120035	0.335490782780
Disk GCE to Square GCE	square_obc	0.351855417989	0.336559143222
Disk GCE to Square GCE	square_obc	0.352938036819	0.337630905826
Disk GCE to Square GCE	square_obc	0.354023986743	0.338706081427
Disk GCE to Square GCE	square_obc	0.355113278011	0.339784680892
Disk GCE to Square GCE	square_obc	0.356205920903	0.340866715125
Disk GCE to Square GCE	square_obc	0.357301925733	0.341952195064
Disk GCE to Square GCE	square_obc	0.358401302844	0.343041131682
Disk GCE to Square GCE	square_obc	0.359504062612	0.344133535986
Disk GCE to Square GCE	square_obc	0.360610215445	0.345229419020
Disk GCE to Square GCE	square_obc	0.361719771785	0.346328791860
Disk GCE to Square GCE	square_obc	0.362832742102	0.347431665620
Disk GCE to Square GCE	square_obc	0.363949136901	0.348538051450
Disk GCE to Square GCE	square_obc	0.365068966720	0.349647960532
Disk GCE to Square GCE	square_obc	0.366192242126	0.350761404086
Disk GCE to Square GCE	square_obc	0.367318973722	0.351878393369
Disk GCE to Square GCE	square_obc	0.368449172143	0.352998939671
Disk GCE to Square GCE	square_obc	0.369582848054	0.354123054319
Disk GCE to Square GCE	square_obc	0.370720012157	0.355250748677
Disk GCE to Square GCE	square_obc	0.371860675183	0.356382034144
Disk GCE to Square GCE	square_obc	0.373004847898	0.357516922156
Disk GCE to Square GCE	square_obc	0.374152541102	0.358655424186
Disk GCE to Square GCE	square_obc	0.375303765627	0.359797551741
Disk GCE to Square GCE	square_obc	0.376458532338	0.360943316368
Disk GCE to Square GCE	square_obc	0.377616852133	0.362092729648
Disk GCE to Square GCE	square_obc	0.378778735946	0.363245803200
Disk GCE to Square GCE	square_obc	0.379944194743	0.364402548681
Disk GCE to Square GCE	square_obc	0.381113239522	0.365562977784
Disk GCE to Square GCE	square_obc	0.382285881319	0.366727102239
Disk GCE to Square GCE	square_obc	0.383462131200	0.367894933814
Disk GCE to Square GCE	square_obc	0.384642000268	0.369066484313
Disk GCE to Square GCE	square_obc	0.385825499657	0.370241765581
Disk GCE to Square GCE	square_obc	0.387012640538	0.371420789496
Disk GCE to Square GCE	square_obc	0.388203434116	0.372603567979
Disk GCE to Square GCE	square_obc	0.389397891630	0.373790112984
Disk GCE to Square GCE	square_obc	0.390596024352	0.374980436507
Disk GCE to Square GCE	square_obc	0.391797843592	0.376174550579
Disk GCE to Square GCE	square_obc	0.393003360692	0.377372467273
Disk GCE to Square GCE	square_obc	0.394212587030	0.378574198696
Disk GCE to Square GCE	square_obc	0.395425534019	0.379779756998
Disk GCE to Square GCE	square_obc	0.396642213106	0.380989154364
Disk GCE to Square GCE	square_obc	0.397862635777	0.382202403021
Disk GCE to Square GCE	square_obc	0.399086813548	0.383419515231
Disk GCE to Square GCE	square_obc	0.400314757973	0.384640503300
Disk GCE to Square GCE	square_obc	0.401546480643	0.385865379568
Disk GCE to Square GCE	square_obc	0.402781993183	0.387094156419
Disk GCE to Square GCE	square_obc	0.404021307253	0.388326846273
Disk GCE to Square GCE	square_obc	0.405264434551	0.389563461592
Disk GCE to Square GCE	square_obc	0.406511386809	0.390804014875
Disk GCE to Square GCE	square_obc	0.407762175797	0.392048518663
Disk GCE to Square GCE	square_obc	0.409016813319	0.393296985537
Disk GCE to Square GCE	square_obc	0.410275311217	0.394549428117
Disk GCE to Square GCE	square_obc	0.411537681369	0.395805859062
Disk GCE to Square GCE	square_obc	0.412803935689	0.397066291075
Disk GCE to Square GCE	square_obc	0.414074086129	0.398330736896
Disk GCE to Square GCE	square_obc	0.415348144676	0.399599209308
Disk GCE to Square GCE	square_obc	0.416626123355	0.400871721132
Disk GCE to Square GCE	square_obc	0.417908034229	0.402148285232
Disk GCE to Square GCE	square_obc	0.419193889396	0.403428914513
Disk GCE to Square GCE	square_obc	0.420483700991	0.404713621919
Disk GCE to Square GCE	square_obc	0.421777481189	0.406002420438
Disk GCE to Square GCE	square_obc	0.423075242201	0.407295323098
Disk GCE to Square GCE	square_obc	0.424376996275	0.408592342968
Disk GCE to Square GCE	square_obc	0.425682755697	0.409893493160
Disk GCE to Square GCE	square_obc	0.426992532791	0.411198786825
Disk GCE to Square GCE	square_obc	0.428306339920	0.412508237160
Disk GCE to Square GCE	square_obc	0.429624189482	0.413821857400
Disk GCE to Square GCE	square_obc	0.430946093917	0.415139660825
Disk GCE to Square GCE	square_obc	0.432272065700	0.416461660755
Disk GCE to Square GCE	square_obc	0.433602117346	0.417787870556
Disk GCE to Square GCE	square_obc	0.434936261410	0.419118303632
Disk GCE to Square GCE	square_obc	0.436274510481	0.420452973432
Disk GCE to Square GCE	square_obc	0.437616877192	0.421791893450
Disk GCE to Square GCE	square_obc	0.438963374212	0.423135077218
Disk GCE to Square GCE	square_obc	0.440314014248	0.424482538315
Disk GCE to Square GCE	square_obc	0.441668810050	0.425834290362
Disk GCE to Square GCE	square_obc	0.443027774402	0.427190347023
Disk GCE to Square GCE	square_obc	0.444390920133	0.428550722006
Disk GCE to Square GCE	square_obc	0.445758260107	0.429915429063
Disk GCE to Square GCE	square_obc	0.447129807229	0.431284481989
Disk GCE to Square GCE	square_obc	0.448505574445	0.432657894624
Disk GCE to Square GCE	square_obc	0.449885574739	0.434035680851
Disk GCE to Square GCE	square_obc	0.451269821136	0.435417854596
Disk GCE to Square GCE	square_obc	0.452658326701	0.436804429833
Disk GCE to Square GCE	square_obc	0.454051104538	0.438195420578
Disk GCE to Square GCE	square_obc	0.455448167793	0.439590840892
Disk GCE to Square GCE	square_obc	0.456849529652	0.440990704880
Disk GCE to Square GCE	square_obc	0.458255203341	0.442395026693
Disk GCE to Square GCE	square_obc	0.459665202126	0.443803820528
Disk GCE to Square GCE	square_obc	0.461079539317	0.445217100625
Disk GCE to Square GCE	square_obc	0.462498228261	0.446634881270
Disk GCE to Square GCE	square_obc	0.463921282349	0.448057176795
Disk GCE to Square GCE	square_obc	0.465348715011	0.449484001579
Disk GCE to Square GCE	square_obc	0.466780539719	0.450915370044
Disk GCE to Square GCE	square_obc	0.468216769989	0.452351296659
Disk GCE to Square GCE	square_obc	0.469657419375	0.453791795940
Disk GCE to Square GCE	square_obc	0.471102501473	0.455236882448
