beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	14884	7442	0.000000000000	7442.000000000000	-1.253351391239	-1.253392387840	0.147225338751	0.147230562224	0.901527286747	0.900845995471
2.000000	0.500000000000	14884	7442	-0.000000000000	7442.000000000000	-1.491403701108	-1.491428253128	0.183255630793	0.183263320413	0.574987164022	0.574329626783
3.000000	0.333333333333	14884	7442	0.000000000000	7442.000000000000	-1.552681980038	-1.552698950043	0.203209989521	0.203220401729	0.427171613342	0.426532567269
4.000000	0.250000000000	14884	7442	0.000000000000	7442.000000000000	-1.576984074039	-1.576997064397	0.217378061374	0.217391033735	0.343666916810	0.343041619081
5.000000	0.200000000000	14884	7442	-0.000000000000	7442.000000000000	-1.589179709912	-1.589190251698	0.228364587601	0.228379991458	0.289397250899	0.288782884945
6.000000	0.166666666667	14884	7442	-0.000000000000	7442.000000000000	-1.596212402435	-1.596221282558	0.237327967403	0.237345710587	0.251007150558	0.250401875406
7.000000	0.142857142857	14884	7442	0.000000000000	7442.000000000000	-1.600657001374	-1.600664678349	0.244891247537	0.244911256765	0.222272843316	0.221675358939
8.000000	0.125000000000	14884	7442	0.000000000000	7442.000000000000	-1.603654968504	-1.603661733256	0.251428321591	0.251450531385	0.199879357014	0.199288694756
9.000000	0.111111111111	14884	7442	-0.000000000000	7442.000000000000	-1.605778174094	-1.605784222948	0.257181165060	0.257205528778	0.181889306003	0.181304715315
10.000000	0.100000000000	14884	7442	0.000000000000	7442.000000000000	-1.607339938070	-1.607345409851	0.262315348716	0.262341816365	0.167090283601	0.166511165322
11.000000	0.090909090909	14884	7442	0.000000000000	7442.000000000000	-1.608524093681	-1.608529090220	0.266949127470	0.266977668602	0.154682591099	0.154108455546
12.000000	0.083333333333	14884	7442	-0.000000000000	7442.000000000000	-1.609444510931	-1.609449109172	0.271169889768	0.271200463677	0.144116237140	0.143546676415
13.000000	0.076923076923	14884	7442	-0.000000000000	7442.000000000000	-1.610174899565	-1.610179159081	0.275044031606	0.275076601474	0.134999866833	0.134434535784
14.000000	0.071428571429	14884	7442	-0.000000000000	7442.000000000000	-1.610764747846	-1.610768715716	0.278623175736	0.278657724401	0.127047015386	0.126485618070
15.000000	0.066666666667	14884	7442	-0.000000000000	7442.000000000000	-1.611248320911	-1.611252034992	0.281948247425	0.281984745161	0.120042925633	0.119485205430
16.000000	0.062500000000	14884	7442	-0.000000000000	7442.000000000000	-1.611649976388	-1.611653467581	0.285052235956	0.285090652412	0.113823271298	0.113269003514
