temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.325874655571	0.325854913689
0.500000000000	0.597124506615	0.597079224134
0.333333333333	0.383228180994	0.383179424554
0.250000000000	0.290499569065	0.290451451971
0.200000000000	0.239182139454	0.239134102025
0.166666666667	0.205642031447	0.205593841033
0.142857142857	0.181559763420	0.181511348263
0.125000000000	0.163222958024	0.163174302813
0.111111111111	0.148689103272	0.148640213254
0.100000000000	0.136827286900	0.136778174415
0.090909090909	0.126927236009	0.126877914530
0.083333333333	0.118516864721	0.118467345303
0.076923076923	0.111268265773	0.111218554040
0.071428571429	0.104945456538	0.104895549704
0.066666666667	0.099373547909	0.099323432104
0.062500000000	0.094419664613	0.094369312995
0.058823529412	0.089980674824	0.089930046723
0.055555555556	0.085975047309	0.085924088769
0.052631578947	0.082337303981	0.082285949623
0.050000000000	0.079014153343	0.078962329196
0.047619047619	0.075961738497	0.075909365446
0.045454545455	0.073143638602	0.073090636135
0.043478260870	0.070529388197	0.070475678143
0.041666666667	0.068093358053	0.068038867932
0.040000000000	0.065813892382	0.065758558153
0.038461538462	0.063672630905	0.063616399195
0.037037037037	0.061653966803	0.061596796476
0.035714285714	0.059744606451	0.059686469479
0.034482758621	0.057933207089	0.057874088880
0.033333333333	0.056210075428	0.056149974684
0.032258064516	0.054566914867	0.054505843012
0.031250000000	0.052996612177	0.052934592408
0.030303030303	0.051493056730	0.051430122938
0.029411764706	0.050050986939	0.049987182436
0.028571428571	0.048665859626	0.048601235867
0.027777777778	0.047333738844	0.047268353961
0.027027027027	0.046051201338	0.045985118829
0.026315789474	0.044815256185	0.044748543637
0.025641025641	0.043623276618	0.043556004417
0.025000000000	0.042472942304	0.042405182621
0.024390243902	0.041362190529	0.041294016275
0.023809523810	0.040289175036	0.040220658975
0.023255813953	0.039252231406	0.039183445366
0.022727272727	0.038249848028	0.038180862319
0.022222222222	0.037280641752	0.037211524484
0.021739130435	0.036343337607	0.036274154333
0.021276595745	0.035436751974	0.035367565401
0.020833333333	0.034559778528	0.034490648118
0.020408163265	0.033711376705	0.033642358466
0.020000000000	0.032890562197	0.032821708712
0.019607843137	0.032096399105	0.032027759383
0.019230769231	0.031327993555	0.031259612959
0.018867924528	0.030584488540	0.030516408913
0.018518518519	0.029865059674	0.029797319222
0.018181818182	0.029168911771	0.029101545332
0.017857142857	0.028495276186	0.028428315343
0.017543859649	0.027843408572	0.027776881677
0.017241379310	0.027212587153	0.027146519576
0.016949152542	0.026602111387	0.026536525530
0.016666666667	0.026011300798	0.025946216317
0.016393442623	0.025439494167	0.025374928140
0.016129032258	0.024886048824	0.024822015991
0.015873015873	0.024350340116	0.024286852892
0.015625000000	0.023831760948	0.023768829737
0.015384615385	0.023329721421	0.023267354821
0.015151515152	0.022843648528	0.022781853154
0.014925373134	0.022372985891	0.022311766671
0.014705882353	0.021917193489	0.021856553972
0.014492753623	0.021475747469	0.021415690012
0.014285714286	0.021048139927	0.020988665592
0.014084507042	0.020633878621	0.020574987115
0.013888888889	0.020232486811	0.020174176880
0.013698630137	0.019843502996	0.019785772617
0.013513513514	0.019466480659	0.019409327103
0.013333333333	0.019100988062	0.019044407681
0.013157894737	0.018746607932	0.018690596425
0.012987012987	0.018402937153	0.018347489875
0.012820512821	0.018069586545	0.018014698300
0.012658227848	0.017746180562	0.017691845583
0.012500000000	0.017432356908	0.017378569212
0.012345679012	0.017127766305	0.017074519536
0.012195121951	0.016832072093	0.016779359547
0.012048192771	0.016544949946	0.016492764798
0.011904761905	0.016266087535	0.016214422977
0.011764705882	0.015995184190	0.015944033258
0.011627906977	0.015731950553	0.015681305855
0.011494252874	0.015476108180	0.015425962245
0.011363636364	0.015227389320	0.015177734992
0.011235955056	0.014985536472	0.014936366471
0.011111111111	0.014750302122	0.014701608942
0.010989010989	0.014521448359	0.014473224848
0.010869565217	0.014298746549	0.014250985301
0.010752688172	0.014081977031	0.014034670756
0.010638297872	0.013870928766	0.013824070583
0.010526315789	0.013665399159	0.013618981838
0.010416666667	0.013465193515	0.013419209699
0.010309278351	0.013270124896	0.013224568015
0.010204081633	0.013080013843	0.013034877021
0.010101010101	0.012894688014	0.012849964343
0.010000000000	0.012704103391	0.012659811741
