beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	4096	2048	0.000000000000	2048.000000000000	-1.246730671355	-1.246879464940	0.147558063695	0.147577052176	0.903399060762	0.901238017651
2.000000	0.500000000000	4096	2048	0.000000000000	2048.000000000000	-1.485200363814	-1.485289797859	0.183596242915	0.183623932543	0.576208854978	0.574133611103
3.000000	0.333333333333	4096	2048	0.000000000000	2048.000000000000	-1.546742263736	-1.546804153932	0.203395742745	0.203433064742	0.427753797133	0.425745733724
4.000000	0.250000000000	4096	2048	0.000000000000	2048.000000000000	-1.571156281041	-1.571203689185	0.217383341674	0.217429661464	0.343864616193	0.341906584563
5.000000	0.200000000000	4096	2048	0.000000000000	2048.000000000000	-1.583406331739	-1.583444822841	0.228186594851	0.228241427966	0.289353025016	0.287434804383
6.000000	0.166666666667	4096	2048	-0.000000000000	2048.000000000000	-1.590468690977	-1.590501127880	0.236969769355	0.237032751258	0.250801131711	0.248916033238
7.000000	0.142857142857	4096	2048	0.000000000000	2048.000000000000	-1.594930838954	-1.594958890664	0.244357737672	0.244428577666	0.221953470541	0.220096767719
8.000000	0.125000000000	4096	2048	-0.000000000000	2048.000000000000	-1.597939819746	-1.597964545645	0.250724883434	0.250803341072	0.199477784854	0.197645954412
9.000000	0.111111111111	4096	2048	0.000000000000	2048.000000000000	-1.600070249346	-1.600092364546	0.256313165993	0.256399037287	0.181426571486	0.179616882582
10.000000	0.100000000000	4096	2048	-0.000000000000	2048.000000000000	-1.601636913583	-1.601656923868	0.261287943247	0.261381050920	0.166581148779	0.164791420879
11.000000	0.090909090909	4096	2048	0.000000000000	2048.000000000000	-1.602824480160	-1.602842756605	0.265767194208	0.265867383916	0.154137740717	0.152366191505
12.000000	0.083333333333	4096	2048	0.000000000000	2048.000000000000	-1.603747319008	-1.603764141998	0.269838042867	0.269945183829	0.143543605693	0.141788750819
13.000000	0.076923076923	4096	2048	0.000000000000	2048.000000000000	-1.604479451896	-1.604495038453	0.273566696021	0.273680685644	0.134405478984	0.132666063557
14.000000	0.071428571429	4096	2048	0.000000000000	2048.000000000000	-1.605070568191	-1.605085089663	0.277004736026	0.277125513799	0.126435542681	0.124710493183
15.000000	0.066666666667	4096	2048	0.000000000000	2048.000000000000	-1.605555065735	-1.605568659647	0.280193283039	0.280320848620	0.119418072384	0.117706462221
16.000000	0.062500000000	4096	2048	-0.000000000000	2048.000000000000	-1.605957391008	-1.605970169247	0.283165847892	0.283300285735	0.113188054575	0.111489078916
17.000000	0.058823529412	4096	2048	0.000000000000	2048.000000000000	-1.606295317366	-1.606307371992	0.285950339761	0.286091843877	0.107617029009	0.105929986006
18.000000	0.055555555556	4096	2048	0.000000000000	2048.000000000000	-1.606582025472	-1.606593432944	0.288570502106	0.288719402702	0.102603449547	0.100927725918
19.000000	0.052631578947	4096	2048	0.000000000000	2048.000000000000	-1.606827462349	-1.606838286682	0.291046946007	0.291203730120	0.098065958920	0.096401018472
20.000000	0.050000000000	4096	2048	-0.000000000000	2048.000000000000	-1.607039252085	-1.607049547253	0.293397891659	0.293563218703	0.093938593965	0.092283968096
21.000000	0.047619047619	4096	2048	0.000000000000	2048.000000000000	-1.607223320014	-1.607233131821	0.295639695076	0.295814403395	0.090167300685	0.088522580206
22.000000	0.045454545455	4096	2048	-0.000000000000	2048.000000000000	-1.607384329210	-1.607393696768	0.297787216401	0.297972328032	0.086707357289	0.085072185161
23.000000	0.043478260870	4096	2048	0.000000000000	2048.000000000000	-1.607525991278	-1.607534948192	0.299854072535	0.300050783594	0.083521438964	0.081895503703
24.000000	0.041666666667	4096	2048	0.000000000000	2048.000000000000	-1.607651291264	-1.607659866599	0.301852806948	0.302062476974	0.080578144279	0.078961173895
25.000000	0.040000000000	4096	2048	0.000000000000	2048.000000000000	-1.607762652820	-1.607770871879	0.303795001919	0.304019136922	0.077850859074	0.076242615478
26.000000	0.038461538462	4096	2048	-0.000000000000	2048.000000000000	-1.607862061113	-1.607869946086	0.305691352339	0.305931584339	0.075316870709	0.073717144577
27.000000	0.037037037037	4096	2048	-0.000000000000	2048.000000000000	-1.607951155417	-1.607958725909	0.307551715290	0.307809780376	0.072956670574	0.071365276653
28.000000	0.035714285714	4096	2048	-0.000000000000	2048.000000000000	-1.608031299632	-1.608038573099	0.309385145604	0.309662861749	0.070753399875	0.069170172746
29.000000	0.034482758621	4096	2048	0.000000000000	2048.000000000000	-1.608103636550	-1.608110628661	0.311199924491	0.311499166300	0.068692405684	0.067117195972
30.000000	0.033333333333	4096	2048	0.000000000000	2048.000000000000	-1.608169130014	-1.608175854943	0.313003585868	0.313326264137	0.066760882694	0.065193553730
31.000000	0.032258064516	4096	2048	-0.000000000000	2048.000000000000	-1.608228597945	-1.608235068614	0.314802943223	0.315150984490	0.064947582193	0.063388007108
32.000000	0.031250000000	4096	2048	0.000000000000	2048.000000000000	-1.608282738441	-1.608288966721	0.316604118516	0.316979444891	0.063242574174	0.061690633415
33.000000	0.030303030303	4096	2048	0.000000000000	2048.000000000000	-1.608332150557	-1.608338147425	0.318412573715	0.318817089618	0.061637051780	0.060092631007
34.000000	0.029411764706	4096	2048	-0.000000000000	2048.000000000000	-1.608377350959	-1.608383126635	0.320233144957	0.320668719370	0.060123169671	0.058586158025
35.000000	0.028571428571	4096	2048	0.000000000000	2048.000000000000	-1.608418787379	-1.608424351429	0.322070078938	0.322538535729	0.058693909771	0.057164198461
36.000000	0.027777777778	4096	2048	-0.000000000000	2048.000000000000	-1.608456849545	-1.608462210969	0.323927070978	0.324430178702	0.057342969196	0.055820450385
37.000000	0.027027027027	4096	2048	-0.000000000000	2048.000000000000	-1.608491878111	-1.608497045413	0.325807304077	0.326346768678	0.056064666281	0.054549232226
38.000000	0.026315789474	4096	2048	-0.000000000000	2048.000000000000	-1.608524172012	-1.608529153257	0.327713488314	0.328290946968	0.054853861419	0.053345403836
39.000000	0.025641025641	4096	2048	-0.000000000000	2048.000000000000	-1.608553994536	-1.608558797396	0.329647899981	0.330264916416	0.053705890076	0.052204299700
40.000000	0.025000000000	4096	2048	0.000000000000	2048.000000000000	-1.608581578378	-1.608586210168	0.331612419923	0.332270483843	0.052616505885	0.051121672190
41.000000	0.024390243902	4096	2048	-0.000000000000	2048.000000000000	-1.608607129865	-1.608611597572	0.333608570636	0.334309094282	0.051581832071	0.050093643123
42.000000	0.023809523810	4096	2048	-0.000000000000	2048.000000000000	-1.608630832496	-1.608635142808	0.335637551784	0.336381871756	0.050598319836	0.049116662257
43.000000	0.023255813953	4096	2048	-0.000000000000	2048.000000000000	-1.608652849941	-1.608657009262	0.337700273877	0.338489650886	0.049662712541	0.048187471563
44.000000	0.022727272727	4096	2048	-0.000000000000	2048.000000000000	-1.608673328569	-1.608677343038	0.339797389932	0.340633009275	0.048772014766	0.047303074346
45.000000	0.022222222222	4096	2048	0.000000000000	2048.000000000000	-1.608692399614	-1.608696275119	0.341929325004	0.342812300291	0.047923465462	0.046460708456
46.000000	0.021739130435	4096	2048	-0.000000000000	2048.000000000000	-1.608710181015	-1.608713923205	0.344096303550	0.345027677423	0.047114514567	0.045657822939
47.000000	0.021276595745	4096	2048	0.000000000000	2048.000000000000	-1.608726779004	-1.608730393299	0.346298374613	0.347279123821	0.046342802570	0.044892057619
48.000000	0.020833333333	4096	2048	0.000000000000	2048.000000000000	-1.608742289465	-1.608745781065	0.348535434878	0.349566472482	0.045606142555	0.044161225166
49.000000	0.020408163265	4096	2048	-0.000000000000	2048.000000000000	-1.608756799118	-1.608760173013	0.350807249655	0.351889426385	0.044902504392	0.043463295289
50.000000	0.020000000000	4096	2048	0.000000000000	2048.000000000000	-1.608770386540	-1.608773647517	0.353113471886	0.354247582297	0.044230000756	0.042796380753
51.000000	0.019607843137	4096	2048	0.000000000000	2048.000000000000	-1.608783123058	-1.608786275705	0.355453659285	0.356640443456	0.043586874712	0.042158724962
52.000000	0.019230769231	4096	2048	-0.000000000000	2048.000000000000	-1.608795073524	-1.608798122243	0.357827289714	0.359067437337	0.042971488667	0.041548690899
53.000000	0.018867924528	4096	2048	-0.000000000000	2048.000000000000	-1.608806296999	-1.608809246006	0.360233774925	0.361527925840	0.042382314487	0.040964751229
54.000000	0.018518518519	4096	2048	-0.000000000000	2048.000000000000	-1.608816847351	-1.608819700687	0.362672472785	0.364021224923	0.041817924650	0.040405479442
55.000000	0.018181818182	4096	2048	0.000000000000	2048.000000000000	-1.608826773781	-1.608829535317	0.365142698107	0.366546608058	0.041276984281	0.039869541865
56.000000	0.017857142857	4096	2048	-0.000000000000	2048.000000000000	-1.608836121291	-1.608838794733	0.367643732208	0.369103315732	0.040758243969	0.039355690469
57.000000	0.017543859649	4096	2048	0.000000000000	2048.000000000000	-1.608844931094	-1.608847519989	0.370174831299	0.371690571074	0.040260533278	0.038862756354
58.000000	0.017241379310	4096	2048	-0.000000000000	2048.000000000000	-1.608853240982	-1.608855748727	0.372735233820	0.374307576606	0.039782754855	0.038389643845
59.000000	0.016949152542	4096	2048	-0.000000000000	2048.000000000000	-1.608861085652	-1.608863515494	0.375324166829	0.376953531484	0.039323879075	0.037935325120
60.000000	0.016666666667	4096	2048	-0.000000000000	2048.000000000000	-1.608868496992	-1.608870852038	0.377940851526	0.379627626173	0.038882939163	0.037498835311
61.000000	0.016393442623	4096	2048	-0.000000000000	2048.000000000000	-1.608875504347	-1.608877787568	0.380584508008	0.382329056349	0.038459026736	0.037079268034
62.000000	0.016129032258	4096	2048	-0.000000000000	2048.000000000000	-1.608882134743	-1.608884348980	0.383254359343	0.385057019297	0.038051287725	0.036675771295
63.000000	0.015873015873	4096	2048	-0.000000000000	2048.000000000000	-1.608888413102	-1.608890561071	0.385949635019	0.387810723487	0.037658918634	0.036287543731
64.000000	0.015625000000	4096	2048	-0.000000000000	2048.000000000000	-1.608894362425	-1.608896446723	0.388669573858	0.390589387071	0.037281163103	0.035913831164
65.000000	0.015384615385	4096	2048	-0.000000000000	2048.000000000000	-1.608900003963	-1.608902027069	0.391413426446	0.393392240876	0.036917308743	0.035553923425
66.000000	0.015151515152	4096	2048	0.000000000000	2048.000000000000	-1.608905357364	-1.608907321650	0.394180457133	0.396218532236	0.036566684219	0.035207151419
