temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.326933588728	0.326858321342
0.500000000000	0.600023184761	0.599849377983
0.333333333333	0.386801627519	0.386612510965
0.250000000000	0.293312544024	0.293125351273
0.200000000000	0.241405124212	0.241217983694
0.166666666667	0.207441129881	0.207253220819
0.142857142857	0.183042654823	0.182853735227
0.125000000000	0.164461132537	0.164271164222
0.111111111111	0.149732300409	0.149541318043
0.100000000000	0.137711540683	0.137519602946
0.090909090909	0.127679528204	0.127486696866
0.083333333333	0.119157964976	0.118964293026
0.076923076923	0.111814555980	0.111620077687
0.071428571429	0.105410156274	0.105214877016
0.066666666667	0.099767566901	0.099571453201
0.062500000000	0.094752208789	0.094555180159
0.058823529412	0.090259680042	0.090061604219
0.055555555556	0.086207487166	0.086008179843
0.052631578947	0.082529403608	0.082328632855
0.050000000000	0.079171533031	0.078969027825
0.047619047619	0.076089506072	0.075884967873
0.045454545455	0.073246445821	0.073039561848
0.043478260870	0.070611463341	0.070401920370
0.041666666667	0.068158524116	0.067946021626
0.040000000000	0.065865577830	0.065649839695
0.038461538462	0.063713877905	0.063494662152
0.037037037037	0.061687440018	0.061464546303
0.035714285714	0.059772604235	0.059545879032
0.034482758621	0.057957675899	0.057727015457
0.033333333333	0.056232627559	0.055997978885
0.032258064516	0.054588849181	0.054350209329
0.031250000000	0.053018937250	0.052776351141
0.030303030303	0.051516515733	0.051270072931
0.029411764706	0.050076083522	0.049825914215
0.028571428571	0.048692884137	0.048439154503
0.027777777778	0.047362794317	0.047105701675
0.027027027027	0.046082228721	0.045821996525
0.026315789474	0.044848058449	0.044584931347
0.025641025641	0.043657541467	0.043391780545
0.025000000000	0.042508263241	0.042240141502
0.024390243902	0.041398086196	0.041127884426
0.023809523810	0.040325106764	0.040053109743
0.023255813953	0.039287618960	0.039014112060
0.022727272727	0.038284083551	0.038009349774
0.022222222222	0.037313102048	0.037037419491
0.021739130435	0.036373394802	0.036097034446
0.021276595745	0.035463782621	0.035187006516
0.020833333333	0.034583171376	0.034306231182
0.020408163265	0.033730539141	0.033453675014
0.020000000000	0.032904925526	0.032628365215
0.019607843137	0.032105422790	0.031829380999
0.019230769231	0.031331168532	0.031055846630
0.018867924528	0.030581339657	0.030306925420
0.018518518519	0.029855147426	0.029581815004
0.018181818182	0.029151833435	0.028879743526
0.017857142857	0.028470666316	0.028199966350
0.017543859649	0.027810939089	0.027541763613
0.017241379310	0.027171967021	0.026904438105
0.016949152542	0.026553085902	0.026287313629
0.016666666667	0.025953650687	0.025689733653
0.016393442623	0.025373034394	0.025111060257
0.016129032258	0.024810627233	0.024550673363
0.015873015873	0.024265835935	0.024007969956
0.015625000000	0.023738083190	0.023482363531
0.015384615385	0.023226807217	0.022973283839
0.015151515152	0.022731461409	0.022480176309
0.014925373134	0.022251514049	0.022002501749
0.014705882353	0.021786448060	0.021539736361
0.014492753623	0.021335760785	0.021091371205
0.014285714286	0.020898963808	0.020656911999
0.014084507042	0.020475582761	0.020235879121
0.013888888889	0.020065157150	0.019827807276
0.013698630137	0.019667240178	0.019432245334
0.013513513514	0.019281398566	0.019048755975
0.013333333333	0.018907212363	0.018676915698
0.013157894737	0.018544274749	0.018316314480
0.012987012987	0.018192191827	0.017966555516
0.012820512821	0.017850582409	0.017627255151
0.012658227848	0.017519077793	0.017298042325
0.012500000000	0.017197321512	0.016978558618
0.012345679012	0.016884969106	0.016668457882
0.012195121951	0.016581687853	0.016367405737
0.012048192771	0.016287156512	0.016075079775
0.011904761905	0.016001065068	0.015791168882
0.011764705882	0.015723114414	0.015515372858
0.011627906977	0.015453016113	0.015247402599
0.011494252874	0.015190492124	0.014986979517
0.011363636364	0.014935274460	0.014733834997
0.011235955056	0.014687104951	0.014487710488
0.011111111111	0.014445734941	0.014248357203
0.010989010989	0.014210924990	0.014015535431
0.010869565217	0.013982444606	0.013789014551
0.010752688172	0.013760071955	0.013568572816
0.010638297872	0.013543593570	0.013353996708
0.010526315789	0.013332804073	0.013145081005
0.010416666667	0.013127505923	0.012941628412
0.010309278351	0.012927509113	0.012743449132
0.010204081633	0.012732630934	0.012550360680
0.010101010101	0.012542695699	0.012362187612
0.010000000000	0.012347596874	0.012168927679
