beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	20164	10082	0.000000000000	10082.000000000000	-1.254378185570	-1.254408452592	0.147173935600	0.147177793228	0.901237698232	0.900719759909
2.000000	0.500000000000	20164	10082	0.000000000000	10082.000000000000	-1.492364555637	-1.492382671561	0.183203790936	0.183209473913	0.574800071758	0.574299683821
3.000000	0.333333333333	20164	10082	-0.000000000000	10082.000000000000	-1.553601629844	-1.553614148909	0.203183027057	0.203190730473	0.427084472275	0.426597733877
4.000000	0.250000000000	20164	10082	0.000000000000	10082.000000000000	-1.577886241321	-1.577895823495	0.217379982533	0.217389582541	0.343639832814	0.343163240355
5.000000	0.200000000000	20164	10082	0.000000000000	10082.000000000000	-1.590073373757	-1.590081149148	0.228395854759	0.228407263636	0.289407973177	0.288939447180
6.000000	0.166666666667	20164	10082	0.000000000000	10082.000000000000	-1.597101426530	-1.597107975883	0.237388127395	0.237401274805	0.251043176928	0.250581358462
7.000000	0.142857142857	20164	10082	0.000000000000	10082.000000000000	-1.601543278120	-1.601548939795	0.244979559815	0.244994388621	0.222326615794	0.221870545328
8.000000	0.125000000000	20164	10082	0.000000000000	10082.000000000000	-1.604539519014	-1.604544507685	0.251543966478	0.251560439327	0.199946013269	0.199494975903
9.000000	0.111111111111	20164	10082	-0.000000000000	10082.000000000000	-1.606661590823	-1.606666051353	0.257323323069	0.257341380859	0.181965561582	0.181519003413
10.000000	0.100000000000	20164	10082	0.000000000000	10082.000000000000	-1.608222584544	-1.608226619361	0.262483231919	0.262502877910	0.167173832802	0.166731311670
11.000000	0.090909090909	20164	10082	0.000000000000	10082.000000000000	-1.609406203037	-1.609409887277	0.267141991050	0.267163172733	0.154771764433	0.154332918979
12.000000	0.083333333333	20164	10082	0.000000000000	10082.000000000000	-1.610326238125	-1.610329628555	0.271387034938	0.271409730986	0.144209794797	0.143774324025
13.000000	0.076923076923	20164	10082	-0.000000000000	10082.000000000000	-1.611056350649	-1.611059491221	0.275284804681	0.275308993607	0.135096868547	0.134664517767
14.000000	0.071428571429	20164	10082	-0.000000000000	10082.000000000000	-1.611645997194	-1.611648922639	0.278886965579	0.278912625928	0.127146735347	0.126717286189
15.000000	0.066666666667	20164	10082	-0.000000000000	10082.000000000000	-1.612129421759	-1.612132160007	0.282234482279	0.282261597256	0.120144795102	0.119718058213
16.000000	0.062500000000	20164	10082	0.000000000000	10082.000000000000	-1.612530967504	-1.612533541353	0.285360380157	0.285388931727	0.113926838843	0.113502648429
17.000000	0.058823529412	20164	10082	0.000000000000	10082.000000000000	-1.612868337878	-1.612870766181	0.288291670320	0.288321644444	0.108364970635	0.107943180298
18.000000	0.055555555556	20164	10082	0.000000000000	10082.000000000000	-1.613154666325	-1.613156964854	0.291050724800	0.291082093242	0.103358022026	0.102938501525
19.000000	0.052631578947	20164	10082	0.000000000000	10082.000000000000	-1.613399868339	-1.613402050423	0.293656280162	0.293689042920	0.098824865286	0.098407497990
20.000000	0.050000000000	20164	10082	0.000000000000	10082.000000000000	-1.613611547425	-1.613613624431	0.296124183825	0.296158331577	0.094699648296	0.094284329141
21.000000	0.047619047619	20164	10082	-0.000000000000	10082.000000000000	-1.613795615945	-1.613797597646	0.298467958406	0.298503470853	0.090928334019	0.090514967864
22.000000	0.045454545455	20164	10082	0.000000000000	10082.000000000000	-1.613956729216	-1.613958624076	0.300699234893	0.300736098688	0.087466144600	0.087054644875
23.000000	0.043478260870	20164	10082	-0.000000000000	10082.000000000000	-1.614098594545	-1.614100409943	0.302828089678	0.302866304944	0.084275644750	0.083865932342
24.000000	0.041666666667	20164	10082	-0.000000000000	10082.000000000000	-1.614224194844	-1.614225937253	0.304863310060	0.304902852795	0.081325284681	0.080917287012
25.000000	0.040000000000	20164	10082	0.000000000000	10082.000000000000	-1.614335952847	-1.614337627976	0.306812605806	0.306853468826	0.078588278520	0.078181928766
26.000000	0.038461538462	20164	10082	-0.000000000000	10082.000000000000	-1.614435853340	-1.614437466250	0.308682779536	0.308724957800	0.076041731111	0.075636967550
27.000000	0.037037037037	20164	10082	-0.000000000000	10082.000000000000	-1.614525535265	-1.614527090463	0.310479865308	0.310523350519	0.073665951074	0.073262716526
28.000000	0.035714285714	20164	10082	0.000000000000	10082.000000000000	-1.614606361927	-1.614607863444	0.312209242390	0.312254031331	0.071443905216	0.071042146574
29.000000	0.034482758621	20164	10082	0.000000000000	10082.000000000000	-1.614679475053	-1.614680926509	0.313875729482	0.313921802348	0.069360781356	0.068960449172
30.000000	0.033333333333	20164	10082	-0.000000000000	10082.000000000000	-1.614745836843	-1.614747241500	0.315483663348	0.315531036513	0.067403635149	0.067004683288
31.000000	0.032258064516	20164	10082	-0.000000000000	10082.000000000000	-1.614806262960	-1.614807623766	0.317036964930	0.317085628083	0.065561102602	0.065163487944
32.000000	0.031250000000	20164	10082	0.000000000000	10082.000000000000	-1.614861448632	-1.614862768263	0.318539195273	0.318589140999	0.063823164410	0.063426846576
33.000000	0.030303030303	20164	10082	0.000000000000	10082.000000000000	-1.614911989478	-1.614913270365	0.319993603106	0.320044851658	0.062180951474	0.061785892611
34.000000	0.029411764706	20164	10082	-0.000000000000	10082.000000000000	-1.614958398223	-1.614959642584	0.321403165496	0.321455715254	0.060626583431	0.060232748000
35.000000	0.028571428571	20164	10082	0.000000000000	10082.000000000000	-1.615001118228	-1.615002328090	0.322770622706	0.322824479475	0.059153033801	0.058760388409
36.000000	0.027777777778	20164	10082	0.000000000000	10082.000000000000	-1.615040534500	-1.615041711721	0.324098508170	0.324153684026	0.057754016756	0.057362529999
37.000000	0.027027027027	20164	10082	0.000000000000	10082.000000000000	-1.615076982712	-1.615078128995	0.325389174300	0.325445701496	0.056423891537	0.056033533863
38.000000	0.026315789474	20164	10082	0.000000000000	10082.000000000000	-1.615110756625	-1.615111873538	0.326644814727	0.326702727540	0.055157581403	0.054768324983
39.000000	0.025641025641	20164	10082	-0.000000000000	10082.000000000000	-1.615142114243	-1.615143203230	0.327867483462	0.327926788169	0.053950504557	0.053562323181
40.000000	0.025000000000	20164	10082	-0.000000000000	10082.000000000000	-1.615171282931	-1.615172345324	0.329059111392	0.329119852301	0.052798515039	0.052411384010
41.000000	0.024390243902	20164	10082	0.000000000000	10082.000000000000	-1.615198463697	-1.615199500728	0.330221520459	0.330283734427	0.051697851939	0.051311747981
42.000000	0.023809523810	20164	10082	-0.000000000000	10082.000000000000	-1.615223834788	-1.615224847597	0.331356435818	0.331420163322	0.050645095571	0.050259996751
43.000000	0.023255813953	20164	10082	0.000000000000	10082.000000000000	-1.615247554729	-1.615248544372	0.332465496231	0.332530805952	0.049637129535	0.049253015174
44.000000	0.022727272727	20164	10082	0.000000000000	10082.000000000000	-1.615269764893	-1.615270732351	0.333550262935	0.333617203263	0.048671107739	0.048287958342
45.000000	0.022222222222	20164	10082	-0.000000000000	10082.000000000000	-1.615290591690	-1.615291537875	0.334612227169	0.334680876687	0.047744425644	0.047362222835
46.000000	0.021739130435	20164	10082	-0.000000000000	10082.000000000000	-1.615310148437	-1.615311074196	0.335652816544	0.335723249202	0.046854695112	0.046473421562
47.000000	0.021276595745	20164	10082	-0.000000000000	10082.000000000000	-1.615328536956	-1.615329443082	0.336673400409	0.336745672020	0.045999722335	0.045619361707
48.000000	0.020833333333	20164	10082	0.000000000000	10082.000000000000	-1.615345848957	-1.615346736187	0.337675294359	0.337749511357	0.045177488405	0.044798025290
49.000000	0.020408163265	20164	10082	0.000000000000	10082.000000000000	-1.615362167221	-1.615363036244	0.338659763994	0.338736019826	0.044386132179	0.044007552044
50.000000	0.020000000000	20164	10082	0.000000000000	10082.000000000000	-1.615377566630	-1.615378418091	0.339628028059	0.339706423710	0.043623935099	0.043246224231
51.000000	0.019607843137	20164	10082	-0.000000000000	10082.000000000000	-1.615392115058	-1.615392949561	0.340581261039	0.340661885925	0.042889307745	0.042512453194
52.000000	0.019230769231	20164	10082	-0.000000000000	10082.000000000000	-1.615405874150	-1.615406692262	0.341520595319	0.341603570724	0.042180777856	0.041804767396
53.000000	0.018867924528	20164	10082	0.000000000000	10082.000000000000	-1.615418899999	-1.615419702253	0.342447122961	0.342532564475	0.041496979674	0.041121801751
54.000000	0.018518518519	20164	10082	0.000000000000	10082.000000000000	-1.615431243740	-1.615432030635	0.343361897181	0.343449932483	0.040836644407	0.040462288094
55.000000	0.018181818182	20164	10082	-0.000000000000	10082.000000000000	-1.615442952067	-1.615443724076	0.344265933578	0.344356664802	0.040198591703	0.039825046655
56.000000	0.017857142857	20164	10082	-0.000000000000	10082.000000000000	-1.615454067696	-1.615454825263	0.345160211162	0.345253777893	0.039581721998	0.039208978411
57.000000	0.017543859649	20164	10082	-0.000000000000	10082.000000000000	-1.615464629765	-1.615465373312	0.346045673223	0.346142226279	0.038985009639	0.038613058212
58.000000	0.017241379310	20164	10082	-0.000000000000	10082.000000000000	-1.615474674194	-1.615475404117	0.346923228086	0.347022899901	0.038407496694	0.038036328590
59.000000	0.016949152542	20164	10082	0.000000000000	10082.000000000000	-1.615484233996	-1.615484950672	0.347793749777	0.347896683715	0.037848287371	0.037477894181
60.000000	0.016666666667	20164	10082	-0.000000000000	10082.000000000000	-1.615493339560	-1.615494043346	0.348658078613	0.348764412153	0.037306542969	0.036936916680
