beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
20.000000	0.050000000000	613	307	0.002434277315	307.000000000000	0.335004303495	0.339322082577	0.102158162765	0.094528690822
21.000000	0.047619047619	613	307	0.002376520626	307.000000000000	0.343138882564	0.347879713181	0.099237237695	0.091687964957
22.000000	0.045454545455	613	307	0.002320115551	307.000000000000	0.351473894618	0.356643992140	0.096634983492	0.089160145727
23.000000	0.043478260870	613	307	0.002265156657	307.000000000000	0.359994403491	0.365598838114	0.094307582334	0.086901827901
24.000000	0.041666666667	613	307	0.002211711414	307.000000000000	0.368686308915	0.374729204872	0.092218277718	0.084876659499
25.000000	0.040000000000	613	307	0.002159823210	307.000000000000	0.377536501433	0.384021194942	0.090336093546	0.083054052390
26.000000	0.038461538462	613	307	0.002109514799	307.000000000000	0.386532914633	0.393462080222	0.088634811178	0.081408154049
27.000000	0.037037037037	613	307	0.002060791749	307.000000000000	0.395664513288	0.403040266878	0.087092146344	0.079917021631
28.000000	0.035714285714	613	307	0.002013645646	307.000000000000	0.404921243989	0.412745228828	0.085689082720	0.078561954484
29.000000	0.034482758621	613	307	0.001968056959	307.000000000000	0.414293966123	0.422567426099	0.084409329465	0.077326951861
30.000000	0.033333333333	613	307	0.001923997506	307.000000000000	0.423774374802	0.432498218256	0.083238877622	0.076198270281
31.000000	0.032258064516	613	307	0.001881432535	307.000000000000	0.433354922965	0.442529779096	0.082165635845	0.075164060696
32.000000	0.031250000000	613	307	0.001840322459	307.000000000000	0.443028746892	0.452655015822	0.081179130144	0.074214069925
33.000000	0.030303030303	613	307	0.001800624268	307.000000000000	0.452789597347	0.462867494753	0.080270255508	0.073339394035
34.000000	0.029411764706	613	307	0.001762292679	307.000000000000	0.462631777282	0.473161373907	0.079431069742	0.072532273931
35.000000	0.028571428571	613	307	0.001725281054	307.000000000000	0.472550086242	0.483531342573	0.078654621775	0.071785925332
36.000000	0.027777777778	613	307	0.001689542131	307.000000000000	0.482539771128	0.493972567474	0.077934808220	0.071094396878
37.000000	0.027027027027	613	307	0.001655028596	307.000000000000	0.492596482758	0.504480644846	0.077266253135	0.070452451307
38.000000	0.026315789474	613	307	0.001621693532	307.000000000000	0.502716237553	0.515051557885	0.076644206919	0.069855465638
39.000000	0.025641025641	613	307	0.001589490760	307.000000000000	0.512895383679	0.525681638915	0.076064461024	0.069299347030
40.000000	0.025000000000	613	307	0.001558375098	307.000000000000	0.523130571003	0.536367535663	0.075523275774	0.068780461643
41.000000	0.024390243902	613	307	0.001528302555	307.000000000000	0.533418724316	0.547106181195	0.075017319092	0.068295574270
42.000000	0.023809523810	613	307	0.001499230465	307.000000000000	0.543757019317	0.557894766693	0.074543614308	0.067841796985
43.000000	0.023255813953	613	307	0.001471117587	307.000000000000	0.554142860951	0.568730717448	0.074099495576	0.067416545287
44.000000	0.022727272727	613	307	0.001443924159	307.000000000000	0.564573863779	0.579611670806	0.073682569661	0.067017500551
45.000000	0.022222222222	613	307	0.001417611934	307.000000000000	0.575047834067	0.590535456318	0.073290683090	0.066642577772
46.000000	0.021739130435	613	307	0.001392144193	307.000000000000	0.585562753403	0.601500077976	0.072921893833	0.066289897782
47.000000	0.021276595745	613	307	0.001367485736	307.000000000000	0.596116763648	0.612503697797	0.072574446808	0.065957763237
48.000000	0.020833333333	613	307	0.001343602865	307.000000000000	0.606708153063	0.623544621063	0.072246752633	0.065644637812
49.000000	0.020408163265	613	307	0.001320463354	307.000000000000	0.617335343521	0.634621282896	0.071937369156	0.065349128122
50.000000	0.020000000000	613	307	0.001298036414	307.000000000000	0.627996878691	0.645732235961	0.071644985331	0.065069967974
51.000000	0.019607843137	613	307	0.001276292651	307.000000000000	0.638691413118	0.656876139289	0.071368407131	0.064806004599
52.000000	0.019230769231	613	307	0.001255204018	307.000000000000	0.649417702140	0.668051748240	0.071106545189	0.064556186606
53.000000	0.018867924528	613	307	0.001234743768	307.000000000000	0.660174592583	0.679257905117	0.070858403936	0.064319553394
54.000000	0.018518518519	613	307	0.001214886401	307.000000000000	0.670961014183	0.690493530911	0.070623072035	0.064095225841
55.000000	0.018181818182	613	307	0.001195607616	307.000000000000	0.681775971688	0.701757617585	0.070399713924	0.063882398083
56.000000	0.017857142857	613	307	0.001176884259	307.000000000000	0.692618537616	0.713049221185	0.070187562342	0.063680330251
57.000000	0.017543859649	613	307	0.001158694269	307.000000000000	0.703487845603	0.724367455632	0.069985911690	0.063488342030
58.000000	0.017241379310	613	307	0.001141016629	307.000000000000	0.714383084329	0.735711487029	0.069794112132	0.063305806946
59.000000	0.016949152542	613	307	0.001123831318	307.000000000000	0.725303491982	0.747080528445	0.069611564347	0.063132147272
60.000000	0.016666666667	613	307	0.001107119262	307.000000000000	0.736248351212	0.758473835571	0.069437714839	0.062966829501
61.000000	0.016393442623	613	307	0.001090862286	307.000000000000	0.747216984562	0.769890702260	0.069272051749	0.062809360286
62.000000	0.016129032258	613	307	0.001075043073	307.000000000000	0.758208750333	0.781330457103	0.069114101101	0.062659282825
63.000000	0.015873015873	613	307	0.001059645118	307.000000000000	0.769223038854	0.792792459810	0.068963423438	0.062516173605
64.000000	0.015625000000	613	307	0.001044652684	307.000000000000	0.780259269133	0.804276098412	0.068819610801	0.062379639488
65.000000	0.015384615385	613	307	0.001030050771	307.000000000000	0.791316885847	0.815780786665	0.068682284004	0.062249315085
66.000000	0.015151515152	613	307	0.001015825069	307.000000000000	0.802395356662	0.827305961324	0.068551090186	0.062124860397
67.000000	0.014925373134	613	307	0.001001961927	307.000000000000	0.813494169843	0.838851080504	0.068425700598	0.062005958680
68.000000	0.014705882353	613	307	0.000988448318	307.000000000000	0.824612832133	0.850415621382	0.068305808604	0.061892314521
69.000000	0.014492753623	613	307	0.000975271807	307.000000000000	0.835750866879	0.861999078853	0.068191127870	0.061783652096
70.000000	0.014285714286	613	307	0.000962420518	307.000000000000	0.846907812381	0.873600963888	0.068081390731	0.061679713590
71.000000	0.014084507042	613	307	0.000949883107	307.000000000000	0.858083220445	0.885220802240	0.067976346696	0.061580257769
72.000000	0.013888888889	613	307	0.000937648734	307.000000000000	0.869276655117	0.896858133450	0.067875761106	0.061485058678
73.000000	0.013698630137	613	307	0.000925707035	307.000000000000	0.880487691581	0.908512509597	0.067779413902	0.061393904461
74.000000	0.013513513514	613	307	0.000914048101	307.000000000000	0.891715915208	0.920183494809	0.067687098510	0.061306596282
75.000000	0.013333333333	613	307	0.000902662451	307.000000000000	0.902960920735	0.931870664034	0.067598620821	0.061222947345
76.000000	0.013157894737	613	307	0.000891541011	307.000000000000	0.914222311557	0.943573602667	0.067513798262	0.061142782005
77.000000	0.012987012987	613	307	0.000880675093	307.000000000000	0.925499699132	0.955291906000	0.067432458952	0.061065934940
78.000000	0.012820512821	613	307	0.000870056378	307.000000000000	0.936792702470	0.967025178485	0.067354440921	0.060992250414
79.000000	0.012658227848	613	307	0.000859676892	307.000000000000	0.948100947707	0.978773033588	0.067279591406	0.060921581587
80.000000	0.012500000000	613	307	0.000849528993	307.000000000000	0.959424067746	0.990535093125	0.067207766197	0.060853789888
81.000000	0.012345679012	613	307	0.000839605354	307.000000000000	0.970761701964	1.002310986966	0.067138829045	0.060788744446
82.000000	0.012195121951	613	307	0.000829898944	307.000000000000	0.982113495966	1.014100353045	0.067072651112	0.060726321554
83.000000	0.012048192771	613	307	0.000820403018	307.000000000000	0.993479101392	1.025902836763	0.067009110474	0.060666404189
84.000000	0.011904761905	613	307	0.000811111099	307.000000000000	1.004858175755	1.037718090977	0.066948091652	0.060608881567
85.000000	0.011764705882	613	307	0.000802016967	307.000000000000	1.016250382320	1.049545775675	0.066889485196	0.060553648729
86.000000	0.011627906977	613	307	0.000793114646	307.000000000000	1.027655390004	1.061385557950	0.066833187285	0.060500606161
87.000000	0.011494252874	613	307	0.000784398393	307.000000000000	1.039072873299	1.073237111667	0.066779099374	0.060449659451
88.000000	0.011363636364	613	307	0.000775862686	307.000000000000	1.050502512225	1.085100117649	0.066727127856	0.060400718961
89.000000	0.011235955056	613	307	0.000767502214	307.000000000000	1.061943992279	1.096974263231	0.066677183758	0.060353699532
90.000000	0.011111111111	613	307	0.000759311867	307.000000000000	1.073397004415	1.108859242218	0.066629182453	0.060308520208
91.000000	0.010989010989	613	307	0.000751286726	307.000000000000	1.084861245019	1.120754755065	0.066583043400	0.060265103979
92.000000	0.010869565217	613	307	0.000743422056	307.000000000000	1.096336415899	1.132660508615	0.066538689900	0.060223377546
93.000000	0.010752688172	613	307	0.000735713295	307.000000000000	1.107822224276	1.144576215639	0.066496048869	0.060183271106
94.000000	0.010638297872	613	307	0.000728156050	307.000000000000	1.119318382782	1.156501595549	0.066455050632	0.060144718140
95.000000	0.010526315789	613	307	0.000720746084	307.000000000000	1.130824609452	1.168436373840	0.066415628721	0.060107655233
96.000000	0.010416666667	613	307	0.000713479315	307.000000000000	1.142340627722	1.180380281722	0.066377719702	0.060072021889
97.000000	0.010309278351	613	307	0.000706351806	307.000000000000	1.153866166426	1.192333056820	0.066341263003	0.060037760378
98.000000	0.010204081633	613	307	0.000699359756	307.000000000000	1.165400959790	1.204294442538	0.066306200757	0.060004815574
99.000000	0.010101010101	613	307	0.000692499500	307.000000000000	1.176944747419	1.216264188212	0.066272477658	0.059973134818
100.000000	0.010000000000	613	307	0.000685767500	307.000000000000	1.188497274293	1.228242048773	0.066240040821	0.059942667788
