beta	temperature	nsites	canonical_n	target_density	mu_grand_canonical	avg_n_grand_canonical	kappa_grand_canonical	kappa_canonical
19.000000	0.052631578947	441	221	0.501133786848	0.003245775153	221.000000000000	3.491789071649e-01	0.000000000000e+00
20.000000	0.050000000000	441	221	0.501133786848	0.003152076511	221.000000000000	3.595463733756e-01	0.000000000000e+00
21.000000	0.047619047619	441	221	0.501133786848	0.003061619981	221.000000000000	3.701571285702e-01	0.000000000000e+00
22.000000	0.045454545455	441	221	0.501133786848	0.002974476400	221.000000000000	3.809896522052e-01	0.000000000000e+00
23.000000	0.043478260870	441	221	0.501133786848	0.002890665297	221.000000000000	3.920241399855e-01	0.000000000000e+00
24.000000	0.041666666667	441	221	0.501133786848	0.002810165092	221.000000000000	4.032425186175e-01	0.000000000000e+00
25.000000	0.040000000000	441	221	0.501133786848	0.002732922198	221.000000000000	4.146283966621e-01	0.000000000000e+00
26.000000	0.038461538462	441	221	0.501133786848	0.002658858859	221.000000000000	4.261669796146e-01	0.000000000000e+00
27.000000	0.037037037037	441	221	0.501133786848	0.002587879701	221.000000000000	4.378449663016e-01	0.000000000000e+00
28.000000	0.035714285714	441	221	0.501133786848	0.002519877101	221.000000000000	4.496504369349e-01	0.000000000000e+00
29.000000	0.034482758621	441	221	0.501133786848	0.002454735509	221.000000000000	4.615727390606e-01	0.000000000000e+00
30.000000	0.033333333333	441	221	0.501133786848	0.002392334880	221.000000000000	4.736023751566e-01	0.000000000000e+00
31.000000	0.032258064516	441	221	0.501133786848	0.002332553355	221.000000000000	4.857308941357e-01	0.000000000000e+00
32.000000	0.031250000000	441	221	0.501133786848	0.002275269319	221.000000000000	4.979507880978e-01	0.000000000000e+00
33.000000	0.030303030303	441	221	0.501133786848	0.002220362954	221.000000000000	5.102553951158e-01	0.000000000000e+00
34.000000	0.029411764706	441	221	0.501133786848	0.002167717389	221.000000000000	5.226388084834e-01	0.000000000000e+00
35.000000	0.028571428571	441	221	0.501133786848	0.002117219514	221.000000000000	5.350957926205e-01	0.000000000000e+00
36.000000	0.027777777778	441	221	0.501133786848	0.002068760543	221.000000000000	5.476217056718e-01	0.000000000000e+00
37.000000	0.027027027027	441	221	0.501133786848	0.002022236367	221.000000000000	5.602124287148e-01	0.000000000000e+00
38.000000	0.026315789474	441	221	0.501133786848	0.001977547749	221.000000000000	5.728643014081e-01	0.000000000000e+00
39.000000	0.025641025641	441	221	0.501133786848	0.001934600402	221.000000000000	5.855740638426e-01	0.000000000000e+00
40.000000	0.025000000000	441	221	0.501133786848	0.001893304973	221.000000000000	5.983388043043e-01	0.000000000000e+00
41.000000	0.024390243902	441	221	0.501133786848	0.001853576952	221.000000000000	6.111559126207e-01	0.000000000000e+00
42.000000	0.023809523810	441	221	0.501133786848	0.001815336541	221.000000000000	6.240230387355e-01	0.000000000000e+00
43.000000	0.023255813953	441	221	0.501133786848	0.001778508479	221.000000000000	6.369380561364e-01	0.000000000000e+00
44.000000	0.022727272727	441	221	0.501133786848	0.001743021854	221.000000000000	6.498990297557e-01	0.000000000000e+00
45.000000	0.022222222222	441	221	0.501133786848	0.001708809890	221.000000000000	6.629041879599e-01	0.000000000000e+00
46.000000	0.021739130435	441	221	0.501133786848	0.001675809734	221.000000000000	6.759518982528e-01	0.000000000000e+00
47.000000	0.021276595745	441	221	0.501133786848	0.001643962239	221.000000000000	6.890406463264e-01	0.000000000000e+00
48.000000	0.020833333333	441	221	0.501133786848	0.001613211749	221.000000000000	7.021690181099e-01	0.000000000000e+00
49.000000	0.020408163265	441	221	0.501133786848	0.001583505889	221.000000000000	7.153356844876e-01	0.000000000000e+00
50.000000	0.020000000000	441	221	0.501133786848	0.001554795361	221.000000000000	7.285393883741e-01	0.000000000000e+00
51.000000	0.019607843137	441	221	0.501133786848	0.001527033754	221.000000000000	7.417789338627e-01	0.000000000000e+00
52.000000	0.019230769231	441	221	0.501133786848	0.001500177354	221.000000000000	7.550531771814e-01	0.000000000000e+00
53.000000	0.018867924528	441	221	0.501133786848	0.001474184971	221.000000000000	7.683610192174e-01	0.000000000000e+00
54.000000	0.018518518519	441	221	0.501133786848	0.001449017775	221.000000000000	7.817013993933e-01	0.000000000000e+00
55.000000	0.018181818182	441	221	0.501133786848	0.001424639140	221.000000000000	7.950732906996e-01	0.000000000000e+00
56.000000	0.017857142857	441	221	0.501133786848	0.001401014499	221.000000000000	8.084756957096e-01	0.000000000000e+00
57.000000	0.017543859649	441	221	0.501133786848	0.001378111209	221.000000000000	8.219076434240e-01	0.000000000000e+00
58.000000	0.017241379310	441	221	0.501133786848	0.001355898425	221.000000000000	8.353681868081e-01	0.000000000000e+00
59.000000	0.016949152542	441	221	0.501133786848	0.001334346982	221.000000000000	8.488564009048e-01	0.000000000000e+00
60.000000	0.016666666667	441	221	0.501133786848	0.001313429283	221.000000000000	8.623713814196e-01	0.000000000000e+00
61.000000	0.016393442623	441	221	0.501133786848	0.001293119204	221.000000000000	8.759122436889e-01	0.000000000000e+00
62.000000	0.016129032258	441	221	0.501133786848	0.001273391993	221.000000000000	8.894781219558e-01	0.000000000000e+00
63.000000	0.015873015873	441	221	0.501133786848	0.001254224186	221.000000000000	9.030681688878e-01	0.000000000000e+00
64.000000	0.015625000000	441	221	0.501133786848	0.001235593524	221.000000000000	9.166815552828e-01	0.000000000000e+00
65.000000	0.015384615385	441	221	0.501133786848	0.001217478879	221.000000000000	9.303174699147e-01	0.000000000000e+00
66.000000	0.015151515152	441	221	0.501133786848	0.001199860183	221.000000000000	9.439751194834e-01	0.000000000000e+00
67.000000	0.014925373134	441	221	0.501133786848	0.001182718363	221.000000000000	9.576537286348e-01	0.000000000000e+00
68.000000	0.014705882353	441	221	0.501133786848	0.001166035283	221.000000000000	9.713525400262e-01	0.000000000000e+00
69.000000	0.014492753623	441	221	0.501133786848	0.001149793683	221.000000000000	9.850708144163e-01	0.000000000000e+00
70.000000	0.014285714286	441	221	0.501133786848	0.001133977131	221.000000000000	9.988078307614e-01	0.000000000000e+00
71.000000	0.014084507042	441	221	0.501133786848	0.001118569975	221.000000000000	1.012562886308e+00	0.000000000000e+00
72.000000	0.013888888889	441	221	0.501133786848	0.001103557294	221.000000000000	1.026335296668e+00	0.000000000000e+00
73.000000	0.013698630137	441	221	0.501133786848	0.001088924859	221.000000000000	1.040124395873e+00	0.000000000000e+00
74.000000	0.013513513514	441	221	0.501133786848	0.001074659093	221.000000000000	1.053929536398e+00	0.000000000000e+00
75.000000	0.013333333333	441	221	0.501133786848	0.001060747035	221.000000000000	1.067750089156e+00	0.000000000000e+00
76.000000	0.013157894737	441	221	0.501133786848	0.001047176306	221.000000000000	1.081585443458e+00	0.000000000000e+00
77.000000	0.012987012987	441	221	0.501133786848	0.001033935076	221.000000000000	1.095435006936e+00	0.000000000000e+00
78.000000	0.012820512821	441	221	0.501133786848	0.001021012034	221.000000000000	1.109298205438e+00	0.000000000000e+00
79.000000	0.012658227848	441	221	0.501133786848	0.001008396363	221.000000000000	1.123174482883e+00	0.000000000000e+00
80.000000	0.012500000000	441	221	0.501133786848	0.000996077713	221.000000000000	1.137063301085e+00	0.000000000000e+00
81.000000	0.012345679012	441	221	0.501133786848	0.000984046172	221.000000000000	1.150964139548e+00	0.000000000000e+00
82.000000	0.012195121951	441	221	0.501133786848	0.000972292250	221.000000000000	1.164876495235e+00	0.000000000000e+00
83.000000	0.012048192771	441	221	0.501133786848	0.000960806855	221.000000000000	1.178799882302e+00	0.000000000000e+00
84.000000	0.011904761905	441	221	0.501133786848	0.000949581270	221.000000000000	1.192733831820e+00	0.000000000000e+00
85.000000	0.011764705882	441	221	0.501133786848	0.000938607138	221.000000000000	1.206677891464e+00	0.000000000000e+00
86.000000	0.011627906977	441	221	0.501133786848	0.000927876441	221.000000000000	1.220631625192e+00	0.000000000000e+00
87.000000	0.011494252874	441	221	0.501133786848	0.000917381488	221.000000000000	1.234594612905e+00	0.000000000000e+00
88.000000	0.011363636364	441	221	0.501133786848	0.000907114892	221.000000000000	1.248566450087e+00	0.000000000000e+00
89.000000	0.011235955056	441	221	0.501133786848	0.000897069563	221.000000000000	1.262546747443e+00	0.000000000000e+00
90.000000	0.011111111111	441	221	0.501133786848	0.000887238688	221.000000000000	1.276535130521e+00	0.000000000000e+00
91.000000	0.010989010989	441	221	0.501133786848	0.000877615719	221.000000000000	1.290531239325e+00	0.000000000000e+00
92.000000	0.010869565217	441	221	0.501133786848	0.000868194365	221.000000000000	1.304534727930e+00	0.000000000000e+00
93.000000	0.010752688172	441	221	0.501133786848	0.000858968575	221.000000000000	1.318545264081e+00	0.000000000000e+00
94.000000	0.010638297872	441	221	0.501133786848	0.000849932527	221.000000000000	1.332562528803e+00	0.000000000000e+00
95.000000	0.010526315789	441	221	0.501133786848	0.000841080620	221.000000000000	1.346586215998e+00	0.000000000000e+00
96.000000	0.010416666667	441	221	0.501133786848	0.000832407465	221.000000000000	1.360616032051e+00	0.000000000000e+00
97.000000	0.010309278351	441	221	0.501133786848	0.000823907871	221.000000000000	1.374651695434e+00	0.000000000000e+00
98.000000	0.010204081633	441	221	0.501133786848	0.000815576839	221.000000000000	1.388692936314e+00	0.000000000000e+00
99.000000	0.010101010101	441	221	0.501133786848	0.000807409556	221.000000000000	1.402739496160e+00	0.000000000000e+00
100.000000	0.010000000000	441	221	0.501133786848	0.000799401380	221.000000000000	1.416791127367e+00	0.000000000000e+00
