beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	14884	7442	0.000000000000	7442.000000000000	-1.260629009710	-1.260670057921	0.146862167070	0.146867388716	0.899478861498	0.898797684547
2.000000	0.500000000000	14884	7442	0.000000000000	7442.000000000000	-1.498206900823	-1.498231382616	0.182893955402	0.182901724467	0.573674987576	0.573017723504
3.000000	0.333333333333	14884	7442	0.000000000000	7442.000000000000	-1.559191263018	-1.559208160951	0.203029662150	0.203040244021	0.426572364596	0.425933594356
4.000000	0.250000000000	14884	7442	0.000000000000	7442.000000000000	-1.583368718822	-1.583381643730	0.217407674338	0.217420908551	0.343495834528	0.342870789408
5.000000	0.200000000000	14884	7442	0.000000000000	7442.000000000000	-1.595503709151	-1.595514191582	0.228607582199	0.228623355094	0.289495801397	0.288881660715
6.000000	0.166666666667	14884	7442	0.000000000000	7442.000000000000	-1.602503289978	-1.602512115763	0.237781263689	0.237799488144	0.251286286366	0.250681208977
7.000000	0.142857142857	14884	7442	0.000000000000	7442.000000000000	-1.606928266454	-1.606935893206	0.245549704003	0.245570311213	0.222678729043	0.222081415742
8.000000	0.125000000000	14884	7442	0.000000000000	7442.000000000000	-1.609913892566	-1.609920610517	0.252286217663	0.252309158580	0.200377351032	0.199786834242
9.000000	0.111111111111	14884	7442	0.000000000000	7442.000000000000	-1.612028983884	-1.612034988824	0.258232768839	0.258257993421	0.182456001538	0.181871531821
10.000000	0.100000000000	14884	7442	0.000000000000	7442.000000000000	-1.613585228397	-1.613590658730	0.263555148485	0.263582625081	0.167709244012	0.167130223298
11.000000	0.090909090909	14884	7442	0.000000000000	7442.000000000000	-1.614765529389	-1.614770486605	0.268371939414	0.268401628272	0.155341913628	0.154767853358
12.000000	0.083333333333	14884	7442	0.000000000000	7442.000000000000	-1.615683198448	-1.615687759190	0.272770945582	0.272802825731	0.144807088622	0.144237582240
13.000000	0.076923076923	14884	7442	0.000000000000	7442.000000000000	-1.616411594791	-1.616415818334	0.276819113006	0.276853173712	0.135715569911	0.135150274155
14.000000	0.071428571429	14884	7442	0.000000000000	7442.000000000000	-1.616999977685	-1.617003910777	0.280568841770	0.280605082123	0.127782464629	0.127221086476
15.000000	0.066666666667	14884	7442	0.000000000000	7442.000000000000	-1.617482456827	-1.617486136933	0.284062177259	0.284100629048	0.120794210923	0.120236498279
16.000000	0.062500000000	14884	7442	0.000000000000	7442.000000000000	-1.617883280222	-1.617886737759	0.287333683805	0.287374398043	0.114587435739	0.114033170630
17.000000	0.058823529412	14884	7442	0.000000000000	7442.000000000000	-1.618220081124	-1.618223341059	0.290412454942	0.290455526161	0.109034953517	0.108483946964
18.000000	0.055555555556	14884	7442	0.000000000000	7442.000000000000	-1.618505939194	-1.618509022207	0.293323531251	0.293369112927	0.104036230158	0.103488318158
19.000000	0.052631578947	14884	7442	0.000000000000	7442.000000000000	-1.618750727357	-1.618753650719	0.296088898048	0.296137176415	0.099510726502	0.098965766739
20.000000	0.050000000000	14884	7442	0.000000000000	7442.000000000000	-1.618962014607	-1.618964792845	0.298728179978	0.298779400905	0.095393149738	0.094851018775
21.000000	0.047619047619	14884	7442	0.000000000000	7442.000000000000	-1.619145684940	-1.619148330363	0.301259116655	0.301313589556	0.091629999863	0.091090590670
22.000000	0.045454545455	14884	7442	0.000000000000	7442.000000000000	-1.619306370272	-1.619308893382	0.303697882037	0.303755940820	0.088177014490	0.087640234199
23.000000	0.043478260870	14884	7442	0.000000000000	7442.000000000000	-1.619447758723	-1.619450168550	0.306059294877	0.306121351861	0.084997249168	0.084463017043
24.000000	0.041666666667	14884	7442	0.000000000000	7442.000000000000	-1.619572817729	-1.619575122097	0.308356955862	0.308423434105	0.082059615396	0.081527860965
25.000000	0.040000000000	14884	7442	0.000000000000	7442.000000000000	-1.619683957873	-1.619686163615	0.310603337754	0.310674715385	0.079337753608	0.078808414972
26.000000	0.038461538462	14884	7442	0.000000000000	7442.000000000000	-1.619783154785	-1.619785267922	0.312809847437	0.312886617878	0.076809154950	0.076282177256
27.000000	0.037037037037	14884	7442	0.000000000000	7442.000000000000	-1.619872040956	-1.619874066841	0.314986872966	0.315069550216	0.074454470275	0.073929804361
28.000000	0.035714285714	14884	7442	0.000000000000	7442.000000000000	-1.619951975648	-1.619953919078	0.317143824261	0.317232927916	0.072256961715	0.071734562922
29.000000	0.034482758621	14884	7442	0.000000000000	7442.000000000000	-1.620024098672	-1.620025963987	0.319289172724	0.319385236387	0.070202063974	0.069681891115
30.000000	0.033333333333	14884	7442	0.000000000000	7442.000000000000	-1.620089372158	-1.620091163316	0.321430492714	0.321534052318	0.068277030880	0.067759045363
31.000000	0.032258064516	14884	7442	0.000000000000	7442.000000000000	-1.620148613276	-1.620150333912	0.323574506129	0.323686083919	0.066470648741	0.065954813845
32.000000	0.031250000000	14884	7442	0.000000000000	7442.000000000000	-1.620202520085	-1.620204173564	0.325727130282	0.325847240557	0.064773002443	0.064259282709
33.000000	0.030303030303	14884	7442	0.000000000000	7442.000000000000	-1.620251692110	-1.620253281566	0.327893528609	0.328022668175	0.063175283493	0.062663644250
34.000000	0.029411764706	14884	7442	0.000000000000	7442.000000000000	-1.620296646846	-1.620298175214	0.330078163399	0.330216822156	0.061669631609	0.061160038599
