beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	15129	7564	-0.000225034886	7564.000000000000	-1.260712336010	-1.260752722152	0.146862166492	0.146867303553	0.899538316488	0.898867047051
2.000000	0.500000000000	15129	7564	-0.000180700948	7564.000000000000	-1.498305931829	-1.498330018760	0.182893954021	0.182901597614	0.573712905740	0.573065163481
3.000000	0.333333333333	15129	7564	-0.000162779718	7564.000000000000	-1.559294325541	-1.559310950932	0.203029659609	0.203040070388	0.426600558172	0.425971011459
4.000000	0.250000000000	15129	7564	-0.000152014464	7564.000000000000	-1.583473379731	-1.583486096177	0.217407670380	0.217420691907	0.343518535861	0.342902492896
5.000000	0.200000000000	15129	7564	-0.000144566995	7564.000000000000	-1.595609172353	-1.595619485717	0.228607576591	0.228623092837	0.289514932567	0.288909618163
6.000000	0.166666666667	15129	7564	-0.000138989552	7564.000000000000	-1.602609215977	-1.602617899415	0.237781256213	0.237799186493	0.251302891202	0.250706493911
7.000000	0.142857142857	15129	7564	-0.000134592349	7564.000000000000	-1.607034485041	-1.607041988786	0.245549694446	0.245569971420	0.222693442289	0.222104683858
8.000000	0.125000000000	15129	7564	-0.000130998482	7564.000000000000	-1.610020308585	-1.610026918186	0.252286205651	0.252308775905	0.200390589547	0.199808518006
9.000000	0.111111111111	15129	7564	-0.000127981867	7564.000000000000	-1.612135539803	-1.612141447894	0.258232752007	0.258257571117	0.182468054663	0.181891932651
10.000000	0.100000000000	15129	7564	-0.000125397339	7564.000000000000	-1.613691887416	-1.613697230177	0.263555111201	0.263582141179	0.167720320145	0.167149559171
11.000000	0.090909090909	15129	7564	-0.000123146725	7564.000000000000	-1.614872267283	-1.614877144590	0.268371808427	0.268401015059	0.155352163195	0.154786282308
12.000000	0.083333333333	15129	7564	-0.000121160878	7564.000000000000	-1.615789999830	-1.615794487159	0.272770465977	0.272801816718	0.144816609039	0.144255207415
13.000000	0.076923076923	15129	7564	-0.000119389487	7564.000000000000	-1.616518452086	-1.616522607908	0.276817580924	0.276851038663	0.135724391704	0.135167129612
14.000000	0.071428571429	15129	7564	-0.000117794991	7564.000000000000	-1.617106891991	-1.617110762584	0.280564634169	0.280600142855	0.127790516265	0.127237101321
15.000000	0.066666666667	15129	7564	-0.000116348778	7564.000000000000	-1.617589440056	-1.617593062742	0.284052047096	0.284089554195	0.120801261660	0.120251438569
16.000000	0.062500000000	15129	7564	-0.000115028706	7564.000000000000	-1.617990357933	-1.617993763320	0.287311831789	0.287351240184	0.114593019223	0.114046561949
17.000000	0.058823529412	15129	7564	-0.000113817449	7564.000000000000	-1.618327295467	-1.618330509039	0.290369431397	0.290410620270	0.109038278314	0.108494984031
18.000000	0.055555555556	15129	7564	-0.000112701331	7564.000000000000	-1.618613351447	-1.618616394714	0.293245051432	0.293287842461	0.104036085559	0.103495769985
19.000000	0.052631578947	15129	7564	-0.000111669493	7564.000000000000	-1.618858419698	-1.618861311029	0.295954666321	0.295998857650	0.099505392535	0.098967886344
20.000000	0.050000000000	15129	7564	-0.000110713267	7564.000000000000	-1.619070090889	-1.619072846141	0.298510813593	0.298556139011	0.095380319356	0.094845465476
21.000000	0.047619047619	15129	7564	-0.000109825704	7564.000000000000	-1.619254270432	-1.619256903413	0.300923243277	0.300969395020	0.091606719375	0.091074370994
22.000000	0.045454545455	15129	7564	-0.000109001206	7564.000000000000	-1.619415610420	-1.619418133240	0.303199462387	0.303246083963	0.088139645975	0.087609665099
23.000000	0.043478260870	15129	7564	-0.000108235227	7564.000000000000	-1.619557817094	-1.619560240440	0.305345197852	0.305391881123	0.084941456312	0.084413712764
24.000000	0.041666666667	15129	7564	-0.000107524048	7564.000000000000	-1.619683873328	-1.619686206673	0.307364791793	0.307411101125	0.081980372226	0.081454742963
25.000000	0.040000000000	15129	7564	-0.000106864587	7564.000000000000	-1.619796202040	-1.619798453810	0.309261537958	0.309307002115	0.079229374120	0.078705742791
26.000000	0.038461538462	15129	7564	-0.000106254253	7564.000000000000	-1.619896787887	-1.619898965595	0.311037965623	0.311082092098	0.076665340637	0.076143597297
27.000000	0.037037037037	15129	7564	-0.000105690826	7564.000000000000	-1.619987269025	-1.619989379382	0.312696076150	0.312738342919	0.074268372033	0.073748412955
28.000000	0.035714285714	15129	7564	-0.000105172371	7564.000000000000	-1.620069007122	-1.620071056129	0.314237536979	0.314277426632	0.072021252452	0.071502980017
29.000000	0.034482758621	15129	7564	-0.000104697159	7564.000000000000	-1.620143141344	-1.620145134370	0.315663837678	0.315700818601	0.069909018364	0.069392340961
30.000000	0.033333333333	15129	7564	-0.000104263617	7564.000000000000	-1.620210630404	-1.620212572253	0.316976412577	0.317009969559	0.067918609006	0.067403440952
31.000000	0.032258064516	15129	7564	-0.000103870284	7564.000000000000	-1.620272285615	-1.620274180585	0.318176734392	0.318206344122	0.066038580795	0.065524842227
32.000000	0.031250000000	15129	7564	-0.000103515778	7564.000000000000	-1.620328797087	-1.620330649020	0.319266383014	0.319291548717	0.064258872105	0.063746488885
33.000000	0.030303030303	15129	7564	-0.000103198778	7564.000000000000	-1.620380754664	-1.620382566995	0.320247093393	0.320267334363	0.062570608087	0.062059511650
34.000000	0.029411764706	15129	7564	-0.000102918000	7564.000000000000	-1.620428664772	-1.620430440570	0.321120786064	0.321135646104	0.060965937581	0.060456064785
35.000000	0.028571428571	15129	7564	-0.000102672194	7564.000000000000	-1.620472964075	-1.620474706076	0.321889583548	0.321898626327	0.059437895969	0.058929188919
36.000000	0.027777777778	15129	7564	-0.000102460130	7564.000000000000	-1.620514030605	-1.620515741252	0.322555815441	0.322558629948	0.057980289173	0.057472695016
