beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
37.000000	0.027027027027	1009	505	0.001176964658	505.000000000000	0.420942821877	0.427163300824	0.067538870602	0.062944210156
38.000000	0.026315789474	1009	505	0.001156915124	505.000000000000	0.428234501913	0.434728865581	0.066752951964	0.062179561506
39.000000	0.025641025641	1009	505	0.001137360206	505.000000000000	0.435593949858	0.442362508652	0.066018750525	0.061465549231
40.000000	0.025000000000	1009	505	0.001118293501	505.000000000000	0.443017492670	0.450060429824	0.065331870452	0.060797841249
41.000000	0.024390243902	1009	505	0.001099707434	505.000000000000	0.450501680898	0.457819069254	0.064688366497	0.060172552268
42.000000	0.023809523810	1009	505	0.001081593473	505.000000000000	0.458043275848	0.465635092901	0.064084690504	0.059586190448
43.000000	0.023255813953	1009	505	0.001063942325	505.000000000000	0.465639236878	0.473505378392	0.063517645064	0.059035611233
44.000000	0.022727272727	1009	505	0.001046744101	505.000000000000	0.473286709058	0.481427001003	0.062984343272	0.058517977282
45.000000	0.022222222222	1009	505	0.001029988458	505.000000000000	0.480983011348	0.489397221122	0.062482173682	0.058030723612
46.000000	0.021739130435	1009	505	0.001013664731	505.000000000000	0.488725625384	0.497413471563	0.062008769737	0.057571527213
47.000000	0.021276595745	1009	505	0.000997762032	505.000000000000	0.496512184924	0.505473346546	0.061561983038	0.057138280489
48.000000	0.020833333333	1009	505	0.000982269344	505.000000000000	0.504340465966	0.513574590292	0.061139859910	0.056729068004
49.000000	0.020408163265	1009	505	0.000967175596	505.000000000000	0.512208377546	0.521715087778	0.060740620829	0.056342146071
50.000000	0.020000000000	1009	505	0.000952469731	505.000000000000	0.520113953174	0.529892854691	0.060362642312	0.055975924799
51.000000	0.019607843137	1009	505	0.000938140755	505.000000000000	0.528055342898	0.538106029594	0.060004440948	0.055628952273
52.000000	0.019230769231	1009	505	0.000924177787	505.000000000000	0.536030805945	0.546352865237	0.059664659286	0.055299900582
53.000000	0.018867924528	1009	505	0.000910570089	505.000000000000	0.544038703905	0.554631721697	0.059342053346	0.054987553461
54.000000	0.018518518519	1009	505	0.000897307102	505.000000000000	0.552077494417	0.562941059095	0.059035481536	0.054690795326
55.000000	0.018181818182	1009	505	0.000884378468	505.000000000000	0.560145725315	0.571279431507	0.058743894806	0.054408601546
56.000000	0.017857142857	1009	505	0.000871774046	505.000000000000	0.568242029195	0.579645480867	0.058466327878	0.054140029775
57.000000	0.017543859649	1009	505	0.000859483932	505.000000000000	0.576365118367	0.588037931625	0.058201891432	0.053884212238
58.000000	0.017241379310	1009	505	0.000847498464	505.000000000000	0.584513780155	0.596455585365	0.057949765119	0.053640348833
59.000000	0.016949152542	1009	505	0.000835808235	505.000000000000	0.592686872523	0.604897316437	0.057709191305	0.053407700962
60.000000	0.016666666667	1009	505	0.000824404094	505.000000000000	0.600883319979	0.613362066953	0.057479469476	0.053185586009
61.000000	0.016393442623	1009	505	0.000813277153	505.000000000000	0.609102109753	0.621848843155	0.057259951196	0.052973372378
62.000000	0.016129032258	1009	505	0.000802418783	505.000000000000	0.617342288210	0.630356711189	0.057050035588	0.052770475037
63.000000	0.015873015873	1009	505	0.000791820618	505.000000000000	0.625602957483	0.638884793485	0.056849165259	0.052576351502
64.000000	0.015625000000	1009	505	0.000781474552	505.000000000000	0.633883272307	0.647432265560	0.056656822618	0.052390498222
65.000000	0.015384615385	1009	505	0.000771372736	505.000000000000	0.642182437035	0.655998352448	0.056472526562	0.052212447311
66.000000	0.015151515152	1009	505	0.000761507571	505.000000000000	0.650499702826	0.664582325877	0.056295829466	0.052041763592
67.000000	0.014925373134	1009	505	0.000751871711	505.000000000000	0.658834364984	0.673183501543	0.056126314462	0.051878041926
68.000000	0.014705882353	1009	505	0.000742458049	505.000000000000	0.667185760445	0.681801235983	0.055963592972	0.051720904781
69.000000	0.014492753623	1009	505	0.000733259719	505.000000000000	0.675553265397	0.690434924762	0.055807302464	0.051570000038
70.000000	0.014285714286	1009	505	0.000724270087	505.000000000000	0.683936293024	0.699083999324	0.055657104413	0.051424998980
71.000000	0.014084507042	1009	505	0.000715482745	505.000000000000	0.692334291367	0.707747925329	0.055512682441	0.051285594479
72.000000	0.013888888889	1009	505	0.000706891503	505.000000000000	0.700746741293	0.716426200350	0.055373740625	0.051151499329
73.000000	0.013698630137	1009	505	0.000698490388	505.000000000000	0.709173154569	0.725118351698	0.055240001953	0.051022444735
74.000000	0.013513513514	1009	505	0.000690273632	505.000000000000	0.717613072037	0.733823934785	0.055111206908	0.050898178932
75.000000	0.013333333333	1009	505	0.000682235668	505.000000000000	0.726066061871	0.742542531268	0.054987112174	0.050778465911
76.000000	0.013157894737	1009	505	0.000674371124	505.000000000000	0.734531717931	0.751273747315	0.054867489457	0.050663084272
77.000000	0.012987012987	1009	505	0.000666674816	505.000000000000	0.743009658197	0.760017212040	0.054752124395	0.050551826152
78.000000	0.012820512821	1009	505	0.000659141740	505.000000000000	0.751499523280	0.768772576330	0.054640815565	0.050444496264
79.000000	0.012658227848	1009	505	0.000651767069	505.000000000000	0.760000975015	0.777539510753	0.054533373564	0.050340910989
80.000000	0.012500000000	1009	505	0.000644546147	505.000000000000	0.768513695118	0.786317704867	0.054429620170	0.050240897565
81.000000	0.012345679012	1009	505	0.000637474477	505.000000000000	0.777037383920	0.795106865774	0.054329387563	0.050144293328
82.000000	0.012195121951	1009	505	0.000630547725	505.000000000000	0.785571759163	0.803906716803	0.054232517617	0.050050945013
83.000000	0.012048192771	1009	505	0.000623761704	505.000000000000	0.794116554863	0.812716996518	0.054138861236	0.049960708118
84.000000	0.011904761905	1009	505	0.000617112377	505.000000000000	0.802671520227	0.821537457831	0.054048277749	0.049873446307
85.000000	0.011764705882	1009	505	0.000610595846	505.000000000000	0.811236418639	0.830367866763	0.053960634347	0.049789030865
86.000000	0.011627906977	1009	505	0.000604208349	505.000000000000	0.819811026693	0.839208001516	0.053875805565	0.049707340195
87.000000	0.011494252874	1009	505	0.000597946256	505.000000000000	0.828395133284	0.848057652211	0.053793672802	0.049628259349
88.000000	0.011363636364	1009	505	0.000591806062	505.000000000000	0.836988538751	0.856916618937	0.053714123873	0.049551679599
89.000000	0.011235955056	1009	505	0.000585784384	505.000000000000	0.845591054065	0.865784711895	0.053637052601	0.049477498029
90.000000	0.011111111111	1009	505	0.000579877953	505.000000000000	0.854202500071	0.874661750663	0.053562358433	0.049405617175
91.000000	0.010989010989	1009	505	0.000574083616	505.000000000000	0.862822706770	0.883547563274	0.053489946081	0.049335944669
92.000000	0.010869565217	1009	505	0.000568398326	505.000000000000	0.871451512644	0.892441985399	0.053419725203	0.049268392931
93.000000	0.010752688172	1009	505	0.000562819139	505.000000000000	0.880088764026	0.901344860295	0.053351610084	0.049202878863
94.000000	0.010638297872	1009	505	0.000557343212	505.000000000000	0.888734314507	0.910256037447	0.053285519361	0.049139323576
95.000000	0.010526315789	1009	505	0.000551967798	505.000000000000	0.897388024380	0.919175373346	0.053221375754	0.049077652138
96.000000	0.010416666667	1009	505	0.000546690242	505.000000000000	0.906049760121	0.928102729887	0.053159105819	0.049017793327
97.000000	0.010309278351	1009	505	0.000541507979	505.000000000000	0.914719393906	0.937037974031	0.053098639719	0.048959679415
98.000000	0.010204081633	1009	505	0.000536418528	505.000000000000	0.923396803154	0.945980977989	0.053039911010	0.048903245957
99.000000	0.010101010101	1009	505	0.000531419491	505.000000000000	0.932081870108	0.954931618419	0.052982856442	0.048848431600
100.000000	0.010000000000	1009	505	0.000526508549	505.000000000000	0.940774481440	0.963889776587	0.052927415769	0.048795177902
