level_index	eigenvalue
634	2.391310426805
635	2.391310426805
636	2.395424242299
637	2.395424242299
638	2.395424242299
639	2.402510439705
640	2.402510439705
641	2.402510439705
642	2.413115018995
643	2.413115018995
644	2.413115018995
645	2.415191127156
646	2.415191127156
647	2.417827014879
648	2.417827014879
649	2.417827014879
650	2.436558441027
651	2.436558441027
652	2.436558441027
653	2.438822964889
654	2.438822964889
655	2.439059004627
656	2.439059004627
657	2.439059004627
658	2.439679841786
659	2.439679841786
660	2.439679841786
661	2.467459241358
662	2.467459241358
663	2.467459241358
664	2.467793890116
665	2.478795416390
666	2.478795416390
667	2.478795416390
668	2.481056829049
669	2.486649960664
670	2.486649960664
671	2.489103552242
672	2.489103552242
673	2.515674231290
674	2.535898384862
675	2.535898384862
676	2.535898384862
677	2.535898384862
678	2.538603779503
679	2.538603779503
680	2.538603779503
681	2.543887829080
682	2.543887829080
683	2.543887829080
684	2.588649466313
685	2.588649466313
686	2.590747440652
687	2.590747440652
688	2.590747440652
689	2.614235854353
690	2.614235854353
691	2.614235854353
692	2.627753065611
693	2.627753065611
694	2.627753065611
695	2.646211293512
696	2.652984739330
697	2.652984739331
698	2.656224745086
699	2.656224745086
700	2.656224745086
701	2.663245404900
702	2.663245404900
703	2.663245404900
704	2.668840513801
705	2.668840513801
706	2.668840513801
707	2.681456811868
708	2.681456811868
709	2.681456811868
710	2.681634298694
711	2.681634298694
712	2.681634298694
713	2.684308188988
714	2.686946404810
715	2.686946404810
716	2.689115236900
717	2.701870847488
718	2.701870847488
719	2.701870847488
720	2.715023666604
721	2.715023666604
722	2.715023666604
723	2.725750168954
724	2.725750168954
725	2.725750168954
726	2.732207896445
727	2.732207896445
728	2.743183753946
729	2.747383424094
730	2.751160824489
731	2.767281530065
732	2.767281530065
733	2.767281530065
734	2.788919059742
735	2.793462566737
736	2.793462566737
737	2.793462566737
738	2.808344965397
739	2.808344965397
740	2.825137840254
741	2.825137840254
742	2.825137840254
743	2.839418307230
744	2.839418307230
745	2.839418307230
746	2.847357105327
747	2.867060826797
748	2.867060826797
749	2.867060826797
750	2.872638670586
751	2.897486614880
752	2.897486614880
753	2.897486614880
754	2.903310248661
755	2.911135663595
756	2.911135663595
757	2.922218367774
758	2.922218367774
759	2.937283312532
760	2.937283312532
761	2.937283312532
762	2.949430135885
763	2.963306019155
764	2.973331701485
765	2.973331701485
766	2.973331701485
767	3.004971481796
768	3.007886178343
769	3.007886178343
770	3.018167001073
771	3.018167001073
772	3.018453467092
773	3.018453467092
774	3.018453467092
775	3.021723525031
776	3.033950100594
777	3.033950100594
778	3.033950100594
779	3.034523569236
780	3.060244011621
781	3.060244011621
782	3.060244011621
783	3.064453117566
784	3.064453117566
785	3.064453117566
786	3.064629844580
787	3.064629844580
788	3.064629844580
789	3.068204540462
790	3.068204540462
791	3.068204540462
792	3.096187896393
793	3.096187896393
794	3.096187896393
795	3.099289623012
796	3.099289623012
797	3.099289623012
798	3.112647042414
799	3.112647042414
800	3.112647042414
801	3.130643054627
802	3.130643054628
803	3.130643054628
804	3.131621780797
805	3.131621780797
806	3.131621780797
807	3.139318987825
808	3.139318987825
809	3.139318987825
810	3.146787782415
811	3.159539948613
812	3.159539948613
813	3.159539948613
814	3.160477420250
815	3.160477420251
816	3.160477420251
817	3.171181153437
818	3.171181153437
819	3.171181153437
820	3.171572875254
821	3.171572875254
822	3.171572875254
823	3.171572875254
824	3.171572875254
825	3.171572875254
826	3.171572875254
827	3.171572875254
828	3.177445104815
829	3.177445104815
830	3.177445104815
831	3.180606192353
832	3.180606192353
833	3.180606192353
834	3.196731572231
835	3.196731572231
836	3.196731572231
837	3.233440332909
838	3.233440332909
839	3.267070326878
840	3.267070326878
841	3.267070326878
842	3.268206231046
843	3.323555359906
844	3.324312961119
845	3.324312961119
846	3.324312961119
847	3.336856054446
848	3.336856054446
849	3.336856054446
850	3.338938111423
851	3.338938111423
852	3.340648085177
853	3.341235586128
854	3.351117325497
855	3.351117325497
856	3.351117325497
857	3.365640890752
858	3.365640890752
859	3.365640890752
860	3.374102522990
861	3.374102522990
862	3.375414490962
863	3.375414490962
864	3.375414490962
865	3.385439386560
866	3.385439386560
867	3.385923861743
868	3.385923861743
869	3.414736647741
870	3.414736647741
871	3.414736647741
872	3.416555148535
873	3.416555148535
874	3.416555148535
875	3.423051667028
876	3.423051667028
877	3.433638863346
878	3.433638863346
879	3.456356177250
880	3.456356177250
881	3.456356177250
882	3.456534347076
883	3.456839883949
884	3.456839883949
885	3.456839883949
886	3.460684553785
887	3.460684553785
888	3.460684553785
889	3.470001857631
890	3.470001857631
891	3.470001857632
892	3.479517094387
893	3.479517094387
894	3.479517094387
895	3.487938700478
896	3.487938700478
897	3.487938700478
898	3.493637647250
899	3.493637647250
900	3.493637647250
901	3.510324978821
902	3.510324978821
903	3.510324978821
904	3.518238720237
905	3.518238720237
906	3.518238720237
907	3.541878136980
908	3.541878136980
909	3.541878136981
910	3.543931209173
911	3.543931209173
912	3.543931209173
913	3.546135173801
914	3.546135173801
915	3.546135173801
916	3.551508727728
917	3.551508727728
918	3.551508727728
919	3.556278157947
920	3.556278157947
921	3.556278157947
922	3.560871851663
923	3.560871851663
924	3.560871851663
925	3.575725672191
926	3.600516744346
927	3.600516744346
928	3.600516744346
929	3.610253744295
930	3.610253744295
931	3.610253744295
932	3.613434503110
933	3.613434503110
934	3.613434503110
935	3.617067977068
936	3.617067977068
937	3.617067977068
938	3.645414318189
939	3.645414318189
940	3.678601077579
941	3.678601077579
942	3.678601077579
943	3.681472330659
944	3.681472330659
945	3.681472330659
946	3.696014921759
947	3.696014921759
948	3.696014921759
949	3.700748739708
950	3.700748739708
951	3.704589718163
952	3.704589718163
953	3.734830852066
954	3.734830852066
955	3.734830852066
956	3.752429929874
957	3.752429929874
958	3.752429929874
959	3.769624859163
960	3.769624859163
961	3.828627556600
962	3.828627556600
963	3.828627556600
964	3.828957958363
965	3.828957958363
966	3.830264967624
967	3.830264967624
968	3.837334187639
969	3.837334187639
970	3.837334187639
971	3.845127553764
972	3.845127553764
973	3.845127553764
974	3.850817090188
975	3.852916922136
976	3.852916922136
977	3.852916922136
978	3.856113742581
979	3.856113742581
980	3.856113742581
981	3.865032519391
982	3.865032519391
983	3.865032519391
984	3.872166109509
985	3.872166109509
986	3.872166109509
987	3.878839564196
988	3.878839564196
989	3.878839564196
990	3.885377287639
991	3.885377287639
992	3.885377287639
993	3.894515982622
994	3.920120337242
995	3.920120337242
996	3.920120337242
997	3.923495347431
998	3.923495347431
999	3.923495347431
1000	3.930633465533
1001	3.930633465533
1002	3.930633465533
1003	3.945678980410
1004	3.946245880260
1005	3.961864855675
1006	3.984083208194
1007	3.984083208194
1008	3.996060585885
1009	3.996060585885
1010	3.996060585885
1011	4.000000000000
1012	4.000000000000
1013	4.000000000000
1014	4.000000000000
1015	4.000000000000
1016	4.000000000000
1017	4.000000000000
1018	4.000000000000
1019	4.000000000000
1020	4.000000000000
1021	4.000000000000
1022	4.000000000000
1023	4.000000000000
1024	4.000000000000
1025	4.000000000000
1026	4.000000000000
1027	4.000000000000
1028	4.000000000000
1029	4.000000000000
1030	4.000000000000
1031	4.000000000000
1032	4.000000000000
1033	4.000000000000
1034	4.000000000000
1035	4.000000000000
1036	4.000000000000
1037	4.000000000000
1038	4.000000000000
1039	4.000000000000
1040	4.000000000000
1041	4.000000000000
1042	4.000000000000
1043	4.000000000000
1044	4.000000000000
1045	4.000000000000
1046	4.000000000000
1047	4.000000000000
1048	4.006092796110
1049	4.006092796110
1050	4.006356127837
1051	4.006356127837
1052	4.006356127837
1053	4.007005519435
1054	4.007005519435
1055	4.007005519435
1056	4.016708669335
1057	4.016708669335
1058	4.016708669335
1059	4.021389383956
1060	4.021389383956
1061	4.021389383956
1062	4.052560604240
1063	4.052560604240
1064	4.052560604240
1065	4.057566017435
1066	4.057566017435
1067	4.057566017435
1068	4.072455118088
1069	4.072455118088
1070	4.086948416568
1071	4.086948416568
1072	4.103782274255
1073	4.103782274255
1074	4.103782274255
1075	4.112301339959
1076	4.112301339959
1077	4.112301339959
1078	4.119192306136
1079	4.119192306136
1080	4.132444343348
1081	4.132444343348
1082	4.132444343348
1083	4.132583581786
1084	4.132583581786
1085	4.144632012995
1086	4.144632012995
1087	4.144632012995
1088	4.169355492696
1089	4.169355492696
1090	4.172463201461
1091	4.172463201461
1092	4.172463201461
1093	4.179611179148
1094	4.179611179148
1095	4.204269468537
1096	4.204269468537
1097	4.204269468537
1098	4.218015979901
1099	4.218015979901
1100	4.218015979901
1101	4.245192508600
1102	4.245192508600
1103	4.262857388970
1104	4.262857388970
1105	4.264537264788
1106	4.264537264788
1107	4.267603474982
1108	4.271442755055
1109	4.271442755055
1110	4.271442755055
1111	4.281069244076
1112	4.281069244077
1113	4.281069244077
1114	4.287149713019
1115	4.287149713019
1116	4.287149713019
1117	4.289768834287
1118	4.291705769968
1119	4.298400764560
1120	4.298400764560
1121	4.298400764560
1122	4.309332427676
1123	4.309332427676
1124	4.309332427676
1125	4.310380968451
1126	4.310380968451
1127	4.321562367917
1128	4.321562367917
1129	4.321562367917
1130	4.334711346566
1131	4.334711346566
1132	4.341428521044
1133	4.341428521044
1134	4.341428521044
1135	4.342523956371
1136	4.342523956371
1137	4.342523956371
1138	4.350211934313
1139	4.350211934313
1140	4.350211934313
1141	4.353257924350
1142	4.353257924350
1143	4.353257924350
1144	4.354093932029
1145	4.354093932029
1146	4.354093932029
1147	4.362303391036
1148	4.369569865103
1149	4.369569865103
1150	4.369569865103
1151	4.376865465894
1152	4.376865465894
1153	4.376865465894
1154	4.379366898395
1155	4.379366898395
1156	4.379366898395
1157	4.380217995929
1158	4.380217995929
1159	4.407101541985
1160	4.407101541985
1161	4.420577652684
1162	4.420577652684
1163	4.420577652684
1164	4.422344816470
1165	4.422344816470
1166	4.422344816470
1167	4.423465365029
1168	4.423465365029
1169	4.423465365029
1170	4.435942014660
1171	4.435942014660
1172	4.435942014660
1173	4.442251823361
1174	4.452791679432
1175	4.452791679432
1176	4.452791679432
1177	4.453725452131
1178	4.453725452131
1179	4.476680643685
1180	4.476680643685
1181	4.488788201936
1182	4.507109408832
1183	4.507109408832
1184	4.507109408832
1185	4.512732300834
1186	4.512732300834
1187	4.516072431395
1188	4.521038603098
1189	4.521038603098
1190	4.521038603098
1191	4.523850265218
1192	4.523850265218
1193	4.523850265218
1194	4.523850825521
