level_index	eigenvalue
2421	-1.528641467493
2422	-1.528417967483
2423	-1.527638576283
2424	-1.526559118967
2425	-1.525488091522
2426	-1.525488091522
2427	-1.524907671841
2428	-1.523175059707
2429	-1.523150411738
2430	-1.520219097467
2431	-1.519715137755
2432	-1.518829972502
2433	-1.518658991413
2434	-1.516832145098
2435	-1.516832145098
2436	-1.516217116608
2437	-1.515270842089
2438	-1.515270842089
2439	-1.514872571239
2440	-1.514872571239
2441	-1.513726539749
2442	-1.511618866166
2443	-1.510461127894
2444	-1.509597973035
2445	-1.509597973035
2446	-1.508744226798
2447	-1.508519637826
2448	-1.508519637826
2449	-1.507290845632
2450	-1.505620431936
2451	-1.505620431936
2452	-1.503974806864
2453	-1.503210715291
2454	-1.500792781788
2455	-1.500201345156
2456	-1.500201345156
2457	-1.500061360102
2458	-1.499193375101
2459	-1.498974497843
2460	-1.498871495665
2461	-1.497936295306
2462	-1.496949878967
2463	-1.496949878967
2464	-1.496234604361
2465	-1.495050953094
2466	-1.495050953094
2467	-1.494936815777
2468	-1.494266529267
2469	-1.492424998977
2470	-1.492424998977
2471	-1.490516273327
2472	-1.490516273327
2473	-1.490202850681
2474	-1.489414900210
2475	-1.489414900210
2476	-1.488459523655
2477	-1.488153161590
2478	-1.483817330599
2479	-1.483680341632
2480	-1.483680341632
2481	-1.482003056404
2482	-1.482003056404
2483	-1.481683608178
2484	-1.479594633711
2485	-1.478530636521
2486	-1.477948718979
2487	-1.476516169058
2488	-1.476516169058
2489	-1.475072399169
2490	-1.472597671936
2491	-1.472597671936
2492	-1.470537240408
2493	-1.469864567509
2494	-1.469140884032
2495	-1.469140884032
2496	-1.468125540030
2497	-1.468014955502
2498	-1.467745468084
2499	-1.467725693564
2500	-1.466874253425
2501	-1.466874253425
2502	-1.464531936410
2503	-1.464531936410
2504	-1.463150890660
2505	-1.461993197693
2506	-1.461993197693
2507	-1.461268061681
2508	-1.460102139783
2509	-1.460102139783
2510	-1.459461624461
2511	-1.455979932670
2512	-1.455979932670
2513	-1.455408096712
2514	-1.454958959955
2515	-1.454755369876
2516	-1.453749539082
2517	-1.453749539082
2518	-1.453698493609
2519	-1.452181777689
2520	-1.450747284684
2521	-1.449512524182
2522	-1.448502053095
2523	-1.448502053095
2524	-1.448320440879
2525	-1.448263689202
2526	-1.447194678917
2527	-1.445691077622
2528	-1.445176262652
2529	-1.445176262652
2530	-1.444845550375
2531	-1.440620215739
2532	-1.439613458497
2533	-1.439342844589
2534	-1.439342844589
2535	-1.437561818636
2536	-1.437390849952
2537	-1.437390849952
2538	-1.435642844399
2539	-1.434094312797
2540	-1.434094312797
2541	-1.433647766314
2542	-1.433647766314
2543	-1.432891149604
2544	-1.431887644211
2545	-1.430618244180
2546	-1.430445218725
2547	-1.429993069375
2548	-1.429728947819
2549	-1.429728947819
2550	-1.427722192331
2551	-1.427722192331
2552	-1.426627623529
2553	-1.425801270330
2554	-1.424742995361
2555	-1.424742995361
2556	-1.422803130867
2557	-1.422385559997
2558	-1.422089785445
2559	-1.421932738995
2560	-1.420709842581
2561	-1.420709842581
2562	-1.419296931181
2563	-1.418377393318
2564	-1.417233136203
2565	-1.416524652564
2566	-1.416524652564
2567	-1.413406810336
2568	-1.413406810336
2569	-1.412664621731
2570	-1.412664621731
2571	-1.411465547658
2572	-1.410112290982
2573	-1.409443206738
2574	-1.409443206738
2575	-1.406310706944
2576	-1.404354139126
2577	-1.403837145545
2578	-1.403837145545
2579	-1.402193218188
2580	-1.402193218188
2581	-1.401855483599
2582	-1.401855483599
2583	-1.401798472164
2584	-1.400547288962
2585	-1.400472726891
2586	-1.399546770011
2587	-1.398889499087
2588	-1.398793688322
2589	-1.398131364165
2590	-1.398131364165
2591	-1.396760570252
2592	-1.395594357704
2593	-1.394610164823
2594	-1.394512883896
2595	-1.394512883896
2596	-1.392438282367
2597	-1.392438282367
2598	-1.391127867359
2599	-1.390543686668
2600	-1.388176333428
2601	-1.387084190081
2602	-1.387084190081
2603	-1.386516761333
2604	-1.384930225169
2605	-1.384063134433
2606	-1.384063134433
2607	-1.383814108496
2608	-1.381096011486
2609	-1.381096011486
2610	-1.380536235502
2611	-1.379959162077
2612	-1.379392285010
2613	-1.377549283009
2614	-1.377549283009
2615	-1.377495426059
2616	-1.377439596031
2617	-1.375650683080
2618	-1.375650683080
2619	-1.375398454433
2620	-1.371824537843
2621	-1.370750739690
2622	-1.370108848564
2623	-1.370108848564
2624	-1.367858875223
2625	-1.367157874210
2626	-1.366703543338
2627	-1.365461036202
2628	-1.364381531961
2629	-1.364381531961
2630	-1.363644425553
2631	-1.361896828758
2632	-1.361896828758
2633	-1.360729523205
2634	-1.360676465827
2635	-1.360676465827
2636	-1.359504482470
2637	-1.358803144639
2638	-1.358803144639
2639	-1.358639477091
2640	-1.357726625747
2641	-1.357220243229
2642	-1.357220243229
2643	-1.356815439373
2644	-1.355940282961
2645	-1.355272786420
2646	-1.354461181378
2647	-1.353676393812
2648	-1.351985165318
2649	-1.351723189167
2650	-1.350766150942
2651	-1.350766150942
2652	-1.350644679663
2653	-1.347879316040
2654	-1.347190559898
2655	-1.347190559898
2656	-1.345139867376
2657	-1.345139867376
2658	-1.343586043367
2659	-1.342475753848
2660	-1.341944274458
2661	-1.341720384675
2662	-1.341720384675
2663	-1.340466460626
2664	-1.340362562860
2665	-1.340362562860
2666	-1.339853315642
2667	-1.339766954525
2668	-1.337338601735
2669	-1.337082746317
2670	-1.337082746317
2671	-1.332477633985
2672	-1.331882995355
2673	-1.331004183119
2674	-1.331004183119
2675	-1.330795654605
2676	-1.330614977309
2677	-1.330614977309
2678	-1.329342067986
2679	-1.329072041286
2680	-1.328387725482
2681	-1.328387725482
2682	-1.328110235988
2683	-1.327346740518
2684	-1.327346740518
2685	-1.324450367922
2686	-1.324450367922
2687	-1.323698098525
2688	-1.319828691508
2689	-1.319771921147
2690	-1.319741917040
2691	-1.319741917040
2692	-1.319582555610
2693	-1.316181349698
2694	-1.316181349698
2695	-1.315780279476
2696	-1.314574712659
2697	-1.313059839401
2698	-1.313059839401
2699	-1.310865049944
2700	-1.310659059674
2701	-1.309800635167
2702	-1.309800635167
2703	-1.305809487999
2704	-1.305638504213
2705	-1.305239820847
2706	-1.305239820847
2707	-1.303994904578
2708	-1.303808786346
2709	-1.303530687449
2710	-1.302378010562
2711	-1.302370872671
2712	-1.302370872671
2713	-1.300822505204
2714	-1.300151394713
2715	-1.299822386997
2716	-1.299822386997
2717	-1.299604752706
2718	-1.297653331809
2719	-1.297653331809
2720	-1.296620554860
2721	-1.294865454173
2722	-1.294316328767
2723	-1.293435411083
2724	-1.293278855639
2725	-1.293278855639
2726	-1.293194919504
2727	-1.292111743944
2728	-1.291024578169
2729	-1.290998467928
2730	-1.290998467928
2731	-1.289104390424
2732	-1.289104390424
2733	-1.288631679379
2734	-1.288227468918
2735	-1.287457300856
2736	-1.287457300856
2737	-1.286008832696
2738	-1.284995751473
2739	-1.284995751473
2740	-1.282600087955
2741	-1.282406868184
2742	-1.281467351719
2743	-1.281467351719
2744	-1.280870189690
2745	-1.280335373757
2746	-1.280335373757
2747	-1.280045602258
2748	-1.278498084676
2749	-1.276824184601
2750	-1.273995820409
2751	-1.273995820409
2752	-1.273021364389
2753	-1.270489391847
2754	-1.268959511506
2755	-1.268959511506
2756	-1.267148659843
2757	-1.267148659843
2758	-1.266332944504
2759	-1.265261843000
2760	-1.264790813836
2761	-1.264308918431
2762	-1.264308918431
2763	-1.262666777557
2764	-1.261497967371
2765	-1.261497967371
2766	-1.260706412012
2767	-1.260205866839
2768	-1.259991041063
2769	-1.259123572579
2770	-1.258822249498
2771	-1.256271832076
2772	-1.256271832076
2773	-1.255876538117
2774	-1.255538246848
2775	-1.255064734579
2776	-1.255064734579
2777	-1.254739094242
2778	-1.254739094242
2779	-1.252810329582
2780	-1.252810329582
2781	-1.252504367594
2782	-1.251330745806
2783	-1.251031279898
2784	-1.250598725683
2785	-1.250598725683
2786	-1.250546748889
2787	-1.250538152347
2788	-1.249881634736
2789	-1.247000079865
2790	-1.244224936803
2791	-1.244224936803
2792	-1.243068625670
2793	-1.241896288266
2794	-1.241577660377
2795	-1.241417666639
2796	-1.241417666639
2797	-1.240182223992
2798	-1.239870831819
2799	-1.239870831819
2800	-1.239726595530
2801	-1.237664581527
2802	-1.237409561367
2803	-1.237409561367
2804	-1.235416507909
2805	-1.235416507909
2806	-1.235173529500
2807	-1.231975692086
2808	-1.231145166235
2809	-1.231145166235
2810	-1.230376654092
2811	-1.227398935627
2812	-1.227398935627
2813	-1.226891522695
2814	-1.224347043526
2815	-1.224265511030
2816	-1.223399829560
2817	-1.223201670225
2818	-1.221426840117
2819	-1.221358556651
2820	-1.219824019184
2821	-1.219824019184
2822	-1.219016600466
2823	-1.217547388518
2824	-1.217547388518
2825	-1.217111720674
2826	-1.217042178623
2827	-1.215630644410
2828	-1.215309707591
2829	-1.215309707591
2830	-1.214193660913
2831	-1.214134534812
2832	-1.211830509927
2833	-1.211830509927
2834	-1.210318227163
2835	-1.210145649233
2836	-1.209726348296
2837	-1.209088896569
2838	-1.209088896569
2839	-1.208921082542
2840	-1.208619969864
2841	-1.205012498802
2842	-1.204593563649
2843	-1.203607713102
2844	-1.203607713102
2845	-1.203087553292
2846	-1.203084827869
2847	-1.203084827869
2848	-1.202443139357
2849	-1.202443139357
2850	-1.200368747399
2851	-1.200236928657
2852	-1.200236928657
2853	-1.198560677931
2854	-1.197876128247
2855	-1.197073765843
2856	-1.197073765843
2857	-1.197011205659
2858	-1.194753289511
2859	-1.194612042868
2860	-1.192473565700
2861	-1.192473565700
2862	-1.191510697893
2863	-1.191510697893
2864	-1.190251453366
2865	-1.189574821088
2866	-1.189382559729
2867	-1.189382559729
2868	-1.189233471550
2869	-1.189218498288
2870	-1.187801010495
2871	-1.186484293340
2872	-1.184975611799
2873	-1.184975611799
2874	-1.184587319143
2875	-1.182449696546
2876	-1.182398957239
2877	-1.182398957239
2878	-1.181911046347
2879	-1.181134274847
2880	-1.181134274847
2881	-1.179725256908
2882	-1.179725256908
2883	-1.177721960379
2884	-1.176002084976
2885	-1.173758937254
2886	-1.173758937254
2887	-1.170815602326
2888	-1.170669937956
2889	-1.170669937956
2890	-1.170381441260
2891	-1.169831860786
2892	-1.168981959333
2893	-1.168047739173
2894	-1.167630308111
2895	-1.167630308111
2896	-1.166215498576
2897	-1.165420926133
2898	-1.165420926133
2899	-1.160945107537
2900	-1.160888582257
2901	-1.160484822857
2902	-1.160180031048
2903	-1.160180031048
2904	-1.160019541591
2905	-1.159996787909
2906	-1.158253085002
2907	-1.158209272292
2908	-1.158209272292
2909	-1.158023229277
2910	-1.156276604058
2911	-1.156276604058
2912	-1.155998488816
2913	-1.154979287739
2914	-1.154476472001
2915	-1.153735210683
2916	-1.153735210683
2917	-1.151281926580
2918	-1.151281926580
2919	-1.150635257574
2920	-1.149251405697
2921	-1.148285479857
2922	-1.146948013528
2923	-1.146948013528
2924	-1.146898773320
2925	-1.144735636302
2926	-1.143447227734
2927	-1.143447227734
2928	-1.143085539656
2929	-1.142830831445
2930	-1.142830831445
2931	-1.142345583671
2932	-1.141759898274
2933	-1.141309659351
2934	-1.138896106443
2935	-1.138688136868
2936	-1.138010103592
2937	-1.137858591092
2938	-1.137480034061
2939	-1.137480034061
2940	-1.136195528724
2941	-1.136195528724
2942	-1.133519626451
2943	-1.133519626451
2944	-1.132249089121
2945	-1.128581813474
2946	-1.128581813474
2947	-1.127167978335
2948	-1.127034072094
2949	-1.127034072094
2950	-1.126489314047
2951	-1.126278121108
2952	-1.125154895572
2953	-1.124738162651
2954	-1.123747534610
2955	-1.123747534610
2956	-1.122514215382
2957	-1.122165554778
2958	-1.121933182636
2959	-1.121605470415
2960	-1.120115631273
2961	-1.119431019131
2962	-1.119431019131
2963	-1.118440111574
2964	-1.117000552584
2965	-1.117000552584
2966	-1.116526030457
2967	-1.115241637829
2968	-1.115136427065
2969	-1.115136427065
2970	-1.113963129639
2971	-1.113933484974
2972	-1.113933484974
2973	-1.111176457244
2974	-1.110373153750
2975	-1.110312309197
2976	-1.110312309197
2977	-1.110289160986
2978	-1.108393865683
2979	-1.108308787276
2980	-1.108308787276
2981	-1.107385266425
2982	-1.106562977309
2983	-1.106562977309
2984	-1.105609104160
2985	-1.104175114917
2986	-1.104175114917
2987	-1.103208311902
2988	-1.103208311902
2989	-1.102795062995
2990	-1.101827825456
2991	-1.098286967199
2992	-1.098045768445
2993	-1.098045768445
2994	-1.096960175121
2995	-1.095515817230
2996	-1.094718097842
2997	-1.094718097842
2998	-1.094702354082
2999	-1.092662904828
3000	-1.091804913605
3001	-1.091804913605
3002	-1.091568567962
3003	-1.090491521109
3004	-1.089540186518
3005	-1.088775277951
3006	-1.088462174378
3007	-1.088462174378
3008	-1.085600238364
3009	-1.085600238364
3010	-1.084261280040
3011	-1.084176310603
3012	-1.082635516130
3013	-1.082047544890
3014	-1.081852437817
3015	-1.081852437817
3016	-1.078779362859
3017	-1.077239299709
3018	-1.077062561393
3019	-1.076695518227
3020	-1.076695518227
3021	-1.073883356871
3022	-1.073733078964
3023	-1.073733078964
3024	-1.072656707759
3025	-1.072121546103
3026	-1.072121546103
3027	-1.071748349687
3028	-1.071528897166
3029	-1.071528897166
3030	-1.071152038917
3031	-1.070529194801
3032	-1.070148240204
3033	-1.069486547225
3034	-1.067854973343
3035	-1.067854973343
3036	-1.067550735953
3037	-1.066292479124
3038	-1.066015915108
3039	-1.065699085851
3040	-1.065699085851
3041	-1.063068146884
3042	-1.061734980248
3043	-1.061107021399
3044	-1.060702884970
3045	-1.060534622656
3046	-1.060534622656
3047	-1.059645028281
3048	-1.059116525221
3049	-1.058127481744
3050	-1.058127481744
3051	-1.056849168557
3052	-1.056572847948
3053	-1.056091226918
3054	-1.056091226918
3055	-1.054983687300
3056	-1.052900626855
3057	-1.052900626855
3058	-1.051681650792
3059	-1.051681650792
3060	-1.050216330872
3061	-1.049269108005
3062	-1.048116140244
3063	-1.048116140244
3064	-1.047078943519
3065	-1.046527435790
3066	-1.046376417783
3067	-1.045575446659
3068	-1.045189615414
3069	-1.045189615414
3070	-1.044797517261
3071	-1.043761916644
3072	-1.043059895306
3073	-1.041730365666
3074	-1.039084840485
3075	-1.039084840485
3076	-1.035674829096
3077	-1.035674829096
3078	-1.035552549215
3079	-1.034973800620
3080	-1.034552017380
3081	-1.034552017380
3082	-1.032647641501
3083	-1.032646625841
3084	-1.032646625841
3085	-1.032568343867
3086	-1.031289848120
3087	-1.030658500840
3088	-1.030658500840
3089	-1.028952821401
3090	-1.028952821401
3091	-1.027855534237
3092	-1.027711195055
3093	-1.027145992914
3094	-1.024610245245
3095	-1.024527232115
3096	-1.024512242528
3097	-1.024512242528
3098	-1.024290675936
3099	-1.023955967163
3100	-1.023469643119
3101	-1.023469643119
3102	-1.022715915664
3103	-1.022367993326
3104	-1.022367993326
3105	-1.020511489605
3106	-1.019660353698
3107	-1.019660353698
3108	-1.018802090228
3109	-1.018399656934
3110	-1.018093082367
3111	-1.016449992273
3112	-1.016449992273
3113	-1.014633725077
3114	-1.014633725077
3115	-1.014282202893
3116	-1.012606866150
3117	-1.011799502353
3118	-1.010095540867
3119	-1.010095540867
3120	-1.009181554378
3121	-1.009181554378
3122	-1.007605947457
3123	-1.005143557158
3124	-1.003973282892
3125	-1.002671729825
3126	-1.001617442361
3127	-1.001617442361
3128	-1.001388027810
3129	-1.000360235675
3130	-1.000225273500
3131	-1.000225273500
3132	-0.998938664177
3133	-0.998622444105
3134	-0.996144363654
3135	-0.995767742626
3136	-0.995767742626
3137	-0.995542811352
3138	-0.994109493895
3139	-0.993716158315
3140	-0.993716158315
3141	-0.993318943466
3142	-0.992378173068
3143	-0.991471072986
3144	-0.991471072986
3145	-0.989523302983
3146	-0.989072498266
3147	-0.988508366695
3148	-0.988508366695
3149	-0.987720976132
3150	-0.987720976132
3151	-0.987622477376
3152	-0.985846296179
3153	-0.985846296179
3154	-0.985573757822
3155	-0.984244487833
3156	-0.983588697996
3157	-0.983588697996
3158	-0.983207462821
3159	-0.982835587580
3160	-0.981086513336
3161	-0.980756497267
3162	-0.977442784528
3163	-0.977422623409
3164	-0.977422623409
3165	-0.977186616596
3166	-0.976703308824
3167	-0.974977977801
3168	-0.974977977801
3169	-0.974512277777
3170	-0.974512277777
3171	-0.972588321741
3172	-0.972509475487
3173	-0.972509475487
3174	-0.971619154131
3175	-0.971179160117
3176	-0.970147244550
3177	-0.970147244550
3178	-0.969317323560
3179	-0.968158475056
3180	-0.967993793828
3181	-0.967959325446
3182	-0.967959325446
3183	-0.965470256985
3184	-0.965470256985
3185	-0.965442233362
3186	-0.962759810708
3187	-0.962733467076
3188	-0.962238319736
3189	-0.960282250229
3190	-0.960282250229
3191	-0.959674200770
3192	-0.959371260972
3193	-0.959371260972
3194	-0.957972328386
3195	-0.957710959224
3196	-0.957710959224
3197	-0.957254770924
3198	-0.956800318891
3199	-0.955647833368
3200	-0.955647833368
3201	-0.954991110487
3202	-0.954583633908
3203	-0.954583633908
3204	-0.953762152063
3205	-0.952775887428
3206	-0.952750301997
3207	-0.952192514319
3208	-0.950306535718
3209	-0.949664901889
3210	-0.945560271945
3211	-0.945514018051
3212	-0.944662110391
3213	-0.944315776482
3214	-0.943987703811
3215	-0.943987703811
3216	-0.942640660604
3217	-0.942640660604
3218	-0.941925247968
3219	-0.940829242567
3220	-0.939288772669
3221	-0.938950896695
3222	-0.938699257599
3223	-0.938699257599
3224	-0.935634038288
3225	-0.935634038288
3226	-0.933636119653
3227	-0.933005366609
3228	-0.932842150026
3229	-0.932842150026
3230	-0.932433221493
3231	-0.931426217760
3232	-0.931426217760
3233	-0.930122964728
3234	-0.929030964441
3235	-0.928496810388
3236	-0.928496810388
3237	-0.927922016582
3238	-0.927641574600
3239	-0.927641574600
3240	-0.926752156730
3241	-0.926497944600
3242	-0.925830401489
3243	-0.925178469665
3244	-0.925178469665
3245	-0.924699361737
3246	-0.924471929100
3247	-0.923604764468
3248	-0.923604764468
3249	-0.922914868885
3250	-0.920343930534
3251	-0.919150547859
3252	-0.917905723648
3253	-0.917905723648
3254	-0.916809853202
3255	-0.916807276649
3256	-0.916807276649
3257	-0.916753893958
3258	-0.914755015025
3259	-0.914032806716
3260	-0.913042692478
3261	-0.913042692478
3262	-0.912415591793
3263	-0.910941670974
3264	-0.910941670974
3265	-0.910832426116
3266	-0.910006280121
3267	-0.908870582597
3268	-0.907641224012
3269	-0.906774065336
3270	-0.906774065336
3271	-0.905761536529
3272	-0.904642400139
3273	-0.904642400139
3274	-0.903448913717
3275	-0.902506297286
3276	-0.902506297286
3277	-0.900870708294
3278	-0.900528163387
3279	-0.900528163387
3280	-0.899705133660
3281	-0.899386140909
3282	-0.898571267906
3283	-0.898571267906
3284	-0.896369691555
3285	-0.896331804424
3286	-0.896141802435
3287	-0.895473064675
3288	-0.895473064675
3289	-0.894429454726
3290	-0.893211297669
3291	-0.893211297669
3292	-0.892946733102
3293	-0.890478893672
3294	-0.890478893672
3295	-0.889779175963
3296	-0.888353278579
3297	-0.888321728405
3298	-0.888321728405
3299	-0.888283600753
3300	-0.887811192611
3301	-0.887372068749
3302	-0.886782283439
3303	-0.886782283439
3304	-0.885677768185
3305	-0.885135026319
3306	-0.885135026319
3307	-0.883407654249
3308	-0.882781842852
3309	-0.882781842852
3310	-0.881997252543
3311	-0.880949653143
3312	-0.878903083626
3313	-0.878652522103
3314	-0.878537314190
3315	-0.878537314190
3316	-0.877619243902
3317	-0.875428508967
3318	-0.875428508967
3319	-0.874833326136
3320	-0.874571142408
3321	-0.874571142408
3322	-0.872674497259
3323	-0.870926763195
3324	-0.870436423879
3325	-0.870436423879
3326	-0.869251337694
3327	-0.868164991015
3328	-0.868126462655
3329	-0.866420429028
3330	-0.866299075602
3331	-0.866299075602
3332	-0.865363348145
3333	-0.865340171354
3334	-0.865340171354
3335	-0.864939204734
3336	-0.863571393078
3337	-0.863571393078
3338	-0.862992489267
3339	-0.862986109562
3340	-0.862460149567
3341	-0.862454021359
3342	-0.859173416957
3343	-0.859173416957
3344	-0.858896759582
3345	-0.857912185612
3346	-0.857912185612
3347	-0.857877251980
3348	-0.856304796918
3349	-0.855184412653
3350	-0.854655370695
3351	-0.851449184522
3352	-0.850930110529
3353	-0.850118097426
3354	-0.850118097426
3355	-0.849419168399
3356	-0.849253025742
3357	-0.849253025742
3358	-0.848851496422
3359	-0.848818776710
3360	-0.846569128838
3361	-0.846332916391
3362	-0.846332916391
3363	-0.844776772297
3364	-0.844577370426
3365	-0.844577370426
3366	-0.843122374134
3367	-0.843092106460
3368	-0.843092106460
3369	-0.842624336545
3370	-0.842428272754
3371	-0.841536715610
3372	-0.841073377352
3373	-0.839580605098
3374	-0.839580605098
3375	-0.836842948016
3376	-0.836842948016
3377	-0.836695307454
3378	-0.835760794624
3379	-0.834746239840
3380	-0.834742739820
3381	-0.833591966538
3382	-0.833091169031
3383	-0.833091169031
3384	-0.830779977654
3385	-0.830779977654
3386	-0.829374849328
3387	-0.829374849328
3388	-0.829146097318
3389	-0.828356468334
3390	-0.828007068294
3391	-0.828007068294
3392	-0.826886950532
3393	-0.826778726335
3394	-0.825680425838
3395	-0.825680425838
3396	-0.824499565195
3397	-0.823268034066
3398	-0.823268034066
3399	-0.823109023648
3400	-0.821295600708
3401	-0.821295600708
3402	-0.819930727918
3403	-0.819592546442
3404	-0.818668535141
3405	-0.817542941801
3406	-0.817388416833
3407	-0.817173379377
3408	-0.817173379377
3409	-0.816443778321
3410	-0.816443778321
3411	-0.815585977032
3412	-0.815585977032
3413	-0.814009804930
3414	-0.813512759904
3415	-0.812661681920
3416	-0.811243215896
3417	-0.811243215896
3418	-0.810600183072
3419	-0.809514781483
3420	-0.808345045593
3421	-0.808345045593
3422	-0.807139799776
3423	-0.807139799776
3424	-0.806884542421
3425	-0.806346478077
3426	-0.805612827850
3427	-0.805410135866
3428	-0.803787959749
3429	-0.803232155272
3430	-0.802833575579
3431	-0.802833575579
3432	-0.801736014457
3433	-0.800930567962
3434	-0.800540383331
3435	-0.800540383331
3436	-0.800199617247
3437	-0.798895347859
3438	-0.798205444907
3439	-0.797980900847
3440	-0.796510266365
3441	-0.796510266365
3442	-0.794719788112
3443	-0.794719788112
3444	-0.794263003011
3445	-0.793452724521
3446	-0.791977785852
3447	-0.791636776308
3448	-0.791636776308
3449	-0.791083972024
3450	-0.790957860437
3451	-0.790957860437
3452	-0.790159905999
3453	-0.788937806251
3454	-0.787470968905
3455	-0.787470968905
3456	-0.787420719561
3457	-0.784938203410
3458	-0.784938203410
3459	-0.784762609230
3460	-0.784351372481
3461	-0.783229092552
3462	-0.782906758826
3463	-0.782906758826
3464	-0.781509838766
3465	-0.780474827494
3466	-0.779825147434
3467	-0.779825147434
3468	-0.779661872490
3469	-0.777956970600
3470	-0.775293123146
3471	-0.775293123146
3472	-0.774703606861
3473	-0.774703606861
3474	-0.774624439260
3475	-0.771137593386
3476	-0.771137593386
3477	-0.770783282703
3478	-0.770365918381
3479	-0.770126554815
3480	-0.769932105040
3481	-0.769932105040
3482	-0.769336069080
3483	-0.768348656837
3484	-0.766946745921
3485	-0.766496180857
3486	-0.765750230226
3487	-0.764740795882
3488	-0.764190303126
3489	-0.764190303126
3490	-0.763163063196
3491	-0.762778291627
3492	-0.762778291627
3493	-0.761542398608
3494	-0.760956994384
3495	-0.760956994384
3496	-0.760944787821
3497	-0.760603850504
3498	-0.760488545045
3499	-0.760488545045
3500	-0.759327426486
3501	-0.759141413394
3502	-0.758195032040
3503	-0.757615576569
3504	-0.757375342786
3505	-0.756893844285
3506	-0.756893844285
3507	-0.756649144848
3508	-0.754145309220
3509	-0.754145309220
3510	-0.751969203213
3511	-0.751508206854
3512	-0.751508206854
3513	-0.751069577055
3514	-0.751069577055
3515	-0.749977753274
3516	-0.747772083688
3517	-0.747062537978
3518	-0.747062537978
3519	-0.746994784546
3520	-0.746767259340
3521	-0.744578322953
3522	-0.744094769126
3523	-0.741933699447
3524	-0.741933699447
3525	-0.741780329873
3526	-0.741709547212
3527	-0.741217834695
3528	-0.741203102470
3529	-0.740299222115
3530	-0.740220372777
3531	-0.740220372777
3532	-0.740154388121
3533	-0.739114703999
3534	-0.738440249324
3535	-0.737693488471
3536	-0.737693488471
3537	-0.734530610941
3538	-0.734530610941
3539	-0.732769630294
3540	-0.732769630294
3541	-0.732097917500
3542	-0.731103376502
3543	-0.730886231152
3544	-0.730886231152
3545	-0.729423692444
3546	-0.727925961649
3547	-0.727711102440
3548	-0.727656796843
3549	-0.727656796843
3550	-0.726286610818
3551	-0.726191845064
3552	-0.726191845064
3553	-0.725487968600
3554	-0.725487968600
3555	-0.724859400543
3556	-0.723288783548
3557	-0.722879562095
3558	-0.722879562095
3559	-0.722296606865
3560	-0.722000760187
3561	-0.720524387537
3562	-0.720264121045
3563	-0.720264121045
3564	-0.719600709071
3565	-0.718864478811
3566	-0.718864478811
3567	-0.716930092862
3568	-0.716930092862
3569	-0.716688557752
3570	-0.714006281625
3571	-0.713062878922
3572	-0.712945279878
3573	-0.712767279469
3574	-0.712767279469
3575	-0.712703712797
3576	-0.712371168806
3577	-0.710575487800
3578	-0.710386940351
3579	-0.708976313364
3580	-0.708191446890
3581	-0.707542446273
3582	-0.707542446273
3583	-0.706672539793
3584	-0.706617336131
3585	-0.706617336131
3586	-0.706579120637
3587	-0.705237603020
3588	-0.704591724616
3589	-0.703827756160
3590	-0.703827756160
3591	-0.702732985772
3592	-0.701870568167
3593	-0.701870568167
3594	-0.700848155023
3595	-0.700848155023
3596	-0.700741402615
3597	-0.698444966824
3598	-0.697013636454
3599	-0.697013636454
3600	-0.694431524059
3601	-0.693361107616
3602	-0.692934555674
3603	-0.692887365025
3604	-0.692608649727
3605	-0.692608649727
3606	-0.692341952055
3607	-0.691468207433
3608	-0.691342563408
3609	-0.691342563408
3610	-0.689604034961
3611	-0.689499366037
3612	-0.689499366037
3613	-0.686881445408
3614	-0.686881445408
3615	-0.686857432415
3616	-0.685929707928
3617	-0.685929707928
3618	-0.684057737448
3619	-0.683963581250
3620	-0.683963581250
3621	-0.683280037183
3622	-0.682961745557
3623	-0.682405572370
3624	-0.682302368784
3625	-0.681129299840
3626	-0.681129299840
3627	-0.679849202565
3628	-0.679219231569
3629	-0.679219231569
3630	-0.678028678406
3631	-0.677577954751
3632	-0.677577570620
3633	-0.677577570620
3634	-0.677208870393
3635	-0.673178712988
3636	-0.673076862027
3637	-0.672457359123
3638	-0.672457359123
3639	-0.672053950794
3640	-0.671830976851
3641	-0.671542369234
3642	-0.671542369234
3643	-0.671102163542
3644	-0.669316928452
3645	-0.669129711788
3646	-0.669129711788
3647	-0.667818899183
3648	-0.667246628611
3649	-0.666977389642
3650	-0.666764517445
3651	-0.665989689034
3652	-0.665989689034
3653	-0.665670604653
3654	-0.664370796416
3655	-0.664370796416
3656	-0.664062847609
3657	-0.663989056386
3658	-0.663984597102
3659	-0.661034080152
3660	-0.661034080152
3661	-0.660408117760
3662	-0.660408117760
3663	-0.659512521405
3664	-0.658641846062
3665	-0.657560881311
3666	-0.657329893107
3667	-0.657048576287
3668	-0.656487710521
3669	-0.655871691203
3670	-0.655871691203
3671	-0.654159363443
3672	-0.652996249959
3673	-0.652996249959
3674	-0.652791318278
3675	-0.652083619089
3676	-0.651085946669
3677	-0.649739087920
3678	-0.649739087920
3679	-0.648067393227
3680	-0.647798538499
3681	-0.647798538499
3682	-0.645374114815
3683	-0.645221230331
3684	-0.645221230331
3685	-0.645154055769
3686	-0.643854731670
3687	-0.643478910945
3688	-0.642048212471
3689	-0.642048212471
3690	-0.641181226400
3691	-0.641122187903
