beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	64	32	0.000000000000	32.000000000000	-1.260699116039	-1.270234996121	0.146851194064	0.148075399245	0.899423059452	0.826096023771
2.000000	0.500000000000	64	32	0.000000000000	32.000000000000	-1.495538491122	-1.500378248544	0.186446636227	0.189542455586	0.578285440172	0.511850954349
3.000000	0.333333333333	64	32	0.000000000000	32.000000000000	-1.549130228520	-1.551563571788	0.222606546254	0.229112631916	0.449779549875	0.389190249961
4.000000	0.250000000000	64	32	0.000000000000	32.000000000000	-1.566637278560	-1.568018907623	0.262361650505	0.272818253446	0.389883325840	0.332911121990
5.000000	0.200000000000	64	32	0.000000000000	32.000000000000	-1.574052529590	-1.574876143577	0.304630584965	0.319628707365	0.356977764807	0.302491698789
6.000000	0.166666666667	64	32	0.000000000000	32.000000000000	-1.577725931275	-1.578213797082	0.349485240303	0.369296224007	0.336972282564	0.284319164828
7.000000	0.142857142857	64	32	0.000000000000	32.000000000000	-1.579684608711	-1.579968242389	0.396926353535	0.421489437391	0.324339560605	0.273005341725
8.000000	0.125000000000	64	32	0.000000000000	32.000000000000	-1.580760075130	-1.580922361274	0.446577615642	0.475689815355	0.316326311818	0.265896824630
9.000000	0.111111111111	64	32	0.000000000000	32.000000000000	-1.581356813517	-1.581448661360	0.497909915917	0.531358289628	0.311283039124	0.261449042829
10.000000	0.100000000000	64	32	0.000000000000	32.000000000000	-1.581689014659	-1.581740643162	0.550428156355	0.588041055589	0.308143234200	0.258689431987
11.000000	0.090909090909	64	32	0.000000000000	32.000000000000	-1.581874090573	-1.581902992616	0.603743101840	0.645397617114	0.306208907368	0.256992650469
12.000000	0.083333333333	64	32	0.000000000000	32.000000000000	-1.581977197521	-1.581993338243	0.657575923999	0.703189520324	0.305028176347	0.255958061878
13.000000	0.076923076923	64	32	0.000000000000	32.000000000000	-1.582034627285	-1.582043628763	0.711737691647	0.761257039104	0.304313089651	0.255331871319
14.000000	0.071428571429	64	32	0.000000000000	32.000000000000	-1.582066608951	-1.582071624973	0.766104903923	0.819496387949	0.303882888715	0.254955281265
15.000000	0.066666666667	64	32	0.000000000000	32.000000000000	-1.582084416432	-1.582087210319	0.820598795710	0.877841585847	0.303625544328	0.254730050189
16.000000	0.062500000000	64	32	0.000000000000	32.000000000000	-1.582094330738	-1.582095886515	0.875170018661	0.936251364466	0.303472353712	0.254595990253
17.000000	0.058823529412	64	32	0.000000000000	32.000000000000	-1.582099850193	-1.582100716403	0.929788066560	0.994700235998	0.303381550580	0.254516531521
18.000000	0.055555555556	64	32	0.000000000000	32.000000000000	-1.582102922852	-1.582103405093	0.984434277682	1.053172616462	0.303327928184	0.254469609955
19.000000	0.052631578947	64	32	0.000000000000	32.000000000000	-1.582104633352	-1.582104901816	1.039097332005	1.111659055344	0.303296366950	0.254441993230
20.000000	0.050000000000	64	32	0.000000000000	32.000000000000	-1.582105585549	-1.582105734999	1.093770410640	1.170153860746	0.303277845336	0.254425786606
21.000000	0.047619047619	64	32	0.000000000000	32.000000000000	-1.582106115611	-1.582106198807	1.148449430131	1.228653624393	0.303267004788	0.254416301059
22.000000	0.045454545455	64	32	0.000000000000	32.000000000000	-1.582106410681	-1.582106456994	1.203131957393	1.287156315579	0.303260675101	0.254410762560
23.000000	0.043478260870	64	32	0.000000000000	32.000000000000	-1.582106574938	-1.582106600719	1.257816549010	1.345660729637	0.303256987300	0.254407535727
24.000000	0.041666666667	64	32	0.000000000000	32.000000000000	-1.582106666375	-1.582106680726	1.312502351955	1.404166154643	0.303254842980	0.254405659445
25.000000	0.040000000000	64	32	0.000000000000	32.000000000000	-1.582106717274	-1.582106725263	1.367188863811	1.462672171289	0.303253598405	0.254404570440
26.000000	0.038461538462	64	32	0.000000000000	32.000000000000	-1.582106745609	-1.582106750056	1.421875789558	1.521178533356	0.303252877255	0.254403939434
27.000000	0.037037037037	64	32	0.000000000000	32.000000000000	-1.582106761381	-1.582106763857	1.476562956426	1.579685096655	0.303252460041	0.254403574372
28.000000	0.035714285714	64	32	0.000000000000	32.000000000000	-1.582106770162	-1.582106771540	1.531250263488	1.638191776959	0.303252219011	0.254403363471
29.000000	0.034482758621	64	32	0.000000000000	32.000000000000	-1.582106775049	-1.582106775817	1.585937651914	1.696698525164	0.303252079950	0.254403241792
30.000000	0.033333333333	64	32	0.000000000000	32.000000000000	-1.582106777770	-1.582106778197	1.640625087482	1.755205312719	0.303251999818	0.254403171677
31.000000	0.032258064516	64	32	0.000000000000	32.000000000000	-1.582106779285	-1.582106779522	1.695312550321	1.813712123026	0.303251953697	0.254403131321
32.000000	0.031250000000	64	32	0.000000000000	32.000000000000	-1.582106780128	-1.582106780260	1.750000028916	1.872218946488	0.303251927179	0.254403108118
33.000000	0.030303030303	64	32	0.000000000000	32.000000000000	-1.582106780597	-1.582106780671	1.804687516600	1.930725777527	0.303251911949	0.254403094791
34.000000	0.029411764706	64	32	0.000000000000	32.000000000000	-1.582106780858	-1.582106780899	1.859375009520	1.989232612943	0.303251903209	0.254403087144
35.000000	0.028571428571	64	32	0.000000000000	32.000000000000	-1.582106781004	-1.582106781027	1.914062505456	2.047739450876	0.303251898198	0.254403082759
36.000000	0.027777777778	64	32	0.000000000000	32.000000000000	-1.582106781085	-1.582106781098	1.968750003124	2.106246290256	0.303251895328	0.254403080248
37.000000	0.027027027027	64	32	0.000000000000	32.000000000000	-1.582106781130	-1.582106781137	2.023437501787	2.164753130467	0.303251893685	0.254403078811
38.000000	0.026315789474	64	32	0.000000000000	32.000000000000	-1.582106781155	-1.582106781159	2.078125001022	2.223259971145	0.303251892746	0.254403077988
39.000000	0.025641025641	64	32	0.000000000000	32.000000000000	-1.582106781169	-1.582106781171	2.132812500584	2.281766812106	0.303251892209	0.254403077519
40.000000	0.025000000000	64	32	0.000000000000	32.000000000000	-1.582106781177	-1.582106781178	2.187500000333	2.340273653223	0.303251891902	0.254403077250
41.000000	0.024390243902	64	32	0.000000000000	32.000000000000	-1.582106781181	-1.582106781182	2.242187500190	2.398780494423	0.303251891727	0.254403077097
