temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.325874663999	0.325568451767
0.500000000000	0.597124472820	0.596422241337
0.333333333333	0.383225235372	0.382468936382
0.250000000000	0.290455140367	0.289704318344
0.200000000000	0.238912350252	0.238144493967
0.166666666667	0.204700969227	0.203889866760
0.142857142857	0.179273210171	0.178398185284
0.125000000000	0.158863150634	0.157917928426
0.111111111111	0.141653004485	0.140646636891
0.100000000000	0.126734073463	0.125685698152
0.090909090909	0.113632868455	0.112565087432
0.083333333333	0.102077718943	0.101011578691
0.076923076923	0.091885175027	0.090837519373
0.071428571429	0.082908078026	0.081890831634
0.066666666667	0.075014425246	0.074035034885
0.062500000000	0.068080598792	0.067142974366
0.058823529412	0.061990541924	0.061096076986
0.055555555556	0.056636832022	0.055785291995
0.052631578947	0.051921885173	0.051112089383
0.050000000000	0.047758662111	0.046988960826
0.047619047619	0.044070766509	0.043339346795
0.045454545455	0.040792035265	0.040097098029
0.043478260870	0.037865778748	0.037205626352
0.041666666667	0.035243821759	0.034616888047
0.040000000000	0.032885465142	0.032290311677
0.038461538462	0.030756453372	0.030191748467
0.037037037037	0.028828002911	0.028292494263
0.035714285714	0.027075922364	0.026568409922
0.034482758621	0.025479838235	0.024999150874
0.033333333333	0.024022528558	0.023567506107
0.032258064516	0.022689359385	0.022258840395
0.031250000000	0.021467815041	0.021060629818
0.030303030303	0.020347111159	0.019962079261
0.029411764706	0.019317879001	0.018953810308
0.028571428571	0.018371910054	0.018027608397
0.027777777778	0.017501950746	0.017176219338
0.027027027027	0.016701538326	0.016393186205
0.026315789474	0.015964870175	0.015672719076
0.025641025641	0.015286699977	0.015009591221
0.025000000000	0.014662255335	0.014399056359
0.024390243902	0.014087172319	0.013836782676
0.023809523810	0.013557443341	0.013318799953
0.023255813953	0.013069375414	0.012841457037
0.022727272727	0.012619556496	0.012401387408
0.022222222222	0.012204828069	0.011995480887
0.021739130435	0.011822262513	0.011620860309
0.021276595745	0.011469144177	0.011274861849
0.020833333333	0.011142953273	0.010955018233
0.020408163265	0.010841351940	0.010659044284
0.020000000000	0.010562171969	0.010384824112
0.019607843137	0.010303403827	0.010130399712
0.019230769231	0.010063186689	0.009893960604
0.018867924528	0.009839799281	0.009673834402
0.018518518519	0.009631651344	0.009468478018
0.018181818182	0.009437275662	0.009276469480
0.017857142857	0.009255320527	0.009096500263
0.017543859649	0.009084542611	0.008927368082
0.017241379310	0.008923800190	0.008767969982
0.016949152542	0.008772046691	0.008617295899
0.016666666667	0.008628324552	0.008474422497
0.016393442623	0.008491759366	0.008338507308
0.016129032258	0.008361554301	0.008208783184
0.015873015873	0.008236984805	0.008084553017
0.015625000000	0.008117393557	0.007965184887
0.015384615385	0.008002185690	0.007850107163
0.015151515152	0.007890824245	0.007738804150
0.014925373134	0.007782825880	0.007630811828
0.014705882353	0.007677756822	0.007525713930
0.014492753623	0.007575229037	0.007423138284
0.014285714286	0.007474896628	0.007322753064
0.014084507042	0.007376452445	0.007224263697
0.013888888889	0.007279624907	0.007127409797
0.013698630137	0.007184175031	0.007031962100
0.013513513514	0.007089893634	0.006937719923
0.013333333333	0.006996598729	0.006844508640
0.013157894737	0.006904133100	0.006752177225
0.012987012987	0.006812362041	0.006660596164
0.012820512821	0.006721171251	0.006569655440
0.012658227848	0.006630464875	0.006479262602
0.012500000000	0.006540163702	0.006389341141
0.012345679012	0.006450203491	0.006299828650
0.012195121951	0.006360533403	0.006210675608
0.012048192771	0.006271114594	0.006121843883
0.011904761905	0.006181918899	0.006033305405
0.011764705882	0.006092927598	0.005945041224
0.011627906977	0.006004130325	0.005857040241
0.011494252874	0.005915524041	0.005769298332
0.011363636364	0.005827112105	0.005681817405
0.011235955056	0.005738903420	0.005594604695
0.011111111111	0.005650911647	0.005507671907
0.010989010989	0.005563154517	0.005421034675
0.010869565217	0.005475653177	0.005334711769
0.010752688172	0.005388431608	0.005248724645
0.010638297872	0.005301516103	0.005163097168
0.010526315789	0.005214934801	0.005077854749
0.010416666667	0.005128717235	0.004993024069
0.010309278351	0.005042893986	0.004908633013
0.010204081633	0.004957496327	0.004824709982
0.010101010101	0.004872555901	0.004741283813
0.010000000000	0.004784656702	0.004654989336
