beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
32.000000	0.031250000000	1257	629	0.001081704141	629.000000000000	-1.590846408722	-1.590858521035	0.040541997141	0.039758771535
33.000000	0.030303030303	1257	629	0.001064740203	629.000000000000	-1.590883884795	-1.590895263078	0.038791760456	0.038022955802
34.000000	0.029411764706	1257	629	0.001048069850	629.000000000000	-1.590917651624	-1.590928351991	0.037149089169	0.036394944162
35.000000	0.028571428571	1257	629	0.001031702075	629.000000000000	-1.590948156575	-1.590958230110	0.035606237996	0.034866878461
36.000000	0.027777777778	1257	629	0.001015643584	629.000000000000	-1.590975784258	-1.590985277507	0.034156002872	0.033431462000
37.000000	0.027027027027	1257	629	0.000999899041	629.000000000000	-1.591000866456	-1.591009821872	0.032791693630	0.032081929447
38.000000	0.026315789474	1257	629	0.000984471306	629.000000000000	-1.591023690311	-1.591032146652	0.031507106760	0.030812016957
39.000000	0.025641025641	1257	629	0.000969361652	629.000000000000	-1.591044505108	-1.591052497796	0.030296498139	0.029615932599
40.000000	0.025000000000	1257	629	0.000954569984	629.000000000000	-1.591063527916	-1.591071089364	0.029154555832	0.028488327100
41.000000	0.024390243902	1257	629	0.000940095027	629.000000000000	-1.591080948303	-1.591088108205	0.028076373119	0.027424265100
42.000000	0.023809523810	1257	629	0.000925934500	629.000000000000	-1.591096932286	-1.591103717877	0.027057421981	0.026419197079
43.000000	0.023255813953	1257	629	0.000912085275	629.000000000000	-1.591111625652	-1.591118061943	0.026093527226	0.025468932164
44.000000	0.022727272727	1257	629	0.000898543516	629.000000000000	-1.591125156761	-1.591131266749	0.025180841457	0.024569612009
45.000000	0.022222222222	1257	629	0.000885304796	629.000000000000	-1.591137638918	-1.591143443774	0.024315821025	0.023717685780
46.000000	0.021739130435	1257	629	0.000872364214	629.000000000000	-1.591149172387	-1.591154691624	0.023495203090	0.022909886475
47.000000	0.021276595745	1257	629	0.000859716480	629.000000000000	-1.591159846104	-1.591165097731	0.022715983874	0.022143208505
48.000000	0.020833333333	1257	629	0.000847356004	629.000000000000	-1.591169739144	-1.591174739798	0.021975398153	0.021414886679
49.000000	0.020408163265	1257	629	0.000835276961	629.000000000000	-1.591178921971	-1.591183687042	0.021270900023	0.020722376500
50.000000	0.020000000000	1257	629	0.000823473354	629.000000000000	-1.591187457512	-1.591192001253	0.020600144936	0.020063335893
51.000000	0.019607843137	1257	629	0.000811939069	629.000000000000	-1.591195402087	-1.591199737711	0.019960972977	0.019435608198
52.000000	0.019230769231	1257	629	0.000800667913	629.000000000000	-1.591202806203	-1.591206945973	0.019351393382	0.018837206427
53.000000	0.018867924528	1257	629	0.000789653660	629.000000000000	-1.591209715247	-1.591213670556	0.018769570207	0.018266298785
54.000000	0.018518518519	1257	629	0.000778890076	629.000000000000	-1.591216170084	-1.591219951525	0.018213809137	0.017721195344
55.000000	0.018181818182	1257	629	0.000768370950	629.000000000000	-1.591222207572	-1.591225825011	0.017682545359	0.017200335820
56.000000	0.017857142857	1257	629	0.000758090116	629.000000000000	-1.591227861023	-1.591231323648	0.017174332423	0.016702278331
57.000000	0.017543859649	1257	629	0.000748041472	629.000000000000	-1.591233160590	-1.591236476974	0.016687832060	0.016225689156
58.000000	0.017241379310	1257	629	0.000738218994	629.000000000000	-1.591238133619	-1.591241311761	0.016221804865	0.015769333423
59.000000	0.016949152542	1257	629	0.000728616751	629.000000000000	-1.591242804945	-1.591245852321	0.015775101793	0.015332066550
60.000000	0.016666666667	1257	629	0.000719228915	629.000000000000	-1.591247197165	-1.591250120762	0.015346656415	0.014912826451
61.000000	0.016393442623	1257	629	0.000710049767	629.000000000000	-1.591251330865	-1.591254137224	0.014935477851	0.014510626539
62.000000	0.016129032258	1257	629	0.000701073705	629.000000000000	-1.591255224833	-1.591257920078	0.014540644348	0.014124549241
63.000000	0.015873015873	1257	629	0.000692295250	629.000000000000	-1.591258896237	-1.591261486105	0.014161297445	0.013753740183
64.000000	0.015625000000	1257	629	0.000683709047	629.000000000000	-1.591262360786	-1.591264850660	0.013796636664	0.013397402891
65.000000	0.015384615385	1257	629	0.000675309872	629.000000000000	-1.591265632876	-1.591268027806	0.013445914682	0.013054793976
66.000000	0.015151515152	1257	629	0.000667092625	629.000000000000	-1.591268725716	-1.591271030444	0.013108432958	0.012725218762
67.000000	0.014925373134	1257	629	0.000659052342	629.000000000000	-1.591271651440	-1.591273870422	0.012783537766	0.012408027294
68.000000	0.014705882353	1257	629	0.000651184186	629.000000000000	-1.591274421210	-1.591276558636	0.012470616564	0.012102610839
69.000000	0.014492753623	1257	629	0.000643483448	629.000000000000	-1.591277045305	-1.591279105116	0.012169094734	0.011808398486
70.000000	0.014285714286	1257	629	0.000635945552	629.000000000000	-1.591279533202	-1.591281519106	0.011878432602	0.011524854216
71.000000	0.014084507042	1257	629	0.000628566045	629.000000000000	-1.591281893645	-1.591283809138	0.011598122724	0.011251474273
72.000000	0.013888888889	1257	629	0.000621340602	629.000000000000	-1.591284134718	-1.591285983091	0.011327687435	0.010987784656
73.000000	0.013698630137	1257	629	0.000614265021	629.000000000000	-1.591286263895	-1.591288048252	0.011066676612	0.010733338851
74.000000	0.013513513514	1257	629	0.000607335221	629.000000000000	-1.591288288097	-1.591290011366	0.010814665636	0.010487715896
75.000000	0.013333333333	1257	629	0.000600547239	629.000000000000	-1.591290213736	-1.591291878682	0.010571253545	0.010250518458
76.000000	0.013157894737	1257	629	0.000593897230	629.000000000000	-1.591292046764	-1.591293655995	0.010336061334	0.010021371160
77.000000	0.012987012987	1257	629	0.000587381461	629.000000000000	-1.591293792705	-1.591295348686	0.010108730428	0.009799919083
78.000000	0.012820512821	1257	629	0.000580996311	629.000000000000	-1.591295456692	-1.591296961753	0.009888921266	0.009585826310
79.000000	0.012658227848	1257	629	0.000574738267	629.000000000000	-1.591297043501	-1.591298499845	0.009676312018	0.009378774656
80.000000	0.012500000000	1257	629	0.000568603923	629.000000000000	-1.591298557577	-1.591299967288	0.009470597411	0.009178462467
81.000000	0.012345679012	1257	629	0.000562589973	629.000000000000	-1.591300003063	-1.591301368114	0.009271487645	0.008984603632
82.000000	0.012195121951	1257	629	0.000556693213	629.000000000000	-1.591301383819	-1.591302706079	0.009078707415	0.008796926509
83.000000	0.012048192771	1257	629	0.000550910534	629.000000000000	-1.591302703452	-1.591303984690	0.008891994987	0.008615172969
84.000000	0.011904761905	1257	629	0.000545238924	629.000000000000	-1.591303965325	-1.591305207218	0.008711101384	0.008439097708
85.000000	0.011764705882	1257	629	0.000539675462	629.000000000000	-1.591305172585	-1.591306376724	0.008535789595	0.008268467362
86.000000	0.011627906977	1257	629	0.000534217313	629.000000000000	-1.591306328173	-1.591307496067	0.008365833877	0.008103059773
87.000000	0.011494252874	1257	629	0.000528861733	629.000000000000	-1.591307434844	-1.591308567925	0.008201019112	0.007942663488
88.000000	0.011363636364	1257	629	0.000523606058	629.000000000000	-1.591308495175	-1.591309594803	0.008041140176	0.007787076931
89.000000	0.011235955056	1257	629	0.000518447706	629.000000000000	-1.591309511584	-1.591310579050	0.007886001393	0.007636107983
90.000000	0.011111111111	1257	629	0.000513384176	629.000000000000	-1.591310486338	-1.591311522869	0.007735416014	0.007489573494
91.000000	0.010989010989	1257	629	0.000508413039	629.000000000000	-1.591311421564	-1.591312428327	0.007589205733	0.007347298633
92.000000	0.010869565217	1257	629	0.000503531944	629.000000000000	-1.591312319258	-1.591313297365	0.007447200234	0.007209116542
93.000000	0.010752688172	1257	629	0.000498738608	629.000000000000	-1.591313181299	-1.591314131805	0.007309236773	0.007074867929
94.000000	0.010638297872	1257	629	0.000494030820	629.000000000000	-1.591314009451	-1.591314933362	0.007175159792	0.006944400627
95.000000	0.010526315789	1257	629	0.000489406435	629.000000000000	-1.591314805373	-1.591315703647	0.007044820545	0.006817569264
96.000000	0.010416666667	1257	629	0.000484863371	629.000000000000	-1.591315570630	-1.591316444180	0.006918076766	0.006694234873
97.000000	0.010309278351	1257	629	0.000480399613	629.000000000000	-1.591316306692	-1.591317156389	0.006794792339	0.006574264539
98.000000	0.010204081633	1257	629	0.000476013202	629.000000000000	-1.591317014947	-1.591317841622	0.006674837001	0.006457531258
99.000000	0.010101010101	1257	629	0.000471702241	629.000000000000	-1.591317696704	-1.591318501148	0.006558086070	0.006343913490
100.000000	0.010000000000	1257	629	0.000467464888	629.000000000000	-1.591318353196	-1.591319136166	0.006438595004	0.006227639240
