beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
25.000000	0.040000000000	20081	10041	0.000080711443	10041.000000000000	-1.612843427798	-1.612845104690	0.066293567128	0.066252958306
26.000000	0.038461538462	20081	10041	0.000080214304	10041.000000000000	-1.612943557160	-1.612945171606	0.064226570939	0.064185877728
27.000000	0.037037037037	20081	10041	0.000079741944	10041.000000000000	-1.613033447238	-1.613035003737	0.062295318991	0.062254538995
28.000000	0.035714285714	20081	10041	0.000079292191	10041.000000000000	-1.613114463385	-1.613115965952	0.060486303500	0.060445433153
29.000000	0.034482758621	20081	10041	0.000078863119	10041.000000000000	-1.613187749033	-1.613189201270	0.058787759344	0.058746793890
30.000000	0.033333333333	20081	10041	0.000078453012	10041.000000000000	-1.613254267806	-1.613255672953	0.057189386085	0.057148319599
31.000000	0.032258064516	20081	10041	0.000078060330	10041.000000000000	-1.613314836558	-1.613316197536	0.055682122359	0.055640947842
32.000000	0.031250000000	20081	10041	0.000077683688	10041.000000000000	-1.613370151516	-1.613371470971	0.054257961452	0.054216670890
33.000000	0.030303030303	20081	10041	0.000077321829	10041.000000000000	-1.613420809139	-1.613422089471	0.052909799523	0.052868383991
34.000000	0.029411764706	20081	10041	0.000076973615	10041.000000000000	-1.613467322865	-1.613468566259	0.051631309920	0.051589759721
35.000000	0.028571428571	20081	10041	0.000076638003	10041.000000000000	-1.613510136664	-1.613511345111	0.050416838456	0.050375143190
36.000000	0.027777777778	20081	10041	0.000076314040	10041.000000000000	-1.613549636070	-1.613550811390	0.049261315647	0.049219464386
37.000000	0.027027027027	20081	10041	0.000076000851	10041.000000000000	-1.613586157213	-1.613587301075	0.048160182778	0.048118164228
38.000000	0.026315789474	20081	10041	0.000075697626	10041.000000000000	-1.613619994263	-1.613621108197	0.047109329261	0.047067131872
39.000000	0.025641025641	20081	10041	0.000075403620	10041.000000000000	-1.613651405592	-1.613652491008	0.046105039276	0.046062651407
40.000000	0.025000000000	20081	10041	0.000075118142	10041.000000000000	-1.613680618904	-1.613681677101	0.045143946126	0.045101356183
41.000000	0.024390243902	20081	10041	0.000074840548	10041.000000000000	-1.613707835524	-1.613708867703	0.044222992968	0.044180189520
42.000000	0.023809523810	20081	10041	0.000074570244	10041.000000000000	-1.613733234005	-1.613734241276	0.043339398871	0.043296370707
43.000000	0.023255813953	20081	10041	0.000074306673	10041.000000000000	-1.613756973165	-1.613757956559	0.042490629372	0.042447365759
44.000000	0.022727272727	20081	10041	0.000074049317	10041.000000000000	-1.613779194664	-1.613780155139	0.041674370786	0.041630861627
45.000000	0.022222222222	20081	10041	0.000073797695	10041.000000000000	-1.613800025201	-1.613800963647	0.040888507725	0.040844743287
46.000000	0.021739130435	20081	10041	0.000073551354	10041.000000000000	-1.613819578376	-1.613820495626	0.040131103333	0.040087074653
47.000000	0.021276595745	20081	10041	0.000073309876	10041.000000000000	-1.613837956300	-1.613838853132	0.039400381837	0.039356080790
48.000000	0.020833333333	20081	10041	0.000073072866	10041.000000000000	-1.613855250971	-1.613856128112	0.038694713122	0.038650132207
49.000000	0.020408163265	20081	10041	0.000072839959	10041.000000000000	-1.613871545461	-1.613872403594	0.038012598992	0.037967731615
50.000000	0.020000000000	20081	10041	0.000072610811	10041.000000000000	-1.613886914944	-1.613887754711	0.037352660949	0.037307501502
51.000000	0.019607843137	20081	10041	0.000072385104	10041.000000000000	-1.613901427590	-1.613902249595	0.036713629273	0.036668172930
52.000000	0.019230769231	20081	10041	0.000072162538	10041.000000000000	-1.613915145339	-1.613915950153	0.036094333210	0.036048575996
53.000000	0.018867924528	20081	10041	0.000071942837	10041.000000000000	-1.613928124582	-1.613928912743	0.035493692178	0.035447631120
54.000000	0.018518518519	20081	10041	0.000071725741	10041.000000000000	-1.613940416747	-1.613941188766	0.034910707848	0.034864340827
55.000000	0.018181818182	20081	10041	0.000071511009	10041.000000000000	-1.613952068826	-1.613952825185	0.034344456991	0.034297782823
56.000000	0.017857142857	20081	10041	0.000071298418	10041.000000000000	-1.613963123826	-1.613963864986	0.033794085004	0.033747103356
57.000000	0.017543859649	20081	10041	0.000071087760	10041.000000000000	-1.613973621176	-1.613974347572	0.033258800085	0.033211511444
58.000000	0.017241379310	20081	10041	0.000070878841	10041.000000000000	-1.613983597079	-1.613984309129	0.032737867893	0.032690273631
59.000000	0.016949152542	20081	10041	0.000070671483	10041.000000000000	-1.613993084831	-1.613993782931	0.032230606740	0.032182708976
60.000000	0.016666666667	20081	10041	0.000070465522	10041.000000000000	-1.614002115095	-1.614002799626	0.031736383223	0.031688184827
61.000000	0.016393442623	20081	10041	0.000070260804	10041.000000000000	-1.614010716155	-1.614011387478	0.031254608203	0.031206112754
62.000000	0.016129032258	20081	10041	0.000070057189	10041.000000000000	-1.614018914132	-1.614019572597	0.030784733203	0.030735945035
63.000000	0.015873015873	20081	10041	0.000069854548	10041.000000000000	-1.614026733186	-1.614027379125	0.030326247077	0.030277171119
64.000000	0.015625000000	20081	10041	0.000069652763	10041.000000000000	-1.614034195688	-1.614034829423	0.029878672961	0.029829314714
65.000000	0.015384615385	20081	10041	0.000069451725	10041.000000000000	-1.614041322382	-1.614041944220	0.029441565552	0.029391931154
66.000000	0.015151515152	20081	10041	0.000069251334	10041.000000000000	-1.614048132524	-1.614048742763	0.029014508557	0.028964604522
67.000000	0.014925373134	20081	10041	0.000069051502	10041.000000000000	-1.614054644011	-1.614055242937	0.028597112373	0.028546945754
68.000000	0.014705882353	20081	10041	0.000068852146	10041.000000000000	-1.614060873496	-1.614061461384	0.028189011993	0.028138590357
69.000000	0.014492753623	20081	10041	0.000068653191	10041.000000000000	-1.614066836490	-1.614067413607	0.027789865058	0.027739196321
70.000000	0.014285714286	20081	10041	0.000068454572	10041.000000000000	-1.614072547457	-1.614073114061	0.027399350091	0.027348442424
71.000000	0.014084507042	20081	10041	0.000068256229	10041.000000000000	-1.614078019898	-1.614078576237	0.027017164872	0.026966026833
72.000000	0.013888888889	20081	10041	0.000068058109	10041.000000000000	-1.614083266428	-1.614083812742	0.026643024934	0.026591665348
73.000000	0.013698630137	20081	10041	0.000067860163	10041.000000000000	-1.614088298843	-1.614088835367	0.026276662228	0.026225090101
74.000000	0.013513513514	20081	10041	0.000067662351	10041.000000000000	-1.614093128189	-1.614093655148	0.025917823855	0.025866048546
75.000000	0.013333333333	20081	10041	0.000067464636	10041.000000000000	-1.614097764812	-1.614098282426	0.025566270895	0.025514301764
76.000000	0.013157894737	20081	10041	0.000067266987	10041.000000000000	-1.614102218418	-1.614102726900	0.025221777403	0.025169624018
77.000000	0.012987012987	20081	10041	0.000067069377	10041.000000000000	-1.614106498115	-1.614106997670	0.024884129415	0.024831801461
78.000000	0.012820512821	20081	10041	0.000066871783	10041.000000000000	-1.614110612458	-1.614111103288	0.024553124054	0.024500631186
79.000000	0.012658227848	20081	10041	0.000066674185	10041.000000000000	-1.614114569490	-1.614115051790	0.024228568729	0.024175920883
80.000000	0.012500000000	20081	10041	0.000066476570	10041.000000000000	-1.614118376780	-1.614118850739	0.023910280378	0.023857487356
81.000000	0.012345679012	20081	10041	0.000066278925	10041.000000000000	-1.614122041453	-1.614122507254	0.023598084792	0.023545156274
82.000000	0.012195121951	20081	10041	0.000066081241	10041.000000000000	-1.614125570222	-1.614126028046	0.023291815978	0.023238761820
83.000000	0.012048192771	20081	10041	0.000065883513	10041.000000000000	-1.614128969417	-1.614129419438	0.022991315564	0.022938145544
84.000000	0.011904761905	20081	10041	0.000065685736	10041.000000000000	-1.614132245012	-1.614132687400	0.022696432306	0.022643156163
85.000000	0.011764705882	20081	10041	0.000065487912	10041.000000000000	-1.614135402646	-1.614135837566	0.022407021560	0.022353648880
86.000000	0.011627906977	20081	10041	0.000065290039	10041.000000000000	-1.614138447648	-1.614138875261	0.022122944830	0.022069485083
87.000000	0.011494252874	20081	10041	0.000065092123	10041.000000000000	-1.614141385054	-1.614141805518	0.021844069391	0.021790532072
88.000000	0.011363636364	20081	10041	0.000064894167	10041.000000000000	-1.614144219631	-1.614144633098	0.021570267881	0.021516662218
89.000000	0.011235955056	20081	10041	0.000064696180	10041.000000000000	-1.614146955888	-1.614147362507	0.021301417943	0.021247753123
90.000000	0.011111111111	20081	10041	0.000064498168	10041.000000000000	-1.614149598098	-1.614149998015	0.021037401921	0.020983686956
91.000000	0.010989010989	20081	10041	0.000064300142	10041.000000000000	-1.614152150308	-1.614152543664	0.020778106555	0.020724350281
92.000000	0.010869565217	20081	10041	0.000064102112	10041.000000000000	-1.614154616358	-1.614155003292	0.020523422715	0.020469633869
93.000000	0.010752688172	20081	10041	0.000063904090	10041.000000000000	-1.614156999888	-1.614157380534	0.020273245126	0.020219432047
94.000000	0.010638297872	20081	10041	0.000063706089	10041.000000000000	-1.614159304355	-1.614159678845	0.020027472170	0.019973643280
95.000000	0.010526315789	20081	10041	0.000063508123	10041.000000000000	-1.614161533042	-1.614161901504	0.019786005642	0.019732169243
96.000000	0.010416666667	20081	10041	0.000063310206	10041.000000000000	-1.614163689066	-1.614164051625	0.019548750567	0.019494914533
97.000000	0.010309278351	20081	10041	0.000063112352	10041.000000000000	-1.614165775392	-1.614166132171	0.019315615024	0.019261787105
98.000000	0.010204081633	20081	10041	0.000062914578	10041.000000000000	-1.614167794840	-1.614168145958	0.019086509949	0.019032697740
99.000000	0.010101010101	20081	10041	0.000062716899	10041.000000000000	-1.614169750092	-1.614170095665	0.018861349033	0.018807559891
100.000000	0.010000000000	20081	10041	0.000062519332	10041.000000000000	-1.614171643702	-1.614171983844	0.018627889076	0.018574143628
