level_index	eigenvalue
214	-3.858344276141
215	-3.858227234528
216	-3.857349200865
217	-3.857349200865
218	-3.857188273161
219	-3.856992417327
220	-3.856473647086
221	-3.856343237079
222	-3.855834117480
223	-3.854534824294
224	-3.854534824294
225	-3.853497211681
226	-3.853497211681
227	-3.851536239451
228	-3.851536239451
229	-3.848402698459
230	-3.848402698459
231	-3.848123472209
232	-3.847976518384
233	-3.846356032635
234	-3.846139292632
235	-3.845445664285
236	-3.845445664285
237	-3.844655351908
238	-3.844655351908
239	-3.844430247745
240	-3.844320696462
241	-3.842220232080
242	-3.842220232080
243	-3.840976157606
244	-3.840972411490
245	-3.840972411490
246	-3.840752944000
247	-3.840623281326
248	-3.840603180077
249	-3.835657302740
250	-3.835657302740
251	-3.835152023863
252	-3.834899787215
253	-3.834774420224
254	-3.834774420224
255	-3.833880087119
256	-3.833880087119
257	-3.833517427992
258	-3.833366810016
259	-3.830741760166
260	-3.830522710258
261	-3.829578105171
262	-3.829578105171
263	-3.827666084605
264	-3.827656362563
265	-3.827656362563
266	-3.827470964767
267	-3.825914962764
268	-3.825529076187
269	-3.825127480601
270	-3.823393205040
271	-3.823089057988
272	-3.823065663055
273	-3.822836444468
274	-3.822733225661
275	-3.822685932181
276	-3.821262140069
277	-3.821262140068
278	-3.821057038683
279	-3.821057038683
280	-3.818297732478
281	-3.817873540680
282	-3.816204259650
283	-3.816204259650
284	-3.814249585261
285	-3.814056962393
286	-3.812532500371
287	-3.812532500371
288	-3.812003358063
289	-3.812003358063
290	-3.810786155627
291	-3.810786155627
292	-3.810128244800
293	-3.810128244800
294	-3.809681657797
295	-3.809681657797
296	-3.808744862181
297	-3.808744862181
298	-3.808585672212
299	-3.808277333340
300	-3.807108267207
301	-3.806909506669
302	-3.806252953968
303	-3.806252953968
304	-3.801509779882
305	-3.801207107085
306	-3.800630311949
307	-3.800579669166
308	-3.800274922793
309	-3.800274922793
310	-3.798439555621
311	-3.798257478502
312	-3.797145770473
313	-3.796792774828
314	-3.796347474775
315	-3.796160685766
316	-3.795328482433
317	-3.795328482433
318	-3.794199384403
319	-3.794081920628
320	-3.794038431541
321	-3.793837136805
322	-3.792474002978
323	-3.792474002978
324	-3.792347897243
325	-3.791810251926
326	-3.791458683802
327	-3.788886231899
328	-3.788886231899
329	-3.786247172503
330	-3.786135357515
331	-3.786135357515
332	-3.785785285072
333	-3.785453004274
334	-3.785453004274
335	-3.782358616245
336	-3.782358616245
337	-3.781955242520
338	-3.781882956248
339	-3.781693608002
340	-3.781693608002
341	-3.781075970919
342	-3.781075970919
343	-3.777620273076
344	-3.777490401051
345	-3.777483005187
346	-3.777483005187
347	-3.776830577973
348	-3.776791143674
349	-3.775099858619
350	-3.775099858619
351	-3.773696788455
352	-3.773696788455
353	-3.772542297895
354	-3.772034997016
355	-3.771403618399
356	-3.771403618399
357	-3.770706808546
358	-3.770356334113
359	-3.768954178024
360	-3.768669268796
361	-3.768216042960
362	-3.768134003666
363	-3.768134003666
364	-3.767983396331
365	-3.765057477178
366	-3.764684657333
367	-3.764506573304
368	-3.764506573304
369	-3.762174657188
370	-3.762174657188
371	-3.760733859959
372	-3.760498768311
373	-3.758821996349
374	-3.758821996349
375	-3.757865468891
376	-3.757375208427
377	-3.756408582150
378	-3.756313302806
379	-3.756137613432
380	-3.755679319743
381	-3.755679319743
382	-3.755290630301
383	-3.754947762158
384	-3.754511355329
385	-3.754511355329
386	-3.754245040684
387	-3.753847498669
388	-3.753489509143
389	-3.753489509143
390	-3.751973013006
391	-3.751769061852
392	-3.748223031028
393	-3.748223031028
394	-3.746705240763
395	-3.746214629124
396	-3.745065907877
397	-3.744942748255
398	-3.743341826265
399	-3.743341826265
400	-3.742248585433
401	-3.742007794277
402	-3.741099485216
403	-3.741099485216
404	-3.739960186824
405	-3.739960186824
406	-3.739380892926
407	-3.739380892926
408	-3.738875042877
409	-3.738875042877
410	-3.738690831925
411	-3.738571869880
412	-3.738243403286
413	-3.737929141492
414	-3.737337292977
415	-3.737337292977
416	-3.735764883571
417	-3.735764883571
418	-3.731419413603
419	-3.731006848499
420	-3.730940599727
421	-3.730940599727
422	-3.730403673759
423	-3.730403673759
424	-3.728252385358
425	-3.728252385358
426	-3.725980657515
427	-3.725888944603
428	-3.725886413165
429	-3.725464377657
430	-3.725380545761
431	-3.725202852477
432	-3.724927191770
433	-3.724362586706
434	-3.723285317624
435	-3.723285317624
436	-3.721531248330
437	-3.721332545566
438	-3.721332545566
439	-3.721268148726
440	-3.718757456072
441	-3.718145706732
442	-3.717044001168
443	-3.716805739177
444	-3.716508830827
445	-3.715856221591
446	-3.715531218323
447	-3.714431939681
448	-3.714185712318
449	-3.713904062675
450	-3.713892336623
451	-3.713892336623
452	-3.713351743275
453	-3.712166595544
454	-3.712166595544
455	-3.709735787661
456	-3.709735787661
457	-3.709299663447
458	-3.709299663447
459	-3.707883310232
460	-3.707522871628
461	-3.707522871628
462	-3.707474963404
463	-3.704529343492
464	-3.703906343491
465	-3.702757922070
466	-3.702757922070
467	-3.701912139721
468	-3.701912139721
469	-3.699722079784
470	-3.699722079784
471	-3.699068984969
472	-3.699068984969
473	-3.698463403913
474	-3.698397641605
475	-3.697182083410
476	-3.697182083410
477	-3.696718541722
478	-3.696718541722
479	-3.696140284615
480	-3.695872471709
481	-3.694994058489
482	-3.694994058489
483	-3.694257936701
484	-3.694239378599
485	-3.692888927733
486	-3.692816263376
487	-3.691670747248
488	-3.691670747248
489	-3.689400752575
490	-3.688959034007
491	-3.687080874675
492	-3.686998398729
493	-3.686740861602
494	-3.686740861602
495	-3.684688166658
496	-3.684463133261
497	-3.684285418712
498	-3.684285418712
499	-3.683946852724
500	-3.683454814439
501	-3.680103243890
502	-3.680092293694
503	-3.679563343391
504	-3.679106061925
505	-3.678542279364
506	-3.678542279364
507	-3.677863347214
508	-3.677863347214
509	-3.677270399878
510	-3.676152726004
511	-3.676021585424
512	-3.676021585424
513	-3.675547011675
514	-3.675217747399
515	-3.674970510360
516	-3.673633446806
517	-3.673560432948
518	-3.671866502185
519	-3.671866502185
520	-3.670473761970
521	-3.670473761970
522	-3.670168903625
523	-3.669664781753
524	-3.669141231511
525	-3.669141231510
526	-3.668973007027
527	-3.668722105921
528	-3.664355282899
529	-3.664355282899
530	-3.662514701363
531	-3.662465330394
532	-3.662465330394
533	-3.662256839972
534	-3.659899539972
535	-3.659470089968
536	-3.659470089968
537	-3.659010289553
538	-3.658949585974
539	-3.658787477389
540	-3.658787477389
541	-3.658765923092
542	-3.656728749745
543	-3.656305663252
544	-3.656082961142
545	-3.656082961142
546	-3.655108899062
547	-3.655108899062
548	-3.653603842401
549	-3.653603842401
550	-3.653580393164
551	-3.653505909150
552	-3.651482505817
553	-3.651482505817
554	-3.651249051220
555	-3.651012570366
556	-3.650638053220
557	-3.650638053220
558	-3.645983033214
559	-3.645983033214
560	-3.644810075040
561	-3.644740243133
562	-3.644587922435
563	-3.644326726534
564	-3.641895740427
565	-3.641699463801
566	-3.641578565121
567	-3.641578565121
568	-3.640893357892
569	-3.640893357892
570	-3.640377295094
571	-3.640377295094
572	-3.640344250520
573	-3.640165419151
574	-3.639334699505
575	-3.638713266333
576	-3.637391374353
577	-3.637391374353
578	-3.635040835392
579	-3.634905076641
580	-3.632727784175
581	-3.632428794706
582	-3.631941998299
583	-3.631672184418
584	-3.631672184418
585	-3.631399600742
586	-3.630628503661
587	-3.629471814474
588	-3.629406169117
589	-3.628620906824
590	-3.628309412832
591	-3.626562584446
592	-3.626562584446
593	-3.625158694292
594	-3.625158694292
595	-3.624969526853
596	-3.624718949429
597	-3.624495580971
598	-3.624495580971
599	-3.624173149202
600	-3.624104669194
601	-3.624104669194
602	-3.623339241210
603	-3.621302479823
604	-3.621140711495
605	-3.621097362544
606	-3.620892510111
607	-3.618354011534
608	-3.618354011534
609	-3.613778962634
610	-3.613778962634
611	-3.613123720621
612	-3.613123720621
613	-3.612335383187
614	-3.612335383187
615	-3.612242057209
616	-3.611359720052
617	-3.610247775240
618	-3.610247775239
619	-3.609536883107
620	-3.609482674483
621	-3.608601799997
622	-3.608601799997
623	-3.608140829688
624	-3.607739281556
625	-3.607739281556
626	-3.607708361591
627	-3.606982495541
628	-3.606775681150
629	-3.605608455537
630	-3.605608455537
631	-3.605125672114
632	-3.605125672114
633	-3.604198122270
634	-3.604198122270
635	-3.604014617059
636	-3.603654102951
637	-3.601605246333
638	-3.601605246333
639	-3.597516535740
640	-3.596899437144
641	-3.595333952306
642	-3.595024285648
643	-3.594236570329
644	-3.593988881961
645	-3.593639129275
646	-3.593639129275
647	-3.592539643082
648	-3.592229107712
649	-3.591900076750
650	-3.591656261176
651	-3.591656261175
652	-3.590842329656
653	-3.589070526792
654	-3.589070526792
655	-3.588922252238
656	-3.588922252238
657	-3.588107138915
658	-3.587929284064
659	-3.587304719218
660	-3.587188462916
661	-3.587126055701
662	-3.586871845013
663	-3.585704847624
664	-3.583965126830
665	-3.583534660405
666	-3.582959060208
667	-3.582959060208
668	-3.581973180321
669	-3.581400367946
670	-3.581128916776
671	-3.580918533565
672	-3.577915700063
673	-3.577689291672
674	-3.577689291672
675	-3.577012185839
676	-3.575699708845
677	-3.575699708845
678	-3.575219928361
679	-3.575219928361
680	-3.574528456701
681	-3.574528456701
682	-3.571169658773
683	-3.570938091055
684	-3.570933517502
685	-3.570501646645
686	-3.570311332156
687	-3.570110858307
688	-3.570110858307
689	-3.569373676757
690	-3.569347574170
691	-3.569347574170
692	-3.568452226401
693	-3.568452226401
694	-3.565082789290
695	-3.565082789290
696	-3.562580028613
697	-3.562069096356
698	-3.562069096356
699	-3.561547701414
700	-3.561547701414
701	-3.561242589813
702	-3.561031268812
703	-3.561031268812
704	-3.560170491094
705	-3.559539129162
706	-3.559062112051
707	-3.559062112051
708	-3.558119874600
709	-3.557672557455
710	-3.556105385342
711	-3.556105385342
712	-3.554916496560
713	-3.554317693943
714	-3.554146732923
715	-3.553713519821
716	-3.552255280742
717	-3.552255280742
718	-3.552252880960
719	-3.551544251487
720	-3.550400024757
721	-3.550400024757
722	-3.549933188475
723	-3.549933188475
724	-3.549770021174
725	-3.549258499342
726	-3.547546576563
727	-3.546947282633
728	-3.544860168119
729	-3.544409578583
730	-3.542379837176
731	-3.542301874844
732	-3.542262303601
733	-3.542262303601
734	-3.540799824951
735	-3.540341817918
736	-3.540256125749
737	-3.540256125749
738	-3.540141968927
739	-3.540141968927
740	-3.538480906942
741	-3.537867990040
742	-3.536431999968
743	-3.534660139437
744	-3.534660139437
745	-3.533985203275
746	-3.533750092864
747	-3.533519608790
748	-3.533519608790
749	-3.533399097794
750	-3.533374248876
751	-3.531751490625
752	-3.531751490625
753	-3.531044452513
754	-3.530477313228
755	-3.530413903808
756	-3.530285827244
757	-3.530053573913
758	-3.530053573913
759	-3.528929239425
760	-3.528550080516
761	-3.527598668484
762	-3.527598668484
763	-3.524604604355
764	-3.524575025247
765	-3.524575025247
766	-3.523998967316
767	-3.522056181508
768	-3.521704918232
769	-3.520172849060
770	-3.520172849060
771	-3.518647622046
772	-3.518647622046
773	-3.518472940830
774	-3.518436430507
775	-3.515767593808
776	-3.515206922250
777	-3.514337054168
778	-3.514337054168
779	-3.514190719507
780	-3.514190719507
781	-3.514097875461
782	-3.513030582212
783	-3.511272290223
784	-3.511111654616
785	-3.511111654616
786	-3.510476374489
787	-3.510460122950
788	-3.510460122950
789	-3.510396158301
790	-3.510205033056
791	-3.509705590344
792	-3.508290363120
793	-3.507861022613
794	-3.507861022613
795	-3.507211073886
796	-3.507211073886
797	-3.506327157564
798	-3.506327157564
799	-3.504231039589
800	-3.504231039589
801	-3.503239917186
802	-3.503239917186
803	-3.501656594333
804	-3.501198108164
805	-3.499200437500
806	-3.498484023504
807	-3.497132934313
808	-3.497132934313
809	-3.495877023636
810	-3.495877023636
811	-3.495678856622
812	-3.495535302800
813	-3.494476552673
814	-3.494181292908
815	-3.492973238403
816	-3.492973238403
817	-3.492802924110
818	-3.492802924110
819	-3.491001898470
820	-3.490395234070
821	-3.490395234070
822	-3.490094419236
823	-3.489772612093
824	-3.489241583085
825	-3.488555897599
826	-3.487779327977
827	-3.486654024067
828	-3.486404031416
829	-3.486404031416
830	-3.485582872504
831	-3.485393621864
832	-3.485187147293
833	-3.484344535033
834	-3.484270290463
835	-3.483906488344
836	-3.481259683821
837	-3.481085966373
838	-3.478139266665
839	-3.478139266665
840	-3.478088483547
841	-3.477807630804
842	-3.477452211496
843	-3.477397541014
844	-3.477181537671
845	-3.477181537671
846	-3.475431997530
847	-3.475185325817
848	-3.475185325817
849	-3.474995251177
850	-3.473794428387
851	-3.473267390445
852	-3.471657196401
853	-3.471406835253
854	-3.471163041621
855	-3.471163041621
856	-3.470304666625
857	-3.470112522947
858	-3.469491659695
859	-3.469491659695
860	-3.469312038540
861	-3.469312038540
862	-3.465361875059
863	-3.465361875059
864	-3.464922985226
865	-3.464922985226
866	-3.463338766170
867	-3.463338766170
868	-3.463299479888
869	-3.463135824314
870	-3.460694257561
871	-3.460694257561
872	-3.458813316665
873	-3.458813316665
874	-3.457685903694
875	-3.457685903694
876	-3.456946751097
877	-3.456946751097
878	-3.456008869826
879	-3.455833235934
880	-3.455133487110
881	-3.454953443136
882	-3.454558818428
883	-3.453915976832
884	-3.453915976832
885	-3.453687597389
886	-3.451037353673
887	-3.450809155402
888	-3.450743438799
889	-3.450743438799
890	-3.450429650762
891	-3.450429650762
892	-3.450044296777
893	-3.450044296777
894	-3.449086414332
895	-3.449086414332
896	-3.448332160594
897	-3.448028031647
898	-3.446829304028
899	-3.446419622650
900	-3.445334748506
901	-3.445305775780
902	-3.441442658149
903	-3.440688051158
904	-3.440462694617
905	-3.439792652951
906	-3.439792652951
907	-3.439565077913
908	-3.439413437990
909	-3.438996707988
910	-3.438566181542
911	-3.438547376837
912	-3.435414274716
913	-3.435247177567
914	-3.435247177567
915	-3.435226823186
916	-3.433296180814
917	-3.433296180814
918	-3.432288385789
919	-3.431688147134
920	-3.431688147134
921	-3.430722529542
922	-3.430274151097
923	-3.430274151097
924	-3.429839410074
925	-3.429075527306
926	-3.428844459611
927	-3.428344600916
928	-3.428332490574
929	-3.427451014604
930	-3.427046177896
931	-3.426842960913
932	-3.426842960913
933	-3.425930491459
934	-3.425871695162
935	-3.425629373256
936	-3.425629373256
937	-3.421974516950
938	-3.421832487150
939	-3.421832487150
940	-3.421754291701
941	-3.420804440786
942	-3.420804440786
943	-3.418420779874
944	-3.418420779874
945	-3.417872774857
946	-3.417872774857
947	-3.416499250407
948	-3.415959562540
949	-3.415116198492
950	-3.414879292222
951	-3.414879292222
952	-3.414432195539
953	-3.412382578830
954	-3.412193787057
955	-3.410664946106
956	-3.410499487046
957	-3.409673504421
958	-3.409673504421
959	-3.407583294534
960	-3.407583294534
961	-3.406614570092
962	-3.406553789805
963	-3.406553789805
964	-3.405827217544
965	-3.405497185557
966	-3.405441869243
967	-3.405388026931
968	-3.405388026931
969	-3.405249781213
970	-3.404549418674
971	-3.403633316692
972	-3.403633316692
973	-3.402328889719
974	-3.401854154208
975	-3.401854154208
976	-3.401631482592
977	-3.398448963567
978	-3.398221039534
979	-3.397436114877
980	-3.397436114877
981	-3.396971792054
982	-3.396150733545
983	-3.395380936050
984	-3.395305229660
985	-3.395305229660
986	-3.394101674060
987	-3.392719567666
988	-3.392719567666
989	-3.392141526411
990	-3.392141526411
991	-3.391765725030
992	-3.391765725030
993	-3.389887514115
994	-3.388996753234
995	-3.387885330970
996	-3.387885330970
997	-3.386231820854
998	-3.386230627911
999	-3.385170695591
1000	-3.385170695591
1001	-3.384406093813
1002	-3.384327018264
1003	-3.383600456188
1004	-3.383600456188
1005	-3.383225418844
1006	-3.382713118800
1007	-3.382682195766
1008	-3.382682195766
1009	-3.380945743013
1010	-3.380945743013
1011	-3.380669405256
1012	-3.379924836790
1013	-3.378674689451
1014	-3.378185296542
1015	-3.377321649218
1016	-3.377321649218
1017	-3.375668980516
1018	-3.375526115581
1019	-3.374771454739
1020	-3.373188298236
1021	-3.372671406102
1022	-3.371663586214
1023	-3.371663586214
1024	-3.371644915789
1025	-3.371276425132
1026	-3.371276425132
1027	-3.371214710949
1028	-3.368284379678
1029	-3.368256357587
1030	-3.367673324982
1031	-3.367307182783
1032	-3.365244207666
1033	-3.365099793390
1034	-3.364811238818
1035	-3.364811238818
1036	-3.364240515306
1037	-3.364084240812
1038	-3.364024478614
1039	-3.363831559846
1040	-3.363668743877
1041	-3.363450025408
1042	-3.363450025408
1043	-3.362712709856
1044	-3.361516694946
1045	-3.361280817003
1046	-3.361280817003
1047	-3.360365725128
1048	-3.357086454828
1049	-3.357069685309
1050	-3.357069685309
1051	-3.356346555674
1052	-3.355858077974
1053	-3.355858077974
1054	-3.355702420710
1055	-3.355330704519
1056	-3.354730729977
1057	-3.354730729977
1058	-3.351462400665
1059	-3.351462400665
1060	-3.350388271947
1061	-3.350388271947
1062	-3.347721027481
1063	-3.347678828374
1064	-3.347678828374
1065	-3.347364651792
1066	-3.346193304863
1067	-3.345924402162
1068	-3.344696943685
1069	-3.344696943685
1070	-3.343690427321
1071	-3.343690427321
1072	-3.342884862327
1073	-3.342884862327
1074	-3.342793022617
1075	-3.342692036115
1076	-3.342547126592
1077	-3.342547126592
1078	-3.341461144422
1079	-3.341461144422
1080	-3.338711673977
1081	-3.338711673977
1082	-3.338499537039
1083	-3.338388495093
1084	-3.338294451930
1085	-3.338294451930
1086	-3.338213983930
1087	-3.336655428803
1088	-3.334793765545
1089	-3.334793765545
1090	-3.334716872318
1091	-3.333819223731
1092	-3.333362548989
1093	-3.333362548989
1094	-3.332678812812
1095	-3.331439772437
1096	-3.330658961782
1097	-3.330658961782
1098	-3.330326347668
1099	-3.329421164933
1100	-3.329281015266
1101	-3.328659218596
1102	-3.324906167870
1103	-3.324528520118
1104	-3.324393628507
1105	-3.323596323589
1106	-3.323593945153
1107	-3.323593945153
1108	-3.322989062078
1109	-3.321223739246
1110	-3.320507123394
1111	-3.320507123394
1112	-3.320208038877
1113	-3.320030905905
1114	-3.320030905905
1115	-3.319330199457
1116	-3.318568286261
1117	-3.318307889897
1118	-3.317551391074
1119	-3.317337832247
1120	-3.316065036850
1121	-3.315985764579
1122	-3.315784222554
1123	-3.315298301244
1124	-3.315298301244
1125	-3.314002621524
1126	-3.313945051093
1127	-3.313945051093
1128	-3.313256811823
1129	-3.312900392399
1130	-3.311977827115
1131	-3.310852989637
1132	-3.310852989637
1133	-3.308027933620
1134	-3.307885835564
1135	-3.307506599381
1136	-3.307506599381
1137	-3.307161705493
1138	-3.307161705493
1139	-3.305266917086
1140	-3.305084426729
1141	-3.304894190639
1142	-3.304894190639
1143	-3.303134062148
1144	-3.302685340631
1145	-3.302598340778
1146	-3.302598340778
1147	-3.300564665121
1148	-3.300564665121
1149	-3.299556399882
1150	-3.299280230601
1151	-3.297966105806
1152	-3.297291678188
1153	-3.296412258928
1154	-3.296412258928
1155	-3.294583034246
1156	-3.294583034246
1157	-3.294507403009
1158	-3.293622089072
1159	-3.293529744809
1160	-3.292985208798
1161	-3.292985208798
1162	-3.292836921977
1163	-3.292356522840
1164	-3.292356522840
1165	-3.292089153852
1166	-3.291238325442
1167	-3.291238325442
1168	-3.291148927539
1169	-3.290444936751
1170	-3.290444936751
1171	-3.287222466777
1172	-3.287222466777
1173	-3.285806038011
1174	-3.285555821510
1175	-3.285537008224
1176	-3.283992174043
1177	-3.283783517580
1178	-3.283709370308
1179	-3.282450582197
1180	-3.282450582197
1181	-3.282248509845
1182	-3.282027398084
1183	-3.279568059337
1184	-3.279257233723
1185	-3.279257233723
1186	-3.277812211493
1187	-3.276969462380
1188	-3.276969462380
1189	-3.276372323678
1190	-3.275649582558
1191	-3.275649582558
1192	-3.274613737833
1193	-3.274613737833
1194	-3.274474562625
1195	-3.272420728115
1196	-3.272420728115
1197	-3.272110520386
1198	-3.271127102805
1199	-3.271127102805
1200	-3.270012077597
1201	-3.269766793667
1202	-3.269699378050
1203	-3.268880259094
1204	-3.268657160782
1205	-3.268178403798
1206	-3.268178403798
1207	-3.267886016847
1208	-3.267734924864
1209	-3.266962520910
1210	-3.266962520910
1211	-3.266499410074
1212	-3.266072286502
1213	-3.264248460309
1214	-3.264248460309
1215	-3.263205679060
1216	-3.263205679060
1217	-3.262798929790
1218	-3.262351208922
1219	-3.259121042119
1220	-3.257625257662
1221	-3.257625257662
1222	-3.256796959347
1223	-3.256482597280
1224	-3.256482597280
1225	-3.256318154143
1226	-3.256318154143
1227	-3.256303796307
1228	-3.254055552010
1229	-3.253680772374
1230	-3.252642024597
1231	-3.251668831407
1232	-3.251259493392
1233	-3.251117891045
1234	-3.250748393396
1235	-3.250570785041
1236	-3.249820548123
1237	-3.249558429392
1238	-3.248137345960
1239	-3.248137345960
1240	-3.247171331546
1241	-3.247171331546
1242	-3.246025277572
1243	-3.246025277572
1244	-3.245642633481
1245	-3.245007162729
1246	-3.244659024457
1247	-3.244659024457
1248	-3.244492958405
1249	-3.243961685035
1250	-3.243757047427
1251	-3.242859293613
1252	-3.241337690642
1253	-3.241335986185
1254	-3.241335986185
1255	-3.240968623889
1256	-3.240799019359
1257	-3.240360456014
1258	-3.239626405433
1259	-3.239626405433
1260	-3.239272315124
1261	-3.238583707521
1262	-3.234600697689
1263	-3.233814780550
1264	-3.233814780550
1265	-3.233590477520
1266	-3.231724170164
1267	-3.231302395237
1268	-3.230455995281
1269	-3.230455995281
1270	-3.230076376987
1271	-3.229144680958
1272	-3.229144680958
1273	-3.229142723713
1274	-3.228947776889
1275	-3.228947776889
1276	-3.226697680419
1277	-3.226697680419
1278	-3.225071252518
1279	-3.225071252518
1280	-3.224733163458
1281	-3.224022814677
1282	-3.224022814677
1283	-3.223024946512
1284	-3.222845538656
1285	-3.222570021366
1286	-3.222570021366
1287	-3.221807001056
1288	-3.220660748214
1289	-3.220240295206
1290	-3.220240295206
1291	-3.220224804824
1292	-3.219947511765
1293	-3.219575198121
1294	-3.218543100673
1295	-3.218543100673
1296	-3.218179620218
1297	-3.218179620218
1298	-3.215151476692
1299	-3.214937202947
1300	-3.213781534933
1301	-3.213781534933
1302	-3.212656305267
1303	-3.212656305267
1304	-3.212239436718
1305	-3.211082480866
1306	-3.211082480866
1307	-3.210461154738
1308	-3.208914110241
1309	-3.208340077346
1310	-3.207267345937
1311	-3.207267345937
1312	-3.206384915487
1313	-3.205631156084
1314	-3.205488349600
1315	-3.205488349600
1316	-3.204958520616
1317	-3.204530233033
1318	-3.202099505915
1319	-3.202077528410
1320	-3.202077528410
1321	-3.201522854091
1322	-3.200589293670
1323	-3.200589293670
1324	-3.200499878553
1325	-3.199514403189
1326	-3.199160568528
1327	-3.199083901906
1328	-3.199002255617
1329	-3.198832847340
1330	-3.198224454334
1331	-3.198224454334
1332	-3.196247403873
1333	-3.195388904347
1334	-3.195388904347
1335	-3.195385063250
1336	-3.195288620209
1337	-3.195264927990
1338	-3.195243287187
1339	-3.192438771368
1340	-3.192288034799
1341	-3.191896056384
1342	-3.191896056384
1343	-3.188549149622
1344	-3.188549149622
1345	-3.188526052190
1346	-3.187925618596
1347	-3.187404977138
1348	-3.186503166733
1349	-3.186503166733
1350	-3.186428077875
1351	-3.185932137644
1352	-3.185624012691
1353	-3.183232876940
1354	-3.183232876940
1355	-3.182177284825
1356	-3.182177284825
1357	-3.180270257734
1358	-3.180270257734
1359	-3.180195524274
1360	-3.180046232676
1361	-3.179994720700
