beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
83.000000	0.012048192771	20081	10041	0.000065883513	10041.000000000000	0.377926490982	0.378208070764	0.028840075255	0.028486326607
84.000000	0.011904761905	20081	10041	0.000065685736	10041.000000000000	0.379064389372	0.379353959331	0.028566573135	0.028213461843
85.000000	0.011764705882	20081	10041	0.000065487912	10041.000000000000	0.380209443301	0.380507119328	0.028299762654	0.027947282375
86.000000	0.011627906977	20081	10041	0.000065290039	10041.000000000000	0.381361712810	0.381667582818	0.028039424190	0.027687568618
87.000000	0.011494252874	20081	10041	0.000065092123	10041.000000000000	0.382521246872	0.382835424663	0.027785347298	0.027434110164
88.000000	0.011363636364	20081	10041	0.000064894167	10041.000000000000	0.383688084115	0.384010672266	0.027537330231	0.027186705301
89.000000	0.011235955056	20081	10041	0.000064696180	10041.000000000000	0.384862253507	0.385193352866	0.027295179486	0.026945160563
90.000000	0.011111111111	20081	10041	0.000064498168	10041.000000000000	0.386043775012	0.386383477170	0.027058709383	0.026709290306
91.000000	0.010989010989	20081	10041	0.000064300142	10041.000000000000	0.387232660205	0.387581055291	0.026827741667	0.026478916316
92.000000	0.010869565217	20081	10041	0.000064102112	10041.000000000000	0.388428912862	0.388786102257	0.026602105143	0.026253867431
93.000000	0.010752688172	20081	10041	0.000063904090	10041.000000000000	0.389632529509	0.389998604820	0.026381635319	0.026033979200
94.000000	0.010638297872	20081	10041	0.000063706089	10041.000000000000	0.390843499951	0.391218548523	0.026166174087	0.025819093558
95.000000	0.010526315789	20081	10041	0.000063508123	10041.000000000000	0.392061807767	0.392445912040	0.025955569412	0.025609058503
96.000000	0.010416666667	20081	10041	0.000063310206	10041.000000000000	0.393287430777	0.393680678283	0.025749675043	0.025403727828
97.000000	0.010309278351	20081	10041	0.000063112352	10041.000000000000	0.394520341487	0.394922806060	0.025548350242	0.025202960836
98.000000	0.010204081633	20081	10041	0.000062914578	10041.000000000000	0.395760507504	0.396172280911	0.025351459527	0.025006622086
99.000000	0.010101010101	20081	10041	0.000062716899	10041.000000000000	0.397007891930	0.397429035198	0.025158872430	0.024814581154
100.000000	0.010000000000	20081	10041	0.000062519332	10041.000000000000	0.398262453735	0.398693062539	0.024970463269	0.024626712402
