beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	576	288	0.000000000000	288.000000000000	-1.260629009710	-1.261689781917	0.146862167070	0.146997029859	0.899478861498	0.887521937038
2.000000	0.500000000000	576	288	0.000000000000	288.000000000000	-1.498206895119	-1.498839292400	0.182893976563	0.183094868372	0.573674998361	0.562336351352
3.000000	0.333333333333	576	288	0.000000000000	288.000000000000	-1.559190038864	-1.559626231231	0.203036720705	0.203312077011	0.426575744129	0.415715633211
4.000000	0.250000000000	576	288	0.000000000000	288.000000000000	-1.583351666607	-1.583682975780	0.217542752023	0.217908032494	0.343556999026	0.333059590270
5.000000	0.200000000000	576	288	0.000000000000	288.000000000000	-1.595425288504	-1.595687400868	0.229398238701	0.229909393156	0.289838190403	0.279650258984
6.000000	0.166666666667	576	288	0.000000000000	288.000000000000	-1.602296179342	-1.602506255948	0.240322672794	0.241063148309	0.252342313630	0.242439508128
7.000000	0.142857142857	576	288	0.000000000000	288.000000000000	-1.606527897172	-1.606696770771	0.251359999799	0.252412787178	0.224995682419	0.215359926507
8.000000	0.125000000000	576	288	0.000000000000	288.000000000000	-1.609274022330	-1.609409967598	0.263053278579	0.264485768076	0.204493498928	0.195104087628
9.000000	0.111111111111	576	288	0.000000000000	288.000000000000	-1.611124789539	-1.611234517981	0.275619079320	0.277480600847	0.188820150587	0.179653078993
10.000000	0.100000000000	576	288	0.000000000000	288.000000000000	-1.612409722159	-1.612498670735	0.289093098002	0.291417439192	0.176650836736	0.167680769104
11.000000	0.090909090909	576	288	0.000000000000	288.000000000000	-1.613324205080	-1.613396717042	0.303424187172	0.306232760225	0.167073753909	0.158275949577
12.000000	0.083333333333	576	288	0.000000000000	288.000000000000	-1.613989221518	-1.614048728187	0.318526055950	0.321830536005	0.159443121776	0.150794625593
13.000000	0.076923076923	576	288	0.000000000000	288.000000000000	-1.614482207753	-1.614531404509	0.334302787923	0.338107241879	0.153292694467	0.144772873949
14.000000	0.071428571429	576	288	0.000000000000	288.000000000000	-1.614854077674	-1.614895078481	0.350660366168	0.354963075307	0.148280916160	0.139871585476
15.000000	0.066666666667	576	288	0.000000000000	288.000000000000	-1.615139083740	-1.615173548034	0.367511388190	0.372306474181	0.144154456326	0.135839782890
16.000000	0.062500000000	576	288	0.000000000000	288.000000000000	-1.615360742006	-1.615389975048	0.384776699667	0.390055570039	0.140723259936	0.132489574671
17.000000	0.058823529412	576	288	0.000000000000	288.000000000000	-1.615535496546	-1.615560527341	0.402385721493	0.408138311121	0.137843172331	0.129678748204
18.000000	0.055555555556	576	288	0.000000000000	288.000000000000	-1.615675040545	-1.615696681978	0.420276251409	0.426492036996	0.135403693910	0.127298523578
19.000000	0.052631578947	576	288	0.000000000000	288.000000000000	-1.615787817317	-1.615806712612	0.438394056901	0.445062838255	0.133319267971	0.125264853624
20.000000	0.050000000000	576	288	0.000000000000	288.000000000000	-1.615880009369	-1.615896668144	0.456692376714	0.463804837066	0.131523026887	0.123512187000
