beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	14641	7320	-0.000231957168	7320.000000000000	-1.253376725703	-1.253418405135	0.147228356921	0.147233667315	0.901605867915	0.900914345194
2.000000	0.500000000000	14641	7320	-0.000186352278	7320.000000000000	-1.491449156659	-1.491474118449	0.183258680341	0.183266496683	0.575037437775	0.574370063666
3.000000	0.333333333333	14641	7320	-0.000168054752	7320.000000000000	-1.552734037573	-1.552751290999	0.203211584877	0.203222172132	0.427205929049	0.426557354265
4.000000	0.250000000000	14641	7320	-0.000157102731	7320.000000000000	-1.577038816921	-1.577052024320	0.217377967412	0.217391152440	0.343692006229	0.343057409118
5.000000	0.200000000000	14641	7320	-0.000149545704	7320.000000000000	-1.589235784580	-1.589246502546	0.228362777180	0.228378435705	0.289416415931	0.288792933017
6.000000	0.166666666667	14641	7320	-0.000143898657	7320.000000000000	-1.596269229613	-1.596278258180	0.237324467092	0.237342500859	0.251022209158	0.250407968786
7.000000	0.142857142857	14641	7320	-0.000139455329	7320.000000000000	-1.600714293285	-1.600722098617	0.244886100747	0.244906435578	0.222284898328	0.221678578797
8.000000	0.125000000000	14641	7320	-0.000135830314	7320.000000000000	-1.603712566444	-1.603719444322	0.251421576362	0.251444149508	0.199889126738	0.199289743241
9.000000	0.111111111111	14641	7320	-0.000132792668	7320.000000000000	-1.605835983563	-1.605842133587	0.257172869407	0.257197628089	0.181897283852	0.181304073320
10.000000	0.100000000000	14641	7320	-0.000130194239	7320.000000000000	-1.607397899398	-1.607403462710	0.262305548795	0.262332450470	0.167096822766	0.166509176044
11.000000	0.090909090909	14641	7320	-0.000127934906	7320.000000000000	-1.608582167401	-1.608587247534	0.266937866901	0.266966869146	0.154687952829	0.154105372064
12.000000	0.083333333333	14641	7320	-0.000125944174	7320.000000000000	-1.609502669941	-1.609507345122	0.271157209462	0.271188276657	0.144120619915	0.143542690404
13.000000	0.076923076923	14641	7320	-0.000124170724	7320.000000000000	-1.610233124665	-1.610237455462	0.275029969825	0.275063073649	0.135003424832	0.134429795663
14.000000	0.071428571429	14641	7320	-0.000122576160	7320.000000000000	-1.610823025075	-1.610827059352	0.278607768243	0.278642873377	0.127049870645	0.126480240937
15.000000	0.066666666667	14641	7320	-0.000121131079	7320.000000000000	-1.611306639888	-1.611310416134	0.281931527669	0.281968613361	0.120045176304	0.119479285154
16.000000	0.062500000000	14641	7320	-0.000119812519	7320.000000000000	-1.611708329242	-1.611711878877	0.285034235275	0.285073274697	0.113824997431	0.113262616394
17.000000	0.058823529412	14641	7320	-0.000118602242	7320.000000000000	-1.612045808507	-1.612049157514	0.287942867394	0.287983837629	0.108261335020	0.107702262370
18.000000	0.055555555556	14641	7320	-0.000117485540	7319.999999999999	-1.612332219658	-1.612335389774	0.290679764644	0.290722640768	0.103252940985	0.102696997261
19.000000	0.052631578947	14641	7320	-0.000116450404	7320.000000000000	-1.612577484398	-1.612580493993	0.293263635602	0.293308404270	0.098718625277	0.098165649772
20.000000	0.050000000000	14641	7320	-0.000115486908	7320.000000000000	-1.612789210814	-1.612792075555	0.295710303447	0.295756944423	0.094592486470	0.094042334423
21.000000	0.047619047619	14641	7320	-0.000114586765	7320.000000000000	-1.612973314695	-1.612976048050	0.298033270988	0.298081764601	0.090820448168	0.090272988503
22.000000	0.045454545455	14641	7320	-0.000113742990	7320.000000000000	-1.613134453944	-1.613137067576	0.300244154956	0.300294490331	0.087357700910	0.086812814383
23.000000	0.043478260870	14641	7320	-0.000112949648	7320.000000000000	-1.613276337835	-1.613278841911	0.302353024628	0.302405187243	0.084166783960	0.083624361642
24.000000	0.041666666667	14641	7320	-0.000112201651	7320.000000000000	-1.613401950783	-1.613404354220	0.304368669366	0.304422643532	0.081216127083	0.080676069096
25.000000	0.040000000000	14641	7320	-0.000111494611	7320.000000000000	-1.613513716670	-1.613516027328	0.306298812570	0.306354596030	0.078478928125	0.077941142599
26.000000	0.038461538462	14641	7320	-0.000110824712	7320.000000000000	-1.613613621155	-1.613615845999	0.308150284682	0.308207869323	0.075932279206	0.075396681389
27.000000	0.037037037037	14641	7320	-0.000110188618	7320.000000000000	-1.613703303838	-1.613705449066	0.309929164465	0.309988547020	0.073556479337	0.073022990859
28.000000	0.035714285714	14641	7320	-0.000109583390	7320.000000000000	-1.613784128507	-1.613786199656	0.311640895342	0.311702083370	0.071334488502	0.070803036741
29.000000	0.034482758621	14641	7320	-0.000109006428	7320.000000000000	-1.613857237233	-1.613859239270	0.313290381891	0.313353387158	0.069251490232	0.068722007778
30.000000	0.033333333333	14641	7320	-0.000108455414	7320.000000000000	-1.613923592446	-1.613925529839	0.314882070300	0.314946906552	0.067294538228	0.066766962425
31.000000	0.032258064516	14641	7320	-0.000107928270	7320.000000000000	-1.613984009944	-1.613985886725	0.316420015727	0.316486706860	0.065452268707	0.064926541251
32.000000	0.031250000000	14641	7320	-0.000107423125	7320.000000000000	-1.614039185017	-1.614041004835	0.317907938821	0.317976525049	0.063714664566	0.063190731159
33.000000	0.030303030303	14641	7320	-0.000106938286	7320.000000000000	-1.614089713280	-1.614091479445	0.319349273191	0.319419797721	0.062072860746	0.061550670789
34.000000	0.029411764706	14641	7320	-0.000106472209	7320.000000000000	-1.614136107406	-1.614137822929	0.320747205264	0.320819719949	0.060518982592	0.059998488917
35.000000	0.028571428571	14641	7320	-0.000106023483	7320.000000000000	-1.614178810667	-1.614180478291	0.322104707679	0.322179280639	0.059046010824	0.058527169446
36.000000	0.027777777778	14641	7320	-0.000105590812	7320.000000000000	-1.614218207949	-1.614219830179	0.323424567217	0.323501274882	0.057647668117	0.057130438015
37.000000	0.027027027027	14641	7320	-0.000105172998	7320.000000000000	-1.614254634785	-1.614256213914	0.324709408048	0.324788341956	0.056318323332	0.055802666246
38.000000	0.026315789474	14641	7320	-0.000104768936	7320.000000000000	-1.614288384782	-1.614289922911	0.325961711018	0.326042976152	0.055052910255	0.054538790500
39.000000	0.025641025641	14641	7320	-0.000104377594	7320.000000000000	-1.614319715785	-1.614321214844	0.327183829554	0.327267539872	0.053846858330	0.053334242621
40.000000	0.025000000000	14641	7320	-0.000103998015	7320.000000000000	-1.614348854997	-1.614350316762	0.328378002724	0.328464290347	0.052696033344	0.052184890630
41.000000	0.024390243902	14641	7320	-0.000103629302	7320.000000000000	-1.614376003271	-1.614377429377	0.329546365884	0.329635368305	0.051596686442	0.051086987756
42.000000	0.023809523810	14641	7320	-0.000103270616	7320.000000000000	-1.614401338705	-1.614402730663	0.330690959324	0.330782836788	0.050545410116	0.050037128426
43.000000	0.023255813953	14641	7320	-0.000102921172	7320.000000000000	-1.614425019688	-1.614426378897	0.331813735239	0.331908649219	0.049539100079	0.049032210146
44.000000	0.022727272727	14641	7320	-0.000102580230	7320.000000000000	-1.614447187471	-1.614448515225	0.332916563332	0.333014693765	0.048574922122	0.048069400374
45.000000	0.022222222222	14641	7320	-0.000102247098	7320.000000000000	-1.614467968361	-1.614469265862	0.334001235300	0.334102774833	0.047650283209	0.047146107610
46.000000	0.021739130435	14641	7320	-0.000101921122	7320.000000000000	-1.614487475586	-1.614488743953	0.335069468430	0.335174609403	0.046762806184	0.046259956117
47.000000	0.021276595745	14641	7320	-0.000101601689	7320.000000000000	-1.614505810905	-1.614507051179	0.336122908482	0.336231862950	0.045910307579	0.045408763727
48.000000	0.020833333333	14641	7320	-0.000101288222	7320.000000000000	-1.614523065977	-1.614524279132	0.337163132027	0.337276114519	0.045090778085	0.044590522327
49.000000	0.020408163265	14641	7320	-0.000100980179	7320.000000000000	-1.614539323558	-1.614540510503	0.338191648372	0.338308884928	0.044302365324	0.043803380629
50.000000	0.020000000000	14641	7320	-0.000100677050	7320.000000000000	-1.614554658521	-1.614555820111	0.339209901179	0.339331626557	0.043543358608	0.043045628942
51.000000	0.019607843137	14641	7320	-0.000100378357	7320.000000000000	-1.614569138753	-1.614570275790	0.340219269869	0.340345716182	0.042812175430	0.042315685655
52.000000	0.019230769231	14641	7320	-0.000100083649	7320.000000000000	-1.614582825931	-1.614583939169	0.341221070893	0.341352488214	0.042107349457	0.041612085253
53.000000	0.018867924528	14641	7320	-0.000099792508	7320.000000000000	-1.614595776194	-1.614596866345	0.342216558913	0.342353188242	0.041427519841	0.040933467624
54.000000	0.018518518519	14641	7320	-0.000099504540	7320.000000000000	-1.614608040741	-1.614609108479	0.343206927955	0.343349028770	0.040771421678	0.040278568517
55.000000	0.018181818182	14641	7320	-0.000099219377	7320.000000000000	-1.614619666349	-1.614620712311	0.344193312548	0.344341133456	0.040137877481	0.039646211034
56.000000	0.017857142857	14641	7320	-0.000098936678	7320.000000000000	-1.614630695825	-1.614631720617	0.345176788904	0.345330587576	0.039525789541	0.039035297986
57.000000	0.017543859649	14641	7320	-0.000098656123	7320.000000000000	-1.614641168415	-1.614642172613	0.346158376120	0.346318413742	0.038934133069	0.038444805043
58.000000	0.017241379310	14641	7320	-0.000098377417	7320.000000000000	-1.614651120154	-1.614652104307	0.347139037444	0.347305569415	0.038361950037	0.037873774581
59.000000	0.016949152542	14641	7320	-0.000098100285	7320.000000000000	-1.614660584184	-1.614661548815	0.348119681599	0.348292967072	0.037808343634	0.037321310142
60.000000	0.016666666667	14641	7320	-0.000097824476	7320.000000000000	-1.614669591029	-1.614670536640	0.349101164155	0.349281459438	0.037272473255	0.036786571427
61.000000	0.016393442623	14641	7320	-0.000097549755	7320.000000000000	-1.614678168845	-1.614679095916	0.350084288978	0.350271850444	0.036753549991	0.036268769787
62.000000	0.016129032258	14641	7320	-0.000097275909	7320.000000000000	-1.614686343642	-1.614687252635	0.351069809716	0.351264886929	0.036250832538	0.035767164140
63.000000	0.015873015873	14641	7320	-0.000097002741	7320.000000000000	-1.614694139477	-1.614695030834	0.352058431351	0.352261283169	0.035763623496	0.035281057275
64.000000	0.015625000000	14641	7320	-0.000096730073	7320.000000000000	-1.614701578632	-1.614702452780	0.353050811779	0.353261686483	0.035291266013	0.034809792495
65.000000	0.015384615385	14641	7320	-0.000096457743	7320.000000000000	-1.614708681771	-1.614709539122	0.354047563436	0.354266701873	0.034833140729	0.034352750571
66.000000	0.015151515152	14641	7320	-0.000096185603	7320.000000000000	-1.614715468081	-1.614716309034	0.355049254951	0.355276907470	0.034388663010	0.033909346969
67.000000	0.014925373134	14641	7320	-0.000095913522	7320.000000000000	-1.614721955402	-1.614722780339	0.356056412812	0.356292813068	0.033957280412	0.033479029327
68.000000	0.014705882353	14641	7320	-0.000095641381	7320.000000000000	-1.614728160334	-1.614728969628	0.357069523052	0.357314909060	0.033538470383	0.033061275155
69.000000	0.014492753623	14641	7320	-0.000095369075	7320.000000000000	-1.614734098346	-1.614734892359	0.358089032931	0.358343628185	0.033131738154	0.032655589729
70.000000	0.014285714286	14641	7320	-0.000095096512	7320.000000000000	-1.614739783869	-1.614740562949	0.359115352623	0.359379388499	0.032736614818	0.032261504173
