temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.326466205976	0.326444983695
0.500000000000	0.598714623740	0.598665771727
0.333333333333	0.385153471182	0.385100576419
0.250000000000	0.292013976055	0.291961692376
0.200000000000	0.240380158642	0.240327923260
0.166666666667	0.206613156685	0.206560729278
0.142857142857	0.182361752361	0.182309060461
0.125000000000	0.163894088892	0.163841119041
0.111111111111	0.149255984653	0.149202744744
0.100000000000	0.137309191920	0.137255697318
0.090909090909	0.127338617850	0.127284885903
0.083333333333	0.118868923010	0.118814970842
0.076923076923	0.111570008769	0.111515852404
0.071428571429	0.105204491811	0.105150145882
0.066666666667	0.099596718836	0.099542196578
0.062500000000	0.094613583308	0.094558896621
0.058823529412	0.090152165070	0.090097324645
0.055555555556	0.086131494219	0.086076509635
0.052631578947	0.082486903627	0.082431783426
0.050000000000	0.079166059479	0.079110811248
0.047619047619	0.076126110311	0.076070740675
0.045454545455	0.073331599995	0.073276114589
0.043478260870	0.070752913914	0.070697317315
0.041666666667	0.068365104468	0.068309400049
0.040000000000	0.066146991186	0.066091181008
0.038461538462	0.064080462757	0.064024547403
0.037037037037	0.062149929676	0.062093908077
0.035714285714	0.060341890715	0.060285760017
0.034482758621	0.058644586436	0.058588341834
0.033333333333	0.057047720005	0.056991354694
0.032258064516	0.055542230566	0.055485735705
0.031250000000	0.054120108028	0.054063472727
0.030303030303	0.052774240735	0.052717452046
0.029411764706	0.051498289464	0.051441332533
0.028571428571	0.050286582616	0.050229440857
0.027777777778	0.049134028584	0.049076683809
0.027027027027	0.048036042113	0.047978474762
0.026315789474	0.046988482085	0.046930671478
0.025641025641	0.045987598742	0.045929523356
0.025000000000	0.045029988650	0.044971626356
0.024390243902	0.044112556114	0.044053884479
0.023809523810	0.043232479933	0.043173476547
0.023255813953	0.042387184629	0.042327827297
0.022727272727	0.041574315436	0.041514582458
0.022222222222	0.040791716428	0.040731586846
0.021739130435	0.040037411311	0.039976865152
0.021276595745	0.039309586496	0.039248604986
0.020833333333	0.038606576083	0.038545141752
0.020408163265	0.037926848499	0.037864945312
0.020000000000	0.037268994581	0.037206608217
0.019607843137	0.036631716858	0.036568834716
0.019230769231	0.036013819924	0.035950431070
0.018867924528	0.035414201751	0.035350297223
0.018518518519	0.034831845811	0.034767418547
0.018181818182	0.034265813925	0.034200858669
0.017857142857	0.033715239765	0.033649753223
0.017543859649	0.033179322927	0.033113303680
0.017241379310	0.032657323507	0.032590771881
0.016949152542	0.032148557161	0.032081475274
0.016666666667	0.031652390565	0.031584782329
0.016393442623	0.031168237263	0.031100108260
0.016129032258	0.030695553830	0.030626911205
0.015873015873	0.030233836390	0.030164688698
0.015625000000	0.029782617406	0.029712974597
0.015384615385	0.029341462689	0.029271336074
0.015151515152	0.028909968716	0.028839370821
0.014925373134	0.028487760108	0.028416704574
0.014705882353	0.028074487334	0.028002988729
0.014492753623	0.027669824610	0.027597898462
0.014285714286	0.027273467952	0.027201130681
0.014084507042	0.026885133370	0.026812401973
0.013888888889	0.026504555264	0.026431447409
0.013698630137	0.026131484896	0.026058018879
0.013513513514	0.025765688985	0.025691883493
0.013333333333	0.025406948483	0.025332822542
0.013157894737	0.025055057372	0.024980630299
0.012987012987	0.024709821588	0.024635112918
0.012820512821	0.024371058090	0.024296087672
0.012658227848	0.024038593894	0.023963381313
0.012500000000	0.023712265275	0.023636830334
0.012345679012	0.023391917034	0.023316279643
0.012195121951	0.023077401781	0.023001581368
0.012048192771	0.022768579287	0.022692595425
0.011904761905	0.022465315945	0.022389187961
0.011764705882	0.022167484219	0.022091231163
0.011627906977	0.021874962150	0.021798602652
0.011494252874	0.021587632932	0.021511185517
0.011363636364	0.021305384502	0.021228867479
0.011235955056	0.021028109177	0.020951540076
0.011111111111	0.020755703295	0.020679099506
0.010989010989	0.020488066953	0.020411445525
0.010869565217	0.020225103681	0.020148481057
0.010752688172	0.019966720214	0.019890112434
0.010638297872	0.019712826280	0.019636249020
0.010526315789	0.019463334334	0.019386802747
0.010416666667	0.019218159419	0.019141687995
0.010309278351	0.018977218975	0.018900821945
0.010204081633	0.018740432661	0.018664123869
0.010101010101	0.018507722256	0.018431514761
0.010000000000	0.018266738864	0.018190664486
