temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.325874655571	0.325798129668
0.500000000000	0.597124506615	0.596948984398
0.333333333333	0.383228180986	0.383039204525
0.250000000000	0.290499567644	0.290313070186
0.200000000000	0.239182092858	0.238995900645
0.166666666667	0.205641461320	0.205454638942
0.142857142857	0.181556048623	0.181368168410
0.125000000000	0.163207256218	0.163017849131
0.111111111111	0.148640435062	0.148448735472
0.100000000000	0.136707231675	0.136512134251
0.090909090909	0.126677766511	0.126477952334
0.083333333333	0.118062245439	0.117856394253
0.076923076923	0.110520249000	0.110307249636
0.071428571429	0.103810188063	0.103589290244
0.066666666667	0.097758620654	0.097529508926
0.062500000000	0.092240219230	0.092003016037
0.058823529412	0.087163982112	0.086919199450
0.055555555556	0.082463434963	0.082211896172
0.052631578947	0.078089562065	0.077832312228
0.050000000000	0.074005689063	0.073743907266
0.047619047619	0.070183792338	0.069918714062
0.045454545455	0.066601859106	0.066334712829
0.043478260870	0.063242020183	0.062973979248
0.041666666667	0.060089247113	0.059821396177
0.040000000000	0.057130457634	0.056863771733
0.038461538462	0.054353913144	0.054089247032
0.037037037037	0.051748822238	0.051486907742
0.035714285714	0.049305087390	0.049046536524
0.034482758621	0.047013149209	0.046758461205
0.033333333333	0.044863895675	0.044613466468
0.032258064516	0.042848613270	0.042602746238
0.031250000000	0.040958963978	0.040717881118
0.030303030303	0.039186977175	0.038950830004
0.029411764706	0.037525049087	0.037293929023
0.028571428571	0.035965945101	0.035739893029
0.027777777778	0.034502802015	0.034281816832
0.027027027027	0.033129128555	0.032913174769
0.026315789474	0.031838803336	0.031627817754
0.025641025641	0.030626070052	0.030419967432
0.025000000000	0.029485529902	0.029284207839
0.024390243902	0.028412131583	0.028215474643
0.023809523810	0.027401159217	0.027209042416
0.023255813953	0.026448218650	0.026260510301
0.022727272727	0.025549222535	0.025365786617
0.022222222222	0.024700374604	0.024521072796
0.021739130435	0.023898153464	0.023722846648
0.021276595745	0.023139296242	0.022967845794
0.020833333333	0.022420782327	0.022253051228
0.020408163265	0.021739817395	0.021575670980
0.020000000000	0.021093817920	0.020933124513
0.019607843137	0.020480396234	0.020323027717
0.019230769231	0.019897346293	0.019743178403
0.018867924528	0.019342630154	0.019191542780
0.018518518519	0.018814365211	0.018666242538
0.018181818182	0.018310812233	0.018165542902
0.017857142857	0.017830364157	0.017687841440
0.017543859649	0.017371535674	0.017231657270
0.017241379310	0.016932953539	0.016795621679
0.016949152542	0.016513347594	0.016378469074
0.016666666667	0.016111542523	0.015979028383
0.016393442623	0.015726450168	0.015596215910
0.016129032258	0.015357062522	0.015229027826
0.015873015873	0.015002445276	0.014876533860
0.015625000000	0.014661731884	0.014537871479
0.015384615385	0.014334118105	0.014212240208
0.015151515152	0.014018857028	0.013898896892
0.014925373134	0.013715254528	0.013597150904
0.014705882353	0.013422665052	0.013306360072
0.014492753623	0.013140487803	0.013025926927
0.014285714286	0.012868163242	0.012755295003
0.014084507042	0.012605169886	0.012493945721
0.013888888889	0.012351021361	0.012241395621
0.013698630137	0.012105263713	0.011997193408
0.013513513514	0.011867472984	0.011760917631
0.013333333333	0.011637252908	0.011532174454
0.013157894737	0.011414232855	0.011310595469
0.012987012987	0.011198065972	0.011095836075
0.012820512821	0.010988427417	0.010887573472
0.012658227848	0.010785012746	0.010685504990
0.012500000000	0.010587536443	0.010489346854
0.012345679012	0.010395730627	0.010298833007
0.012195121951	0.010209343762	0.010113713513
0.012048192771	0.010028139497	0.009933753357
0.011904761905	0.009851895633	0.009758731758
0.011764705882	0.009680403160	0.009588440985
0.011627906977	0.009513465347	0.009422685420
0.011494252874	0.009350896898	0.009261280946
0.011363636364	0.009192523188	0.009104053939
0.011235955056	0.009038179564	0.008950840509
0.011111111111	0.008887710681	0.008801486353
0.010989010989	0.008740969878	0.008655845540
0.010869565217	0.008597818615	0.008513780327
0.010752688172	0.008458125960	0.008375160346
0.010638297872	0.008321768065	0.008239862230
0.010526315789	0.008188627762	0.008107769481
0.010416666667	0.008058594092	0.007978771697
0.010309278351	0.007931561906	0.007852764149
0.010204081633	0.007807431566	0.007729647343
0.010101010101	0.007686108521	0.007609327341
0.010000000000	0.007561411164	0.007485671580
