temperature	kappa_grand_canonical	kappa_canonical
1.000000000000	0.153321527293	0.154056691040
0.500000000000	0.192940332128	0.193941237093
0.333333333333	0.213677312668	0.215079899506
0.250000000000	0.228786443484	0.231006830543
0.200000000000	0.242606237393	0.246230846606
0.166666666667	0.257105558830	0.262648030407
0.142857142857	0.273017166782	0.280849028576
0.125000000000	0.290492629041	0.300862374293
0.111111111111	0.309457059045	0.322520728495
0.100000000000	0.329766488555	0.345611107041
0.090909090909	0.351267181337	0.369927969893
0.083333333333	0.373814197964	0.395288307830
0.076923076923	0.397275411450	0.421533466200
0.071428571429	0.421531334696	0.448527056118
0.066666666667	0.446474253638	0.476152147224
0.062500000000	0.472007526339	0.504308662548
0.058823529412	0.498045065379	0.532911137790
0.055555555556	0.524510854604	0.561886800608
0.052631578947	0.551338392457	0.591173898481
0.050000000000	0.578470026156	0.620720222195
0.047619047619	0.605856191456	0.650481793063
0.045454545455	0.633454596039	0.680421695799
0.043478260870	0.661229388667	0.710509045615
0.041666666667	0.689150350143	0.740718080532
0.040000000000	0.717192132280	0.771027369906
0.038461538462	0.745333561179	0.801419129666
0.037037037037	0.773557012827	0.831878634124
0.035714285714	0.801847862856	0.862393714036
0.034482758621	0.830194008090	0.892954330666
0.033333333333	0.858585454952	0.923552216180
0.032258064516	0.887013968419	0.954180571302
0.031250000000	0.915472774708	0.984833812075
0.030303030303	0.943956310901	1.015507358412
0.029411764706	0.972460015092	1.046197458061
0.028571428571	1.000980151190	1.076901040371
0.027777777778	1.029513663132	1.107615595126
0.027027027027	1.058058053917	1.138339072276
0.026315789474	1.086611285480	1.169069799190
0.025641025641	1.115171695978	1.199806412402
0.025000000000	1.143737931611	1.230547801426
0.024390243902	1.172308890496	1.261293062587
0.023809523810	1.200883676549	1.292041461096
0.023255813953	1.229461561635	1.322792399936
0.022727272727	1.258041954550	1.353545394420
0.022222222222	1.286624375625	1.384300051318
0.021739130435	1.315208435962	1.415056051840
0.021276595745	1.343793820476	1.445813137703
0.020833333333	1.372380274051	1.476571099790
0.020408163265	1.400967590260	1.507329768904
0.020000000000	1.429555602175	1.538089008223
0.019607843137	1.458144174891	1.568848707180
0.019230769231	1.486733199443	1.599608776462
0.018867924528	1.515322587869	1.630369143968
0.018518518519	1.543912269198	1.661129751532
0.018181818182	1.572502186198	1.691890552265
0.017857142857	1.601092292740	1.722651508334
0.017543859649	1.629682551663	1.753412589295
0.017241379310	1.658272933041	1.784173770610
0.016949152542	1.686863412789	1.814935032556
0.016666666667	1.715453971529	1.845696359245
0.016393442623	1.744044593679	1.876457737899
0.016129032258	1.772635266711	1.907219158255
0.015873015873	1.801225980559	1.937980612065
0.015625000000	1.829816727139	1.968742092704
0.015384615385	1.858407499958	1.999503594838
0.015151515152	1.886998293806	2.030265114212
0.014925373134	1.915589104501	2.061026647393
0.014705882353	1.944179928691	2.091788191641
0.014492753623	1.972770763686	2.122549744740
0.014285714286	2.001361607330	2.153311304933
0.014084507042	2.029952457896	2.184072870793
0.013888888889	2.058543314001	2.214834441190
0.013698630137	2.087134174536	2.245596015228
0.013513513514	2.115725038613	2.276357592156
0.013333333333	2.144315905523	2.307119171417
0.013157894737	2.172906774698	2.337880752529
0.012987012987	2.201497645681	2.368642335120
0.012820512821	2.230088518110	2.399403918901
0.012658227848	2.258679391694	2.430165503624
0.012500000000	2.287270266200	2.460927089104
0.012345679012	2.315861141443	2.491688675204
0.012195121951	2.344452017273	2.522450261771
0.012048192771	2.373042893573	2.553211848719
0.011904761905	2.401633770247	2.583973435969
0.011764705882	2.430224647221	2.614735023469
0.011627906977	2.458815524432	2.645496611181
0.011494252874	2.487406401834	2.676258199034
0.011363636364	2.515997279387	2.707019787019
0.011235955056	2.544588157061	2.737781375095
0.011111111111	2.573179034832	2.768542963249
0.010989010989	2.601769912679	2.799304551466
0.010869565217	2.630360790588	2.830066139745
0.010752688172	2.658951668546	2.860827728055
0.010638297872	2.687542546542	2.891589316392
0.010526315789	2.716133424569	2.922350904764
0.010416666667	2.744724302621	2.953112493130
0.010309278351	2.773315180693	2.983874081548
0.010204081633	2.801906058781	3.014635669960
0.010101010101	2.830496936880	3.045397258391
0.010000000000	2.859087814990	3.076158846841
