beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
80.000000	0.012500000000	5025	2513	0.000221102057	2513.000000000000	0.450015851710	0.452372605747	0.033844091052	0.032726277504
81.000000	0.012345679012	5025	2513	0.000219558825	2513.000000000000	0.453178641809	0.455585500032	0.033628678133	0.032513017445
82.000000	0.012195121951	5025	2513	0.000218030683	2513.000000000000	0.456354622196	0.458811703899	0.033419603018	0.032306049286
83.000000	0.012048192771	5025	2513	0.000216517617	2513.000000000000	0.459543439829	0.462050858676	0.033216611437	0.032105120012
84.000000	0.011904761905	5025	2513	0.000215019599	2513.000000000000	0.462744753653	0.465302619956	0.033019461752	0.031909989198
85.000000	0.011764705882	5025	2513	0.000213536591	2513.000000000000	0.465958234256	0.468566652854	0.032827924220	0.031720428285
86.000000	0.011627906977	5025	2513	0.000212068543	2513.000000000000	0.469183563505	0.471842633920	0.032641780319	0.031536219896
87.000000	0.011494252874	5025	2513	0.000210615396	2513.000000000000	0.472420434185	0.475130253145	0.032460822099	0.031357157197
88.000000	0.011363636364	5025	2513	0.000209177082	2513.000000000000	0.475668549639	0.478429210313	0.032284851589	0.031183043298
89.000000	0.011235955056	5025	2513	0.000207753526	2513.000000000000	0.478927623404	0.481739214160	0.032113680236	0.031013690697
90.000000	0.011111111111	5025	2513	0.000206344643	2513.000000000000	0.482197378862	0.485059984628	0.031947128381	0.030848920749
91.000000	0.010989010989	5025	2513	0.000204950343	2513.000000000000	0.485477548885	0.488391250888	0.031785024763	0.030688563183
92.000000	0.010869565217	5025	2513	0.000203570528	2513.000000000000	0.488767875492	0.491732752452	0.031627206065	0.030532455637
93.000000	0.010752688172	5025	2513	0.000202205096	2513.000000000000	0.492068109510	0.495084235851	0.031473516476	0.030380443229
94.000000	0.010638297872	5025	2513	0.000200853940	2513.000000000000	0.495378010246	0.498445458921	0.031323807287	0.030232378146
95.000000	0.010526315789	5025	2513	0.000199516945	2513.000000000000	0.498697345166	0.501816184470	0.031177936509	0.030088119276
96.000000	0.010416666667	5025	2513	0.000198193996	2513.000000000000	0.502025889583	0.505196185619	0.031035768518	0.029947531833
97.000000	0.010309278351	5025	2513	0.000196884972	2513.000000000000	0.505363426355	0.508585243264	0.030897173713	0.029810487039
98.000000	0.010204081633	5025	2513	0.000195589749	2513.000000000000	0.508709745588	0.511983143286	0.030762028208	0.029676861796
99.000000	0.010101010101	5025	2513	0.000194308200	2513.000000000000	0.512064644359	0.515389680775	0.030630213526	0.029546538399
100.000000	0.010000000000	5025	2513	0.000193040195	2513.000000000000	0.515427926438	0.518804658421	0.030501616323	0.029419404248
