level_index	eigenvalue
1362	-1.260313847884
1363	-1.258176673367
1364	-1.258176673367
1365	-1.255495125953
1366	-1.253489065011
1367	-1.249728092535
1368	-1.249728092535
1369	-1.249411181125
1370	-1.248455292642
1371	-1.247357835342
1372	-1.246857621603
1373	-1.246532432173
1374	-1.246532432173
1375	-1.243903612633
1376	-1.243024392876
1377	-1.240535026969
1378	-1.240535026969
1379	-1.234916505309
1380	-1.234900650971
1381	-1.234900650971
1382	-1.230945211526
1383	-1.230945211526
1384	-1.228825923159
1385	-1.228321426104
1386	-1.223190521994
1387	-1.223190521994
1388	-1.222666673410
1389	-1.222157879431
1390	-1.221625663119
1391	-1.220419495067
1392	-1.220419495067
1393	-1.217456279570
1394	-1.215229418948
1395	-1.215229418948
1396	-1.211953736225
1397	-1.211953736225
1398	-1.210088021022
1399	-1.208102156911
1400	-1.203400271888
1401	-1.203400271888
1402	-1.201621991221
1403	-1.200067423292
1404	-1.197290068347
1405	-1.194793895999
1406	-1.194136475808
1407	-1.194044420527
1408	-1.194044420527
1409	-1.186380098021
1410	-1.185459497476
1411	-1.185377657207
1412	-1.183617970467
1413	-1.183617970467
1414	-1.182585985642
1415	-1.182585985642
1416	-1.180354996277
1417	-1.180296037694
1418	-1.179520753772
1419	-1.179520753772
1420	-1.176184885619
1421	-1.176184885619
1422	-1.173990694937
1423	-1.172896389334
1424	-1.171999178407
1425	-1.170207393790
1426	-1.165825869967
1427	-1.165825869967
1428	-1.159756719555
1429	-1.157670867065
1430	-1.157244883422
1431	-1.156454456475
1432	-1.156454456475
1433	-1.155067232072
1434	-1.154892182524
1435	-1.154892182524
1436	-1.154861276340
1437	-1.152711074547
1438	-1.150709493493
1439	-1.150623335469
1440	-1.150623335469
1441	-1.149633114810
1442	-1.147558266306
1443	-1.147558266306
1444	-1.145260929376
1445	-1.145131005176
1446	-1.141123040107
1447	-1.141123040107
1448	-1.138255013900
1449	-1.135830906693
1450	-1.131851464374
1451	-1.124750561029
1452	-1.124750561029
1453	-1.123912905993
1454	-1.121592973773
1455	-1.120798378455
1456	-1.119476179747
1457	-1.119476179747
1458	-1.115204090615
1459	-1.115204090615
1460	-1.114851678973
1461	-1.113763355499
1462	-1.113763355499
1463	-1.111318509902
1464	-1.110524043011
1465	-1.108009512489
1466	-1.107934629979
1467	-1.107181978486
1468	-1.106963338915
1469	-1.106963338915
1470	-1.105187782255
1471	-1.104368145136
1472	-1.104069400014
1473	-1.104069400014
1474	-1.100882656979
1475	-1.100882656979
1476	-1.092245677483
1477	-1.092245677483
1478	-1.091296210519
1479	-1.091243105566
1480	-1.090159323388
1481	-1.090159323388
1482	-1.089138514139
1483	-1.089072287877
1484	-1.083938240890
1485	-1.083938240890
1486	-1.078113927067
1487	-1.076967974336
1488	-1.075921830019
1489	-1.073582335281
1490	-1.073582335281
1491	-1.072725691379
1492	-1.069635967198
1493	-1.068608354256
1494	-1.061798407087
1495	-1.061798407087
1496	-1.061647604817
1497	-1.061004324371
1498	-1.060338195137
1499	-1.058404947322
1500	-1.058404947322
1501	-1.056608876693
1502	-1.054850762507
1503	-1.052432234263
1504	-1.052432234263
1505	-1.052155146358
1506	-1.051120419970
1507	-1.050431559199
1508	-1.048685904386
1509	-1.048685904386
1510	-1.046647105879
1511	-1.045988825132
1512	-1.045209117766
1513	-1.045209117766
1514	-1.040970955871
1515	-1.040115330182
1516	-1.039041658445
1517	-1.039041658445
1518	-1.036989165609
1519	-1.036934353794
1520	-1.034847198217
1521	-1.033742554769
1522	-1.033742554769
1523	-1.030702807095
1524	-1.030409989715
1525	-1.030409989715
1526	-1.024046518337
1527	-1.022766761712
1528	-1.022766761712
1529	-1.017925567591
1530	-1.015429225976
1531	-1.015429225976
1532	-1.015323722171
1533	-1.010780523578
1534	-1.009103905768
1535	-1.009057783856
1536	-1.009057783856
1537	-1.007557328829
1538	-1.007557328829
1539	-1.006649658858
1540	-1.003666717017
1541	-1.002971593464
1542	-1.001393322350
1543	-1.001393322350
1544	-0.997353976021
1545	-0.995861326264
1546	-0.994959187513
1547	-0.994617236752
1548	-0.994617236752
1549	-0.989469666010
1550	-0.987792101297
1551	-0.987454397440
1552	-0.985694272544
1553	-0.984977132736
1554	-0.984977132736
1555	-0.983702353026
1556	-0.977281554327
1557	-0.977281554327
1558	-0.973947071118
1559	-0.973848051759
1560	-0.973848051759
1561	-0.973715066950
1562	-0.973212097593
1563	-0.973179101351
1564	-0.972038573692
1565	-0.972038573692
1566	-0.969067685559
1567	-0.969067685559
1568	-0.968675477167
1569	-0.965026703686
1570	-0.965026703686
1571	-0.963433787607
1572	-0.961476464427
1573	-0.959596835018
1574	-0.957791158888
1575	-0.957791158888
1576	-0.954874502787
1577	-0.954874502787
1578	-0.951431753626
1579	-0.951431753626
1580	-0.951074864135
1581	-0.950124866334
1582	-0.949495864115
1583	-0.944568231155
1584	-0.943565799097
1585	-0.943087075212
1586	-0.937027641210
1587	-0.937027641210
1588	-0.935534754951
1589	-0.933126895804
1590	-0.933126895804
1591	-0.930420617012
1592	-0.930420617012
1593	-0.930148151059
1594	-0.928421383165
1595	-0.925091733368
1596	-0.924150938088
1597	-0.923933663659
1598	-0.923498346915
1599	-0.922280212128
1600	-0.922280212128
1601	-0.921787206664
1602	-0.918269422522
1603	-0.918269422522
1604	-0.917140321558
1605	-0.916386451519
1606	-0.914221426759
1607	-0.913294085220
1608	-0.913294085220
1609	-0.910901169045
1610	-0.910901169045
1611	-0.909198285705
1612	-0.908925965455
1613	-0.907979444060
1614	-0.907979444060
1615	-0.906294740069
1616	-0.904848635341
1617	-0.902866746761
1618	-0.898953377747
1619	-0.898953377747
1620	-0.894863524506
1621	-0.894863524506
1622	-0.889146666203
1623	-0.887660845048
1624	-0.886864834506
1625	-0.885818557332
1626	-0.885818557332
1627	-0.885230371369
1628	-0.881055344765
1629	-0.881055344765
1630	-0.880533917333
1631	-0.879689926968
1632	-0.877017535978
1633	-0.875792417632
1634	-0.872660008514
1635	-0.872607513259
1636	-0.872173117227
1637	-0.872173117227
1638	-0.869354467637
1639	-0.866320667776
1640	-0.865772182024
1641	-0.865612527374
1642	-0.865612527374
1643	-0.863901235121
1644	-0.863746245695
1645	-0.860953743370
1646	-0.860953743370
1647	-0.858465910983
1648	-0.857271751326
1649	-0.857169489198
1650	-0.857169489198
1651	-0.856135986739
1652	-0.855901151065
1653	-0.855893186601
1654	-0.851629421323
1655	-0.848999512705
1656	-0.848999512705
1657	-0.844498266610
1658	-0.844498266610
1659	-0.840959631520
1660	-0.840959631520
1661	-0.840339568089
1662	-0.839780903025
1663	-0.838527585462
1664	-0.836388394421
1665	-0.836388394421
1666	-0.832056318051
1667	-0.831986994242
1668	-0.831986994242
1669	-0.831531264586
1670	-0.827401387316
1671	-0.825867039152
1672	-0.825867039152
1673	-0.823126744441
1674	-0.823126744441
1675	-0.821719244532
1676	-0.821473716413
1677	-0.819586240450
1678	-0.819586240450
1679	-0.818009436511
1680	-0.816601313206
1681	-0.816601313206
1682	-0.811756073438
1683	-0.809958197882
1684	-0.808876455320
1685	-0.808876455320
1686	-0.806396023216
1687	-0.805027909625
1688	-0.802557707139
1689	-0.802308258707
1690	-0.801929175662
1691	-0.801929175662
1692	-0.801321633447
1693	-0.799355343123
1694	-0.799260327052
1695	-0.799260327052
1696	-0.797787777958
1697	-0.796775009433
1698	-0.796775009433
1699	-0.794926125264
1700	-0.794526449128
1701	-0.792871560456
1702	-0.790032631345
1703	-0.790032631345
1704	-0.785471952056
1705	-0.783572432564
1706	-0.783572432564
1707	-0.780872810894
1708	-0.780056686285
1709	-0.779732622063
1710	-0.779732622063
1711	-0.778479505596
1712	-0.778459780396
1713	-0.771064955594
1714	-0.768698037519
1715	-0.764689337910
1716	-0.764689337910
1717	-0.763417646216
1718	-0.762030162530
1719	-0.762030162530
1720	-0.761971490026
1721	-0.760763823568
1722	-0.760357746860
1723	-0.760229801220
1724	-0.760229801220
1725	-0.759108629250
1726	-0.757695975573
1727	-0.757695975573
1728	-0.757087234568
1729	-0.755682889553
1730	-0.751113459780
1731	-0.751113459780
1732	-0.748181311277
1733	-0.747949327965
1734	-0.747949327965
1735	-0.747044338152
1736	-0.745215340783
1737	-0.742888787256
1738	-0.738867786794
1739	-0.738867786794
1740	-0.737340181945
1741	-0.736074308049
1742	-0.735302454511
1743	-0.735016356759
1744	-0.735016356759
1745	-0.733413074900
1746	-0.732228639626
1747	-0.732228639626
1748	-0.731148861852
1749	-0.727714518443
1750	-0.727680030202
1751	-0.726403913738
1752	-0.723366664747
1753	-0.723366664747
1754	-0.722169607211
1755	-0.719725493898
1756	-0.719718595819
1757	-0.719718595819
1758	-0.718085109217
1759	-0.715242058144
1760	-0.711327485759
1761	-0.711327485759
1762	-0.710875865474
1763	-0.708716122624
1764	-0.708716122624
1765	-0.704702452608
1766	-0.702864523227
1767	-0.702133664990
1768	-0.702133664990
1769	-0.700213399959
1770	-0.699726029377
1771	-0.699402818216
1772	-0.699402818216
1773	-0.698057174428
1774	-0.697831216223
1775	-0.697831216223
1776	-0.695894462807
1777	-0.694187883627
1778	-0.693279428574
1779	-0.693279428574
1780	-0.691448435698
1781	-0.687400123656
1782	-0.686253287348
1783	-0.686253287348
1784	-0.685757376719
1785	-0.685257741656
1786	-0.684333352832
1787	-0.684333352832
1788	-0.684082731972
1789	-0.680948416608
1790	-0.678287349265
1791	-0.678287349265
1792	-0.678034032561
1793	-0.674863455870
1794	-0.674863455870
1795	-0.673638742617
1796	-0.673315025492
1797	-0.670047087898
1798	-0.670047087898
1799	-0.662909094011
1800	-0.662674290988
1801	-0.662674290988
1802	-0.660930286949
1803	-0.659613902898
1804	-0.659613902898
1805	-0.656931050597
1806	-0.656746550654
1807	-0.656127716444
1808	-0.655262973393
1809	-0.654717439688
1810	-0.654717439688
1811	-0.654677672013
1812	-0.651317300768
1813	-0.651276476784
1814	-0.648748029454
1815	-0.648748029454
1816	-0.644187780556
1817	-0.640332019380
1818	-0.639756327331
1819	-0.638567148349
1820	-0.638567148349
1821	-0.637065758703
1822	-0.634675694869
1823	-0.633464409947
1824	-0.633084047100
1825	-0.632904151014
1826	-0.632904151014
1827	-0.632357359805
1828	-0.632357359805
1829	-0.629843178533
1830	-0.626794656612
1831	-0.626391008716
1832	-0.626391008716
1833	-0.625921576552
1834	-0.623470075777
1835	-0.623470075777
1836	-0.621835267697
1837	-0.621341373177
1838	-0.621341373177
1839	-0.619382484214
1840	-0.617446311826
1841	-0.617446311826
1842	-0.614612806374
1843	-0.614606855433
1844	-0.614305421474
1845	-0.612932059405
1846	-0.612932059405
1847	-0.609053275349
1848	-0.608606837923
1849	-0.607092292983
1850	-0.605309541558
1851	-0.605309541558
1852	-0.602475599480
1853	-0.599211477720
1854	-0.599091517262
1855	-0.599091517262
1856	-0.598732301167
1857	-0.598096933218
1858	-0.596175724740
1859	-0.593575439243
1860	-0.590977053100
1861	-0.590537884543
1862	-0.589860074227
1863	-0.589555978598
1864	-0.589427525387
1865	-0.589427525387
1866	-0.585595430187
1867	-0.585595430187
1868	-0.583205451038
1869	-0.580829135209
1870	-0.580829135209
1871	-0.578390522956
1872	-0.577761830379
1873	-0.577761830379
1874	-0.576217845235
1875	-0.574249306230
1876	-0.574249306230
1877	-0.574237793101
1878	-0.574207124326
1879	-0.569555887083
1880	-0.569555887083
1881	-0.569105376044
1882	-0.566434590891
1883	-0.566036731288
1884	-0.566036731288
1885	-0.565637318216
1886	-0.562474843810
1887	-0.560859800266
1888	-0.560859800266
1889	-0.560658831182
1890	-0.559729746204
1891	-0.557944145572
1892	-0.557345447048
1893	-0.556097039671
1894	-0.555698474688
1895	-0.555698474688
1896	-0.550292197259
1897	-0.550292197259
1898	-0.549563009006
1899	-0.549563009006
1900	-0.545843167668
1901	-0.545843167668
1902	-0.545258865639
1903	-0.544324423234
1904	-0.543972525701
1905	-0.543437715414
1906	-0.543437715414
1907	-0.539137428308
1908	-0.535828765086
1909	-0.535828765086
1910	-0.533756865166
1911	-0.532573483929
1912	-0.532484876761
1913	-0.529655885749
1914	-0.528819024677
1915	-0.528819024677
1916	-0.526287273811
1917	-0.525265910158
1918	-0.524333559995
1919	-0.524263306686
1920	-0.522427861077
1921	-0.522427861077
1922	-0.520198803247
1923	-0.519958454363
1924	-0.519542927655
1925	-0.518783158537
1926	-0.518783158537
1927	-0.516574049211
1928	-0.515237498203
1929	-0.515237498203
1930	-0.511638859235
1931	-0.510652557270
1932	-0.510652557270
1933	-0.508107483581
1934	-0.508107483581
1935	-0.507331888690
1936	-0.505149898972
1937	-0.504530275679
1938	-0.502369080544
1939	-0.500999883139
1940	-0.500999883139
1941	-0.498858671760
1942	-0.498605648264
1943	-0.498605648264
1944	-0.498504581417
1945	-0.497689741571
1946	-0.497689741571
1947	-0.497562177605
1948	-0.493891994188
1949	-0.493102166591
1950	-0.492767525325
1951	-0.492676458503
1952	-0.492676458503
1953	-0.491264668407
1954	-0.491264668407
1955	-0.487362988759
1956	-0.487362988759
1957	-0.485266975031
1958	-0.481883700709
1959	-0.481883700709
1960	-0.480444320006
1961	-0.475483415500
1962	-0.475148022216
1963	-0.474525037449
1964	-0.474525037449
1965	-0.469737569549
1966	-0.469221435042
1967	-0.468677215483
1968	-0.468677215483
1969	-0.467624726256
1970	-0.465872391940
1971	-0.465771608645
1972	-0.465771608645
1973	-0.464290258834
1974	-0.463261001896
1975	-0.462653689484
1976	-0.462452828124
1977	-0.462452828124
1978	-0.462083364249
1979	-0.461363937815
1980	-0.458006394616
1981	-0.455483810160
1982	-0.452519827847
1983	-0.452519827847
1984	-0.452203951571
1985	-0.449610662046
1986	-0.449610662046
1987	-0.447348798078
1988	-0.447059402405
1989	-0.444066441742
1990	-0.442088912899
1991	-0.441834362357
1992	-0.441226714214
1993	-0.441226714214
1994	-0.438347643019
1995	-0.438016837323
1996	-0.438016837323
1997	-0.437973219301
1998	-0.437694715889
1999	-0.437137165396
2000	-0.437137165396
2001	-0.436147261937
2002	-0.434700426278
2003	-0.431752104392
2004	-0.431147988702
2005	-0.431089149772
2006	-0.429916547480
2007	-0.428045428032
2008	-0.428045428032
2009	-0.426839160683
2010	-0.424826389220
2011	-0.424826389220
2012	-0.422172981007
2013	-0.422172981007
2014	-0.421312160997
2015	-0.420505841501
2016	-0.419370498373
2017	-0.419370498373
2018	-0.417393957789
2019	-0.417393957789
2020	-0.415445438810
2021	-0.410980081500
2022	-0.410980081500
2023	-0.410476213012
2024	-0.409882063750
2025	-0.409292294386
2026	-0.407566278291
2027	-0.407566278291
2028	-0.407290583092
2029	-0.407096168854
2030	-0.405883011873
2031	-0.404855370158
2032	-0.404468728997
2033	-0.404468728997
2034	-0.403336801615
2035	-0.400433290572
2036	-0.397864817985
2037	-0.397864817985
2038	-0.397390695972
2039	-0.396651313423
2040	-0.390929146842
2041	-0.390455662153
2042	-0.390448746234
2043	-0.390448746234
2044	-0.387933009542
2045	-0.387155915282
2046	-0.386926241535
2047	-0.386029041205
2048	-0.386029041205
2049	-0.382224933215
2050	-0.381032663041
2051	-0.381032663041
2052	-0.380042895738
2053	-0.379336639191
2054	-0.379336639191
2055	-0.378170898368
2056	-0.377582912907
2057	-0.374886674253
2058	-0.374886674253
2059	-0.373848684565
2060	-0.371431449881
2061	-0.371431449881
2062	-0.370113067834
2063	-0.370113067834
2064	-0.368431378039
2065	-0.368060779288
2066	-0.367267047700
2067	-0.367267047700
2068	-0.364628667810
2069	-0.363573626590
2070	-0.361826803275
2071	-0.361826803275
2072	-0.360290745963
2073	-0.360062288456
2074	-0.357388848530
2075	-0.357388848530
2076	-0.354420627840
2077	-0.354420627840
2078	-0.352414681675
2079	-0.352414681675
2080	-0.352338260060
2081	-0.351264128303
2082	-0.350278561329
2083	-0.346877904743
2084	-0.346877904743
2085	-0.344196423105
2086	-0.344196423105
2087	-0.343759574046
2088	-0.343168898981
2089	-0.343104387257
2090	-0.341165588122
2091	-0.340933558313
2092	-0.338542521233
2093	-0.338193195793
2094	-0.338193195793
2095	-0.334181056563
2096	-0.333144245892
2097	-0.332626757396
2098	-0.332299513431
2099	-0.331171606163
2100	-0.331171606163
2101	-0.330334888426
2102	-0.327842717857
2103	-0.327568799090
2104	-0.327052917559
2105	-0.327052917559
2106	-0.326585579813
2107	-0.326585579813
2108	-0.323149539109
2109	-0.323149539109
2110	-0.321953374479
2111	-0.319977306261
2112	-0.317658013527
2113	-0.317658013527
2114	-0.317463122578
2115	-0.316953422030
2116	-0.314543296160
2117	-0.312204926224
2118	-0.312204926224
2119	-0.311501085301
2120	-0.309465472377
2121	-0.309451263337
2122	-0.309195565670
2123	-0.309195565670
2124	-0.307873448273
2125	-0.307873448273
2126	-0.306685640037
2127	-0.306650344669
2128	-0.302095103143
2129	-0.301937990142
2130	-0.301937990142
2131	-0.301231281497
2132	-0.300785540846
2133	-0.300785540846
2134	-0.299203283259
2135	-0.295931210364
2136	-0.295830665229
2137	-0.294988167138
2138	-0.294988167138
2139	-0.294451944471
2140	-0.293815935510
2141	-0.293815935510
2142	-0.293170766207
2143	-0.291803741986
2144	-0.289913506939
2145	-0.289351420263
2146	-0.289351420263
2147	-0.288030157699
2148	-0.287244745847
2149	-0.285299003777
2150	-0.284080801366
2151	-0.284080801366
2152	-0.283522044672
2153	-0.280062173902
2154	-0.278383763796
2155	-0.278383763796
2156	-0.278159105892
2157	-0.277711877152
2158	-0.274058752316
2159	-0.273584818267
2160	-0.272281112341
2161	-0.271988303926
2162	-0.271668562381
2163	-0.271668562381
2164	-0.271084927411
2165	-0.270522510106
2166	-0.270522510106
2167	-0.267237925564
2168	-0.266077796666
2169	-0.265969731038
2170	-0.265969731038
2171	-0.265382300833
2172	-0.264431494787
2173	-0.264431494787
2174	-0.258727509108
2175	-0.257304578819
2176	-0.257304578819
2177	-0.255744764347
2178	-0.255326252654
2179	-0.255326252654
2180	-0.251571421152
2181	-0.249407970584
2182	-0.249318146640
2183	-0.249061813425
2184	-0.248163507039
2185	-0.248163507039
2186	-0.246475967891
2187	-0.246388705814
2188	-0.245292504561
2189	-0.245000234990
2190	-0.245000234990
2191	-0.240796927619
2192	-0.240796927619
2193	-0.240086740107
2194	-0.238432772967
2195	-0.238260062669
2196	-0.238260062669
2197	-0.235926639245
2198	-0.235126149412
2199	-0.233527759666
2200	-0.232684459415
2201	-0.231960860905
2202	-0.231960860905
2203	-0.231946526944
2204	-0.231477456132
2205	-0.230246150223
2206	-0.229073333281
2207	-0.229073333281
2208	-0.226602601746
2209	-0.225423281339
2210	-0.225423281339
2211	-0.223953786662
2212	-0.222302374044
2213	-0.222098391090
2214	-0.222098391090
2215	-0.219012035610
2216	-0.217576109191
2217	-0.217576109191
2218	-0.217485485957
2219	-0.217144732129
2220	-0.215827303300
2221	-0.215827303300
2222	-0.215092984004
2223	-0.213070879974
2224	-0.213070879974
2225	-0.210581548820
2226	-0.209353867497
2227	-0.209353867497
2228	-0.209201985918
2229	-0.208767211136
2230	-0.208266566276
2231	-0.208266566276
2232	-0.206049008724
2233	-0.204393570757
2234	-0.203967173786
2235	-0.203967173786
2236	-0.202048832707
2237	-0.202048832707
2238	-0.200828710607
2239	-0.200828710607
2240	-0.200482284755
2241	-0.200075454779
2242	-0.199472165074
2243	-0.199472165074
2244	-0.199440729022
2245	-0.198925003645
2246	-0.198749974454
2247	-0.194919348866
2248	-0.194156098483
2249	-0.192012155791
2250	-0.192012155791
2251	-0.190482643688
2252	-0.190258192974
2253	-0.189553744222
2254	-0.188602064917
2255	-0.187850772486
2256	-0.187829320425
2257	-0.187829320425
2258	-0.187693641245
2259	-0.185802361424
2260	-0.185802361424
2261	-0.183577501282
2262	-0.183577501282
2263	-0.182298005441
2264	-0.181660881813
2265	-0.181237401522
2266	-0.180098441858
2267	-0.180098441858
2268	-0.179597434074
2269	-0.177624348911
2270	-0.177624348911
2271	-0.172102714248
2272	-0.171872964487
2273	-0.171872964487
2274	-0.170756516839
2275	-0.167775820793
2276	-0.166384147741
2277	-0.166384147741
2278	-0.165995077175
2279	-0.164108545324
2280	-0.164108545324
2281	-0.163919184953
2282	-0.161578037414
2283	-0.161545775968
2284	-0.160674109681
2285	-0.159726147749
2286	-0.159726147749
2287	-0.159079790845
2288	-0.159079790845
2289	-0.155724580087
2290	-0.155579925142
2291	-0.155579925142
2292	-0.154597861860
2293	-0.153337525543
2294	-0.153337525543
2295	-0.153177917892
2296	-0.151584291133
2297	-0.149667042686
2298	-0.148258125917
2299	-0.147313952594
2300	-0.147313952594
2301	-0.146949180939
2302	-0.146919534260
2303	-0.144991976683
2304	-0.141549727756
2305	-0.140061975414
2306	-0.140061975414
2307	-0.139221878977
2308	-0.138977338478
2309	-0.137969445590
2310	-0.136431084003
2311	-0.136431084003
2312	-0.135049714026
2313	-0.135049714026
2314	-0.134903798183
2315	-0.133635161540
2316	-0.131458578448
2317	-0.131051615327
2318	-0.130803765829
2319	-0.130389768840
2320	-0.126936546563
2321	-0.126936546563
2322	-0.125665807326
2323	-0.125053846554
2324	-0.124290452915
2325	-0.124290452915
2326	-0.123057381651
2327	-0.121782991103
2328	-0.121782991103
2329	-0.121080953788
2330	-0.120896606612
2331	-0.120694204161
2332	-0.119828570560
2333	-0.118836154579
2334	-0.118266839590
2335	-0.117947650432
2336	-0.117947650432
2337	-0.114436207069
2338	-0.114229212116
2339	-0.114229212116
2340	-0.111737561429
2341	-0.111693215840
2342	-0.111126318540
2343	-0.110366893454
2344	-0.110366893454
2345	-0.108849949784
2346	-0.108849949784
2347	-0.108239097611
2348	-0.105052174130
2349	-0.104827404259
2350	-0.104827404259
2351	-0.104714899789
2352	-0.104674601112
2353	-0.103200011961
2354	-0.100851411855
2355	-0.100851411855
2356	-0.100841866574
2357	-0.100247543198
2358	-0.099288338821
2359	-0.099028514449
2360	-0.098371525759
2361	-0.098371525759
2362	-0.097283726204
2363	-0.097283726204
2364	-0.096521729303
2365	-0.096050203499
2366	-0.095543831946
2367	-0.095543831946
2368	-0.094951965384
2369	-0.094476804451
2370	-0.094476804451
2371	-0.093027700445
2372	-0.093025480543
2373	-0.091876085354
2374	-0.091834383130
2375	-0.090935341434
2376	-0.089283152645
2377	-0.089283152645
2378	-0.088690576838
2379	-0.088426004536
2380	-0.087250113966
2381	-0.087250113966
2382	-0.086356300098
2383	-0.085536475331
2384	-0.085352270656
2385	-0.083946220260
2386	-0.083946220260
2387	-0.082976071589
2388	-0.082976071589
2389	-0.082103225001
2390	-0.079800748517
2391	-0.079192935846
2392	-0.079192935846
2393	-0.079116296254
2394	-0.077124193677
2395	-0.076827806930
2396	-0.076827806930
2397	-0.073711559131
2398	-0.073711559131
2399	-0.073371104169
2400	-0.072565066596
2401	-0.072565066596
2402	-0.071182779289
2403	-0.071182779289
2404	-0.070735155933
2405	-0.070425339369
2406	-0.070294525828
2407	-0.067371375540
2408	-0.065081080116
2409	-0.065081080116
2410	-0.064798803221
2411	-0.064756658081
2412	-0.063991409801
2413	-0.063596269181
2414	-0.063596269181
2415	-0.062739075540
2416	-0.062739075540
2417	-0.062285250079
2418	-0.061717582400
2419	-0.061717582400
2420	-0.061669734844
2421	-0.059495616045
2422	-0.058067654513
2423	-0.056415746494
2424	-0.056415746494
2425	-0.055101186254
2426	-0.055101186254
2427	-0.054888618116
2428	-0.053196921606
2429	-0.053196921606
2430	-0.051293401484
2431	-0.051161935817
2432	-0.051161935817
2433	-0.049306660095
2434	-0.048800541768
2435	-0.048800541768
2436	-0.045642874814
2437	-0.044790058520
2438	-0.044790058520
2439	-0.042553818343
2440	-0.042553818343
2441	-0.042100163408
2442	-0.041738255998
2443	-0.041681790862
2444	-0.040360325861
2445	-0.040360325861
2446	-0.036721597096
2447	-0.035465443971
2448	-0.035201226794
2449	-0.035201226794
2450	-0.032498862167
2451	-0.031584427530
2452	-0.031584427530
2453	-0.030115313265
2454	-0.028137195121
2455	-0.027991657848
2456	-0.027991657848
2457	-0.025899380163
2458	-0.025899380163
2459	-0.023821486403
2460	-0.023821486403
2461	-0.022764830718
2462	-0.022437686609
2463	-0.019154008044
2464	-0.019154008044
2465	-0.015070033549
2466	-0.015070033549
2467	-0.013647796037
2468	-0.013339068085
2469	-0.010696714305
2470	-0.010696714305
2471	-0.005631158409
2472	-0.005631158409
2473	-0.000000000000
2474	-0.000000000000
2475	-0.000000000000
2476	-0.000000000000
2477	-0.000000000000
2478	-0.000000000000
2479	-0.000000000000
2480	-0.000000000000
2481	-0.000000000000
2482	-0.000000000000
2483	-0.000000000000
2484	-0.000000000000
2485	-0.000000000000
2486	-0.000000000000
2487	-0.000000000000
2488	-0.000000000000
2489	-0.000000000000
2490	-0.000000000000
2491	-0.000000000000
2492	-0.000000000000
2493	-0.000000000000
2494	-0.000000000000
2495	-0.000000000000
2496	-0.000000000000
2497	-0.000000000000
2498	-0.000000000000
2499	-0.000000000000
2500	-0.000000000000
2501	-0.000000000000
2502	-0.000000000000
2503	-0.000000000000
2504	-0.000000000000
2505	-0.000000000000
2506	-0.000000000000
2507	0.000000000000
2508	0.000000000000
2509	0.000000000000
2510	0.000000000000
2511	0.000000000000
2512	0.000000000000
2513	0.000000000000
2514	0.000000000000
2515	0.000000000000
2516	0.000000000000
2517	0.000000000000
2518	0.000000000000
2519	0.000000000000
2520	0.000000000000
2521	0.000000000000
2522	0.000000000000
2523	0.000000000000
2524	0.000000000000
2525	0.000000000000
2526	0.000000000000
2527	0.000000000000
2528	0.000000000000
2529	0.000000000000
2530	0.000000000000
2531	0.000000000000
2532	0.000000000000
2533	0.000000000000
2534	0.000000000000
2535	0.000000000000
2536	0.000000000000
2537	0.000000000000
2538	0.000000000000
2539	0.000000000000
2540	0.000000000000
2541	0.000000000000
2542	0.000000000000
2543	0.000000000000
2544	0.000000000000
2545	0.000000000000
2546	0.000000000000
2547	0.000000000000
2548	0.000000000000
2549	0.000000000000
2550	0.000000000000
2551	0.000000000000
2552	0.000000000000
2553	0.000000000000
2554	0.005631158409
2555	0.005631158409
2556	0.010696714305
2557	0.010696714305
2558	0.013339068085
2559	0.013647796037
2560	0.015070033549
2561	0.015070033549
2562	0.019154008044
2563	0.019154008044
2564	0.022437686609
2565	0.022764830718
2566	0.023821486403
2567	0.023821486403
2568	0.025899380163
2569	0.025899380163
2570	0.027991657848
2571	0.027991657848
2572	0.028137195121
2573	0.030115313265
2574	0.031584427530
2575	0.031584427530
2576	0.032498862167
2577	0.035201226794
2578	0.035201226794
2579	0.035465443971
2580	0.036721597096
2581	0.040360325861
2582	0.040360325861
2583	0.041681790862
2584	0.041738255998
2585	0.042100163408
2586	0.042553818343
2587	0.042553818343
2588	0.044790058520
2589	0.044790058520
2590	0.045642874814
2591	0.048800541768
2592	0.048800541768
2593	0.049306660095
2594	0.051161935817
2595	0.051161935817
2596	0.051293401484
2597	0.053196921606
2598	0.053196921606
2599	0.054888618116
2600	0.055101186254
2601	0.055101186254
2602	0.056415746494
2603	0.056415746494
2604	0.058067654513
2605	0.059495616045
2606	0.061669734844
2607	0.061717582400
2608	0.061717582400
2609	0.062285250079
2610	0.062739075540
2611	0.062739075540
2612	0.063596269181
2613	0.063596269181
2614	0.063991409801
2615	0.064756658081
2616	0.064798803221
2617	0.065081080116
2618	0.065081080116
2619	0.067371375540
2620	0.070294525828
2621	0.070425339369
2622	0.070735155933
2623	0.071182779289
2624	0.071182779289
2625	0.072565066596
2626	0.072565066596
2627	0.073371104169
2628	0.073711559131
2629	0.073711559131
2630	0.076827806930
2631	0.076827806930
2632	0.077124193677
2633	0.079116296254
2634	0.079192935846
2635	0.079192935846
2636	0.079800748517
2637	0.082103225001
2638	0.082976071589
2639	0.082976071589
2640	0.083946220260
2641	0.083946220260
2642	0.085352270656
2643	0.085536475331
2644	0.086356300098
2645	0.087250113966
