beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
27.000000	0.037037037037	5025	2513	0.000318414237	2513.000000000000	-1.605862376343	-1.605868422291	0.061644379228	0.061460126800
28.000000	0.035714285714	5025	2513	0.000316326860	2513.000000000000	-1.605942436103	-1.605948236763	0.059690004347	0.059502993321
29.000000	0.034482758621	5025	2513	0.000314278249	2513.000000000000	-1.606014646762	-1.606020215642	0.057837361820	0.057647612506
30.000000	0.033333333333	5025	2513	0.000312261024	2513.000000000000	-1.606079980364	-1.606085329777	0.056076968441	0.055884530261
31.000000	0.032258064516	5025	2513	0.000310268907	2513.000000000000	-1.606139262248	-1.606144403487	0.054400664018	0.054205612926
32.000000	0.031250000000	5025	2513	0.000308296596	2513.000000000000	-1.606193197147	-1.606198140626	0.052801399468	0.052603835010
33.000000	0.030303030303	5025	2513	0.000306339652	2513.000000000000	-1.606242389981	-1.606247145352	0.051273060576	0.051073102821
34.000000	0.029411764706	5025	2513	0.000304394400	2513.000000000000	-1.606287362547	-1.606291938794	0.049810321013	0.049608107422
35.000000	0.028571428571	5025	2513	0.000302457840	2513.000000000000	-1.606328567007	-1.606332972527	0.048408519515	0.048204201878
36.000000	0.027777777778	5025	2513	0.000300527557	2513.000000000000	-1.606366396865	-1.606370639532	0.047063557091	0.046857298608
37.000000	0.027027027027	5025	2513	0.000298601656	2513.000000000000	-1.606401195953	-1.606405283173	0.045771810907	0.045563783394
38.000000	0.026315789474	5025	2513	0.000296678685	2513.000000000000	-1.606433265836	-1.606437204592	0.044530062056	0.044320443404
39.000000	0.025641025641	5025	2513	0.000294757584	2513.000000000000	-1.606462871940	-1.606466668829	0.043335434975	0.043124406832
40.000000	0.025000000000	5025	2513	0.000292837622	2513.000000000000	-1.606490248657	-1.606493909926	0.042185346581	0.041973092280
41.000000	0.024390243902	5025	2513	0.000290918355	2513.000000000000	-1.606515603623	-1.606519135194	0.041077463557	0.040864166231
42.000000	0.023809523810	5025	2513	0.000288999577	2513.000000000000	-1.606539121308	-1.606542528803	0.040009666478	0.039795507461
43.000000	0.023255813953	5025	2513	0.000287081286	2513.000000000000	-1.606560966056	-1.606564254817	0.038980019684	0.038765177157
44.000000	0.022727272727	5025	2513	0.000285163646	2513.000000000000	-1.606581284661	-1.606584459768	0.037986745935	0.037771393698
45.000000	0.022222222222	5025	2513	0.000283246961	2513.000000000000	-1.606600208563	-1.606603274852	0.037028205130	0.036812511658
46.000000	0.021739130435	5025	2513	0.000281331644	2513.000000000000	-1.606617855728	-1.606620817805	0.036102876404	0.035887004082
47.000000	0.021276595745	5025	2513	0.000279418196	2513.000000000000	-1.606634332264	-1.606637194516	0.035209343053	0.034993447491
48.000000	0.020833333333	5025	2513	0.000277507187	2513.000000000000	-1.606649733811	-1.606652500419	0.034346279859	0.034130509422
49.000000	0.020408163265	5025	2513	0.000275599236	2513.000000000000	-1.606664146743	-1.606666821694	0.033512442399	0.033296937900
50.000000	0.020000000000	5025	2513	0.000273694997	2513.000000000000	-1.606677649215	-1.606680236311	0.032706658022	0.032491552476
51.000000	0.019607843137	5025	2513	0.000271795148	2513.000000000000	-1.606690312070	-1.606692814936	0.031927818242	0.031713236698
52.000000	0.019230769231	5025	2513	0.000269900375	2513.000000000000	-1.606702199633	-1.606704621729	0.031174872286	0.030960931846
53.000000	0.018867924528	5025	2513	0.000268011368	2513.000000000000	-1.606713370407	-1.606715715034	0.030446821619	0.030233631418
54.000000	0.018518518519	5025	2513	0.000266128812	2513.000000000000	-1.606723877683	-1.606726147989	0.029742715308	0.029530376652
55.000000	0.018181818182	5025	2513	0.000264253378	2513.000000000000	-1.606733770075	-1.606735969064	0.029061646045	0.028850252579
56.000000	0.017857142857	5025	2513	0.000262385719	2513.000000000000	-1.606743091995	-1.606745222536	0.028402746756	0.028192384671
57.000000	0.017543859649	5025	2513	0.000260526469	2513.000000000000	-1.606751884071	-1.606753948901	0.027765187675	0.027555935917
58.000000	0.017241379310	5025	2513	0.000258676235	2513.000000000000	-1.606760183523	-1.606762185254	0.027148173823	0.026940104318
59.000000	0.016949152542	5025	2513	0.000256835597	2513.000000000000	-1.606768024484	-1.606769965610	0.026550942810	0.026344120855
60.000000	0.016666666667	5025	2513	0.000255005104	2513.000000000000	-1.606775438302	-1.606777321204	0.025972762910	0.025767247393
61.000000	0.016393442623	5025	2513	0.000253185277	2513.000000000000	-1.606782453797	-1.606784280748	0.025412931376	0.025208775095
62.000000	0.016129032258	5025	2513	0.000251376604	2513.000000000000	-1.606789097496	-1.606790870667	0.024870772932	0.024668023013
63.000000	0.015873015873	5025	2513	0.000249579540	2513.000000000000	-1.606795393845	-1.606797115307	0.024345638437	0.024144336479
64.000000	0.015625000000	5025	2513	0.000247794510	2513.000000000000	-1.606801365392	-1.606803037125	0.023836903670	0.023637086217
65.000000	0.015384615385	5025	2513	0.000246021905	2513.000000000000	-1.606807032958	-1.606808656853	0.023343968219	0.023145667041
66.000000	0.015151515152	5025	2513	0.000244262085	2513.000000000000	-1.606812415791	-1.606813993654	0.022866254489	0.022669496804
67.000000	0.014925373134	5025	2513	0.000242515382	2513.000000000000	-1.606817531698	-1.606819065254	0.022403206762	0.022208015674
68.000000	0.014705882353	5025	2513	0.000240782094	2513.000000000000	-1.606822397171	-1.606823888069	0.021954290340	0.021760685060
69.000000	0.014492753623	5025	2513	0.000239062494	2513.000000000000	-1.606827027498	-1.606828477315	0.021518990726	0.021326986866
70.000000	0.014285714286	5025	2513	0.000237356823	2513.000000000000	-1.606831436864	-1.606832847106	0.021096812862	0.020906422662
71.000000	0.014084507042	5025	2513	0.000235665298	2513.000000000000	-1.606835638442	-1.606837010549	0.020687280414	0.020498513098
72.000000	0.013888888889	5025	2513	0.000233988110	2513.000000000000	-1.606839644474	-1.606840979823	0.020289935076	0.020102797033
73.000000	0.013698630137	5025	2513	0.000232325424	2513.000000000000	-1.606843466349	-1.606844766257	0.019904335923	0.019718830933
74.000000	0.013513513514	5025	2513	0.000230677384	2513.000000000000	-1.606847114670	-1.606848380397	0.019530058783	0.019346188300
75.000000	0.013333333333	5025	2513	0.000229044109	2513.000000000000	-1.606850599314	-1.606851832067	0.019166695622	0.018984458904
76.000000	0.013157894737	5025	2513	0.000227425701	2513.000000000000	-1.606853929495	-1.606855130427	0.018813853967	0.018633248335
77.000000	0.012987012987	5025	2513	0.000225822239	2513.000000000000	-1.606857113807	-1.606858284023	0.018471156349	0.018292177365
78.000000	0.012820512821	5025	2513	0.000224233784	2513.000000000000	-1.606860160278	-1.606861300836	0.018138239753	0.017960881332
79.000000	0.012658227848	5025	2513	0.000222660380	2513.000000000000	-1.606863076410	-1.606864188323	0.017814755098	0.017639009788
80.000000	0.012500000000	5025	2513	0.000221102057	2513.000000000000	-1.606865869220	-1.606866953459	0.017500366723	0.017326225717
81.000000	0.012345679012	5025	2513	0.000219558825	2513.000000000000	-1.606868545275	-1.606869602769	0.017194751896	0.017022205296
82.000000	0.012195121951	5025	2513	0.000218030683	2513.000000000000	-1.606871110724	-1.606872142365	0.016897600345	0.016726637229
83.000000	0.012048192771	5025	2513	0.000216517617	2513.000000000000	-1.606873571331	-1.606874577973	0.016608613778	0.016439222225
84.000000	0.011904761905	5025	2513	0.000215019599	2513.000000000000	-1.606875932501	-1.606876914965	0.016327505439	0.016159672851
85.000000	0.011764705882	5025	2513	0.000213536591	2513.000000000000	-1.606878199308	-1.606879158380	0.016053999698	0.015887712743
86.000000	0.011627906977	5025	2513	0.000212068543	2513.000000000000	-1.606880376515	-1.606881312948	0.015787831590	0.015623076354
87.000000	0.011494252874	5025	2513	0.000210615396	2513.000000000000	-1.606882468598	-1.606883383116	0.015528746442	0.015365508522
88.000000	0.011363636364	5025	2513	0.000209177082	2513.000000000000	-1.606884479764	-1.606885373064	0.015276499457	0.015114763955
89.000000	0.011235955056	5025	2513	0.000207753526	2513.000000000000	-1.606886413975	-1.606887286723	0.015030855336	0.014870607007
90.000000	0.011111111111	5025	2513	0.000206344643	2513.000000000000	-1.606888274956	-1.606889127794	0.014791587928	0.014632811284
91.000000	0.010989010989	5025	2513	0.000204950343	2513.000000000000	-1.606890066219	-1.606890899762	0.014558479846	0.014401159112
92.000000	0.010869565217	5025	2513	0.000203570528	2513.000000000000	-1.606891791072	-1.606892605914	0.014331322140	0.014175441378
93.000000	0.010752688172	5025	2513	0.000202205096	2513.000000000000	-1.606893452637	-1.606894249347	0.014109913956	0.013955457125
94.000000	0.010638297872	5025	2513	0.000200853940	2513.000000000000	-1.606895053857	-1.606895832983	0.013894062227	0.013741013035
95.000000	0.010526315789	5025	2513	0.000199516945	2513.000000000000	-1.606896597513	-1.606897359581	0.013683581351	0.013531923641
96.000000	0.010416666667	5025	2513	0.000198193996	2513.000000000000	-1.606898086230	-1.606898831747	0.013478292896	0.013328010456
97.000000	0.010309278351	5025	2513	0.000196884972	2513.000000000000	-1.606899522490	-1.606900251944	0.013278025318	0.013129101866
98.000000	0.010204081633	5025	2513	0.000195589749	2513.000000000000	-1.606900908639	-1.606901622501	0.013082613675	0.012935033021
99.000000	0.010101010101	5025	2513	0.000194308200	2513.000000000000	-1.606902246899	-1.606902945620	0.012891899374	0.012745645319
100.000000	0.010000000000	5025	2513	0.000193040195	2513.000000000000	-1.606903539371	-1.606904223388	0.012695776741	0.012550912563
