level_index	eigenvalue
346	-0.256192383264
347	-0.248199713169
348	-0.245938554539
349	-0.230310167749
350	-0.229799830689
351	-0.222176809937
352	-0.222176809937
353	-0.221916400152
354	-0.221300887306
355	-0.219256335556
356	-0.213452917704
357	-0.201010093413
358	-0.201010093413
359	-0.195980659816
360	-0.195387953351
361	-0.195387953351
362	-0.184411364118
363	-0.165786758905
364	-0.165786758905
365	-0.156231077649
366	-0.152479347014
367	-0.152479347014
368	-0.142737923326
369	-0.142737923326
370	-0.135721728719
371	-0.132654098314
372	-0.119500121443
373	-0.105254251291
374	-0.105254251291
375	-0.091097492805
376	-0.091097492805
377	-0.084782941098
378	-0.078590746350
379	-0.064033775810
380	-0.064033775810
381	-0.035270373251
382	-0.035270373251
383	-0.000000000000
384	-0.000000000000
385	-0.000000000000
386	-0.000000000000
387	-0.000000000000
388	-0.000000000000
389	-0.000000000000
390	-0.000000000000
391	-0.000000000000
392	-0.000000000000
393	-0.000000000000
394	-0.000000000000
395	-0.000000000000
396	-0.000000000000
397	-0.000000000000
398	-0.000000000000
399	0.000000000000
400	0.000000000000
401	0.000000000000
402	0.000000000000
403	0.000000000000
404	0.000000000000
405	0.000000000000
406	0.000000000000
407	0.000000000000
408	0.000000000000
409	0.000000000000
410	0.000000000000
411	0.000000000000
412	0.000000000000
413	0.000000000000
414	0.000000000000
415	0.000000000000
416	0.035270373251
417	0.035270373251
418	0.064033775810
419	0.064033775810
420	0.078590746350
421	0.084782941098
422	0.091097492805
423	0.091097492805
424	0.105254251291
425	0.105254251291
426	0.119500121443
427	0.132654098314
428	0.135721728719
429	0.142737923326
430	0.142737923326
431	0.152479347014
432	0.152479347014
433	0.156231077649
434	0.165786758905
435	0.165786758905
436	0.184411364118
437	0.195387953351
438	0.195387953351
439	0.195980659816
440	0.201010093413
441	0.201010093413
442	0.213452917704
443	0.219256335556
444	0.221300887306
445	0.221916400152
446	0.222176809937
447	0.222176809937
448	0.229799830689
449	0.230310167749
450	0.245938554539
451	0.248199713169
452	0.256192383264
453	0.262201007328
454	0.262201007328
455	0.265784240810
456	0.265784240810
457	0.272981558714
458	0.272981558714
459	0.281254542534
460	0.283971872511
461	0.293254831198
462	0.312964752353
463	0.312964752353
464	0.325318661728
465	0.325318661728
466	0.326402595553
467	0.339627176701
468	0.341524921344
469	0.354381224144
470	0.363923587577
471	0.363923587577
472	0.379081466145
473	0.384472874700
474	0.393646010991
475	0.397018186060
476	0.403504380096
477	0.403504380096
478	0.420096547077
479	0.436299539841
480	0.436511436967
481	0.436511436967
482	0.460455793561
483	0.462012469697
484	0.469123337180
485	0.471497255858
486	0.471497255858
487	0.484218728706
488	0.484218728706
489	0.498585801106
490	0.503556813914
491	0.503556813914
492	0.509169547087
493	0.513775187207
494	0.527188545378
495	0.527188545378
496	0.527863801238
497	0.528614045801
498	0.551963669720
499	0.551963669720
500	0.553438917627
501	0.562824684591
502	0.577691355073
503	0.578723512730
504	0.595234745078
505	0.595234745078
506	0.612905714657
507	0.612905714657
508	0.636621746698
509	0.640662014594
510	0.640662014594
511	0.648132904994
512	0.666059125364
513	0.679719626717
514	0.679719626717
515	0.680292303088
516	0.690827023547
517	0.693471438688
518	0.697513157283
519	0.719022749188
520	0.720603666601
521	0.720603666601
522	0.731781573079
523	0.737024918085
524	0.744583177492
525	0.744583177492
526	0.751864162427
527	0.758643824344
528	0.787967882352
529	0.787967882352
530	0.806591990359
531	0.813586824850
532	0.813586824850
533	0.823866261487
534	0.827510208079
535	0.830405576116
536	0.842895255910
537	0.842895255910
538	0.846569057129
539	0.846569057129
540	0.857714731950
541	0.862014505558
542	0.892922900951
543	0.894761816418
544	0.894761816418
545	0.939923387416
546	0.948763018519
547	0.955147060697
548	0.955147060697
549	0.969123743735
550	0.983274739350
551	0.983274739350
552	0.985152732157
553	0.985268205114
554	0.985268205114
555	0.998223349413
556	1.014713583682
557	1.020766147448
558	1.020766147448
559	1.022071545752
560	1.047377910938
561	1.048962198436
562	1.052289119368
563	1.052289119368
564	1.054613266115
565	1.070260252759
566	1.106829986642
567	1.110796213824
568	1.110796213824
569	1.123847845962
570	1.137788687505
571	1.151512593328
572	1.164242097567
573	1.164242097567
574	1.180650485150
575	1.186167319849
576	1.186167319849
577	1.195984987510
578	1.196815246861
579	1.214587601979
580	1.226916767415
581	1.226916767415
582	1.261313309486
583	1.262252054525
584	1.279703493697
585	1.292295027640
586	1.292295027640
587	1.296537496620
588	1.299622682755
589	1.299622682755
590	1.317999698168
591	1.317999698168
592	1.323428591448
593	1.339734346147
594	1.339734346147
595	1.356441251447
596	1.368297553085
597	1.400360262804
598	1.409148865248
599	1.417579128192
600	1.417579128192
601	1.434257745222
602	1.434257745222
603	1.448133868772
604	1.458931439795
605	1.461509772750
606	1.462065157391
607	1.507520666314
608	1.507520666314
609	1.512834833230
610	1.516809175551
611	1.516809175551
612	1.529882830014
613	1.549903698623
614	1.551261322177
615	1.583096919809
616	1.583174919408
617	1.583174919408
618	1.596452343501
619	1.596452343501
620	1.596468450069
621	1.649667782046
622	1.649738268675
623	1.649738268675
624	1.652385818480
625	1.662840128652
626	1.682662522379
627	1.682731239873
628	1.682731239873
629	1.727524976803
630	1.739206538700
631	1.745836723600
632	1.759711970806
633	1.759711970806
634	1.763715357926
635	1.781162160851
636	1.788969406269
637	1.788969406269
638	1.811317663691
639	1.817633940923
640	1.823521588919
641	1.823521588919
642	1.855717883733
643	1.863806061136
644	1.880606925361
645	1.880606925361
646	1.909796761495
647	1.909796761495
648	1.924193403942
649	1.927846560314
650	1.948733614107
651	1.948787245544
652	1.948787245544
653	1.986021872758
654	1.998199215864
655	1.998199215864
656	2.016574696397
657	2.016574696397
658	2.025966470582
659	2.031713206297
660	2.057632661435
661	2.066606821571
662	2.099010324398
663	2.099010324398
664	2.100450300010
665	2.113222968662
666	2.118807447253
667	2.118807447253
668	2.148148467304
669	2.154156955401
670	2.175877232888
671	2.181933950218
672	2.193527369534
673	2.221375551130
674	2.221375551130
675	2.249995786728
676	2.251072102235
677	2.251072102235
678	2.265570699784
679	2.266134931510
680	2.277382523199
681	2.314803701833
682	2.314803701833
683	2.324684114218
684	2.324684114218
685	2.364785812907
686	2.364785812907
687	2.378466141991
688	2.384327130533
689	2.409062974593
690	2.409062974593
691	2.431418101028
692	2.431418101028
693	2.462023663513
694	2.464332886796
695	2.467043671874
696	2.488257165146
697	2.512595164805
698	2.526508300827
699	2.531296954533
700	2.537566888071
701	2.537566888071
702	2.557362065496
703	2.559255400126
704	2.592039722020
705	2.602084058945
706	2.619535130910
707	2.619535130910
708	2.669798329959
709	2.669798329959
710	2.681408007771
711	2.688160491858
712	2.688160491858
713	2.700151377002
714	2.712785773488
715	2.712785773488
716	2.748712929057
717	2.760471509198
718	2.760471509198
719	2.766089670002
720	2.823809380021
721	2.829818994902
722	2.839931358910
723	2.839931358910
724	2.859401124813
725	2.864610406087
726	2.888546492919
727	2.890192432221
728	2.890192432221
729	2.916176432453
730	2.918681228199
731	2.961540847856
732	2.961540847856
733	2.981348456468
734	2.990911037951
735	3.010008155682
736	3.020815998627
737	3.040836201453
738	3.040836201453
739	3.071423462265
740	3.071423462265
741	3.085568501892
742	3.097688087242
743	3.124156987592
744	3.124156987592
745	3.137122424062
746	3.137122424062
747	3.203889970793
748	3.213455676716
749	3.216407274249
750	3.216407274249
751	3.220708576567
752	3.244172314587
753	3.254163678101
754	3.258443354204
755	3.261945932540
756	3.332275143014
757	3.338335555065
758	3.354803485429
759	3.354803485429
760	3.359975577282
761	3.359975577282
762	3.387967872678
763	3.387967872678
764	3.447374468588
765	3.447374468588
766	3.454205678491
767	3.458722412051
768	3.493572189945
769	3.506759682144
770	3.508517647487
771	3.550298690304
772	3.550298690304
773	3.551056859571
774	3.553571582873
775	3.619673015341
776	3.619673015341
777	3.634711668897
778	3.638614885976
779	3.649187215865
780	3.649187215865
781	3.715385449418
782	3.715385449418
783	3.722867081591
784	3.737307874166
785	3.737830035010
786	3.785254882156
787	3.786702219673
788	3.816715740655
789	3.816715740655
790	3.848090982190
791	3.848090982190
792	3.886010879360
793	3.900929907236
794	3.901529694725
795	3.944862033617
796	3.944862033617
797	3.978233940229
