beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	15876	7938	0.000000000000	7938.000000000000	-1.253582878301	-1.253621314838	0.147213745425	0.147218643244	0.901461983563	0.900819201610
2.000000	0.500000000000	15876	7938	-0.000000000000	7938.000000000000	-1.491620350728	-1.491643366613	0.183243920504	0.183251131776	0.574944928800	0.574324421327
3.000000	0.333333333333	15876	7938	-0.000000000000	7938.000000000000	-1.552889347739	-1.552905255303	0.203203867496	0.203213637599	0.427151893603	0.426548721988
4.000000	0.250000000000	15876	7938	0.000000000000	7938.000000000000	-1.577187503300	-1.577199680075	0.217378430007	0.217390600788	0.343660726644	0.343070443643
5.000000	0.200000000000	15876	7938	-0.000000000000	7938.000000000000	-1.589381223619	-1.589391104997	0.228371550472	0.228386004662	0.289399577276	0.288819542187
6.000000	0.166666666667	15876	7938	-0.000000000000	7938.000000000000	-1.596412871040	-1.596421194730	0.237341421816	0.237358070145	0.251015176664	0.250443663539
7.000000	0.142857142857	15876	7938	0.000000000000	7938.000000000000	-1.600856851204	-1.600864047044	0.244911026105	0.244929800970	0.222284866304	0.221720656370
8.000000	0.125000000000	15876	7938	-0.000000000000	7938.000000000000	-1.603854429587	-1.603860770305	0.251454239162	0.251475081806	0.199894281411	0.199336466570
9.000000	0.111111111111	15876	7938	-0.000000000000	7938.000000000000	-1.605977379886	-1.605983049523	0.257213036581	0.257235901528	0.181906391855	0.181354268488
10.000000	0.100000000000	15876	7938	-0.000000000000	7938.000000000000	-1.607538970453	-1.607544099147	0.262352996290	0.262377843599	0.167109011481	0.166562017895
11.000000	0.090909090909	15876	7938	-0.000000000000	7938.000000000000	-1.608723005163	-1.608727688373	0.266992382955	0.267019171228	0.154702584923	0.154160262061
12.000000	0.083333333333	15876	7938	-0.000000000000	7938.000000000000	-1.609643336409	-1.609647646264	0.271218595425	0.271247290911	0.144137217632	0.143599183110
13.000000	0.076923076923	15876	7938	0.000000000000	7938.000000000000	-1.610373662921	-1.610377655265	0.275098039886	0.275128619065	0.135021622204	0.134487552461
