temperature	specific_heat_per_particle_grand_canonical	specific_heat_per_particle_canonical
1.000000000000	0.325875256241	0.325330796308
0.500000000000	0.597122058307	0.595872898628
0.333333333333	0.383151471697	0.381796575209
0.250000000000	0.289881997120	0.288489357094
0.200000000000	0.236806409183	0.235291002101
0.166666666667	0.199846956016	0.198168658245
0.142857142857	0.170957153209	0.169140935441
0.125000000000	0.147100555752	0.145207910740
0.111111111111	0.126995843074	0.125092477016
0.100000000000	0.109970777057	0.108109953013
0.090909090909	0.095559711244	0.093778475881
0.083333333333	0.083376192441	0.081697497690
0.076923076923	0.073080345180	0.071516599793
0.071428571429	0.064373846756	0.062930065377
0.066666666667	0.056999737242	0.055675863848
0.062500000000	0.050740839116	0.049533351319
0.058823529412	0.045416138998	0.044319151362
0.055555555556	0.040875964927	0.039882013984
0.052631578947	0.036996872669	0.036097502919
0.050000000000	0.033676860208	0.032863079191
0.047619047619	0.030831222213	0.030093860572
0.045454545455	0.028389135910	0.027719131303
0.043478260870	0.026290941228	0.025679557229
0.041666666667	0.024486018101	0.023925006367
0.040000000000	0.022931146684	0.022412859955
0.038461538462	0.021589242398	0.021106705742
0.037037037037	0.020428373917	0.019975321431
0.035714285714	0.019420991037	0.018991874871
0.034482758621	0.018543306912	0.018133284821
0.033333333333	0.017774793844	0.017379700725
0.032258064516	0.017097763307	0.016714071361
0.031250000000	0.016497009522	0.016121780890
0.030303030303	0.015959502132	0.015590337106
0.029411764706	0.015474117912	0.015109101146
0.028571428571	0.015031404427	0.014669051075
0.027777777778	0.014623370630	0.014262573788
0.027027027027	0.014243300688	0.013883281145
0.026315789474	0.013885588262	0.013525847335
0.025641025641	0.013545588995	0.013185864823
0.025000000000	0.013219489391	0.012859716943
0.024390243902	0.012904190485	0.012544465464
0.023809523810	0.012597204907	0.012237751427
0.023255813953	0.012296566082	0.011937708094
0.022727272727	0.012000748375	0.011642884600
0.022222222222	0.011708597122	0.011352179328
0.021739130435	0.011419267557	0.011064781951
0.021276595745	0.011132171688	0.010780123125
0.020833333333	0.010846932299	0.010497831030
0.020408163265	0.010563343284	0.010217694060
0.020000000000	0.010281335599	0.009939628865
0.019607843137	0.010000948173	0.009663653027
0.019230769231	0.009722303199	0.009389861926
0.018867924528	0.009445585267	0.009118409342
0.018518518519	0.009171023835	0.008849491052
0.018181818182	0.008898878634	0.008583331259
0.017857142857	0.008629427607	0.008320171374
0.017543859649	0.008362957044	0.008060260907
0.017241379310	0.008099753573	0.007803850037
0.016949152542	0.007840097813	0.007551183595
0.016666666667	0.007584259367	0.007302496655
0.016393442623	0.007332492995	0.007058010876
0.016129032258	0.007085035791	0.006817931870
0.015873015873	0.006842105154	0.006582447392
0.015625000000	0.006603897479	0.006351726105
0.015384615385	0.006370587405	0.006125916874
0.015151515152	0.006142327518	0.005905148515
0.014925373134	0.005919248464	0.005689529935
0.014705882353	0.005701459331	0.005479150344
0.014492753623	0.005489048283	0.005274079974
0.014285714286	0.005282083385	0.005074370830
0.014084507042	0.005080613551	0.004880057454
0.013888888889	0.004884669586	0.004691158012
0.013698630137	0.004694265318	0.004507675201
0.013513513514	0.004509398746	0.004329597425
0.013333333333	0.004330053207	0.004156899796
0.013157894737	0.004156198555	0.003989545220
0.012987012987	0.003987792313	0.003827485514
0.012820512821	0.003824780804	0.003670662317
0.012658227848	0.003667100239	0.003519008234
0.012500000000	0.003514677774	0.003372447698
0.012345679012	0.003367432509	0.003230897959
0.012195121951	0.003225276448	0.003094269959
0.012048192771	0.003088115390	0.002962469055
0.011904761905	0.002955849781	0.002835395869
0.011764705882	0.002828375509	0.002712947077
0.011627906977	0.002705584635	0.002595016067
0.011494252874	0.002587366084	0.002481493392
0.011363636364	0.002473606280	0.002372267520
0.011235955056	0.002364189728	0.002267225400
0.011111111111	0.002258999545	0.002166252882
0.010989010989	0.002157917965	0.002069235109
0.010869565217	0.002060826768	0.001976056980
0.010752688172	0.001967607698	0.001886603627
0.010638297872	0.001878142827	0.001800760602
0.010526315789	0.001792314874	0.001718414187
0.010416666667	0.001710007522	0.001639451736
0.010309278351	0.001631105659	0.001563761931
0.010204081633	0.001555495613	0.001491234854
0.010101010101	0.001483065374	0.001421762293
0.010000000000	0.001410331318	0.001352000738
