beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	256	128	0.000000000000	128.000000000000	-1.260629009105	-1.263015954468	0.146862167102	0.147165402580	0.899478862013	0.875741021623
2.000000	0.500000000000	256	128	0.000000000000	128.000000000000	-1.498203542658	-1.499624623494	0.182902506244	0.183358105061	0.573681184809	0.551337636276
3.000000	0.333333333333	256	128	0.000000000000	128.000000000000	-1.559095673209	-1.560058092509	0.203397681719	0.204102477272	0.426824844378	0.405603273535
4.000000	0.250000000000	256	128	0.000000000000	128.000000000000	-1.582904557202	-1.583589075256	0.219901130613	0.221122293534	0.345066295562	0.324808876036
5.000000	0.200000000000	256	128	0.000000000000	128.000000000000	-1.594357152325	-1.594841672433	0.236611421459	0.238678181512	0.294159532075	0.274796932328
6.000000	0.166666666667	256	128	0.000000000000	128.000000000000	-1.600477566335	-1.600817764835	0.255310079231	0.258435416800	0.260795643446	0.242222645050
7.000000	0.142857142857	256	128	0.000000000000	128.000000000000	-1.603964866155	-1.604205219793	0.276318805946	0.280569511960	0.238283070001	0.220355829510
8.000000	0.125000000000	256	128	0.000000000000	128.000000000000	-1.606050565771	-1.606224211724	0.299290815681	0.304641345519	0.222725295016	0.205296059597
9.000000	0.111111111111	256	128	0.000000000000	128.000000000000	-1.607353526187	-1.607483327125	0.323694142378	0.330085610874	0.211698628135	0.194640539480
10.000000	0.100000000000	256	128	0.000000000000	128.000000000000	-1.608203133705	-1.608304033694	0.349035600797	0.356412617115	0.203655968909	0.186871456865
11.000000	0.090909090909	256	128	0.000000000000	128.000000000000	-1.608781496988	-1.608862943165	0.374936652124	0.383262993685	0.197600581457	0.181019720973
12.000000	0.083333333333	256	128	0.000000000000	128.000000000000	-1.609192223716	-1.609260084725	0.401139689178	0.410400877807	0.192888196251	0.176463185829
13.000000	0.076923076923	256	128	0.000000000000	128.000000000000	-1.609495727857	-1.609553635462	0.427487625214	0.437687277985	0.189101552700	0.172800724367
14.000000	0.071428571429	256	128	0.000000000000	128.000000000000	-1.609728080977	-1.609778306121	0.453897313751	0.465051479807	0.185969635703	0.169772371624
15.000000	0.066666666667	256	128	0.000000000000	128.000000000000	-1.609911360130	-1.609955361665	0.480335355257	0.492466986286	0.183315504767	0.167208385238
16.000000	0.062500000000	256	128	0.000000000000	128.000000000000	-1.610059449304	-1.610098208023	0.506799012842	0.519933465086	0.181022623298	0.164996699580
