panel	square_geometry	temperature_disk	temperature_square	delta_temperature	abs_delta_temperature
Disk CE to Square GCE	square_pbc	0.215885172607	0.321415462901	0.105530290294	0.105530290294
Disk CE to Square GCE	square_pbc	0.216549426562	0.321762251560	0.105212824998	0.105212824998
Disk CE to Square GCE	square_pbc	0.217215724350	0.322109414383	0.104893690033	0.104893690033
Disk CE to Square GCE	square_pbc	0.217884072261	0.322456951775	0.104572879514	0.104572879514
Disk CE to Square GCE	square_pbc	0.218554476601	0.322804864140	0.104250387539	0.104250387539
Disk CE to Square GCE	square_pbc	0.219226943699	0.323153151882	0.103926208183	0.103926208183
Disk CE to Square GCE	square_pbc	0.219901479901	0.323501815406	0.103600335505	0.103600335505
Disk CE to Square GCE	square_pbc	0.220578091574	0.323850855118	0.103272763544	0.103272763544
Disk CE to Square GCE	square_pbc	0.221256785103	0.324200271423	0.102943486320	0.102943486320
Disk CE to Square GCE	square_pbc	0.221937566895	0.324550064729	0.102612497834	0.102612497834
Disk CE to Square GCE	square_pbc	0.222620443374	0.324900235441	0.102279792067	0.102279792067
Disk CE to Square GCE	square_pbc	0.223305420986	0.325250783967	0.101945362981	0.101945362981
Disk CE to Square GCE	square_pbc	0.223992506195	0.325601710715	0.101609204520	0.101609204520
Disk CE to Square GCE	square_pbc	0.224681705487	0.325953016092	0.101271310605	0.101271310605
Disk CE to Square GCE	square_pbc	0.225373025367	0.326304700508	0.100931675141	0.100931675141
Disk CE to Square GCE	square_pbc	0.226066472358	0.326656764371	0.100590292013	0.100590292013
Disk CE to Square GCE	square_pbc	0.226762053007	0.327009208090	0.100247155083	0.100247155083
Disk CE to Square GCE	square_pbc	0.227459773877	0.327362032075	0.099902258198	0.099902258198
Disk CE to Square GCE	square_pbc	0.228159641555	0.327715236737	0.099555595182	0.099555595182
Disk CE to Square GCE	square_pbc	0.228861662645	0.328068822487	0.099207159842	0.099207159842
Disk CE to Square GCE	square_pbc	0.229565843774	0.328422789734	0.098856945960	0.098856945960
Disk CE to Square GCE	square_pbc	0.230272191588	0.328777138893	0.098504947305	0.098504947305
Disk CE to Square GCE	square_pbc	0.230980712753	0.329131870373	0.098151157620	0.098151157620
Disk CE to Square GCE	square_pbc	0.231691413956	0.329486984588	0.097795570632	0.097795570632
Disk CE to Square GCE	square_pbc	0.232404301906	0.329842481951	0.097438180045	0.097438180045
Disk CE to Square GCE	square_pbc	0.233119383330	0.330198362874	0.097078979544	0.097078979544
Disk CE to Square GCE	square_pbc	0.233836664978	0.330554627773	0.096717962795	0.096717962795
Disk CE to Square GCE	square_pbc	0.234556153620	0.330911277061	0.096355123441	0.096355123441
Disk CE to Square GCE	square_pbc	0.235277856045	0.331268311153	0.095990455108	0.095990455108
Disk CE to Square GCE	square_pbc	0.236001779067	0.331625730463	0.095623951396	0.095623951396
Disk CE to Square GCE	square_pbc	0.236727929516	0.331983535409	0.095255605893	0.095255605893
Disk CE to Square GCE	square_pbc	0.237456314248	0.332341726405	0.094885412157	0.094885412157
Disk CE to Square GCE	square_pbc	0.238186940135	0.332700303869	0.094513363734	0.094513363734
Disk CE to Square GCE	square_pbc	0.238919814075	0.333059268217	0.094139454142	0.094139454142
Disk CE to Square GCE	square_pbc	0.239654942984	0.333465498570	0.093810555586	0.093810555586
Disk CE to Square GCE	square_pbc	0.240392333801	0.334023177177	0.093630843376	0.093630843376
Disk CE to Square GCE	square_pbc	0.241131993485	0.334581788430	0.093449794945	0.093449794945
Disk CE to Square GCE	square_pbc	0.241873929017	0.335141333890	0.093267404873	0.093267404873
Disk CE to Square GCE	square_pbc	0.242618147399	0.335701815118	0.093083667719	0.093083667719
Disk CE to Square GCE	square_pbc	0.243364655656	0.336263233680	0.092898578024	0.092898578024
Disk CE to Square GCE	square_pbc	0.244113460834	0.336825591143	0.092712130309	0.092712130309
Disk CE to Square GCE	square_pbc	0.244864570000	0.337388889077	0.092524319077	0.092524319077
Disk CE to Square GCE	square_pbc	0.245617990242	0.337953129055	0.092335138813	0.092335138813
Disk CE to Square GCE	square_pbc	0.246373728672	0.338518312653	0.092144583981	0.092144583981
Disk CE to Square GCE	square_pbc	0.247131792423	0.339084441449	0.091952649026	0.091952649026
Disk CE to Square GCE	square_pbc	0.247892188649	0.339651517023	0.091759328374	0.091759328374
Disk CE to Square GCE	square_pbc	0.248654924527	0.340219540958	0.091564616431	0.091564616431
Disk CE to Square GCE	square_pbc	0.249420007257	0.340788514842	0.091368507585	0.091368507585
Disk CE to Square GCE	square_pbc	0.250187444058	0.341359959139	0.091172515081	0.091172515081
Disk CE to Square GCE	square_pbc	0.250957242174	0.341937076547	0.090979834373	0.090979834373
Disk CE to Square GCE	square_pbc	0.251729408871	0.342515169654	0.090785760783	0.090785760783
Disk CE to Square GCE	square_pbc	0.252503951436	0.343094240109	0.090590288673	0.090590288673
Disk CE to Square GCE	square_pbc	0.253280877181	0.343674289565	0.090393412384	0.090393412384
Disk CE to Square GCE	square_pbc	0.254060193437	0.344255319677	0.090195126240	0.090195126240
Disk CE to Square GCE	square_pbc	0.254841907559	0.344837332103	0.089995424544	0.089995424544
Disk CE to Square GCE	square_pbc	0.255626026927	0.345420328503	0.089794301576	0.089794301576
Disk CE to Square GCE	square_pbc	0.256412558940	0.346004310542	0.089591751602	0.089591751602
Disk CE to Square GCE	square_pbc	0.257201511022	0.346589279885	0.089387768863	0.089387768863
Disk CE to Square GCE	square_pbc	0.257992890619	0.347175238201	0.089182347582	0.089182347582
Disk CE to Square GCE	square_pbc	0.258786705201	0.347762187163	0.088975481962	0.088975481962
Disk CE to Square GCE	square_pbc	0.259582962259	0.348350128445	0.088767166186	0.088767166186
Disk CE to Square GCE	square_pbc	0.260381669309	0.348939063726	0.088557394417	0.088557394417
Disk CE to Square GCE	square_pbc	0.261182833889	0.349528994685	0.088346160796	0.088346160796
Disk CE to Square GCE	square_pbc	0.261986463560	0.350119923006	0.088133459446	0.088133459446
Disk CE to Square GCE	square_pbc	0.262792565909	0.350711850375	0.087919284466	0.087919284466
Disk CE to Square GCE	square_pbc	0.263601148542	0.351304778481	0.087703629939	0.087703629939
Disk CE to Square GCE	square_pbc	0.264412219091	0.351898709017	0.087486489926	0.087486489926
Disk CE to Square GCE	square_pbc	0.265225785211	0.352493643676	0.087267858465	0.087267858465
Disk CE to Square GCE	square_pbc	0.266041854581	0.353089584156	0.087047729575	0.087047729575
Disk CE to Square GCE	square_pbc	0.266860434903	0.353686532159	0.086826097256	0.086826097256
Disk CE to Square GCE	square_pbc	0.267681533903	0.354284489386	0.086602955483	0.086602955483
Disk CE to Square GCE	square_pbc	0.268505159330	0.354883457545	0.086378298215	0.086378298215
Disk CE to Square GCE	square_pbc	0.269331318959	0.355483438345	0.086152119386	0.086152119386
Disk CE to Square GCE	square_pbc	0.270160020586	0.356084433497	0.085924412911	0.085924412911
Disk CE to Square GCE	square_pbc	0.270991272033	0.356686444717	0.085695172684	0.085695172684
Disk CE to Square GCE	square_pbc	0.271825081146	0.357289473722	0.085464392576	0.085464392576
Disk CE to Square GCE	square_pbc	0.272661455794	0.357893522233	0.085232066439	0.085232066439
Disk CE to Square GCE	square_pbc	0.273500403871	0.358498591974	0.084998188103	0.084998188103
Disk CE to Square GCE	square_pbc	0.274341933295	0.359104684671	0.084762751376	0.084762751376
Disk CE to Square GCE	square_pbc	0.275186052009	0.359711802054	0.084525750045	0.084525750045
Disk CE to Square GCE	square_pbc	0.276032767979	0.360319945854	0.084287177875	0.084287177875
Disk CE to Square GCE	square_pbc	0.276882089198	0.360929117808	0.084047028610	0.084047028610
Disk CE to Square GCE	square_pbc	0.277734023680	0.361539319654	0.083805295974	0.083805295974
Disk CE to Square GCE	square_pbc	0.278588579468	0.362150553132	0.083561973664	0.083561973664
Disk CE to Square GCE	square_pbc	0.279445764626	0.362762819987	0.083317055361	0.083317055361
Disk CE to Square GCE	square_pbc	0.280305587244	0.363376121966	0.083070534722	0.083070534722
Disk CE to Square GCE	square_pbc	0.281168055438	0.363990460819	0.082822405381	0.082822405381
Disk CE to Square GCE	square_pbc	0.282033177348	0.364605838299	0.082572660951	0.082572660951
Disk CE to Square GCE	square_pbc	0.282900961139	0.365222256161	0.082321295022	0.082321295022
Disk CE to Square GCE	square_pbc	0.283771415001	0.365839716166	0.082068301165	0.082068301165
Disk CE to Square GCE	square_pbc	0.284644547150	0.366458220074	0.081813672924	0.081813672924
Disk CE to Square GCE	square_pbc	0.285520365827	0.367077769651	0.081557403824	0.081557403824
Disk CE to Square GCE	square_pbc	0.286398879298	0.367698366664	0.081299487366	0.081299487366
Disk CE to Square GCE	square_pbc	0.287280095854	0.368320012884	0.081039917030	0.081039917030
Disk CE to Square GCE	square_pbc	0.288164023812	0.368942710086	0.080778686274	0.080778686274
Disk CE to Square GCE	square_pbc	0.289050671516	0.369566460045	0.080515788529	0.080515788529
Disk CE to Square GCE	square_pbc	0.289940047333	0.370191264542	0.080251217209	0.080251217209
Disk CE to Square GCE	square_pbc	0.290832159657	0.370817125360	0.079984965703	0.079984965703
Disk CE to Square GCE	square_pbc	0.291727016909	0.371444044284	0.079717027375	0.079717027375
Disk CE to Square GCE	square_pbc	0.292624627535	0.372072023103	0.079447395568	0.079447395568
Disk CE to Square GCE	square_pbc	0.293525000005	0.372701063610	0.079176063605	0.079176063605
Disk CE to Square GCE	square_pbc	0.294428142818	0.373331167599	0.078903024781	0.078903024781
Disk CE to Square GCE	square_pbc	0.295334064499	0.373962336868	0.078628272369	0.078628272369
Disk CE to Square GCE	square_pbc	0.296242773596	0.374594573218	0.078351799622	0.078351799622
Disk CE to Square GCE	square_pbc	0.297154278688	0.375227878453	0.078073599765	0.078073599765
Disk CE to Square GCE	square_pbc	0.298068588376	0.375862254381	0.077793666005	0.077793666005
Disk CE to Square GCE	square_pbc	0.298985711291	0.376497702811	0.077511991520	0.077511991520
Disk CE to Square GCE	square_pbc	0.299905656087	0.377134225557	0.077228569470	0.077228569470
Disk CE to Square GCE	square_pbc	0.300828431449	0.377771824434	0.076943392985	0.076943392985
Disk CE to Square GCE	square_pbc	0.301754046084	0.378410501263	0.076656455179	0.076656455179
Disk CE to Square GCE	square_pbc	0.302682508730	0.379050257866	0.076367749136	0.076367749136
Disk CE to Square GCE	square_pbc	0.303613828149	0.379691096068	0.076077267919	0.076077267919
Disk CE to Square GCE	square_pbc	0.304548013132	0.380333017698	0.075785004566	0.075785004566
Disk CE to Square GCE	square_pbc	0.305485072494	0.380976024587	0.075490952093	0.075490952093
Disk CE to Square GCE	square_pbc	0.306425015081	0.381620118570	0.075195103489	0.075195103489
Disk CE to Square GCE	square_pbc	0.307367849764	0.382265301486	0.074897451722	0.074897451722
Disk CE to Square GCE	square_pbc	0.308313585441	0.382911575175	0.074597989734	0.074597989734
Disk CE to Square GCE	square_pbc	0.309262231038	0.383558941481	0.074296710443	0.074296710443
Disk CE to Square GCE	square_pbc	0.310213795509	0.384207402252	0.073993606743	0.073993606743
Disk CE to Square GCE	square_pbc	0.311168287835	0.384856959338	0.073688671503	0.073688671503
Disk CE to Square GCE	square_pbc	0.312125717025	0.385507614592	0.073381897567	0.073381897567
Disk CE to Square GCE	square_pbc	0.313086092115	0.386159369871	0.073073277756	0.073073277756
Disk CE to Square GCE	square_pbc	0.314049422168	0.386812227035	0.072762804867	0.072762804867
Disk CE to Square GCE	square_pbc	0.315015716279	0.387466187946	0.072450471667	0.072450471667
Disk CE to Square GCE	square_pbc	0.315984983565	0.388121254471	0.072136270906	0.072136270906
Disk CE to Square GCE	square_pbc	0.316957233176	0.388777428479	0.071820195303	0.071820195303
Disk CE to Square GCE	square_pbc	0.317932474288	0.389434711841	0.071502237553	0.071502237553
Disk CE to Square GCE	square_pbc	0.318910716104	0.390093106435	0.071182390331	0.071182390331
Disk CE to Square GCE	square_pbc	0.319891967859	0.390752614138	0.070860646279	0.070860646279
Disk CE to Square GCE	square_pbc	0.320876238813	0.391413236832	0.070536998019	0.070536998019
Disk CE to Square GCE	square_pbc	0.321863538257	0.392074976403	0.070211438146	0.070211438146
Disk CE to Square GCE	square_pbc	0.322853875507	0.392737834738	0.069883959231	0.069883959231
Disk CE to Square GCE	square_pbc	0.323847259912	0.393401813730	0.069554553818	0.069554553818
Disk CE to Square GCE	square_pbc	0.324843700847	0.394066915271	0.069223214424	0.069223214424
Disk CE to Square GCE	square_pbc	0.325843207716	0.394733141262	0.068889933546	0.068889933546
Disk CE to Square GCE	square_pbc	0.326845789954	0.395400493601	0.068554703647	0.068554703647
Disk CE to Square GCE	square_pbc	0.327851457023	0.396068974195	0.068217517172	0.068217517172
Disk CE to Square GCE	square_pbc	0.328860218414	0.396738584950	0.067878366536	0.067878366536
Disk CE to Square GCE	square_pbc	0.329872083648	0.397409327776	0.067537244128	0.067537244128
Disk CE to Square GCE	square_pbc	0.330887062275	0.398081204589	0.067194142314	0.067194142314
Disk CE to Square GCE	square_pbc	0.331905163876	0.398754217304	0.066849053428	0.066849053428
Disk CE to Square GCE	square_pbc	0.332926398059	0.399428367843	0.066501969784	0.066501969784
Disk CE to Square GCE	square_pbc	0.333950774462	0.400109168803	0.066158394341	0.066158394341
Disk CE to Square GCE	square_pbc	0.334978302754	0.400794773877	0.065816471123	0.065816471123
Disk CE to Square GCE	square_pbc	0.336008992633	0.401481553765	0.065472561132	0.065472561132
Disk CE to Square GCE	square_pbc	0.337042853827	0.402169510482	0.065126656655	0.065126656655
Disk CE to Square GCE	square_pbc	0.338079896093	0.402858646043	0.064778749950	0.064778749950
Disk CE to Square GCE	square_pbc	0.339120129220	0.403548962470	0.064428833250	0.064428833250
Disk CE to Square GCE	square_pbc	0.340163563025	0.404240461784	0.064076898759	0.064076898759
Disk CE to Square GCE	square_pbc	0.341210207356	0.404933146014	0.063722938658	0.063722938658
Disk CE to Square GCE	square_pbc	0.342260072092	0.405627017190	0.063366945098	0.063366945098
Disk CE to Square GCE	square_pbc	0.343313167142	0.406322077345	0.063008910203	0.063008910203
Disk CE to Square GCE	square_pbc	0.344369502444	0.407018328516	0.062648826072	0.062648826072
Disk CE to Square GCE	square_pbc	0.345429087969	0.407715772746	0.062286684777	0.062286684777
Disk CE to Square GCE	square_pbc	0.346491933718	0.408414412078	0.061922478360	0.061922478360
Disk CE to Square GCE	square_pbc	0.347558049721	0.409114248559	0.061556198838	0.061556198838
Disk CE to Square GCE	square_pbc	0.348627446041	0.409815284242	0.061187838201	0.061187838201
Disk CE to Square GCE	square_pbc	0.349700132771	0.410517521181	0.060817388410	0.060817388410
Disk CE to Square GCE	square_pbc	0.350776120035	0.411220961435	0.060444841400	0.060444841400
Disk CE to Square GCE	square_pbc	0.351855417989	0.411925607065	0.060070189076	0.060070189076
Disk CE to Square GCE	square_pbc	0.352938036819	0.412631460137	0.059693423318	0.059693423318
Disk CE to Square GCE	square_pbc	0.354023986743	0.413338522721	0.059314535978	0.059314535978
Disk CE to Square GCE	square_pbc	0.355113278011	0.414046796887	0.058933518876	0.058933518876
Disk CE to Square GCE	square_pbc	0.356205920903	0.414756284714	0.058550363811	0.058550363811
Disk CE to Square GCE	square_pbc	0.357301925733	0.415466988280	0.058165062547	0.058165062547
Disk CE to Square GCE	square_pbc	0.358401302844	0.416178909668	0.057777606824	0.057777606824
Disk CE to Square GCE	square_pbc	0.359504062612	0.416892050966	0.057387988354	0.057387988354
Disk CE to Square GCE	square_pbc	0.360610215445	0.417606414263	0.056996198818	0.056996198818
Disk CE to Square GCE	square_pbc	0.361719771785	0.418322001654	0.056602229869	0.056602229869
Disk CE to Square GCE	square_pbc	0.362832742102	0.419038815237	0.056206073135	0.056206073135
Disk CE to Square GCE	square_pbc	0.363949136901	0.419756857111	0.055807720210	0.055807720210
Disk CE to Square GCE	square_pbc	0.365068966720	0.420476129383	0.055407162663	0.055407162663
Disk CE to Square GCE	square_pbc	0.366192242126	0.421196634160	0.055004392034	0.055004392034
Disk CE to Square GCE	square_pbc	0.367318973722	0.421918373555	0.054599399833	0.054599399833
Disk CE to Square GCE	square_pbc	0.368449172143	0.422641349682	0.054192177539	0.054192177539
Disk CE to Square GCE	square_pbc	0.369582848054	0.423365564662	0.053782716608	0.053782716608
Disk CE to Square GCE	square_pbc	0.370720012157	0.424091020617	0.053371008460	0.053371008460
Disk CE to Square GCE	square_pbc	0.371860675183	0.424817719673	0.052957044490	0.052957044490
Disk CE to Square GCE	square_pbc	0.373004847898	0.425545663960	0.052540816062	0.052540816062
Disk CE to Square GCE	square_pbc	0.374152541102	0.426274855613	0.052122314511	0.052122314511
Disk CE to Square GCE	square_pbc	0.375303765627	0.427005296769	0.051701531142	0.051701531142
Disk CE to Square GCE	square_pbc	0.376458532338	0.427736989568	0.051278457230	0.051278457230
Disk CE to Square GCE	square_pbc	0.377616852133	0.428469936156	0.050853084023	0.050853084023
Disk CE to Square GCE	square_pbc	0.378778735946	0.429204138681	0.050425402735	0.050425402735
Disk CE to Square GCE	square_pbc	0.379944194743	0.429939599295	0.049995404552	0.049995404552
Disk CE to Square GCE	square_pbc	0.381113239522	0.430676320154	0.049563080632	0.049563080632
Disk CE to Square GCE	square_pbc	0.382285881319	0.431414303417	0.049128422098	0.049128422098
Disk CE to Square GCE	square_pbc	0.383462131200	0.432153551248	0.048691420048	0.048691420048
Disk CE to Square GCE	square_pbc	0.384642000268	0.432894065814	0.048252065546	0.048252065546
Disk CE to Square GCE	square_pbc	0.385825499657	0.433635849284	0.047810349627	0.047810349627
Disk CE to Square GCE	square_pbc	0.387012640538	0.434378903833	0.047366263295	0.047366263295
Disk CE to Square GCE	square_pbc	0.388203434116	0.435123231641	0.046919797525	0.046919797525
Disk CE to Square GCE	square_pbc	0.389397891630	0.435868834887	0.046470943257	0.046470943257
Disk CE to Square GCE	square_pbc	0.390596024352	0.436615715758	0.046019691406	0.046019691406
Disk CE to Square GCE	square_pbc	0.391797843592	0.437363876443	0.045566032851	0.045566032851
Disk CE to Square GCE	square_pbc	0.393003360692	0.438113319135	0.045109958443	0.045109958443
Disk CE to Square GCE	square_pbc	0.394212587030	0.438864046031	0.044651459001	0.044651459001
Disk CE to Square GCE	square_pbc	0.395425534019	0.439616059331	0.044190525312	0.044190525312
Disk CE to Square GCE	square_pbc	0.396642213106	0.440369361240	0.043727148134	0.043727148134
Disk CE to Square GCE	square_pbc	0.397862635777	0.441123953965	0.043261318188	0.043261318188
Disk CE to Square GCE	square_pbc	0.399086813548	0.441879839719	0.042793026171	0.042793026171
Disk CE to Square GCE	square_pbc	0.400314757973	0.442637020718	0.042322262745	0.042322262745
Disk CE to Square GCE	square_pbc	0.401546480643	0.443395499180	0.041849018537	0.041849018537
Disk CE to Square GCE	square_pbc	0.402781993183	0.444155277329	0.041373284146	0.041373284146
Disk CE to Square GCE	square_pbc	0.404021307253	0.444916357392	0.040895050139	0.040895050139
Disk CE to Square GCE	square_pbc	0.405264434551	0.445678741600	0.040414307049	0.040414307049
Disk CE to Square GCE	square_pbc	0.406511386809	0.446442432188	0.039931045379	0.039931045379
Disk CE to Square GCE	square_pbc	0.407762175797	0.447207431394	0.039445255597	0.039445255597
Disk CE to Square GCE	square_pbc	0.409016813319	0.447973741461	0.038956928142	0.038956928142
Disk CE to Square GCE	square_pbc	0.410275311217	0.448741364634	0.038466053417	0.038466053417
Disk CE to Square GCE	square_pbc	0.411537681369	0.449510303165	0.037972621796	0.037972621796
Disk CE to Square GCE	square_pbc	0.412803935689	0.450280559306	0.037476623617	0.037476623617
Disk CE to Square GCE	square_pbc	0.414074086129	0.451052135315	0.036978049186	0.036978049186
Disk CE to Square GCE	square_pbc	0.415348144676	0.451825033455	0.036476888779	0.036476888779
Disk CE to Square GCE	square_pbc	0.416626123355	0.452599255991	0.035973132636	0.035973132636
Disk CE to Square GCE	square_pbc	0.417908034229	0.453374805191	0.035466770962	0.035466770962
Disk CE to Square GCE	square_pbc	0.419193889396	0.454151683331	0.034957793935	0.034957793935
Disk CE to Square GCE	square_pbc	0.420483700991	0.454929892686	0.034446191695	0.034446191695
Disk CE to Square GCE	square_pbc	0.421777481189	0.455709435537	0.033931954348	0.033931954348
Disk CE to Square GCE	square_pbc	0.423075242201	0.456490314171	0.033415071970	0.033415071970
Disk CE to Square GCE	square_pbc	0.424376996275	0.457272530875	0.032895534600	0.032895534600
Disk CE to Square GCE	square_pbc	0.425682755697	0.458056087943	0.032373332246	0.032373332246
Disk CE to Square GCE	square_pbc	0.426992532791	0.458840987671	0.031848454880	0.031848454880
Disk CE to Square GCE	square_pbc	0.428306339920	0.459627232360	0.031320892440	0.031320892440
Disk CE to Square GCE	square_pbc	0.429624189482	0.460414824314	0.030790634832	0.030790634832
Disk CE to Square GCE	square_pbc	0.430946093917	0.461203765843	0.030257671926	0.030257671926
Disk CE to Square GCE	square_pbc	0.432272065700	0.461994059259	0.029721993559	0.029721993559
Disk CE to Square GCE	square_pbc	0.433602117346	0.462785706878	0.029183589532	0.029183589532
Disk CE to Square GCE	square_pbc	0.434936261410	0.463578711021	0.028642449611	0.028642449611
Disk CE to Square GCE	square_pbc	0.436274510481	0.464373074012	0.028098563531	0.028098563531
Disk CE to Square GCE	square_pbc	0.437616877192	0.465168798180	0.027551920988	0.027551920988
Disk CE to Square GCE	square_pbc	0.438963374212	0.465965885858	0.027002511646	0.027002511646
Disk CE to Square GCE	square_pbc	0.440314014248	0.466764339380	0.026450325132	0.026450325132
Disk CE to Square GCE	square_pbc	0.441668810050	0.467564161089	0.025895351039	0.025895351039
Disk CE to Square GCE	square_pbc	0.443027774402	0.468365353329	0.025337578927	0.025337578927
Disk CE to Square GCE	square_pbc	0.444390920133	0.469167918447	0.024776998314	0.024776998314
Disk CE to Square GCE	square_pbc	0.445758260107	0.469971858797	0.024213598690	0.024213598690
Disk CE to Square GCE	square_pbc	0.447129807229	0.470777176734	0.023647369505	0.023647369505
Disk CE to Square GCE	square_pbc	0.448505574445	0.471583874621	0.023078300176	0.023078300176
Disk CE to Square GCE	square_pbc	0.449885574739	0.472391954820	0.022506380081	0.022506380081
Disk CE to Square GCE	square_pbc	0.451269821136	0.473201419702	0.021931598566	0.021931598566
Disk CE to Square GCE	square_pbc	0.452658326701	0.474012271637	0.021353944936	0.021353944936
Disk CE to Square GCE	square_pbc	0.454051104538	0.474824513004	0.020773408466	0.020773408466
Disk CE to Square GCE	square_pbc	0.455448167793	0.475638146184	0.020189978391	0.020189978391
Disk CE to Square GCE	square_pbc	0.456849529652	0.476453173560	0.019603643908	0.019603643908
Disk CE to Square GCE	square_pbc	0.458255203341	0.477269597522	0.019014394181	0.019014394181
Disk CE to Square GCE	square_pbc	0.459665202126	0.478087420464	0.018422218338	0.018422218338
Disk CE to Square GCE	square_pbc	0.461079539317	0.478906644782	0.017827105465	0.017827105465
Disk CE to Square GCE	square_pbc	0.462498228261	0.479727272878	0.017229044617	0.017229044617
Disk CE to Square GCE	square_pbc	0.463921282349	0.480549307157	0.016628024808	0.016628024808
Disk CE to Square GCE	square_pbc	0.465348715011	0.481372750029	0.016024035018	0.016024035018
Disk CE to Square GCE	square_pbc	0.466780539719	0.482197603907	0.015417064188	0.015417064188
Disk CE to Square GCE	square_pbc	0.468216769989	0.483023871209	0.014807101220	0.014807101220
Disk CE to Square GCE	square_pbc	0.469657419375	0.483851554358	0.014194134983	0.014194134983
Disk CE to Square GCE	square_pbc	0.471102501473	0.484680655779	0.013578154306	0.013578154306
Disk CE to Square GCE	square_pbc	0.472552029924	0.485511177902	0.012959147978	0.012959147978
Disk CE to Square GCE	square_pbc	0.474006018408	0.486343123163	0.012337104755	0.012337104755
Disk CE to Square GCE	square_pbc	0.475464480648	0.487176493999	0.011712013351	0.011712013351
Disk CE to Square GCE	square_pbc	0.476927430410	0.488011292854	0.011083862444	0.011083862444
Disk CE to Square GCE	square_pbc	0.478394881500	0.488847522174	0.010452640674	0.010452640674
Disk CE to Square GCE	square_pbc	0.479866847769	0.489685184411	0.009818336642	0.009818336642
Disk CE to Square GCE	square_pbc	0.481343343110	0.490524282020	0.009180938910	0.009180938910
Disk CE to Square GCE	square_pbc	0.482824381458	0.491364817460	0.008540436002	0.008540436002
Disk CE to Square GCE	square_pbc	0.484309976792	0.492206793195	0.007896816403	0.007896816403
Disk CE to Square GCE	square_pbc	0.485800143132	0.493050211694	0.007250068562	0.007250068562
Disk CE to Square GCE	square_pbc	0.487294894543	0.493895075429	0.006600180886	0.006600180886
Disk CE to Square GCE	square_pbc	0.488794245133	0.494741386875	0.005947141742	0.005947141742
Disk CE to Square GCE	square_pbc	0.490298209053	0.495589148515	0.005290939462	0.005290939462
Disk CE to Square GCE	square_pbc	0.491806800498	0.496438362832	0.004631562334	0.004631562334
Disk CE to Square GCE	square_pbc	0.493320033707	0.497289032315	0.003968998608	0.003968998608
Disk CE to Square GCE	square_pbc	0.494837922960	0.498141159460	0.003303236500	0.003303236500
Disk CE to Square GCE	square_pbc	0.496360482585	0.498994746762	0.002634264177	0.002634264177
Disk CE to Square GCE	square_pbc	0.497887726952	0.499849796725	0.001962069773	0.001962069773
Disk CE to Square GCE	square_pbc	0.499419670474	0.501103119814	0.001683449340	0.001683449340
Disk CE to Square GCE	square_pbc	0.500956327611	0.502508334782	0.001552007171	0.001552007171
Disk CE to Square GCE	square_pbc	0.502497712867	0.503956524653	0.001458811786	0.001458811786
Disk CE to Square GCE	square_pbc	0.504043840788	0.505408888094	0.001365047306	0.001365047306
Disk CE to Square GCE	square_pbc	0.505594725968	0.506865437134	0.001270711166	0.001270711166
Disk CE to Square GCE	square_pbc	0.507150383044	0.508326183834	0.001175800790	0.001175800790
Disk CE to Square GCE	square_pbc	0.508710826699	0.509791140292	0.001080313593	0.001080313593
Disk CE to Square GCE	square_pbc	0.510276071660	0.511260318641	0.000984246981	0.000984246981
Disk CE to Square GCE	square_pbc	0.511846132701	0.512733731047	0.000887598346	0.000887598346
Disk CE to Square GCE	square_pbc	0.513421024639	0.514211389713	0.000790365074	0.000790365074
Disk CE to Square GCE	square_pbc	0.515000762340	0.515693306877	0.000692544537	0.000692544537
Disk CE to Square GCE	square_pbc	0.516585360713	0.517179494810	0.000594134097	0.000594134097
Disk CE to Square GCE	square_pbc	0.518174834713	0.518669965821	0.000495131108	0.000495131108
Disk CE to Square GCE	square_pbc	0.519769199343	0.520164732253	0.000395532910	0.000395532910
Disk CE to Square GCE	square_pbc	0.521368469651	0.521663806485	0.000295336834	0.000295336834
Disk CE to Square GCE	square_pbc	0.522972660730	0.523167200933	0.000194540203	0.000194540203
Disk CE to Square GCE	square_pbc	0.524581787721	0.524674928047	0.000093140326	0.000093140326
Disk CE to Square GCE	square_pbc	0.526195865812	0.526187000312	-0.000008865500	0.000008865500
Disk CE to Square GCE	square_pbc	0.527814910236	0.527703430252	-0.000111479984	0.000111479984
Disk CE to Square GCE	square_pbc	0.529438936275	0.529224230425	-0.000214705850	0.000214705850
Disk CE to Square GCE	square_pbc	0.531067959256	0.530749413426	-0.000318545830	0.000318545830
Disk CE to Square GCE	square_pbc	0.532701994553	0.532278991885	-0.000423002668	0.000423002668
Disk CE to Square GCE	square_pbc	0.534341057591	0.533812978470	-0.000528079121	0.000528079121
Disk CE to Square GCE	square_pbc	0.535985163837	0.535351385885	-0.000633777952	0.000633777952
Disk CE to Square GCE	square_pbc	0.537634328811	0.536894226870	-0.000740101941	0.000740101941
Disk CE to Square GCE	square_pbc	0.539288568076	0.538441514203	-0.000847053873	0.000847053873
Disk CE to Square GCE	square_pbc	0.540947897246	0.539993260697	-0.000954636549	0.000954636549
Disk CE to Square GCE	square_pbc	0.542612331981	0.541549479204	-0.001062852777	0.001062852777
Disk CE to Square GCE	square_pbc	0.544281887992	0.543110182611	-0.001171705381	0.001171705381
Disk CE to Square GCE	square_pbc	0.545956581036	0.544675383844	-0.001281197192	0.001281197192
