panel	square_geometry	temperature_disk	temperature_square
Disk GCE to Square CE	square_pbc	0.089943402553	0.253811559256
Disk GCE to Square CE	square_pbc	0.090220148103	0.254112967659
Disk GCE to Square CE	square_pbc	0.090497745168	0.254414733993
Disk GCE to Square CE	square_pbc	0.090776196367	0.254716858683
Disk GCE to Square CE	square_pbc	0.091055504328	0.255007532465
Disk GCE to Square CE	square_pbc	0.091335671688	0.255287790442
Disk GCE to Square CE	square_pbc	0.091616701091	0.255568356427
Disk GCE to Square CE	square_pbc	0.091898595189	0.255849230759
Disk GCE to Square CE	square_pbc	0.092181356644	0.256130413777
Disk GCE to Square CE	square_pbc	0.092464988122	0.256411905821
Disk GCE to Square CE	square_pbc	0.092749492302	0.256693707229
Disk GCE to Square CE	square_pbc	0.093034871870	0.256975818343
Disk GCE to Square CE	square_pbc	0.093321129517	0.257258239501
Disk GCE to Square CE	square_pbc	0.093608267946	0.257540971046
Disk GCE to Square CE	square_pbc	0.093896289867	0.257824013318
Disk GCE to Square CE	square_pbc	0.094185197999	0.258107366659
Disk GCE to Square CE	square_pbc	0.094474995068	0.258391031410
Disk GCE to Square CE	square_pbc	0.094765683810	0.258675007914
Disk GCE to Square CE	square_pbc	0.095057266967	0.258959296513
Disk GCE to Square CE	square_pbc	0.095349747293	0.259243897551
Disk GCE to Square CE	square_pbc	0.095643127547	0.259528811371
Disk GCE to Square CE	square_pbc	0.095937410498	0.259814038316
Disk GCE to Square CE	square_pbc	0.096232598924	0.260099578730
Disk GCE to Square CE	square_pbc	0.096528695611	0.260385432959
Disk GCE to Square CE	square_pbc	0.096825703354	0.260671601347
Disk GCE to Square CE	square_pbc	0.097123624956	0.260958084240
Disk GCE to Square CE	square_pbc	0.097422463228	0.261244881982
Disk GCE to Square CE	square_pbc	0.097722220992	0.261531994920
Disk GCE to Square CE	square_pbc	0.098022901076	0.261819423401
Disk GCE to Square CE	square_pbc	0.098324506318	0.262107167771
Disk GCE to Square CE	square_pbc	0.098627039564	0.262395228377
Disk GCE to Square CE	square_pbc	0.098930503671	0.262683605568
Disk GCE to Square CE	square_pbc	0.099234901502	0.262972299690
Disk GCE to Square CE	square_pbc	0.099540235931	0.263261311092
Disk GCE to Square CE	square_pbc	0.099846509839	0.263550640123
Disk GCE to Square CE	square_pbc	0.100153726116	0.263831757613
Disk GCE to Square CE	square_pbc	0.100461887663	0.264104636618
Disk GCE to Square CE	square_pbc	0.100770997387	0.264377797859
Disk GCE to Square CE	square_pbc	0.101081058207	0.264651241629
Disk GCE to Square CE	square_pbc	0.101392073048	0.264924968219
Disk GCE to Square CE	square_pbc	0.101704044846	0.265198977923
Disk GCE to Square CE	square_pbc	0.102016976546	0.265473271032
Disk GCE to Square CE	square_pbc	0.102330871101	0.265747847841
Disk GCE to Square CE	square_pbc	0.102645731473	0.266022708642
Disk GCE to Square CE	square_pbc	0.102961560635	0.266297853729
Disk GCE to Square CE	square_pbc	0.103278361567	0.266573283396
Disk GCE to Square CE	square_pbc	0.103596137259	0.266848997939
Disk GCE to Square CE	square_pbc	0.103914890711	0.267124997650
Disk GCE to Square CE	square_pbc	0.104234624930	0.267401282826
Disk GCE to Square CE	square_pbc	0.104555342935	0.267677853761
Disk GCE to Square CE	square_pbc	0.104877047752	0.267954710751
Disk GCE to Square CE	square_pbc	0.105199742419	0.268231854092
Disk GCE to Square CE	square_pbc	0.105523429980	0.268509284080
Disk GCE to Square CE	square_pbc	0.105848113490	0.268787001012
Disk GCE to Square CE	square_pbc	0.106173796015	0.269065005184
Disk GCE to Square CE	square_pbc	0.106500480627	0.269343296894
Disk GCE to Square CE	square_pbc	0.106828170411	0.269621876438
Disk GCE to Square CE	square_pbc	0.107156868458	0.269900744115
Disk GCE to Square CE	square_pbc	0.107486577872	0.270179900222
Disk GCE to Square CE	square_pbc	0.107817301764	0.270459345058
Disk GCE to Square CE	square_pbc	0.108149043255	0.270739078922
Disk GCE to Square CE	square_pbc	0.108481805477	0.271019102112
Disk GCE to Square CE	square_pbc	0.108815591570	0.271299414928
Disk GCE to Square CE	square_pbc	0.109150404685	0.271580017668
Disk GCE to Square CE	square_pbc	0.109486247981	0.271860910635
Disk GCE to Square CE	square_pbc	0.109823124629	0.272142094126
Disk GCE to Square CE	square_pbc	0.110161037808	0.272423568443
Disk GCE to Square CE	square_pbc	0.110499990706	0.272705333887
Disk GCE to Square CE	square_pbc	0.110839986524	0.272987390758
Disk GCE to Square CE	square_pbc	0.111181028471	0.273267401860
Disk GCE to Square CE	square_pbc	0.111523119764	0.273538612802
Disk GCE to Square CE	square_pbc	0.111866263633	0.273810092914
Disk GCE to Square CE	square_pbc	0.112210463316	0.274081842463
Disk GCE to Square CE	square_pbc	0.112555722062	0.274353861717
Disk GCE to Square CE	square_pbc	0.112902043130	0.274626150943
Disk GCE to Square CE	square_pbc	0.113249429789	0.274898710409
Disk GCE to Square CE	square_pbc	0.113597885316	0.275171540384
Disk GCE to Square CE	square_pbc	0.113947413001	0.275444641135
Disk GCE to Square CE	square_pbc	0.114298016143	0.275718012932
Disk GCE to Square CE	square_pbc	0.114649698050	0.275991656043
Disk GCE to Square CE	square_pbc	0.115002462042	0.276265570738
Disk GCE to Square CE	square_pbc	0.115356311449	0.276539757287
Disk GCE to Square CE	square_pbc	0.115711249610	0.276814215959
Disk GCE to Square CE	square_pbc	0.116067279875	0.277088947024
Disk GCE to Square CE	square_pbc	0.116424405604	0.277363950752
Disk GCE to Square CE	square_pbc	0.116782630168	0.277639227415
Disk GCE to Square CE	square_pbc	0.117141956948	0.277914777283
Disk GCE to Square CE	square_pbc	0.117502389336	0.278190600627
Disk GCE to Square CE	square_pbc	0.117863930733	0.278466697719
Disk GCE to Square CE	square_pbc	0.118226584551	0.278743068830
Disk GCE to Square CE	square_pbc	0.118590354214	0.279019714232
Disk GCE to Square CE	square_pbc	0.118955243154	0.279296634198
Disk GCE to Square CE	square_pbc	0.119321254815	0.279573829000
Disk GCE to Square CE	square_pbc	0.119688392653	0.279851298911
Disk GCE to Square CE	square_pbc	0.120056660131	0.280129044203
Disk GCE to Square CE	square_pbc	0.120426060727	0.280407065151
Disk GCE to Square CE	square_pbc	0.120796597926	0.280685362027
Disk GCE to Square CE	square_pbc	0.121168275225	0.280963935106
Disk GCE to Square CE	square_pbc	0.121541096133	0.281242784662
Disk GCE to Square CE	square_pbc	0.121915064168	0.281521910968
Disk GCE to Square CE	square_pbc	0.122290182860	0.281801314301
Disk GCE to Square CE	square_pbc	0.122666455749	0.282080994934
Disk GCE to Square CE	square_pbc	0.123043886387	0.282360953143
Disk GCE to Square CE	square_pbc	0.123422478336	0.282641189204
Disk GCE to Square CE	square_pbc	0.123802235168	0.282921703391
Disk GCE to Square CE	square_pbc	0.124183160469	0.283202495982
Disk GCE to Square CE	square_pbc	0.124565257834	0.283483567252
Disk GCE to Square CE	square_pbc	0.124948530868	0.283764917479
Disk GCE to Square CE	square_pbc	0.125332983190	0.284041206371
Disk GCE to Square CE	square_pbc	0.125718618427	0.284316936719
Disk GCE to Square CE	square_pbc	0.126105440220	0.284592934729
Disk GCE to Square CE	square_pbc	0.126493452219	0.284869200661
Disk GCE to Square CE	square_pbc	0.126882658087	0.285145734776
Disk GCE to Square CE	square_pbc	0.127273061496	0.285422537334
Disk GCE to Square CE	square_pbc	0.127664666132	0.285699608595
Disk GCE to Square CE	square_pbc	0.128057475691	0.285976948821
Disk GCE to Square CE	square_pbc	0.128451493880	0.286254558272
Disk GCE to Square CE	square_pbc	0.128846724418	0.286532437210
Disk GCE to Square CE	square_pbc	0.129243171034	0.286810585896
Disk GCE to Square CE	square_pbc	0.129640837472	0.287089004593
Disk GCE to Square CE	square_pbc	0.130039727484	0.287367693561
Disk GCE to Square CE	square_pbc	0.130439844834	0.287646653065
Disk GCE to Square CE	square_pbc	0.130841193300	0.287925883366
Disk GCE to Square CE	square_pbc	0.131243776669	0.288205384727
Disk GCE to Square CE	square_pbc	0.131647598741	0.288485157412
Disk GCE to Square CE	square_pbc	0.132052663328	0.288765201683
Disk GCE to Square CE	square_pbc	0.132458974251	0.289045517804
Disk GCE to Square CE	square_pbc	0.132866535347	0.289326106040
Disk GCE to Square CE	square_pbc	0.133275350462	0.289606966654
Disk GCE to Square CE	square_pbc	0.133685423454	0.289888099911
Disk GCE to Square CE	square_pbc	0.134096758193	0.290169506076
Disk GCE to Square CE	square_pbc	0.134509358563	0.290451185413
Disk GCE to Square CE	square_pbc	0.134923228456	0.290733138187
Disk GCE to Square CE	square_pbc	0.135338371780	0.291015364665
Disk GCE to Square CE	square_pbc	0.135754792453	0.291297865111
Disk GCE to Square CE	square_pbc	0.136172494404	0.291580639792
Disk GCE to Square CE	square_pbc	0.136591481576	0.291863688974
Disk GCE to Square CE	square_pbc	0.137011757923	0.292147012923
Disk GCE to Square CE	square_pbc	0.137433327413	0.292430611906
Disk GCE to Square CE	square_pbc	0.137856194024	0.292714486190
Disk GCE to Square CE	square_pbc	0.138280361747	0.292998636043
Disk GCE to Square CE	square_pbc	0.138705834586	0.293283061731
Disk GCE to Square CE	square_pbc	0.139132616556	0.293567763523
Disk GCE to Square CE	square_pbc	0.139560711685	0.293852741687
Disk GCE to Square CE	square_pbc	0.139990124013	0.294137996490
Disk GCE to Square CE	square_pbc	0.140420857595	0.294423528202
Disk GCE to Square CE	square_pbc	0.140852916494	0.294709337091
Disk GCE to Square CE	square_pbc	0.141286304789	0.294995423427
Disk GCE to Square CE	square_pbc	0.141721026570	0.295281787478
Disk GCE to Square CE	square_pbc	0.142157085940	0.295568429514
Disk GCE to Square CE	square_pbc	0.142594487015	0.295855349805
Disk GCE to Square CE	square_pbc	0.143033233923	0.296141809507
Disk GCE to Square CE	square_pbc	0.143473330805	0.296427441353
Disk GCE to Square CE	square_pbc	0.143914781815	0.296713348694
Disk GCE to Square CE	square_pbc	0.144357591119	0.296999531796
Disk GCE to Square CE	square_pbc	0.144801762896	0.297285990924
Disk GCE to Square CE	square_pbc	0.145247301339	0.297572726345
Disk GCE to Square CE	square_pbc	0.145694210653	0.297859738325
Disk GCE to Square CE	square_pbc	0.146142495056	0.298147027132
Disk GCE to Square CE	square_pbc	0.146592158778	0.298434593031
Disk GCE to Square CE	square_pbc	0.147043206065	0.298722436291
Disk GCE to Square CE	square_pbc	0.147495641172	0.299010557178
Disk GCE to Square CE	square_pbc	0.147949468370	0.299298955961
Disk GCE to Square CE	square_pbc	0.148404691942	0.299587632908
Disk GCE to Square CE	square_pbc	0.148861316186	0.299876588286
Disk GCE to Square CE	square_pbc	0.149319345409	0.300165822365
Disk GCE to Square CE	square_pbc	0.149778783936	0.300455335414
Disk GCE to Square CE	square_pbc	0.150239636103	0.300745127700
Disk GCE to Square CE	square_pbc	0.150701906260	0.301035199495
Disk GCE to Square CE	square_pbc	0.151165598768	0.301325551066
Disk GCE to Square CE	square_pbc	0.151630718006	0.301616182685
Disk GCE to Square CE	square_pbc	0.152097268362	0.301907094621
Disk GCE to Square CE	square_pbc	0.152565254240	0.302198287144
Disk GCE to Square CE	square_pbc	0.153034680057	0.302489760526
Disk GCE to Square CE	square_pbc	0.153505550243	0.302781515037
Disk GCE to Square CE	square_pbc	0.153977869243	0.303073550948
Disk GCE to Square CE	square_pbc	0.154451641515	0.303365868530
Disk GCE to Square CE	square_pbc	0.154926871530	0.303658468056
Disk GCE to Square CE	square_pbc	0.155403563773	0.303951349798
Disk GCE to Square CE	square_pbc	0.155881722743	0.304244514027
Disk GCE to Square CE	square_pbc	0.156361352954	0.304537961015
Disk GCE to Square CE	square_pbc	0.156842458932	0.304831691037
Disk GCE to Square CE	square_pbc	0.157325045218	0.305125704364
Disk GCE to Square CE	square_pbc	0.157809116367	0.305420001270
Disk GCE to Square CE	square_pbc	0.158294676947	0.305714582028
Disk GCE to Square CE	square_pbc	0.158781731542	0.306009446912
Disk GCE to Square CE	square_pbc	0.159270284748	0.306304596197
Disk GCE to Square CE	square_pbc	0.159760341176	0.306600030157
Disk GCE to Square CE	square_pbc	0.160251905451	0.306895749065
Disk GCE to Square CE	square_pbc	0.160744982214	0.307191753197
Disk GCE to Square CE	square_pbc	0.161239576117	0.307488042829
Disk GCE to Square CE	square_pbc	0.161735691829	0.307784618235
Disk GCE to Square CE	square_pbc	0.162233334033	0.308081479691
Disk GCE to Square CE	square_pbc	0.162732507424	0.308378627473
Disk GCE to Square CE	square_pbc	0.163233216715	0.308676061857
Disk GCE to Square CE	square_pbc	0.163735466631	0.308973783119
Disk GCE to Square CE	square_pbc	0.164239261912	0.309271791537
Disk GCE to Square CE	square_pbc	0.164744607314	0.309570087387
Disk GCE to Square CE	square_pbc	0.165251507606	0.309868670946
Disk GCE to Square CE	square_pbc	0.165759967572	0.310167542493
Disk GCE to Square CE	square_pbc	0.166269992011	0.310466702304
Disk GCE to Square CE	square_pbc	0.166781585736	0.310766420007
Disk GCE to Square CE	square_pbc	0.167294753577	0.311067359116
Disk GCE to Square CE	square_pbc	0.167809500377	0.311368589648
Disk GCE to Square CE	square_pbc	0.168325830994	0.311670111884
Disk GCE to Square CE	square_pbc	0.168843750301	0.311971926108
Disk GCE to Square CE	square_pbc	0.169363263186	0.312274032601
Disk GCE to Square CE	square_pbc	0.169884374553	0.312576431648
Disk GCE to Square CE	square_pbc	0.170407089320	0.312879123531
Disk GCE to Square CE	square_pbc	0.170931412421	0.313182108534
Disk GCE to Square CE	square_pbc	0.171457348803	0.313485386940
Disk GCE to Square CE	square_pbc	0.171984903432	0.313788959035
Disk GCE to Square CE	square_pbc	0.172514081286	0.314092825101
Disk GCE to Square CE	square_pbc	0.173044887359	0.314396985425
Disk GCE to Square CE	square_pbc	0.173577326662	0.314701440291
Disk GCE to Square CE	square_pbc	0.174111404220	0.315006189984
Disk GCE to Square CE	square_pbc	0.174647125073	0.315311234789
Disk GCE to Square CE	square_pbc	0.175184494278	0.315616574993
Disk GCE to Square CE	square_pbc	0.175723516907	0.315922210881
Disk GCE to Square CE	square_pbc	0.176264198046	0.316228142740
Disk GCE to Square CE	square_pbc	0.176806542799	0.316534370857
Disk GCE to Square CE	square_pbc	0.177350556285	0.316840895518
Disk GCE to Square CE	square_pbc	0.177896243639	0.317147717010
Disk GCE to Square CE	square_pbc	0.178443610009	0.317454835622
Disk GCE to Square CE	square_pbc	0.178992660564	0.317762251640
Disk GCE to Square CE	square_pbc	0.179543400484	0.318069965352
Disk GCE to Square CE	square_pbc	0.180095834967	0.318377977048
Disk GCE to Square CE	square_pbc	0.180649969229	0.318686287015
Disk GCE to Square CE	square_pbc	0.181205808498	0.318994895542
Disk GCE to Square CE	square_pbc	0.181763358021	0.319303802919
Disk GCE to Square CE	square_pbc	0.182322623059	0.319613009435
Disk GCE to Square CE	square_pbc	0.182883608893	0.319922515379
Disk GCE to Square CE	square_pbc	0.183446320815	0.320232321042
Disk GCE to Square CE	square_pbc	0.184010764138	0.320542426713
Disk GCE to Square CE	square_pbc	0.184576944188	0.320852832684
Disk GCE to Square CE	square_pbc	0.185144866309	0.321163539245
Disk GCE to Square CE	square_pbc	0.185714535862	0.321474546687
Disk GCE to Square CE	square_pbc	0.186285958223	0.321785855301
Disk GCE to Square CE	square_pbc	0.186859138784	0.322097465380
Disk GCE to Square CE	square_pbc	0.187434082957	0.322409377215
Disk GCE to Square CE	square_pbc	0.188010796167	0.322721591098
Disk GCE to Square CE	square_pbc	0.188589283858	0.323034107321
Disk GCE to Square CE	square_pbc	0.189169551489	0.323346926179
Disk GCE to Square CE	square_pbc	0.189751604537	0.323660047963
Disk GCE to Square CE	square_pbc	0.190335448496	0.323973472967
Disk GCE to Square CE	square_pbc	0.190921088875	0.324287201484
Disk GCE to Square CE	square_pbc	0.191508531203	0.324601233809
Disk GCE to Square CE	square_pbc	0.192097781024	0.324915570236
Disk GCE to Square CE	square_pbc	0.192688843899	0.325230211059
Disk GCE to Square CE	square_pbc	0.193281725407	0.325545156574
Disk GCE to Square CE	square_pbc	0.193876431143	0.325860407074
Disk GCE to Square CE	square_pbc	0.194472966721	0.326175962855
Disk GCE to Square CE	square_pbc	0.195071337771	0.326491824214
Disk GCE to Square CE	square_pbc	0.195671549939	0.326807991445
Disk GCE to Square CE	square_pbc	0.196273608892	0.327124464846
Disk GCE to Square CE	square_pbc	0.196877520311	0.327441244712
Disk GCE to Square CE	square_pbc	0.197483289897	0.327758331341
Disk GCE to Square CE	square_pbc	0.198090923366	0.328075725029
Disk GCE to Square CE	square_pbc	0.198700426454	0.328393426074
Disk GCE to Square CE	square_pbc	0.199311804912	0.328711434773
Disk GCE to Square CE	square_pbc	0.199925064513	0.329029751425
Disk GCE to Square CE	square_pbc	0.200540211043	0.329351027574
Disk GCE to Square CE	square_pbc	0.201157250308	0.329672986123
Disk GCE to Square CE	square_pbc	0.201776188133	0.329995259404
Disk GCE to Square CE	square_pbc	0.202397030358	0.330317847724
Disk GCE to Square CE	square_pbc	0.203019782844	0.330640751392
Disk GCE to Square CE	square_pbc	0.203644451468	0.330963970716
Disk GCE to Square CE	square_pbc	0.204271042126	0.331287506005
Disk GCE to Square CE	square_pbc	0.204899560732	0.331611357567
Disk GCE to Square CE	square_pbc	0.205530013217	0.331935525712
Disk GCE to Square CE	square_pbc	0.206162405532	0.332260010748
Disk GCE to Square CE	square_pbc	0.206796743646	0.332584812986
Disk GCE to Square CE	square_pbc	0.207433033546	0.332909932736
Disk GCE to Square CE	square_pbc	0.208071281237	0.333235370309
Disk GCE to Square CE	square_pbc	0.208711492743	0.333688009795
Disk GCE to Square CE	square_pbc	0.209353674107	0.334195946605
Disk GCE to Square CE	square_pbc	0.209997831389	0.334704656592
Disk GCE to Square CE	square_pbc	0.210643970669	0.335214140932
Disk GCE to Square CE	square_pbc	0.211292098046	0.335724400805
Disk GCE to Square CE	square_pbc	0.211942219636	0.336235437391
Disk GCE to Square CE	square_pbc	0.212594341577	0.336747251872
Disk GCE to Square CE	square_pbc	0.213248470022	0.337259845432
Disk GCE to Square CE	square_pbc	0.213904611145	0.337773219258
Disk GCE to Square CE	square_pbc	0.214562771139	0.338287374536
Disk GCE to Square CE	square_pbc	0.215222956216	0.338802312457
Disk GCE to Square CE	square_pbc	0.215885172607	0.339318034212
Disk GCE to Square CE	square_pbc	0.216549426562	0.339834540993
Disk GCE to Square CE	square_pbc	0.217215724350	0.340351833996
Disk GCE to Square CE	square_pbc	0.217884072261	0.340869914418
Disk GCE to Square CE	square_pbc	0.218554476601	0.341388783457
Disk GCE to Square CE	square_pbc	0.219226943699	0.341908442314
Disk GCE to Square CE	square_pbc	0.219901479901	0.342428892191
Disk GCE to Square CE	square_pbc	0.220578091574	0.342950134292
Disk GCE to Square CE	square_pbc	0.221256785103	0.343472169822
Disk GCE to Square CE	square_pbc	0.221937566895	0.343994999991
Disk GCE to Square CE	square_pbc	0.222620443374	0.344518626006
Disk GCE to Square CE	square_pbc	0.223305420986	0.345043049080
Disk GCE to Square CE	square_pbc	0.223992506195	0.345568270427
Disk GCE to Square CE	square_pbc	0.224681705487	0.346094291260
Disk GCE to Square CE	square_pbc	0.225373025367	0.346621112797
Disk GCE to Square CE	square_pbc	0.226066472358	0.347148736258
Disk GCE to Square CE	square_pbc	0.226762053007	0.347677162862
Disk GCE to Square CE	square_pbc	0.227459773877	0.348206393832
Disk GCE to Square CE	square_pbc	0.228159641555	0.348736430392
Disk GCE to Square CE	square_pbc	0.228861662645	0.349267273769
Disk GCE to Square CE	square_pbc	0.229565843774	0.349798925191
Disk GCE to Square CE	square_pbc	0.230272191588	0.350331385888
Disk GCE to Square CE	square_pbc	0.230980712753	0.350864657092
Disk GCE to Square CE	square_pbc	0.231691413956	0.351398740036
Disk GCE to Square CE	square_pbc	0.232404301906	0.351933635957
Disk GCE to Square CE	square_pbc	0.233119383330	0.352469346091
Disk GCE to Square CE	square_pbc	0.233836664978	0.353005871678
Disk GCE to Square CE	square_pbc	0.234556153620	0.353543213959
Disk GCE to Square CE	square_pbc	0.235277856045	0.354081374178
Disk GCE to Square CE	square_pbc	0.236001779067	0.354620353579
Disk GCE to Square CE	square_pbc	0.236727929516	0.355160153410
Disk GCE to Square CE	square_pbc	0.237456314248	0.355700774919
Disk GCE to Square CE	square_pbc	0.238186940135	0.356242219357
Disk GCE to Square CE	square_pbc	0.238919814075	0.356784487977
Disk GCE to Square CE	square_pbc	0.239654942984	0.357327582033
Disk GCE to Square CE	square_pbc	0.240392333801	0.357871502782
Disk GCE to Square CE	square_pbc	0.241131993485	0.358416251483
Disk GCE to Square CE	square_pbc	0.241873929017	0.358961829394
Disk GCE to Square CE	square_pbc	0.242618147399	0.359508237779
Disk GCE to Square CE	square_pbc	0.243364655656	0.360055477902
Disk GCE to Square CE	square_pbc	0.244113460834	0.360603551029
Disk GCE to Square CE	square_pbc	0.244864570000	0.361152458428
Disk GCE to Square CE	square_pbc	0.245617990242	0.361702201369
Disk GCE to Square CE	square_pbc	0.246373728672	0.362252781123
Disk GCE to Square CE	square_pbc	0.247131792423	0.362804198964
Disk GCE to Square CE	square_pbc	0.247892188649	0.363356456169
Disk GCE to Square CE	square_pbc	0.248654924527	0.363909554015
Disk GCE to Square CE	square_pbc	0.249420007257	0.364463493781
Disk GCE to Square CE	square_pbc	0.250187444058	0.365019860028
Disk GCE to Square CE	square_pbc	0.250957242174	0.365581989664
Disk GCE to Square CE	square_pbc	0.251729408871	0.366144984978
Disk GCE to Square CE	square_pbc	0.252503951436	0.366708847303
Disk GCE to Square CE	square_pbc	0.253280877181	0.367273577974
Disk GCE to Square CE	square_pbc	0.254060193437	0.367839178329
Disk GCE to Square CE	square_pbc	0.254841907559	0.368405649708
Disk GCE to Square CE	square_pbc	0.255626026927	0.368972993451
Disk GCE to Square CE	square_pbc	0.256412558940	0.369541210901
Disk GCE to Square CE	square_pbc	0.257201511022	0.370110303405
Disk GCE to Square CE	square_pbc	0.257992890619	0.370680272310
Disk GCE to Square CE	square_pbc	0.258786705201	0.371251118966
Disk GCE to Square CE	square_pbc	0.259582962259	0.371822844724
Disk GCE to Square CE	square_pbc	0.260381669309	0.372395450939
Disk GCE to Square CE	square_pbc	0.261182833889	0.372968938965
Disk GCE to Square CE	square_pbc	0.261986463560	0.373543310161
Disk GCE to Square CE	square_pbc	0.262792565909	0.374118565888
Disk GCE to Square CE	square_pbc	0.263601148542	0.374694707507
Disk GCE to Square CE	square_pbc	0.264412219091	0.375271736382
Disk GCE to Square CE	square_pbc	0.265225785211	0.375849653881
Disk GCE to Square CE	square_pbc	0.266041854581	0.376428461371
Disk GCE to Square CE	square_pbc	0.266860434903	0.377008160222
Disk GCE to Square CE	square_pbc	0.267681533903	0.377588751809
Disk GCE to Square CE	square_pbc	0.268505159330	0.378170237505
Disk GCE to Square CE	square_pbc	0.269331318959	0.378752618688
Disk GCE to Square CE	square_pbc	0.270160020586	0.379335896736
Disk GCE to Square CE	square_pbc	0.270991272033	0.379920073031
Disk GCE to Square CE	square_pbc	0.271825081146	0.380505148956
Disk GCE to Square CE	square_pbc	0.272661455794	0.381091125896
Disk GCE to Square CE	square_pbc	0.273500403871	0.381678005239
Disk GCE to Square CE	square_pbc	0.274341933295	0.382265788375
Disk GCE to Square CE	square_pbc	0.275186052009	0.382854476695
Disk GCE to Square CE	square_pbc	0.276032767979	0.383444071594
Disk GCE to Square CE	square_pbc	0.276882089198	0.384034574468
Disk GCE to Square CE	square_pbc	0.277734023680	0.384625986714
Disk GCE to Square CE	square_pbc	0.278588579468	0.385218309734
Disk GCE to Square CE	square_pbc	0.279445764626	0.385811544929
Disk GCE to Square CE	square_pbc	0.280305587244	0.386405693705
Disk GCE to Square CE	square_pbc	0.281168055438	0.387000757469
Disk GCE to Square CE	square_pbc	0.282033177348	0.387596737630
Disk GCE to Square CE	square_pbc	0.282900961139	0.388193635598
Disk GCE to Square CE	square_pbc	0.283771415001	0.388791452787
Disk GCE to Square CE	square_pbc	0.284644547150	0.389390190614
Disk GCE to Square CE	square_pbc	0.285520365827	0.389989850495
Disk GCE to Square CE	square_pbc	0.286398879298	0.390590433851
Disk GCE to Square CE	square_pbc	0.287280095854	0.391191942104
Disk GCE to Square CE	square_pbc	0.288164023812	0.391794376678
Disk GCE to Square CE	square_pbc	0.289050671516	0.392397738999
Disk GCE to Square CE	square_pbc	0.289940047333	0.393002030497
Disk GCE to Square CE	square_pbc	0.290832159657	0.393607252603
Disk GCE to Square CE	square_pbc	0.291727016909	0.394213406748
Disk GCE to Square CE	square_pbc	0.292624627535	0.394820494370
Disk GCE to Square CE	square_pbc	0.293525000005	0.395428516905
Disk GCE to Square CE	square_pbc	0.294428142818	0.396037475793
Disk GCE to Square CE	square_pbc	0.295334064499	0.396647372476
Disk GCE to Square CE	square_pbc	0.296242773596	0.397258208399
Disk GCE to Square CE	square_pbc	0.297154278688	0.397869985007
Disk GCE to Square CE	square_pbc	0.298068588376	0.398482703749
Disk GCE to Square CE	square_pbc	0.298985711291	0.399096366077
Disk GCE to Square CE	square_pbc	0.299905656087	0.399710973444
Disk GCE to Square CE	square_pbc	0.300828431449	0.400326527303
Disk GCE to Square CE	square_pbc	0.301754046084	0.400943029115
Disk GCE to Square CE	square_pbc	0.302682508730	0.401560480337
Disk GCE to Square CE	square_pbc	0.303613828149	0.402178882433
Disk GCE to Square CE	square_pbc	0.304548013132	0.402798236867
Disk GCE to Square CE	square_pbc	0.305485072494	0.403418545104
Disk GCE to Square CE	square_pbc	0.306425015081	0.404039808615
Disk GCE to Square CE	square_pbc	0.307367849764	0.404662028870
Disk GCE to Square CE	square_pbc	0.308313585441	0.405285207342
Disk GCE to Square CE	square_pbc	0.309262231038	0.405909345508
Disk GCE to Square CE	square_pbc	0.310213795509	0.406534444845
Disk GCE to Square CE	square_pbc	0.311168287835	0.407160506833
Disk GCE to Square CE	square_pbc	0.312125717025	0.407787532955
Disk GCE to Square CE	square_pbc	0.313086092115	0.408415524696
Disk GCE to Square CE	square_pbc	0.314049422168	0.409044483542
Disk GCE to Square CE	square_pbc	0.315015716279	0.409674410983
Disk GCE to Square CE	square_pbc	0.315984983565	0.410305308511
Disk GCE to Square CE	square_pbc	0.316957233176	0.410937177620
Disk GCE to Square CE	square_pbc	0.317932474288	0.411570019805
Disk GCE to Square CE	square_pbc	0.318910716104	0.412203836565
Disk GCE to Square CE	square_pbc	0.319891967859	0.412838629402
Disk GCE to Square CE	square_pbc	0.320876238813	0.413474399818
Disk GCE to Square CE	square_pbc	0.321863538257	0.414111149319
Disk GCE to Square CE	square_pbc	0.322853875507	0.414748879412
Disk GCE to Square CE	square_pbc	0.323847259912	0.415387591609
Disk GCE to Square CE	square_pbc	0.324843700847	0.416027287420
Disk GCE to Square CE	square_pbc	0.325843207716	0.416667968361
Disk GCE to Square CE	square_pbc	0.326845789954	0.417309635949
Disk GCE to Square CE	square_pbc	0.327851457023	0.417952291703
Disk GCE to Square CE	square_pbc	0.328860218414	0.418595937146
Disk GCE to Square CE	square_pbc	0.329872083648	0.419240573801
Disk GCE to Square CE	square_pbc	0.330887062275	0.419886203195
Disk GCE to Square CE	square_pbc	0.331905163876	0.420532826856
Disk GCE to Square CE	square_pbc	0.332926398059	0.421180446316
Disk GCE to Square CE	square_pbc	0.333950774462	0.421834661216
Disk GCE to Square CE	square_pbc	0.334978302754	0.422493593281
Disk GCE to Square CE	square_pbc	0.336008992633	0.423153554640
Disk GCE to Square CE	square_pbc	0.337042853827	0.423814546899
Disk GCE to Square CE	square_pbc	0.338079896093	0.424476571670
Disk GCE to Square CE	square_pbc	0.339120129220	0.425139630565
Disk GCE to Square CE	square_pbc	0.340163563025	0.425803725199
Disk GCE to Square CE	square_pbc	0.341210207356	0.426468857190
Disk GCE to Square CE	square_pbc	0.342260072092	0.427135028159
