beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical
84.000000	0.011904761905	441	221	0.000949581270	221.000000000000	-1.565965556842	-1.565966014779
85.000000	0.011764705882	441	221	0.000938607138	221.000000000000	-1.565965942389	-1.565966372534
86.000000	0.011627906977	441	221	0.000927876441	221.000000000000	-1.565966303797	-1.565966707841
87.000000	0.011494252874	441	221	0.000917381488	221.000000000000	-1.565966642620	-1.565967022153
88.000000	0.011363636364	441	221	0.000907114892	221.000000000000	-1.565966960307	-1.565967316819
89.000000	0.011235955056	441	221	0.000897069563	221.000000000000	-1.565967258211	-1.565967593103
90.000000	0.011111111111	441	221	0.000887238688	221.000000000000	-1.565967537593	-1.565967852179
91.000000	0.010989010989	441	221	0.000877615719	221.000000000000	-1.565967799630	-1.565968095146
92.000000	0.010869565217	441	221	0.000868194365	221.000000000000	-1.565968045424	-1.565968323028
93.000000	0.010752688172	441	221	0.000858968575	221.000000000000	-1.565968276002	-1.565968536782
94.000000	0.010638297872	441	221	0.000849932527	221.000000000000	-1.565968492324	-1.565968737302
95.000000	0.010526315789	441	221	0.000841080620	221.000000000000	-1.565968695288	-1.565968925425
96.000000	0.010416666667	441	221	0.000832407465	221.000000000000	-1.565968885734	-1.565969101930
97.000000	0.010309278351	441	221	0.000823907871	221.000000000000	-1.565969064446	-1.565969267548
98.000000	0.010204081633	441	221	0.000815576839	221.000000000000	-1.565969232160	-1.565969422963
99.000000	0.010101010101	441	221	0.000807409556	221.000000000000	-1.565969389562	-1.565969568812
100.000000	0.010000000000	441	221	0.000799401380	221.000000000000	-1.565969537296	-1.565969705693
