beta	temperature	nsites	canonical_n	target_density	mu_grand_canonical	avg_n_grand_canonical	kappa_grand_canonical	kappa_canonical
30.000000	0.033333333333	613	307	0.500815660685	0.001923997506	307.000000000000	4.237743748017e-01	0.000000000000e+00
31.000000	0.032258064516	613	307	0.500815660685	0.001881432535	307.000000000000	4.333549229646e-01	0.000000000000e+00
32.000000	0.031250000000	613	307	0.500815660685	0.001840322459	307.000000000000	4.430287468920e-01	0.000000000000e+00
33.000000	0.030303030303	613	307	0.500815660685	0.001800624268	307.000000000000	4.527895973470e-01	0.000000000000e+00
34.000000	0.029411764706	613	307	0.500815660685	0.001762292679	307.000000000000	4.626317772824e-01	0.000000000000e+00
35.000000	0.028571428571	613	307	0.500815660685	0.001725281054	307.000000000000	4.725500862423e-01	0.000000000000e+00
36.000000	0.027777777778	613	307	0.500815660685	0.001689542131	307.000000000000	4.825397711282e-01	0.000000000000e+00
37.000000	0.027027027027	613	307	0.500815660685	0.001655028596	307.000000000000	4.925964827581e-01	0.000000000000e+00
38.000000	0.026315789474	613	307	0.500815660685	0.001621693532	307.000000000000	5.027162375534e-01	0.000000000000e+00
39.000000	0.025641025641	613	307	0.500815660685	0.001589490760	307.000000000000	5.128953836787e-01	0.000000000000e+00
40.000000	0.025000000000	613	307	0.500815660685	0.001558375098	307.000000000000	5.231305710029e-01	0.000000000000e+00
41.000000	0.024390243902	613	307	0.500815660685	0.001528302555	307.000000000000	5.334187243164e-01	0.000000000000e+00
42.000000	0.023809523810	613	307	0.500815660685	0.001499230465	307.000000000000	5.437570193167e-01	0.000000000000e+00
43.000000	0.023255813953	613	307	0.500815660685	0.001471117587	307.000000000000	5.541428609515e-01	0.000000000000e+00
44.000000	0.022727272727	613	307	0.500815660685	0.001443924159	307.000000000000	5.645738637790e-01	0.000000000000e+00
45.000000	0.022222222222	613	307	0.500815660685	0.001417611934	307.000000000000	5.750478340665e-01	0.000000000000e+00
46.000000	0.021739130435	613	307	0.500815660685	0.001392144193	307.000000000000	5.855627534034e-01	0.000000000000e+00
47.000000	0.021276595745	613	307	0.500815660685	0.001367485736	307.000000000000	5.961167636480e-01	0.000000000000e+00
48.000000	0.020833333333	613	307	0.500815660685	0.001343602865	307.000000000000	6.067081530628e-01	0.000000000000e+00
49.000000	0.020408163265	613	307	0.500815660685	0.001320463354	307.000000000000	6.173353435212e-01	0.000000000000e+00
50.000000	0.020000000000	613	307	0.500815660685	0.001298036414	307.000000000000	6.279968786911e-01	0.000000000000e+00
51.000000	0.019607843137	613	307	0.500815660685	0.001276292651	307.000000000000	6.386914131177e-01	0.000000000000e+00
52.000000	0.019230769231	613	307	0.500815660685	0.001255204018	307.000000000000	6.494177021399e-01	0.000000000000e+00
53.000000	0.018867924528	613	307	0.500815660685	0.001234743768	307.000000000000	6.601745925832e-01	0.000000000000e+00
54.000000	0.018518518519	613	307	0.500815660685	0.001214886401	307.000000000000	6.709610141826e-01	0.000000000000e+00
55.000000	0.018181818182	613	307	0.500815660685	0.001195607616	307.000000000000	6.817759716884e-01	0.000000000000e+00
56.000000	0.017857142857	613	307	0.500815660685	0.001176884259	307.000000000000	6.926185376163e-01	0.000000000000e+00
57.000000	0.017543859649	613	307	0.500815660685	0.001158694269	307.000000000000	7.034878456027e-01	0.000000000000e+00
58.000000	0.017241379310	613	307	0.500815660685	0.001141016629	307.000000000000	7.143830843293e-01	0.000000000000e+00
59.000000	0.016949152542	613	307	0.500815660685	0.001123831318	307.000000000000	7.253034919822e-01	0.000000000000e+00
60.000000	0.016666666667	613	307	0.500815660685	0.001107119262	307.000000000000	7.362483512120e-01	0.000000000000e+00
61.000000	0.016393442623	613	307	0.500815660685	0.001090862286	307.000000000000	7.472169845618e-01	0.000000000000e+00
62.000000	0.016129032258	613	307	0.500815660685	0.001075043073	307.000000000000	7.582087503326e-01	0.000000000000e+00
63.000000	0.015873015873	613	307	0.500815660685	0.001059645118	307.000000000000	7.692230388543e-01	0.000000000000e+00
64.000000	0.015625000000	613	307	0.500815660685	0.001044652684	307.000000000000	7.802592691331e-01	0.000000000000e+00
65.000000	0.015384615385	613	307	0.500815660685	0.001030050771	307.000000000000	7.913168858470e-01	0.000000000000e+00
66.000000	0.015151515152	613	307	0.500815660685	0.001015825069	307.000000000000	8.023953566623e-01	0.000000000000e+00
67.000000	0.014925373134	613	307	0.500815660685	0.001001961927	307.000000000000	8.134941698434e-01	0.000000000000e+00
68.000000	0.014705882353	613	307	0.500815660685	0.000988448318	307.000000000000	8.246128321333e-01	0.000000000000e+00
69.000000	0.014492753623	613	307	0.500815660685	0.000975271807	307.000000000000	8.357508668791e-01	0.000000000000e+00
70.000000	0.014285714286	613	307	0.500815660685	0.000962420518	307.000000000000	8.469078123812e-01	0.000000000000e+00
71.000000	0.014084507042	613	307	0.500815660685	0.000949883107	307.000000000000	8.580832204453e-01	0.000000000000e+00
72.000000	0.013888888889	613	307	0.500815660685	0.000937648734	307.000000000000	8.692766551170e-01	0.000000000000e+00
73.000000	0.013698630137	613	307	0.500815660685	0.000925707035	307.000000000000	8.804876915811e-01	0.000000000000e+00
74.000000	0.013513513514	613	307	0.500815660685	0.000914048101	307.000000000000	8.917159152084e-01	0.000000000000e+00
75.000000	0.013333333333	613	307	0.500815660685	0.000902662451	307.000000000000	9.029609207347e-01	0.000000000000e+00
76.000000	0.013157894737	613	307	0.500815660685	0.000891541011	307.000000000000	9.142223115566e-01	0.000000000000e+00
77.000000	0.012987012987	613	307	0.500815660685	0.000880675093	307.000000000000	9.254996991315e-01	0.000000000000e+00
78.000000	0.012820512821	613	307	0.500815660685	0.000870056378	307.000000000000	9.367927024698e-01	0.000000000000e+00
79.000000	0.012658227848	613	307	0.500815660685	0.000859676892	307.000000000000	9.481009477067e-01	0.000000000000e+00
80.000000	0.012500000000	613	307	0.500815660685	0.000849528993	307.000000000000	9.594240677460e-01	0.000000000000e+00
81.000000	0.012345679012	613	307	0.500815660685	0.000839605354	307.000000000000	9.707617019637e-01	0.000000000000e+00
82.000000	0.012195121951	613	307	0.500815660685	0.000829898944	307.000000000000	9.821134959659e-01	0.000000000000e+00
83.000000	0.012048192771	613	307	0.500815660685	0.000820403018	307.000000000000	9.934791013918e-01	0.000000000000e+00
84.000000	0.011904761905	613	307	0.500815660685	0.000811111099	307.000000000000	1.004858175755e+00	0.000000000000e+00
85.000000	0.011764705882	613	307	0.500815660685	0.000802016967	307.000000000000	1.016250382320e+00	0.000000000000e+00
86.000000	0.011627906977	613	307	0.500815660685	0.000793114646	307.000000000000	1.027655390004e+00	0.000000000000e+00
87.000000	0.011494252874	613	307	0.500815660685	0.000784398393	307.000000000000	1.039072873299e+00	0.000000000000e+00
88.000000	0.011363636364	613	307	0.500815660685	0.000775862686	307.000000000000	1.050502512225e+00	0.000000000000e+00
89.000000	0.011235955056	613	307	0.500815660685	0.000767502214	307.000000000000	1.061943992279e+00	0.000000000000e+00
90.000000	0.011111111111	613	307	0.500815660685	0.000759311867	307.000000000000	1.073397004415e+00	0.000000000000e+00
91.000000	0.010989010989	613	307	0.500815660685	0.000751286726	307.000000000000	1.084861245019e+00	0.000000000000e+00
92.000000	0.010869565217	613	307	0.500815660685	0.000743422056	307.000000000000	1.096336415899e+00	0.000000000000e+00
93.000000	0.010752688172	613	307	0.500815660685	0.000735713295	307.000000000000	1.107822224276e+00	0.000000000000e+00
94.000000	0.010638297872	613	307	0.500815660685	0.000728156050	307.000000000000	1.119318382782e+00	0.000000000000e+00
95.000000	0.010526315789	613	307	0.500815660685	0.000720746084	307.000000000000	1.130824609452e+00	0.000000000000e+00
96.000000	0.010416666667	613	307	0.500815660685	0.000713479315	307.000000000000	1.142340627722e+00	0.000000000000e+00
97.000000	0.010309278351	613	307	0.500815660685	0.000706351806	307.000000000000	1.153866166426e+00	0.000000000000e+00
98.000000	0.010204081633	613	307	0.500815660685	0.000699359756	307.000000000000	1.165400959790e+00	0.000000000000e+00
99.000000	0.010101010101	613	307	0.500815660685	0.000692499500	307.000000000000	1.176944747419e+00	0.000000000000e+00
100.000000	0.010000000000	613	307	0.500815660685	0.000685767500	307.000000000000	1.188497274293e+00	0.000000000000e+00
