beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
1.000000	1.000000000000	144	72	0.000000000000	72.000000000000	-1.185270830126	-1.189445856097	0.150748652233	0.151293212860	0.921134678901	0.882811285066
2.000000	0.500000000000	144	72	0.000000000000	72.000000000000	-1.426994442811	-1.429579298143	0.187263870213	0.188000987142	0.588770382478	0.552758388961
3.000000	0.333333333333	144	72	0.000000000000	72.000000000000	-1.490818597565	-1.492622612695	0.206070770029	0.207032506894	0.434776187299	0.400670415639
4.000000	0.250000000000	144	72	0.000000000000	72.000000000000	-1.516199303021	-1.517579658643	0.218914492199	0.220148889885	0.347568247047	0.314927682876
5.000000	0.200000000000	144	72	0.000000000000	72.000000000000	-1.528883053535	-1.529983165392	0.228927630824	0.230653802699	0.291134393303	0.259747304115
6.000000	0.166666666667	144	72	0.000000000000	72.000000000000	-1.536109746132	-1.536996835745	0.237841175973	0.240428939104	0.251695630037	0.221476082215
7.000000	0.142857142857	144	72	0.000000000000	72.000000000000	-1.540571445487	-1.541286394057	0.246779904954	0.250624305816	0.222861807500	0.193758277617
8.000000	0.125000000000	144	72	0.000000000000	72.000000000000	-1.543473756718	-1.544048237258	0.256399615269	0.261826904295	0.201193101427	0.173140663215
9.000000	0.111111111111	144	72	0.000000000000	72.000000000000	-1.545432030867	-1.545892951551	0.267002877385	0.274244827460	0.184609287146	0.157520038179
10.000000	0.100000000000	144	72	0.000000000000	72.000000000000	-1.546790555638	-1.547160694973	0.278668193425	0.287875975916	0.171743207307	0.145514654042
11.000000	0.090909090909	144	72	0.000000000000	72.000000000000	-1.547754633319	-1.548052725405	0.291354904259	0.302622734809	0.161647050477	0.136173594423
12.000000	0.083333333333	144	72	0.000000000000	72.000000000000	-1.548452283602	-1.548693335929	0.304971450876	0.318356283546	0.153642306833	0.128823699488
13.000000	0.076923076923	144	72	0.000000000000	72.000000000000	-1.548965978715	-1.549161806505	0.319413207364	0.334947687627	0.147233844466	0.122979676360
14.000000	0.071428571429	144	72	0.000000000000	72.000000000000	-1.549350202023	-1.549510026619	0.334580415232	0.352280510979	0.142055873936	0.118287073301
15.000000	0.066666666667	144	72	0.000000000000	72.000000000000	-1.549641700200	-1.549772704357	0.350384869858	0.370254269118	0.137835685377	0.114484254437
16.000000	0.062500000000	144	72	0.000000000000	72.000000000000	-1.549865710010	-1.549973503817	0.366751003604	0.388783849427	0.134368329208	0.111376246271
17.000000	0.058823529412	144	72	0.000000000000	72.000000000000	-1.550039852828	-1.550128842856	0.383614601261	0.407797476640	0.131498543813	0.108816398098
18.000000	0.055555555556	144	72	0.000000000000	72.000000000000	-1.550176626139	-1.550250298548	0.400920817693	0.427234413665	0.129107706219	0.106693360588
19.000000	0.052631578947	144	72	0.000000000000	72.000000000000	-1.550285026819	-1.550346160837	0.418622258757	0.447042882079	0.127104353570	0.104921761464
20.000000	0.050000000000	144	72	0.000000000000	72.000000000000	-1.550371625327	-1.550422453211	0.436677403597	0.467178349441	0.125417275073	0.103435485928
21.000000	0.047619047619	144	72	0.000000000000	72.000000000000	-1.550441286529	-1.550483613532	0.455049413495	0.487602183009	0.123990464210	0.102182807904
22.000000	0.045454545455	144	72	0.000000000000	72.000000000000	-1.550497659789	-1.550532954658	0.473705275950	0.508280614692	0.122779419634	0.101122843865
23.000000	0.043478260870	144	72	0.000000000000	72.000000000000	-1.550543516444	-1.550572980308	0.492615204878	0.529183950261	0.121748424213	0.100222955627
24.000000	0.041666666667	144	72	0.000000000000	72.000000000000	-1.550580985145	-1.550605604506	0.511752221116	0.550285961665	0.120868533634	0.099456836441
25.000000	0.040000000000	144	72	0.000000000000	72.000000000000	-1.550611718048	-1.550632306012	0.531091852045	0.571563413045	0.120116080182	0.098803090760
26.000000	0.038461538462	144	72	0.000000000000	72.000000000000	-1.550637009662	-1.550654238366	0.550611905631	0.592995682956	0.119471551240	0.098244172092
27.000000	0.037037037037	144	72	0.000000000000	72.000000000000	-1.550657882926	-1.550672309296	0.570292288609	0.614564455700	0.118918741218	0.097765581737
28.000000	0.035714285714	144	72	0.000000000000	72.000000000000	-1.550675152317	-1.550687238714	0.590114849612	0.636253462628	0.118444103912	0.097355258639
29.000000	0.034482758621	144	72	0.000000000000	72.000000000000	-1.550689470686	-1.550699601578	0.610063235995	0.658048260368	0.118036252667	0.097003110115
30.000000	0.033333333333	144	72	0.000000000000	72.000000000000	-1.550701364424	-1.550709859935	0.630122758368	0.679936037063	0.117685570336	0.096700647201
31.000000	0.032258064516	144	72	0.000000000000	72.000000000000	-1.550711260153	-1.550718387134	0.650280260158	0.701905440656	0.117383901528	0.096440698304
32.000000	0.031250000000	144	72	0.000000000000	72.000000000000	-1.550719505210	-1.550725486316	0.670523991441	0.723946425242	0.117124307112	0.096217182033
33.000000	0.030303030303	144	72	0.000000000000	72.000000000000	-1.550726383495	-1.550731404662	0.690843487270	0.746050112723	0.116900866349	0.096024925152
34.000000	0.029411764706	144	72	0.000000000000	72.000000000000	-1.550732127866	-1.550736344481	0.711229451148	0.768208667857	0.116708515845	0.095859515315
35.000000	0.028571428571	144	72	0.000000000000	72.000000000000	-1.550736929896	-1.550740471903	0.731673644390	0.790415185266	0.116542917302	0.095717180882
