beta	temperature	nsites	canonical_n	mu_grand_canonical	avg_n_grand_canonical	energy_per_particle_grand_canonical	energy_per_particle_canonical	kappa_grand_canonical	kappa_canonical	entropy_per_particle_grand_canonical	entropy_per_particle_canonical
69.000000	0.014492753623	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	4.791666666667	5.256280991590	0.385081766978	0.307190504862
70.000000	0.014285714286	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	4.861111111111	5.332458976973	0.385081766978	0.307190504862
71.000000	0.014084507042	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	4.930555555556	5.408636962362	0.385081766978	0.307190504862
72.000000	0.013888888889	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.000000000000	5.484814947748	0.385081766978	0.307190504862
73.000000	0.013698630137	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.069444444444	5.560992933137	0.385081766978	0.307190504862
74.000000	0.013513513514	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.138888888889	5.637170918522	0.385081766978	0.307190504862
75.000000	0.013333333333	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.208333333333	5.713348903906	0.385081766978	0.307190504862
76.000000	0.013157894737	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.277777777778	5.789526889295	0.385081766978	0.307190504862
77.000000	0.012987012987	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.347222222222	5.865704874675	0.385081766978	0.307190504862
78.000000	0.012820512821	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.416666666667	5.941882860063	0.385081766978	0.307190504862
79.000000	0.012658227848	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.486111111111	6.018060845450	0.385081766978	0.307190504862
80.000000	0.012500000000	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.555555555556	6.094238830834	0.385081766978	0.307190504862
81.000000	0.012345679012	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.625000000000	6.170416816219	0.385081766978	0.307190504862
82.000000	0.012195121951	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.694444444444	6.246594801612	0.385081766978	0.307190504862
83.000000	0.012048192771	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.763888888889	6.322772786993	0.385081766978	0.307190504862
84.000000	0.011904761905	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.833333333333	6.398950772378	0.385081766978	0.307190504862
85.000000	0.011764705882	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.902777777778	6.475128757765	0.385081766978	0.307190504862
86.000000	0.011627906977	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	5.972222222222	6.551306743148	0.385081766978	0.307190504862
87.000000	0.011494252874	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.041666666667	6.627484728533	0.385081766978	0.307190504862
88.000000	0.011363636364	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.111111111111	6.703662713912	0.385081766978	0.307190504862
89.000000	0.011235955056	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.180555555556	6.779840699305	0.385081766978	0.307190504862
90.000000	0.011111111111	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.250000000000	6.856018684692	0.385081766978	0.307190504862
91.000000	0.010989010989	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.319444444444	6.932196670079	0.385081766978	0.307190504862
92.000000	0.010869565217	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.388888888889	7.008374655459	0.385081766978	0.307190504862
93.000000	0.010752688172	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.458333333333	7.084552640844	0.385081766978	0.307190504862
94.000000	0.010638297872	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.527777777778	7.160730626231	0.385081766978	0.307190504862
95.000000	0.010526315789	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.597222222222	7.236908611616	0.385081766978	0.307190504862
96.000000	0.010416666667	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.666666666667	7.313086597007	0.385081766978	0.307190504862
97.000000	0.010309278351	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.736111111111	7.389264582388	0.385081766978	0.307190504862
98.000000	0.010204081633	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.805555555556	7.465442567768	0.385081766978	0.307190504862
99.000000	0.010101010101	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.875000000000	7.541620553164	0.385081766978	0.307190504862
100.000000	0.010000000000	36	18	0.000000000000	18.000000000000	-1.555555555556	-1.555555555556	6.944444444444	7.617798538542	0.385081766978	0.307190504862
